delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-15T17:45:00Z,2026-08-15T18:00:00Z,2026-08-15,2026-08-15_80,15.0,0,15,85,138.96492347826074,134.94054459627318,0.011178830227743271,0.0,0.04757142857142857,True,True,True,False,746.625,842.9404416812878,0.0,1.9008887024181857,0.0,-3.637985898455805,1587.8283444852502
2026-08-15T18:00:00Z,2026-08-15T18:15:00Z,2026-08-15,2026-08-15_81,70.0,0,70,30,134.94054459627318,116.53445763975145,0.05112801932367149,0.0,0.5663999999999999,True,True,True,False,3034.15,297.50839118163094,0.0,8.8708139446182,0.0,-36.68497490273857,3303.8442302235107
2026-08-15T18:15:00Z,2026-08-15T18:30:00Z,2026-08-15,2026-08-15_82,70.0,0,70,30,116.53445763975145,101.5001098136645,0.041762077294685986,0.0,3.6684,True,True,True,False,3201.1,297.50839118163094,0.0,8.8708139446182,0.0,-187.75049736822032,3319.7287077580286
2026-08-15T18:30:00Z,2026-08-15T18:45:00Z,2026-08-15,2026-08-15_83,70.0,0,70,30,101.5001098136645,83.86619677018624,0.0489830917874396,0.0,1.2768,True,True,True,False,3316.0750000000003,297.50839118163094,0.0,8.8708139446182,0.0,-77.58539629262339,3544.868808833626
2026-08-15T18:45:00Z,2026-08-15T19:00:00Z,2026-08-15,2026-08-15_84,70.0,0,70,30,83.86619677018624,64.90228372670798,0.05267753623188405,0.0,0.053200000000000004,True,True,True,False,3397.975,297.50839118163094,0.0,8.8708139446182,0.0,-4.068426272026852,3700.2857788542224
2026-08-15T19:00:00Z,2026-08-15T19:15:00Z,2026-08-15,2026-08-15_85,0.0,0,0,100,64.90228372670798,64.90228372670798,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T19:15:00Z,2026-08-15T19:30:00Z,2026-08-15,2026-08-15_86,0.0,0,0,100,64.90228372670798,64.90228372670798,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T19:30:00Z,2026-08-15T19:45:00Z,2026-08-15,2026-08-15_87,0.0,0,0,100,64.90228372670798,64.90228372670798,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T19:45:00Z,2026-08-15T20:00:00Z,2026-08-15,2026-08-15_88,0.0,0,0,100,64.90228372670798,64.90228372670798,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T20:00:00Z,2026-08-15T20:15:00Z,2026-08-15,2026-08-15_89,30.0,70,100,0,64.90228372670798,49.309999999999896,0.04349589924085576,6.8908,0.05142857142857143,True,True,True,False,1420.875,0.0,69.54477839652147,12.672591349454573,1679.393984438172,-3.3575591469328603,3179.1287950372152
2026-08-15T20:15:00Z,2026-08-15T20:30:00Z,2026-08-15,2026-08-15_90,30.0,70,100,0,49.309999999999896,37.0799999999999,0.03397222222222222,3.7516,0.0,True,True,True,False,1349.025,0.0,69.54477839652147,12.672591349454573,757.4774884430543,0.0,2188.71985818903
2026-08-15T20:30:00Z,2026-08-15T20:45:00Z,2026-08-15,2026-08-15_91,30.0,70,100,0,37.0799999999999,23.29304347826077,0.03829710144927536,5.184,0.0,True,True,True,False,1335.0749999999998,0.0,69.54477839652147,12.672591349454573,1349.0777694713556,0.0,2766.3701392173316
2026-08-15T20:45:00Z,2026-08-15T21:00:00Z,2026-08-15,2026-08-15_92,30.0,70,100,0,23.29304347826077,9.9999999999999,0.03692512077294686,4.7296,0.0,True,True,True,False,1282.8,0.0,69.54477839652147,12.672591349454573,991.1495735754061,0.0,2356.166943321382
2026-08-15T21:00:00Z,2026-08-15T21:15:00Z,2026-08-16,2026-08-15_93,-82.00000000000232,82,0,0,9.9999999999999,25.303973942857574,0.042511038730160204,3.865245714285715,0.0,True,True,True,False,-3833.2950000001083,0.0,85.12605843313753,0.0,697.719752736942,0.0,-3050.4491888300286
2026-08-15T21:15:00Z,2026-08-15T21:30:00Z,2026-08-16,2026-08-15_94,-81.99999999999997,82,0,0,25.303973942857574,43.14402514285757,0.04955569777777776,1.10864,0.0,True,True,True,False,-3493.404999999999,0.0,85.12605843313753,0.0,196.15967814478606,0.0,-3212.119263422075
2026-08-15T21:30:00Z,2026-08-15T21:45:00Z,2026-08-16,2026-08-15_95,0.0,82,0,0,43.14402514285757,42.687168000000426,0.001269047619047619,0.4203085714285714,0.0,True,True,True,False,0.0,0.0,85.12605843313753,0.0,70.20217621045519,0.0,155.32823464359274
2026-08-15T21:45:00Z,2026-08-15T22:00:00Z,2026-08-16,2026-08-15_96,-99.64406571968486,82,0,0,42.687168000000426,64.34782608695652,0.060168494685989136,1.3668228571428571,0.0,True,True,True,False,-4111.314151594197,0.0,85.12605843313753,0.0,242.214585717555,0.0,-3783.9735074435043
2026-08-15T22:00:00Z,2026-08-15T22:15:00Z,2026-08-16,2026-08-16_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T22:15:00Z,2026-08-15T22:30:00Z,2026-08-16,2026-08-16_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T22:30:00Z,2026-08-15T22:45:00Z,2026-08-16,2026-08-16_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T22:45:00Z,2026-08-15T23:00:00Z,2026-08-16,2026-08-16_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T23:00:00Z,2026-08-15T23:15:00Z,2026-08-16,2026-08-16_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T23:15:00Z,2026-08-15T23:30:00Z,2026-08-16,2026-08-16_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T23:30:00Z,2026-08-15T23:45:00Z,2026-08-16,2026-08-16_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-15T23:45:00Z,2026-08-16T00:00:00Z,2026-08-16,2026-08-16_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T00:00:00Z,2026-08-16T00:15:00Z,2026-08-16,2026-08-16_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T00:15:00Z,2026-08-16T00:30:00Z,2026-08-16,2026-08-16_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T00:30:00Z,2026-08-16T00:45:00Z,2026-08-16,2026-08-16_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T00:45:00Z,2026-08-16T01:00:00Z,2026-08-16,2026-08-16_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T01:00:00Z,2026-08-16T01:15:00Z,2026-08-16,2026-08-16_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T01:15:00Z,2026-08-16T01:30:00Z,2026-08-16,2026-08-16_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T01:30:00Z,2026-08-16T01:45:00Z,2026-08-16,2026-08-16_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T01:45:00Z,2026-08-16T02:00:00Z,2026-08-16,2026-08-16_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T02:00:00Z,2026-08-16T02:15:00Z,2026-08-16,2026-08-16_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T02:15:00Z,2026-08-16T02:30:00Z,2026-08-16,2026-08-16_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T02:30:00Z,2026-08-16T02:45:00Z,2026-08-16,2026-08-16_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T02:45:00Z,2026-08-16T03:00:00Z,2026-08-16,2026-08-16_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T03:00:00Z,2026-08-16T03:15:00Z,2026-08-16,2026-08-16_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T03:15:00Z,2026-08-16T03:30:00Z,2026-08-16,2026-08-16_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T03:30:00Z,2026-08-16T03:45:00Z,2026-08-16,2026-08-16_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T03:45:00Z,2026-08-16T04:00:00Z,2026-08-16,2026-08-16_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T04:00:00Z,2026-08-16T04:15:00Z,2026-08-16,2026-08-16_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T04:15:00Z,2026-08-16T04:30:00Z,2026-08-16,2026-08-16_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T04:30:00Z,2026-08-16T04:45:00Z,2026-08-16,2026-08-16_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T04:45:00Z,2026-08-16T05:00:00Z,2026-08-16,2026-08-16_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T05:00:00Z,2026-08-16T05:15:00Z,2026-08-16,2026-08-16_29,4.0,2,6,94,64.34782608695652,63.17504009937888,0.003266208695652174,0.08368,0.004971428571428571,True,True,True,False,160.0,932.192959035777,1.945800595011061,0.8375924937066137,15.100397192768328,-0.3801859137124985,1109.6965634035505
2026-08-16T05:15:00Z,2026-08-16T05:30:00Z,2026-08-16,2026-08-16_30,4.0,2,6,94,63.17504009937888,62.0849542757764,0.0030314041131815042,0.0047657142857142855,0.0019885714285714285,True,True,True,False,154.6,932.192959035777,1.945800595011061,0.8375924937066137,0.7602194065146083,-0.15207436548499942,1090.1844971655244
2026-08-16T05:30:00Z,2026-08-16T05:45:00Z,2026-08-16,2026-08-16_31,3.885033604282902,2,6,94,62.0849542757764,61.086956521739125,0.0028736430575964185,0.00014857142857142857,0.05629714285714285,True,True,True,False,143.09550022975,932.192959035777,1.945800595011061,0.8375924937066137,0.022667088042021298,-3.0679774113749545,1075.0265420309117
2026-08-16T05:45:00Z,2026-08-16T06:00:00Z,2026-08-16,2026-08-16_32,0.6144113349584115,2,6,94,61.086956521739125,61.086956521739125,0.0008198131134101897,0.00045714285714285713,0.17869714285714286,True,True,True,False,21.435275448361583,932.192959035777,1.945800595011061,0.8375924937066137,0.06974488628314245,-8.027739790547388,948.453632668592
2026-08-16T06:00:00Z,2026-08-16T06:15:00Z,2026-08-16,2026-08-16_33,0.0,100,0,0,61.086956521739125,50.79875776397515,0.028578329882677705,9.465142857142856,0.0,True,True,True,False,0.0,0.0,104.0411167899916,0.0,2400.5696906160433,0.0,2504.610807406035
2026-08-16T06:15:00Z,2026-08-16T06:30:00Z,2026-08-16,2026-08-16_34,0.0,100,0,0,50.79875776397515,37.90124223602484,0.0358264320220842,11.865714285714287,0.0,True,True,True,False,0.0,0.0,104.0411167899916,0.0,3220.3841842572715,0.0,3324.425301047263
2026-08-16T06:30:00Z,2026-08-16T06:45:00Z,2026-08-16,2026-08-16_35,-7.723290606088045e-15,100,0,0,37.90124223602484,34.167080745341615,0.010372670807453415,3.435428571428571,0.0,True,True,True,False,-2.445193805887475e-13,0.0,104.0411167899916,0.0,620.4867774593245,0.0,724.5278942493159
2026-08-16T06:45:00Z,2026-08-16T07:00:00Z,2026-08-16,2026-08-16_36,-100.0,100,0,0,34.167080745341615,56.323309316770185,0.061545079365079365,0.9171428571428571,0.0,True,True,True,False,-1773.75,0.0,104.0411167899916,0.0,163.81344005753954,0.0,-1505.895443152469
2026-08-16T07:00:00Z,2026-08-16T07:15:00Z,2026-08-16,2026-08-16_37,0.0,100,0,0,56.323309316770185,48.618961490683226,0.021400966183574878,7.088,0.0,True,True,True,False,0.0,0.0,100.69417957128691,0.0,1142.8325364253567,0.0,1243.5267159966436
2026-08-16T07:15:00Z,2026-08-16T07:30:00Z,2026-08-16,2026-08-16_38,0.0,100,0,0,48.618961490683226,41.07983105590062,0.020942028985507247,6.936000000000001,0.0,True,True,True,False,0.0,0.0,100.69417957128691,0.0,1162.4929651384546,0.0,1263.1871447097415
2026-08-16T07:30:00Z,2026-08-16T07:45:00Z,2026-08-16,2026-08-16_39,-82.53565450616064,100,0,0,41.07983105590062,53.881573207453414,0.0424286193510451,6.5125714285714285,0.0,True,True,True,False,-2359.281684058602,0.0,100.69417957128691,0.0,1112.6280419123175,0.0,-1145.9594625749976
2026-08-16T07:45:00Z,2026-08-16T08:00:00Z,2026-08-16,2026-08-16_40,-100.0,100,0,0,53.881573207453414,61.17638463602484,0.02026336507936508,17.070857142857143,0.0,True,True,True,False,-878.5,0.0,100.69417957128691,0.0,3230.583859725598,0.0,2452.778039296885
2026-08-16T08:00:00Z,2026-08-16T08:15:00Z,2026-08-16,2026-08-16_41,0.0,6,6,94,61.17638463602484,61.08695652173913,0.0002753980952380952,0.08674285714285714,0.00528,True,True,True,False,0.0,932.192959035777,4.575863910290639,1.376535204821115,12.099169512766583,-0.3127792814097185,949.9317483822456
2026-08-16T08:15:00Z,2026-08-16T08:30:00Z,2026-08-16,2026-08-16_42,2.6191467154254307e-14,6,6,94,61.08695652173913,61.09814958509317,5.179577639753491e-05,0.003428571428571429,0.016217142857142857,True,True,True,False,7.043540304457839e-13,932.192959035777,4.575863910290639,1.376535204821115,0.4577008162331223,-0.9448505279905844,937.658208439132
2026-08-16T08:30:00Z,2026-08-16T08:45:00Z,2026-08-16,2026-08-16_43,0.0,6,6,94,61.09814958509317,61.1207690931677,7.069946169772257e-05,0.0013028571428571427,0.026125714285714287,True,True,True,False,0.0,932.192959035777,4.575863910290639,1.376535204821115,0.17392631016858645,-1.376985974739274,936.942298486318
2026-08-16T08:45:00Z,2026-08-16T09:00:00Z,2026-08-16,2026-08-16_44,0.0,6,6,94,61.1207690931677,61.19881488695652,0.00021989946169772252,0.0005142857142857143,0.08543999999999999,True,True,True,False,0.0,932.192959035777,4.575863910290639,1.376535204821115,0.06865512243496834,-3.9286822793500646,934.2853309939736
2026-08-16T09:00:00Z,2026-08-16T09:15:00Z,2026-08-16,2026-08-16_45,3.1193350900859117e-15,6,6,94,61.19881488695652,61.34027315279503,0.0003933537060041426,6.857142857142858e-05,0.15384,True,True,True,False,5.840954956185871e-14,932.192959035777,4.471164848577313,5.10622473110077,0.009154016324662447,-2.284569181478374,939.4949334503015
2026-08-16T09:15:00Z,2026-08-16T09:30:00Z,2026-08-16,2026-08-16_46,0.0,6,6,94,61.34027315279503,61.45973483726708,0.0003372210351966874,0.0008914285714285714,0.13090285714285715,True,True,True,False,0.0,932.192959035777,4.471164848577313,5.10622473110077,0.11900221222061179,-3.0252000784629973,938.8641507492127
2026-08-16T09:30:00Z,2026-08-16T09:45:00Z,2026-08-16,2026-08-16_47,0.0,6,6,94,61.45973483726708,61.76100066583851,0.0008368495238095238,0.0,0.32746285714285717,True,True,True,False,0.0,932.192959035777,4.471164848577313,5.10622473110077,0.0,-3.852540936978957,937.9178076784762
2026-08-16T09:45:00Z,2026-08-16T10:00:00Z,2026-08-16,2026-08-16_48,0.0,6,6,94,61.76100066583851,62.27697872298137,0.001433272380952381,0.0,0.5608457142857143,True,True,True,False,0.0,932.192959035777,4.471164848577313,5.10622473110077,0.0,-3.1322691934657763,938.6380794219893
2026-08-16T10:00:00Z,2026-08-16T10:15:00Z,2026-08-16,2026-08-16_49,-4.230419395114764,6,0,94,62.27697872298137,63.249975183857764,0.0027027679468788774,0.0,0.0,True,True,True,False,-59.247023628582276,932.192959035777,4.471164848577313,0.0,0.0,0.0,877.4171002557721
2026-08-16T10:15:00Z,2026-08-16T10:30:00Z,2026-08-16,2026-08-16_50,-6.0,6,0,94,63.249975183857764,64.62997518385777,0.0038333333333333336,0.0,0.0,True,True,True,False,-82.83,932.192959035777,4.471164848577313,0.0,0.0,0.0,853.8341238843543
2026-08-16T10:30:00Z,2026-08-16T10:45:00Z,2026-08-16,2026-08-16_51,-6.0,6,0,94,64.62997518385777,66.0069786124292,0.0038250095238095243,0.0032571428571428573,0.0,True,True,True,False,-59.985,932.192959035777,4.471164848577313,0.0,0.43419461002800697,0.0,877.1133184943823
2026-08-16T10:45:00Z,2026-08-16T11:00:00Z,2026-08-16,2026-08-16_52,-6.0,6,0,94,66.0069786124292,67.38587461242919,0.0038302666666666665,0.0012000000000000001,0.0,True,True,True,False,-34.335,932.192959035777,4.471164848577313,0.0,0.15996643527347626,0.0,902.4890903196277
2026-08-16T11:00:00Z,2026-08-16T11:15:00Z,2026-08-16,2026-08-16_53,-80.0,80,0,20,67.38587461242919,85.78587461242918,0.05111111111111111,0.0,0.0,True,True,True,False,-620.8,198.33892745442063,58.88321000839119,0.0,0.0,0.0,-363.57786253718814
2026-08-16T11:15:00Z,2026-08-16T11:30:00Z,2026-08-16,2026-08-16_54,-80.0,80,0,20,85.78587461242918,104.18587461242919,0.051111111111111114,0.0,0.0,True,True,True,False,-461.0,198.33892745442063,58.88321000839119,0.0,0.0,0.0,-203.77786253718818
2026-08-16T11:30:00Z,2026-08-16T11:45:00Z,2026-08-16,2026-08-16_55,-80.0,80,0,20,104.18587461242919,122.5858746124292,0.051111111111111114,0.0,0.0,True,True,True,False,-500.4,198.33892745442063,58.88321000839119,0.0,0.0,0.0,-243.17786253718816
2026-08-16T11:45:00Z,2026-08-16T12:00:00Z,2026-08-16,2026-08-16_56,-80.0,80,0,20,122.5858746124292,140.49632946957206,0.0497512634920635,0.5321142857142857,0.0,True,True,True,False,-604.8,198.33892745442063,58.88321000839119,0.0,70.9336878698386,0.0,-276.64417466734955
2026-08-16T12:00:00Z,2026-08-16T12:15:00Z,2026-08-16,2026-08-16_57,-6.0,6,0,94,140.49632946957206,141.87579324100062,0.0038318438095238092,0.0005828571428571429,0.0,True,True,True,False,-37.935,932.192959035777,4.297810664429018,0.0,0.07769798284711703,0.0,898.6334676830531
2026-08-16T12:15:00Z,2026-08-16T12:30:00Z,2026-08-16,2026-08-16_58,-6.0,6,0,94,141.87579324100062,143.25579324100062,0.0038333333333333336,0.0,0.0,True,True,True,False,-44.985,932.192959035777,4.297810664429018,0.0,0.0,0.0,891.505769700206
2026-08-16T12:30:00Z,2026-08-16T12:45:00Z,2026-08-16,2026-08-16_59,-6.0,6,0,94,143.25579324100062,144.6357932410006,0.0038333333333333336,0.0,0.0,True,True,True,False,-59.849999999999994,932.192959035777,4.297810664429018,0.0,0.0,0.0,876.640769700206
2026-08-16T12:45:00Z,2026-08-16T13:00:00Z,2026-08-16,2026-08-16_60,-6.0,6,0,94,144.6357932410006,145.9910636410006,0.0037646399999999992,0.02688,0.0,True,True,True,False,-76.57499999999999,932.192959035777,4.297810664429018,0.0,3.583248150125868,0.0,863.4990178503319
2026-08-16T13:00:00Z,2026-08-16T13:15:00Z,2026-08-16,2026-08-16_61,-1.0,6,5,94,145.9910636410006,146.5983086198826,0.0016878268046928917,0.0002057142857142857,0.41028571428571425,True,True,True,False,-12.075,932.192959035777,4.785262033717293,2.269909985506141,0.027422817475453064,2.560021359371424,929.7605752318473
2026-08-16T13:15:00Z,2026-08-16T13:30:00Z,2026-08-16,2026-08-16_62,0.0,6,5,94,146.5983086198826,146.66286891801923,0.0003016944099378882,0.02026285714285714,0.09411428571428572,True,True,True,False,0.0,932.192959035777,4.785262033717293,2.269909985506141,2.701147521332127,-1.86299117291283,940.0862874034198
2026-08-16T13:30:00Z,2026-08-16T13:45:00Z,2026-08-16,2026-08-16_63,-0.4614309869770552,6,5,94,146.66286891801923,146.75999999999996,0.0007779885129425795,0.09116571428571428,0.09665714285714286,True,True,True,False,-8.995597091117691,932.192959035777,4.785262033717293,2.269909985506141,12.165813863975677,-1.8597043688632673,940.5586434589951
2026-08-16T13:45:00Z,2026-08-16T14:00:00Z,2026-08-16,2026-08-16_64,-0.9999999999999966,6,5,94,146.75999999999996,146.69350399999996,0.0012240190476190463,0.27994285714285716,0.0,True,True,True,False,-20.22499999999993,932.192959035777,4.785262033717293,2.269909985506141,38.76538024040191,0.0,957.7885112954024
2026-08-16T14:00:00Z,2026-08-16T14:15:00Z,2026-08-16,2026-08-16_65,-11.0,11,0,89,146.69350399999996,149.02243405714282,0.006469250158730159,0.2185542857142857,0.0,True,True,True,False,-247.22500000000002,882.6082271721718,9.289038065451217,0.0,36.93728314135327,0.0,681.6095483789763
2026-08-16T14:15:00Z,2026-08-16T14:30:00Z,2026-08-16,2026-08-16_66,-0.7313819980795079,11,0,89,149.02243405714282,149.05999999999997,0.0007889243747312188,0.12143999999999999,0.0,True,True,True,False,-20.186143146994418,882.6082271721718,9.289038065451217,0.0,20.52504139141048,0.0,892.2361634820392
2026-08-16T14:30:00Z,2026-08-16T14:45:00Z,2026-08-16,2026-08-16_67,-3.448447321658852,11,0,89,149.05999999999997,149.05999999999997,0.0031780102299878038,0.7666057142857143,0.0,True,True,True,False,-101.70333263402368,882.6082271721718,9.289038065451217,0.0,142.20436585116008,0.0,932.3982984547595
2026-08-16T14:45:00Z,2026-08-16T15:00:00Z,2026-08-16,2026-08-16_68,-0.08060160297344339,11,0,89,149.05999999999997,148.05675799254647,0.002854529026924543,0.9410971428571427,0.0,True,True,True,False,-2.9473991167313915,882.6082271721718,9.289038065451217,0.0,257.7600391355993,0.0,1146.7099052564909
2026-08-16T15:00:00Z,2026-08-16T15:15:00Z,2026-08-16,2026-08-16_69,-41.00000000000014,100,59,0,148.05675799254647,160.233869058385,0.03510588132505185,0.35942857142857143,3.3839028571428575,True,True,True,False,-1210.7300000000043,0.0,97.3472423525822,6.109733770691892,64.39368906857884,-77.08388217582252,-1119.963216983974
2026-08-16T15:15:00Z,2026-08-16T15:30:00Z,2026-08-16,2026-08-16_70,-41.00000000000023,100,59,0,160.233869058385,165.0556362732919,0.029583169799862065,4.5440000000000005,0.021577142857142857,True,True,True,False,-1363.7625000000078,0.0,97.3472423525822,6.109733770691892,1208.4790357769475,-1.1793194904264246,-53.0058075902126
2026-08-16T15:30:00Z,2026-08-16T15:45:00Z,2026-08-16,2026-08-16_71,0.0,100,59,0,165.0556362732919,154.90718906832296,0.028190131124913732,9.336571428571428,0.0,True,True,True,False,0.0,0.0,97.3472423525822,6.109733770691892,3057.3621270010794,0.0,3160.8191031243537
2026-08-16T15:45:00Z,2026-08-16T16:00:00Z,2026-08-16,2026-08-16_72,0.0,100,59,0,154.90718906832296,143.19911453416148,0.032522429261559696,10.771428571428572,0.0,True,True,True,False,0.0,0.0,97.3472423525822,6.109733770691892,2991.1502838834826,0.0,3094.607260006757
2026-08-16T16:00:00Z,2026-08-16T16:15:00Z,2026-08-16,2026-08-16_73,0.0,0,0,100,143.19911453416148,143.19911453416148,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T16:15:00Z,2026-08-16T16:30:00Z,2026-08-16,2026-08-16_74,0.0,0,0,100,143.19911453416148,143.19911453416148,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T16:30:00Z,2026-08-16T16:45:00Z,2026-08-16,2026-08-16_75,0.0,0,0,100,143.19911453416148,143.19911453416148,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T16:45:00Z,2026-08-16T17:00:00Z,2026-08-16,2026-08-16_76,0.0,0,0,100,143.19911453416148,143.19911453416148,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T17:00:00Z,2026-08-16T17:15:00Z,2026-08-16,2026-08-16_77,0.0,100,100,0,143.19911453416148,137.71464248447205,0.015234644582470671,5.045714285714286,0.0,True,True,True,False,0.0,0.0,81.12746967732093,12.672591349454573,1102.7843706068898,0.0,1196.5844316336652
2026-08-16T17:15:00Z,2026-08-16T17:30:00Z,2026-08-16,2026-08-16_78,0.0,100,100,0,137.71464248447205,128.34197167701865,0.026035196687370598,8.622857142857143,0.0,True,True,True,False,0.0,0.0,81.12746967732093,12.672591349454573,4034.0388413630767,0.0,4127.838902389853
