delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-16T17:30:00Z,2026-08-16T17:45:00Z,2026-08-16,2026-08-16_79,0.0,100,100,0,128.34197167701865,114.44818285714287,0.03859385783298827,12.782285714285715,0.0,True,True,True,False,0.0,0.0,81.12746967732093,12.672591349454573,7259.453890783867,0.0,7353.253951810642
2026-08-16T17:45:00Z,2026-08-16T18:00:00Z,2026-08-16,2026-08-16_80,0.0,100,100,0,114.44818285714287,90.59476670807454,0.06625948930296756,21.94514285714286,0.0,True,True,True,False,0.0,0.0,81.12746967732093,12.672591349454573,18404.783131327444,0.0,18498.58319235422
2026-08-16T18:00:00Z,2026-08-16T18:15:00Z,2026-08-16,2026-08-16_81,0.0,0,0,100,90.59476670807454,90.59476670807454,0.0,0.0,0.0,True,False,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T18:15:00Z,2026-08-16T18:30:00Z,2026-08-16,2026-08-16_82,0.0,0,0,100,90.59476670807454,90.59476670807454,0.0,0.0,0.0,True,False,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T18:30:00Z,2026-08-16T18:45:00Z,2026-08-16,2026-08-16_83,0.0,0,0,100,90.59476670807454,90.59476670807454,0.0,0.0,0.0,True,False,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T18:45:00Z,2026-08-16T19:00:00Z,2026-08-16,2026-08-16_84,0.0,0,0,100,90.59476670807454,90.59476670807454,0.0,0.0,0.0,True,False,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T19:00:00Z,2026-08-16T19:15:00Z,2026-08-16,2026-08-16_85,28.999999999999986,0,29,71,90.59476670807454,82.71433192546586,0.021890096618357478,0.0,0.0,True,True,True,False,1539.8999999999992,704.1031924631933,0.0,3.6750514913418257,0.0,0.0,2247.678243954534
2026-08-16T19:15:00Z,2026-08-16T19:30:00Z,2026-08-16,2026-08-16_86,28.999999999999986,0,29,71,82.71433192546586,74.83389714285717,0.021890096618357478,0.0,0.0,True,True,True,False,1509.5224999999994,704.1031924631933,0.0,3.6750514913418257,0.0,0.0,2217.3007439545345
2026-08-16T19:30:00Z,2026-08-16T19:45:00Z,2026-08-16,2026-08-16_87,28.999999999999986,0,29,71,74.83389714285717,66.95346236024847,0.021890096618357474,0.0,0.0,True,True,True,False,1471.6774999999993,704.1031924631933,0.0,3.6750514913418257,0.0,0.0,2179.4557439545342
2026-08-16T19:45:00Z,2026-08-16T20:00:00Z,2026-08-16,2026-08-16_88,28.999999999999986,0,29,71,66.95346236024847,59.10472944099381,0.021802035886818484,0.0,0.02916571428571428,True,True,True,False,1443.4749999999992,704.1031924631933,0.0,3.6750514913418257,0.0,-2.252672645837647,2149.0005713086966
2026-08-16T20:00:00Z,2026-08-16T20:15:00Z,2026-08-16,2026-08-16_89,0.0,100,100,0,59.10472944099381,52.2105590062112,0.019162155969634227,6.344571428571428,0.002285714285714286,True,True,True,False,0.0,0.0,99.3496834236021,12.672591349454573,1270.7969909440626,-0.17654174340420434,1382.642723973715
2026-08-16T20:15:00Z,2026-08-16T20:30:00Z,2026-08-16,2026-08-16_90,0.0,100,100,0,52.2105590062112,41.797515527950324,0.028925120772946865,9.580000000000002,0.0,True,True,True,False,0.0,0.0,99.3496834236021,12.672591349454573,2399.5418948813794,0.0,2511.5641696544362
2026-08-16T20:30:00Z,2026-08-16T20:45:00Z,2026-08-16,2026-08-16_91,0.0,100,100,0,41.797515527950324,24.921118012422372,0.04687888198757764,15.526285714285715,0.0,True,True,True,False,0.0,0.0,99.3496834236021,12.672591349454573,4936.6073560149525,0.0,5048.629630788009
2026-08-16T20:45:00Z,2026-08-16T21:00:00Z,2026-08-16,2026-08-16_92,0.0,100,100,0,24.921118012422372,10.000000000000012,0.04144755003450656,13.727428571428572,0.0,True,True,True,False,0.0,0.0,99.3496834236021,12.672591349454573,4249.992094090211,0.0,4362.014368863268
2026-08-16T21:00:00Z,2026-08-16T21:15:00Z,2026-08-17,2026-08-16_93,-79.828016449417,81,20,0,10.000000000000012,27.716254498623805,0.04927304590182186,0.7007657142857143,0.0024000000000000002,True,True,True,False,-4062.2481870697084,0.0,84.08793576931879,2.5345182698909143,125.26020090232447,-0.18536883057441456,-3850.5509009587486
2026-08-16T21:15:00Z,2026-08-16T21:30:00Z,2026-08-17,2026-08-16_94,0.0,81,20,0,27.716254498623805,27.681474573157967,0.00016612201518288473,0.043508571428571424,0.0136,True,True,True,False,0.0,0.0,84.08793576931879,2.5345182698909143,6.637969551998082,-1.0504233732550157,92.21000021795277
2026-08-16T21:30:00Z,2026-08-16T21:45:00Z,2026-08-17,2026-08-16_95,-79.46168479581017,81,20,0,27.681474573157967,45.84810186335402,0.05047697338526903,0.12312000000000001,0.0044571428571428574,True,True,True,False,-3740.0628491267953,0.0,84.08793576931879,2.5345182698909143,19.897042917079872,-0.34425639963819843,-3633.887608570144
2026-08-16T21:45:00Z,2026-08-16T22:00:00Z,2026-08-17,2026-08-16_96,-80.0,81,20,0,45.84810186335402,64.3478260869565,0.05138902001380262,0.012034285714285714,0.12045714285714286,True,True,True,False,-3695.4,0.0,84.08793576931879,2.5345182698909143,1.836034131403725,-7.488576790209562,-3614.430088619596
2026-08-16T22:00:00Z,2026-08-16T22:15:00Z,2026-08-17,2026-08-17_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T22:15:00Z,2026-08-16T22:30:00Z,2026-08-17,2026-08-17_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T22:30:00Z,2026-08-16T22:45:00Z,2026-08-17,2026-08-17_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T22:45:00Z,2026-08-16T23:00:00Z,2026-08-17,2026-08-17_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T23:00:00Z,2026-08-16T23:15:00Z,2026-08-17,2026-08-17_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T23:15:00Z,2026-08-16T23:30:00Z,2026-08-17,2026-08-17_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T23:30:00Z,2026-08-16T23:45:00Z,2026-08-17,2026-08-17_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-16T23:45:00Z,2026-08-17T00:00:00Z,2026-08-17,2026-08-17_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T00:00:00Z,2026-08-17T00:15:00Z,2026-08-17,2026-08-17_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T00:15:00Z,2026-08-17T00:30:00Z,2026-08-17,2026-08-17_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T00:30:00Z,2026-08-17T00:45:00Z,2026-08-17,2026-08-17_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T00:45:00Z,2026-08-17T01:00:00Z,2026-08-17,2026-08-17_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T01:00:00Z,2026-08-17T01:15:00Z,2026-08-17,2026-08-17_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T01:15:00Z,2026-08-17T01:30:00Z,2026-08-17,2026-08-17_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T01:30:00Z,2026-08-17T01:45:00Z,2026-08-17,2026-08-17_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T01:45:00Z,2026-08-17T02:00:00Z,2026-08-17,2026-08-17_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T02:00:00Z,2026-08-17T02:15:00Z,2026-08-17,2026-08-17_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T02:15:00Z,2026-08-17T02:30:00Z,2026-08-17,2026-08-17_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T02:30:00Z,2026-08-17T02:45:00Z,2026-08-17,2026-08-17_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T02:45:00Z,2026-08-17T03:00:00Z,2026-08-17,2026-08-17_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T03:00:00Z,2026-08-17T03:15:00Z,2026-08-17,2026-08-17_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T03:15:00Z,2026-08-17T03:30:00Z,2026-08-17,2026-08-17_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T03:30:00Z,2026-08-17T03:45:00Z,2026-08-17,2026-08-17_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T03:45:00Z,2026-08-17T04:00:00Z,2026-08-17,2026-08-17_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T04:00:00Z,2026-08-17T04:15:00Z,2026-08-17,2026-08-17_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T04:15:00Z,2026-08-17T04:30:00Z,2026-08-17,2026-08-17_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T04:30:00Z,2026-08-17T04:45:00Z,2026-08-17,2026-08-17_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T04:45:00Z,2026-08-17T05:00:00Z,2026-08-17,2026-08-17_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T05:00:00Z,2026-08-17T05:15:00Z,2026-08-17,2026-08-17_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T05:15:00Z,2026-08-17T05:30:00Z,2026-08-17,2026-08-17_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T05:30:00Z,2026-08-17T05:45:00Z,2026-08-17,2026-08-17_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T05:45:00Z,2026-08-17T06:00:00Z,2026-08-17,2026-08-17_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T06:00:00Z,2026-08-17T06:15:00Z,2026-08-17,2026-08-17_33,5.999999999999998,0,0,94,64.3478260869565,62.717391304347814,0.004528985507246375,0.0,0.0,True,True,True,False,318.11999999999995,932.192959035777,0.0,0.0,0.0,0.0,1250.3129590357769
2026-08-17T06:15:00Z,2026-08-17T06:30:00Z,2026-08-17,2026-08-17_34,5.999999999999998,0,0,94,62.717391304347814,61.08695652173912,0.004528985507246375,0.0,0.0,True,True,True,False,312.68999999999994,932.192959035777,0.0,0.0,0.0,0.0,1244.8829590357768
2026-08-17T06:30:00Z,2026-08-17T06:45:00Z,2026-08-17,2026-08-17_35,0.0,0,0,94,61.08695652173912,61.08695652173912,0.0,0.0,0.0,True,True,True,False,0.0,932.192959035777,0.0,0.0,0.0,0.0,932.192959035777
2026-08-17T06:45:00Z,2026-08-17T07:00:00Z,2026-08-17,2026-08-17_36,-6.0,0,0,94,61.08695652173912,62.46695652173912,0.0038333333333333336,0.0,0.0,True,True,True,False,-182.28,932.192959035777,0.0,0.0,0.0,0.0,749.912959035777
2026-08-17T07:00:00Z,2026-08-17T07:15:00Z,2026-08-17,2026-08-17_37,0.0,6,0,94,62.46695652173912,62.14683229813664,0.0008892339544513458,0.29451428571428573,0.0,True,True,True,False,0.0,932.192959035777,6.333435044625829,0.0,50.769059599184864,0.0,989.2954536795877
2026-08-17T07:15:00Z,2026-08-17T07:30:00Z,2026-08-17,2026-08-17_38,-6.0,6,0,94,62.14683229813664,63.19623161242235,0.0029149980952380954,0.3593485714285714,0.0,True,True,True,False,-162.945,932.192959035777,6.333435044625829,0.0,62.99921302921657,0.0,838.5806071096195
2026-08-17T07:30:00Z,2026-08-17T07:45:00Z,2026-08-17,2026-08-17_39,-6.0,6,0,94,63.19623161242235,64.53503664099378,0.003718902857142857,0.04477714285714286,0.0,True,True,True,False,-156.495,932.192959035777,6.333435044625829,0.0,6.396002746204898,0.0,788.4273968266077
2026-08-17T07:45:00Z,2026-08-17T08:00:00Z,2026-08-17,2026-08-17_40,-6.0,6,0,94,64.53503664099378,65.8513200695652,0.0036563428571428575,0.06925714285714285,0.0,True,True,True,False,-160.71,932.192959035777,6.333435044625829,0.0,12.439830214792455,0.0,790.2562242951952
2026-08-17T08:00:00Z,2026-08-17T08:15:00Z,2026-08-17,2026-08-17_41,-81.0,81,0,19,65.8513200695652,75.78632646956521,0.02759724,9.451080000000001,0.0,True,True,True,False,-2755.0125000000003,188.4219810816996,67.40474101762149,0.0,1919.5681317034102,0.0,-579.6176461972689
2026-08-17T08:15:00Z,2026-08-17T08:30:00Z,2026-08-17,2026-08-17_42,-81.0,81,0,19,75.78632646956521,86.98434041242236,0.031105594285714282,8.078245714285714,0.0,True,True,True,False,-2796.1200000000003,188.4219810816996,67.40474101762149,0.0,1601.4926473447904,0.0,-938.8006305558888
2026-08-17T08:30:00Z,2026-08-17T08:45:00Z,2026-08-17,2026-08-17_43,-81.00000000000004,81,0,19,86.98434041242236,101.65285721242236,0.040745880000000026,4.305960000000001,0.0,True,True,True,False,-2539.9575000000013,188.4219810816996,67.40474101762149,0.0,952.611121016096,0.0,-1331.5196568845843
2026-08-17T08:45:00Z,2026-08-17T09:00:00Z,2026-08-17,2026-08-17_44,-81.0,81,0,19,101.65285721242236,119.28982498385093,0.048991577142857144,1.079382857142857,0.0,True,True,True,False,-2258.4825,188.4219810816996,67.40474101762149,0.0,194.6460599980384,0.0,-1808.0097179026407
2026-08-17T09:00:00Z,2026-08-17T09:15:00Z,2026-08-17,2026-08-17_45,-6.0,6,0,94,119.28982498385093,120.64957446956522,0.003777081904761904,0.02201142857142857,0.0,True,True,True,False,-207.87,932.192959035777,4.927721412769853,0.0,3.854820901670608,0.0,733.1055013502174
2026-08-17T09:15:00Z,2026-08-17T09:30:00Z,2026-08-17,2026-08-17_46,-6.0,6,0,94,120.64957446956522,122.02799732670807,0.0038289523809523817,0.0017142857142857144,0.0,True,True,True,False,-183.93,932.192959035777,4.927721412769853,0.0,0.2733127731220645,0.0,753.4639932216689
2026-08-17T09:30:00Z,2026-08-17T09:45:00Z,2026-08-17,2026-08-17_47,-6.0,6,0,94,122.02799732670807,123.40601012670807,0.003827813333333334,0.00216,0.0,True,True,True,False,-183.69,932.192959035777,4.927721412769853,0.0,0.3295445876878481,0.0,753.7602250362347
2026-08-17T09:45:00Z,2026-08-17T10:00:00Z,2026-08-17,2026-08-17_48,-5.999999999999969,6,0,94,123.40601012670807,124.78477995527949,0.003829916190476171,0.001337142857142857,0.0,True,True,True,False,-214.0349999999989,932.192959035777,4.927721412769853,0.0,0.21871552586554494,0.0,723.3043959744135
2026-08-17T10:00:00Z,2026-08-17T10:15:00Z,2026-08-17,2026-08-17_49,-6.0,6,0,94,124.78477995527949,126.16477995527949,0.003833333333333333,0.0,0.0,True,True,True,False,-168.27,932.192959035777,4.927721412769853,0.0,0.0,0.0,768.8506804485469
2026-08-17T10:15:00Z,2026-08-17T10:30:00Z,2026-08-17,2026-08-17_50,-6.0,6,0,94,126.16477995527949,127.54471686956519,0.003833158095238095,6.857142857142858e-05,0.0,True,True,True,False,-214.20000000000002,932.192959035777,4.927721412769853,0.0,0.01046173294247137,0.0,722.9311421814893
2026-08-17T10:30:00Z,2026-08-17T10:45:00Z,2026-08-17,2026-08-17_51,-6.0,6,0,94,127.54471686956519,128.92276121242233,0.0038279009523809527,0.0021257142857142855,0.0,True,True,True,False,-214.245,932.192959035777,4.927721412769853,0.0,0.3481795625687913,0.0,723.2238600111157
2026-08-17T10:45:00Z,2026-08-17T11:00:00Z,2026-08-17,2026-08-17_52,-6.0,6,0,94,128.92276121242233,130.3002377838509,0.00382632380952381,0.002742857142857143,0.0,True,True,True,False,-181.38,932.192959035777,4.927721412769853,0.0,0.45573924130640886,0.0,756.1964196898533
2026-08-17T11:00:00Z,2026-08-17T11:15:00Z,2026-08-17,2026-08-17_53,-6.0,6,0,94,130.3002377838509,131.54936646956517,0.003469801904761905,0.14225142857142858,0.0,True,True,True,False,-181.23,932.192959035777,4.8830955831871234,0.0,66.74748681712674,0.0,822.5935414360908
2026-08-17T11:15:00Z,2026-08-17T11:30:00Z,2026-08-17,2026-08-17_54,-6.0,6,0,94,131.54936646956517,132.91293264099374,0.0037876838095238104,0.017862857142857146,0.0,True,True,True,False,-192.0,932.192959035777,4.8830955831871234,0.0,2.614648631801489,0.0,747.6907032507656
2026-08-17T11:30:00Z,2026-08-17T11:45:00Z,2026-08-17,2026-08-17_55,-6.0,6,0,94,132.91293264099374,134.28564624099374,0.0038130933333333336,0.00792,0.0,True,True,True,False,-216.81,932.192959035777,4.8830955831871234,0.0,1.1312991074834082,0.0,721.3973537264475
2026-08-17T11:45:00Z,2026-08-17T12:00:00Z,2026-08-17,2026-08-17_56,-6.0,6,0,94,134.28564624099374,135.6637852124223,0.0038281638095238094,0.002022857142857143,0.0,True,True,True,False,-205.215,932.192959035777,4.8830955831871234,0.0,0.32169817028649894,0.0,732.1827527892506
2026-08-17T12:00:00Z,2026-08-17T12:15:00Z,2026-08-17,2026-08-17_57,-6.0,6,0,94,135.6637852124223,137.04107252670804,0.003825798095238096,0.002948571428571428,0.0,True,True,True,False,-185.95499999999998,932.192959035777,4.8590662903348845,0.0,0.46227781131828727,0.0,751.5593031374302
2026-08-17T12:15:00Z,2026-08-17T12:30:00Z,2026-08-17,2026-08-17_58,-6.0,6,0,94,137.04107252670804,138.42088326956517,0.0038328076190476193,0.0002057142857142857,0.0,True,True,True,False,-185.94,932.192959035777,4.8590662903348845,0.0,0.0313851988274141,0.0,751.1434105249393
2026-08-17T12:30:00Z,2026-08-17T12:45:00Z,2026-08-17,2026-08-17_59,-6.0,6,0,94,138.42088326956517,139.80066246956517,0.0038327200000000004,0.00024000000000000003,0.0,True,True,True,False,-203.32500000000002,932.192959035777,4.8590662903348845,0.0,0.036616065298649796,0.0,733.7636413914105
2026-08-17T12:45:00Z,2026-08-17T13:00:00Z,2026-08-17,2026-08-17_60,-5.35508837118326,6,0,94,139.80066246956517,141.0323327949373,0.003421306459367083,0.0,0.0,True,True,True,False,-191.2703688977381,932.192959035777,4.8590662903348845,0.0,0.0,0.0,745.7816564283738
2026-08-17T13:00:00Z,2026-08-17T13:15:00Z,2026-08-17,2026-08-17_61,-6.0,6,0,94,141.0323327949373,142.41116570922304,0.003830091428571429,0.0012685714285714286,0.0,True,True,True,False,-180.465,932.192959035777,5.217789305057593,0.0,0.20596528230332486,0.0,757.1517136231379
2026-08-17T13:15:00Z,2026-08-17T13:30:00Z,2026-08-17,2026-08-17_62,-6.0,6,0,94,142.41116570922304,143.75747793779448,0.0037397561904761907,0.03661714285714286,0.0,True,True,True,False,-199.185,932.192959035777,5.217789305057593,0.0,6.43135184333555,0.0,744.6571001841702
2026-08-17T13:30:00Z,2026-08-17T13:45:00Z,2026-08-17,2026-08-17_63,-6.0,6,0,94,143.75747793779448,145.1300653663659,0.0038127428571428576,0.008057142857142856,0.0,True,True,True,False,-192.39,932.192959035777,5.217789305057593,0.0,1.3279857349912272,0.0,746.3487340758259
2026-08-17T13:45:00Z,2026-08-17T14:00:00Z,2026-08-17,2026-08-17_64,-6.0,6,0,94,145.1300653663659,146.50318902350875,0.003814232380952381,0.0074742857142857146,0.0,True,True,True,False,-217.5,932.192959035777,5.217789305057593,0.0,1.2024454562296352,0.0,721.1131937970642
2026-08-17T14:00:00Z,2026-08-17T14:15:00Z,2026-08-17,2026-08-17_65,0.0,6,5,94,146.50318902350875,146.75460089928515,0.0006985733609385784,3.428571428571429e-05,0.27331428571428573,True,True,True,False,0.0,932.192959035777,5.066748035700663,0.5149134182622627,0.005230866471235685,-11.75106525505923,926.0287861011519
2026-08-17T14:15:00Z,2026-08-17T14:30:00Z,2026-08-17,2026-08-17_66,-0.37697828987537874,6,5,94,146.75460089928515,146.75999999999993,0.0004688362797626483,0.08019428571428572,0.0054571428571428575,True,True,True,False,-14.282764957653413,932.192959035777,5.066748035700663,0.5149134182622627,14.760575277617342,-0.430331244619291,937.8220995650846
2026-08-17T14:30:00Z,2026-08-17T14:45:00Z,2026-08-17,2026-08-17_67,-0.42826085447928236,6,5,94,146.75999999999993,146.7598297815092,0.0005142112872344494,0.09178285714285715,0.0,True,True,True,False,-17.541564599471407,932.192959035777,5.066748035700663,0.5149134182622627,16.095939842856055,0.0,936.3289957331245
2026-08-17T14:45:00Z,2026-08-17T15:00:00Z,2026-08-17,2026-08-17_68,-0.39641954340519264,6,5,94,146.7598297815092,146.10689391304342,0.002087525944815688,0.6917485714285714,0.00017142857142857143,True,True,True,False,-18.794250552840182,932.192959035777,5.066748035700663,0.5149134182622627,150.19384398504843,-0.01038546037073766,1069.1638284615774
2026-08-17T15:00:00Z,2026-08-17T15:15:00Z,2026-08-17,2026-08-17_69,-100.0,100,0,0,146.10689391304342,158.14101962732914,0.033428126984126984,11.919428571428572,0.0,True,True,True,False,-3850.75,0.0,97.3472423525822,0.0,3228.1588708956774,0.0,-525.2438867517404
2026-08-17T15:15:00Z,2026-08-17T15:30:00Z,2026-08-17,2026-08-17_70,-100.0,100,0,0,158.14101962732914,166.26645962732914,0.02257066666666667,16.168,0.0,True,True,True,False,-4688.0,0.0,97.3472423525822,0.0,5231.264996567244,0.0,640.6122389198266
2026-08-17T15:30:00Z,2026-08-17T15:45:00Z,2026-08-17,2026-08-17_71,0.0,100,0,0,166.26645962732914,155.89192546583845,0.02881815044858523,9.544571428571428,0.0,True,True,True,False,0.0,0.0,97.3472423525822,0.0,2440.0654263701053,0.0,2537.4126687226876
2026-08-17T15:45:00Z,2026-08-17T16:00:00Z,2026-08-17,2026-08-17_72,0.0,100,0,0,155.89192546583845,140.3732919254658,0.043107315389924086,14.277142857142858,0.0,True,True,True,False,0.0,0.0,97.3472423525822,0.0,4477.6252280330855,0.0,4574.972470385667
2026-08-17T16:00:00Z,2026-08-17T16:15:00Z,2026-08-17,2026-08-17_73,0.0,0,0,100,140.3732919254658,140.3732919254658,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T16:15:00Z,2026-08-17T16:30:00Z,2026-08-17,2026-08-17_74,0.0,0,0,100,140.3732919254658,140.3732919254658,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T16:30:00Z,2026-08-17T16:45:00Z,2026-08-17,2026-08-17_75,0.0,0,0,100,140.3732919254658,140.3732919254658,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T16:45:00Z,2026-08-17T17:00:00Z,2026-08-17,2026-08-17_76,0.0,0,0,100,140.3732919254658,140.3732919254658,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T17:00:00Z,2026-08-17T17:15:00Z,2026-08-17,2026-08-17_77,100.0,0,100,0,140.3732919254658,127.54720496894406,0.03562801932367149,0.0,13.200000000000001,True,True,True,False,5640.5,0.0,0.0,12.672591349454573,0.0,-666.0668243191701,4987.105767030284
2026-08-17T17:15:00Z,2026-08-17T17:30:00Z,2026-08-17,2026-08-17_78,99.99999999999999,0,100,0,127.54720496894406,114.62173913043475,0.035904071773636984,0.0,13.10857142857143,True,True,True,False,5595.749999999999,0.0,0.0,12.672591349454573,0.0,-603.3727733400174,5005.049818009436
2026-08-17T17:30:00Z,2026-08-17T17:45:00Z,2026-08-17,2026-08-17_79,100.0,0,100,0,114.62173913043475,91.51118012422357,0.0641959972394755,0.0,3.738285714285714,True,True,True,False,5703.0,0.0,0.0,12.672591349454573,0.0,-286.33574665170056,5429.336844697754
2026-08-17T17:45:00Z,2026-08-17T18:00:00Z,2026-08-17,2026-08-17_80,100.00000000000004,0,100,0,91.51118012422357,64.34782608695647,0.07545376121463081,0.0,0.009714285714285715,True,True,True,False,5520.250000000003,0.0,0.0,12.672591349454573,0.0,-0.7639245665464295,5532.158666782911
