delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-17T18:00:00Z,2026-08-17T18:15:00Z,2026-08-17,2026-08-17_81,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T18:15:00Z,2026-08-17T18:30:00Z,2026-08-17,2026-08-17_82,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T18:30:00Z,2026-08-17T18:45:00Z,2026-08-17,2026-08-17_83,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T18:45:00Z,2026-08-17T19:00:00Z,2026-08-17,2026-08-17_84,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T19:00:00Z,2026-08-17T19:15:00Z,2026-08-17,2026-08-17_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T19:15:00Z,2026-08-17T19:30:00Z,2026-08-17,2026-08-17_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T19:30:00Z,2026-08-17T19:45:00Z,2026-08-17,2026-08-17_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T19:45:00Z,2026-08-17T20:00:00Z,2026-08-17,2026-08-17_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T20:00:00Z,2026-08-17T20:15:00Z,2026-08-17,2026-08-17_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T20:15:00Z,2026-08-17T20:30:00Z,2026-08-17,2026-08-17_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T20:30:00Z,2026-08-17T20:45:00Z,2026-08-17,2026-08-17_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T20:45:00Z,2026-08-17T21:00:00Z,2026-08-17,2026-08-17_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,991.6946372721033,0.0,0.0,0.0,0.0,991.6946372721033
2026-08-17T21:00:00Z,2026-08-17T21:15:00Z,2026-08-18,2026-08-17_93,-5.684341886080802e-14,0,0,100,64.34782608695647,64.34782608695649,3.6316628716627345e-17,0.0,0.0,True,True,True,False,-2.7391422463551862e-12,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484836
2026-08-17T21:15:00Z,2026-08-17T21:30:00Z,2026-08-18,2026-08-17_94,-5.684341886080802e-14,0,0,100,64.34782608695649,64.3478260869565,3.631662871662734e-17,0.0,0.0,True,True,True,False,-2.6204816094832496e-12,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484837
2026-08-17T21:30:00Z,2026-08-17T21:45:00Z,2026-08-18,2026-08-17_95,-5.684341886080802e-14,0,0,100,64.3478260869565,64.34782608695652,3.6316628716627345e-17,0.0,0.0,True,True,True,False,-2.5086421828746097e-12,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484838
2026-08-17T21:45:00Z,2026-08-17T22:00:00Z,2026-08-18,2026-08-17_96,-5.684341886080802e-14,0,0,100,64.34782608695652,64.34782608695653,3.6316628716627345e-17,0.0,0.0,True,True,True,False,-2.3590018827235326e-12,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484839
2026-08-17T22:00:00Z,2026-08-17T22:15:00Z,2026-08-18,2026-08-18_1,6.178632484870436e-14,0,0,100,64.34782608695653,64.34782608695652,4.663822829763312e-17,0.0,0.0,True,True,True,False,2.9028760072042528e-12,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484893
2026-08-17T22:15:00Z,2026-08-17T22:30:00Z,2026-08-18,2026-08-18_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-17T22:30:00Z,2026-08-17T22:45:00Z,2026-08-18,2026-08-18_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-17T22:45:00Z,2026-08-17T23:00:00Z,2026-08-18,2026-08-18_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-17T23:00:00Z,2026-08-17T23:15:00Z,2026-08-18,2026-08-18_5,-100.0,100,0,0,64.34782608695652,67.1661803726708,0.007828761904761901,21.93657142857143,0.0,True,True,True,False,-4178.75,0.0,102.4723859669204,0.0,13164.926656038022,0.0,9088.649042004943
2026-08-17T23:15:00Z,2026-08-17T23:30:00Z,2026-08-18,2026-08-18_6,-100.0,100,0,0,67.1661803726708,70.17379180124222,0.008354476190476183,21.730857142857147,0.0,True,True,True,False,-4048.25,0.0,102.4723859669204,0.0,6238.524930491399,0.0,2292.747316458319
2026-08-17T23:30:00Z,2026-08-17T23:45:00Z,2026-08-18,2026-08-18_7,0.0,100,0,0,70.17379180124222,57.1427359006211,0.036197377501725324,11.98857142857143,0.0,True,True,True,False,0.0,0.0,102.4723859669204,0.0,2458.252923558252,0.0,2560.725309525172
2026-08-17T23:45:00Z,2026-08-18T00:00:00Z,2026-08-18,2026-08-18_8,-44.472790633253545,100,0,0,57.1427359006211,64.34782608695652,0.030025515146350993,2.9857142857142858,0.0,True,True,True,False,-1668.5079225830898,0.0,102.4723859669204,0.0,539.0547402386812,0.0,-1026.980796377488
2026-08-18T00:00:00Z,2026-08-18T00:15:00Z,2026-08-18,2026-08-18_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T00:15:00Z,2026-08-18T00:30:00Z,2026-08-18,2026-08-18_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T00:30:00Z,2026-08-18T00:45:00Z,2026-08-18,2026-08-18_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T00:45:00Z,2026-08-18T01:00:00Z,2026-08-18,2026-08-18_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T01:00:00Z,2026-08-18T01:15:00Z,2026-08-18,2026-08-18_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T01:15:00Z,2026-08-18T01:30:00Z,2026-08-18,2026-08-18_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T01:30:00Z,2026-08-18T01:45:00Z,2026-08-18,2026-08-18_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T01:45:00Z,2026-08-18T02:00:00Z,2026-08-18,2026-08-18_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T02:00:00Z,2026-08-18T02:15:00Z,2026-08-18,2026-08-18_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T02:15:00Z,2026-08-18T02:30:00Z,2026-08-18,2026-08-18_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T02:30:00Z,2026-08-18T02:45:00Z,2026-08-18,2026-08-18_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T02:45:00Z,2026-08-18T03:00:00Z,2026-08-18,2026-08-18_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T03:00:00Z,2026-08-18T03:15:00Z,2026-08-18,2026-08-18_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T03:15:00Z,2026-08-18T03:30:00Z,2026-08-18,2026-08-18_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T03:30:00Z,2026-08-18T03:45:00Z,2026-08-18,2026-08-18_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T03:45:00Z,2026-08-18T04:00:00Z,2026-08-18,2026-08-18_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T04:00:00Z,2026-08-18T04:15:00Z,2026-08-18,2026-08-18_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T04:15:00Z,2026-08-18T04:30:00Z,2026-08-18,2026-08-18_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T04:30:00Z,2026-08-18T04:45:00Z,2026-08-18,2026-08-18_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T04:45:00Z,2026-08-18T05:00:00Z,2026-08-18,2026-08-18_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T05:00:00Z,2026-08-18T05:15:00Z,2026-08-18,2026-08-18_29,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T05:15:00Z,2026-08-18T05:30:00Z,2026-08-18,2026-08-18_30,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T05:30:00Z,2026-08-18T05:45:00Z,2026-08-18,2026-08-18_31,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T05:45:00Z,2026-08-18T06:00:00Z,2026-08-18,2026-08-18_32,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T06:00:00Z,2026-08-18T06:15:00Z,2026-08-18,2026-08-18_33,9.865296985120273e-15,6,6,94,64.34782608695652,64.17163919503105,0.0005517927950310633,0.17242285714285716,0.012205714285714285,True,True,True,False,4.966683767158802e-13,932.4952784295771,6.151777027413723,0.4498368912035712,34.90382813647178,-0.7882522422349582,973.2124682424317
2026-08-18T06:15:00Z,2026-08-18T06:30:00Z,2026-08-18,2026-08-18_34,0.0,6,6,94,64.17163919503105,63.602527880745335,0.0015810400000000001,0.5236114285714286,3.428571428571429e-05,True,True,True,False,0.0,932.4952784295771,6.151777027413723,0.4498368912035712,148.14510509112017,-0.002622822150092796,1087.2393746171645
2026-08-18T06:30:00Z,2026-08-18T06:45:00Z,2026-08-18,2026-08-18_35,0.0,6,6,94,63.602527880745335,63.24426226086956,0.0009957079917184265,0.3296914285714286,0.00010285714285714284,True,True,True,False,0.0,932.4952784295771,6.151777027413723,0.4498368912035712,88.14313142072258,-0.009418613207315775,1027.2306051557096
2026-08-18T06:45:00Z,2026-08-18T07:00:00Z,2026-08-18,2026-08-18_36,0.0,6,6,94,63.24426226086956,63.03009454906832,0.0006038474534161492,0.19851428571428573,0.0017485714285714283,True,True,True,False,0.0,932.4952784295771,6.151777027413723,0.4498368912035712,40.25145172551937,-0.1412790607549607,979.2070650129588
2026-08-18T07:00:00Z,2026-08-18T07:15:00Z,2026-08-18,2026-08-18_37,6.027786965220279e-14,6,0,94,63.03009454906832,62.79426846211179,0.0006550724637681615,0.21696000000000004,0.0,True,True,True,False,2.6305262316221296e-12,932.4952784295771,6.026440794368454,0.0,41.85512239455161,0.0,980.3768416184997
2026-08-18T07:15:00Z,2026-08-18T07:30:00Z,2026-08-18,2026-08-18_38,-1.2354248059347869e-14,6,0,94,62.79426846211179,62.64124982857142,0.0004250517598343748,0.14077714285714285,0.0,True,True,True,False,-5.187857616321654e-13,932.4952784295771,6.026440794368454,0.0,25.50155961115517,0.0,964.0232788351002
2026-08-18T07:30:00Z,2026-08-18T07:45:00Z,2026-08-18,2026-08-18_39,-6.0,6,0,94,62.64124982857142,63.82697737142856,0.003293687619047619,0.2111657142857143,0.0,True,True,True,False,-198.34499999999997,932.4952784295771,6.026440794368454,0.0,38.266076326740844,0.0,778.4427955506864
2026-08-18T07:45:00Z,2026-08-18T08:00:00Z,2026-08-18,2026-08-18_40,-6.0,6,0,94,63.82697737142856,65.20697737142856,0.0038333333333333336,0.0,0.0,True,True,True,False,-172.2,932.4952784295771,6.026440794368454,0.0,0.0,0.0,766.3217192239455
2026-08-18T08:00:00Z,2026-08-18T08:15:00Z,2026-08-18,2026-08-18_41,0.0,6,5,94,65.20697737142856,65.18401175652173,8.175527950310559e-05,0.02410285714285714,0.0035142857142857146,True,True,True,False,0.0,932.4952784295771,5.410061237337605,0.8198363188920048,4.280890713018453,-0.2864666792030153,942.7196000196221
2026-08-18T08:15:00Z,2026-08-18T08:30:00Z,2026-08-18,2026-08-18_42,0.0,6,5,94,65.18401175652173,65.04436912298135,0.000424112077294686,0.13446857142857144,0.0070857142857142855,True,True,True,False,0.0,932.4952784295771,5.410061237337605,0.8198363188920048,24.343508426879023,-0.5689212581043405,962.4997631545814
2026-08-18T08:30:00Z,2026-08-18T08:45:00Z,2026-08-18,2026-08-18_43,-1.0,6,5,94,65.04436912298135,65.24333241242235,0.0007357330848861284,0.03637714285714286,0.008142857142857143,True,True,True,False,-34.1075,932.4952784295771,5.410061237337605,0.8198363188920048,6.569155853520942,-0.6647320355487241,910.5220998037789
2026-08-18T08:45:00Z,2026-08-18T09:00:00Z,2026-08-18,2026-08-18_44,-0.9999999999999462,6,5,94,65.24333241242235,65.5252211975155,0.0007888905175983094,0.0011657142857142858,0.057742857142857144,True,True,True,False,-33.69249999999819,932.4952784295771,5.410061237337605,0.8198363188920048,0.1936047747136398,-3.460021971313564,901.7662587892086
2026-08-18T09:00:00Z,2026-08-18T09:15:00Z,2026-08-18,2026-08-18_45,-6.0,6,0,94,65.5252211975155,66.90096291180122,0.0038215047619047627,0.004628571428571429,0.0,True,True,True,False,-203.54999999999998,932.4952784295771,5.31047902478109,0.0,0.7917524670716453,0.0,735.0475099214299
2026-08-18T09:15:00Z,2026-08-18T09:30:00Z,2026-08-18,2026-08-18_46,-6.0,6,0,94,66.90096291180122,68.2777770832298,0.0038244838095238096,0.0034628571428571434,0.0,True,True,True,False,-202.125,932.4952784295771,5.31047902478109,0.0,0.5893172584640793,0.0,736.2700747128223
2026-08-18T09:30:00Z,2026-08-18T09:45:00Z,2026-08-18,2026-08-18_47,-6.0,6,0,94,68.2777770832298,69.65074302608694,0.0038137942857142857,0.007645714285714286,0.0,True,True,True,False,-202.305,932.4952784295771,5.31047902478109,0.0,1.3414983967100262,0.0,736.8422558510682
2026-08-18T09:45:00Z,2026-08-18T10:00:00Z,2026-08-18,2026-08-18_48,-6.0,6,0,94,69.65074302608694,71.0276202832298,0.0038246590476190487,0.0033942857142857143,0.0,True,True,True,False,-198.0,932.4952784295771,5.31047902478109,0.0,0.595531083876348,0.0,740.4012885382346
2026-08-18T10:00:00Z,2026-08-18T10:15:00Z,2026-08-18,2026-08-18_49,-6.0,6,0,94,71.0276202832298,72.40762028322979,0.003833333333333334,0.0,0.0,True,True,True,False,-191.73,932.4952784295771,5.31047902478109,0.0,0.0,0.0,746.0757574543582
2026-08-18T10:15:00Z,2026-08-18T10:30:00Z,2026-08-18,2026-08-18_50,-6.0,6,0,94,72.40762028322979,73.78389822608693,0.0038229942857142857,0.004045714285714286,0.0,True,True,True,False,-202.15500000000003,932.4952784295771,5.31047902478109,0.0,0.6769630989853734,0.0,736.3277205533435
2026-08-18T10:30:00Z,2026-08-18T10:45:00Z,2026-08-18,2026-08-18_51,-6.0,6,0,94,73.78389822608693,75.15692725465836,0.003813969523809525,0.007577142857142857,0.0,True,True,True,False,-204.615,932.4952784295771,5.31047902478109,0.0,1.315335856954812,0.0,734.506093311313
2026-08-18T10:45:00Z,2026-08-18T11:00:00Z,2026-08-18,2026-08-18_52,-6.0,6,0,94,75.15692725465836,76.09709365465835,0.0026115733333333334,0.47808,0.0,True,True,True,False,-202.485,932.4952784295771,5.31047902478109,0.0,139.73025536542093,0.0,875.0510128197791
2026-08-18T11:00:00Z,2026-08-18T11:15:00Z,2026-08-18,2026-08-18_53,-100.0,100,0,0,76.09709365465835,76.39937936894407,0.0008396825396825455,24.67142857142857,0.0,True,True,True,False,-3402.5,0.0,88.30767469810564,0.0,7772.504855109789,0.0,4458.312529807895
2026-08-18T11:15:00Z,2026-08-18T11:30:00Z,2026-08-18,2026-08-18_54,-100.0,100,0,0,76.39937936894407,97.85377936894406,0.05959555555555556,1.68,0.0,True,True,True,False,-3380.7499999999995,0.0,88.30767469810564,0.0,303.30892233732044,0.0,-2989.1334029645736
2026-08-18T11:30:00Z,2026-08-18T11:45:00Z,2026-08-18,2026-08-18_55,-100.0,100,0,0,97.85377936894406,120.67345936894407,0.06338800000000001,0.19600000000000004,0.0,True,True,True,False,-3375.75,0.0,88.30767469810564,0.0,34.70387912779718,0.0,-3252.738446174097
2026-08-18T11:45:00Z,2026-08-18T12:00:00Z,2026-08-18,2026-08-18_56,-100.0,100,0,0,120.67345936894407,143.57777936894405,0.06362311111111112,0.104,0.0,True,True,True,False,-3324.75,0.0,88.30767469810564,0.0,17.99783895152521,0.0,-3218.444486350369
2026-08-18T12:00:00Z,2026-08-18T12:15:00Z,2026-08-18,2026-08-18_57,0.0,6,6,94,143.57777936894405,143.70508634037262,0.0003536304761904762,0.0,0.13837714285714287,True,True,True,False,0.0,932.4952784295771,5.293309677788587,3.6759571910948314,0.0,-9.555411735657463,931.909133562803
2026-08-18T12:15:00Z,2026-08-18T12:30:00Z,2026-08-18,2026-08-18_58,0.0,6,6,94,143.70508634037262,144.31014142608691,0.0016807085714285713,0.0,0.6576685714285714,True,True,True,False,0.0,932.4952784295771,5.293309677788587,3.6759571910948314,0.0,-12.017296929957238,929.4472483685032
2026-08-18T12:30:00Z,2026-08-18T12:45:00Z,2026-08-18,2026-08-18_59,0.0,6,6,94,144.31014142608691,144.4638813118012,0.00042705523809523805,0.0,0.1671085714285714,True,True,True,False,0.0,932.4952784295771,5.293309677788587,3.6759571910948314,0.0,-10.82091679080377,930.6436285076567
2026-08-18T12:45:00Z,2026-08-18T13:00:00Z,2026-08-18,2026-08-18_60,0.0,6,6,94,144.4638813118012,144.6435494260869,0.0004990780952380952,0.0,0.19529142857142856,True,True,True,False,0.0,932.4952784295771,5.293309677788587,3.6759571910948314,0.0,-12.00793230371757,929.456612994743
2026-08-18T13:00:00Z,2026-08-18T13:15:00Z,2026-08-18,2026-08-18_61,0.0,6,6,94,144.6435494260869,145.08104885465835,0.0012152761904761905,0.0,0.47554285714285716,True,True,True,False,0.0,932.4952784295771,5.267555657299833,2.4243117953413833,0.0,-22.344499578942205,917.8426463032761
2026-08-18T13:15:00Z,2026-08-18T13:30:00Z,2026-08-18,2026-08-18_62,0.0,6,6,94,145.08104885465835,145.52220725465835,0.0012254400000000002,0.0,0.47952000000000006,True,True,True,False,0.0,932.4952784295771,5.267555657299833,2.4243117953413833,0.0,-25.373330738854232,914.8138151433641
2026-08-18T13:30:00Z,2026-08-18T13:45:00Z,2026-08-18,2026-08-18_63,0.0,6,6,94,145.52220725465835,145.99383605465835,0.0013100800000000001,0.0,0.51264,True,True,True,False,0.0,932.4952784295771,5.267555657299833,2.4243117953413833,0.0,-21.85636664568191,918.3307792365364
2026-08-18T13:45:00Z,2026-08-18T14:00:00Z,2026-08-18,2026-08-18_64,0.0,6,6,94,145.99383605465835,146.27500908322978,0.0007810361904761904,0.0,0.30562285714285714,True,True,True,False,0.0,932.4952784295771,5.267555657299833,2.4243117953413833,0.0,-15.782031078153231,924.4051148040651
2026-08-18T14:00:00Z,2026-08-18T14:15:00Z,2026-08-18,2026-08-18_65,0.0,6,6,94,146.27500908322978,146.5879773118012,0.0008693561904761906,0.0,0.3401828571428572,True,True,True,False,0.0,932.4952784295771,5.492474102901618,0.5270989526698333,0.0,-17.06897776324288,921.4458737219056
2026-08-18T14:15:00Z,2026-08-18T14:30:00Z,2026-08-18,2026-08-18_66,0.0,6,6,94,146.5879773118012,146.51590468571428,0.0002366512629399586,0.07234285714285714,0.0071314285714285715,True,True,True,False,0.0,932.4952784295771,5.492474102901618,0.5270989526698333,12.958768450916105,-0.5469074735714694,950.9267124624931
2026-08-18T14:30:00Z,2026-08-18T14:45:00Z,2026-08-18,2026-08-18_67,0.0,6,6,94,146.51590468571428,146.21106723975154,0.0008762106832298134,0.28532571428571424,0.00576,True,True,True,False,0.0,932.4952784295771,5.492474102901618,0.5270989526698333,72.7164985128075,-0.4417329594231099,1010.7896170385329
2026-08-18T14:45:00Z,2026-08-18T15:00:00Z,2026-08-18,2026-08-18_68,0.0,6,6,94,146.21106723975154,145.85471941366458,0.000989855072463768,0.32783999999999996,0.0,True,True,True,False,0.0,932.4952784295771,5.492474102901618,0.5270989526698333,61.75505174841182,0.0,1000.2699032335604
2026-08-18T15:00:00Z,2026-08-18T15:15:00Z,2026-08-18,2026-08-18_69,0.0,100,100,0,145.85471941366458,148.2862105937888,0.007037095928226363,0.04685714285714286,2.6982857142857144,True,True,True,False,0.0,0.0,103.61700909975391,8.784982544497224,7.576315240111956,-147.06761288845647,-27.089306004093373
2026-08-18T15:15:00Z,2026-08-18T15:30:00Z,2026-08-18,2026-08-18_70,0.0,100,100,0,148.2862105937888,152.5234448795031,0.012246285714285716,0.07885714285714286,4.698857142857143,True,True,True,False,0.0,0.0,103.61700909975391,8.784982544497224,13.195870853807097,-232.98511205042885,-107.38724955237062
2026-08-18T15:30:00Z,2026-08-18T15:45:00Z,2026-08-18,2026-08-18_71,0.0,100,100,0,152.5234448795031,145.4054404074534,0.019924107660455485,6.573714285714286,0.029714285714285714,True,True,True,False,0.0,0.0,103.61700909975391,8.784982544497224,2445.3492289873084,-2.278781139881122,2555.4724394916784
2026-08-18T15:45:00Z,2026-08-18T16:00:00Z,2026-08-18,2026-08-18_72,0.0,100,100,0,145.4054404074534,127.28991245714283,0.05032091097308488,16.666285714285713,0.0,True,True,True,False,0.0,0.0,103.61700909975391,8.784982544497224,5295.407934200521,0.0,5407.809925844772
2026-08-18T16:00:00Z,2026-08-18T16:15:00Z,2026-08-18,2026-08-18_73,0.0,0,0,100,127.28991245714283,127.28991245714283,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T16:15:00Z,2026-08-18T16:30:00Z,2026-08-18,2026-08-18_74,0.0,0,0,100,127.28991245714283,127.28991245714283,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T16:30:00Z,2026-08-18T16:45:00Z,2026-08-18,2026-08-18_75,0.0,0,0,100,127.28991245714283,127.28991245714283,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T16:45:00Z,2026-08-18T17:00:00Z,2026-08-18,2026-08-18_76,0.0,0,0,100,127.28991245714283,127.28991245714283,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T17:00:00Z,2026-08-18T17:15:00Z,2026-08-18,2026-08-18_77,0.0,0,0,100,127.28991245714283,127.28991245714283,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T17:15:00Z,2026-08-18T17:30:00Z,2026-08-18,2026-08-18_78,0.0,0,0,100,127.28991245714283,127.28991245714283,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T17:30:00Z,2026-08-18T17:45:00Z,2026-08-18,2026-08-18_79,0.0,0,0,100,127.28991245714283,127.28991245714283,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T17:45:00Z,2026-08-18T18:00:00Z,2026-08-18,2026-08-18_80,0.0,0,0,100,127.28991245714283,127.28991245714283,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T18:00:00Z,2026-08-18T18:15:00Z,2026-08-18,2026-08-18_81,24.000000000000007,0,24,76,127.28991245714283,120.76817332670805,0.01811594202898551,0.0,0.0,True,True,True,False,1260.2400000000002,753.9323527728496,0.0,2.8913180335374573,0.0,0.0,2017.0636708063873
2026-08-18T18:15:00Z,2026-08-18T18:30:00Z,2026-08-18,2026-08-18_82,24.0,0,24,76,120.76817332670805,114.24643419627327,0.018115942028985504,0.0,0.0,True,True,True,False,1236.18,753.9323527728496,0.0,2.8913180335374573,0.0,0.0,1993.0036708063872
