delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-18T18:30:00Z,2026-08-18T18:45:00Z,2026-08-18,2026-08-18_83,24.0,0,24,76,114.24643419627327,107.72469506583849,0.018115942028985508,0.0,0.0,True,True,True,False,1243.6200000000001,753.9323527728496,0.0,2.8913180335374573,0.0,0.0,2000.4436708063872
2026-08-18T18:45:00Z,2026-08-18T19:00:00Z,2026-08-18,2026-08-18_84,24.0,0,24,76,107.72469506583849,101.2029559354037,0.018115942028985504,0.0,0.0,True,True,True,False,1267.3799999999999,753.9323527728496,0.0,2.8913180335374573,0.0,0.0,2024.203670806387
2026-08-18T19:00:00Z,2026-08-18T19:15:00Z,2026-08-18,2026-08-18_85,0.0,100,100,0,101.2029559354037,86.39200239503101,0.04181912491373361,13.738285714285714,0.13257142857142856,True,True,True,False,0.0,0.0,90.13907171063927,12.04715847307274,4087.2258331630023,-10.56269476988987,4178.849368576824
2026-08-18T19:15:00Z,2026-08-18T19:30:00Z,2026-08-18,2026-08-18_86,0.0,100,100,0,86.39200239503101,66.2416918360248,0.05597308488612837,18.538285714285717,0.0,True,True,True,False,0.0,0.0,90.13907171063927,12.04715847307274,5490.4433282370355,0.0,5592.629558420747
2026-08-18T19:30:00Z,2026-08-18T19:45:00Z,2026-08-18,2026-08-18_87,0.0,100,100,0,66.2416918360248,61.17690475527946,0.014074694271911664,4.660571428571429,0.001142857142857143,True,True,True,False,0.0,0.0,90.13907171063927,12.04715847307274,872.7313204317954,-0.09156985062668116,974.8259807648808
2026-08-18T19:45:00Z,2026-08-18T20:00:00Z,2026-08-18,2026-08-18_88,0.0,100,100,0,61.17690475527946,64.52484612173907,0.009330893029675639,0.005142857142857143,3.645142857142857,True,True,True,False,0.0,0.0,90.13907171063927,12.04715847307274,0.7848844339429812,-191.4473616709317,-88.47624705327672
2026-08-18T20:00:00Z,2026-08-18T20:15:00Z,2026-08-18,2026-08-18_89,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T20:15:00Z,2026-08-18T20:30:00Z,2026-08-18,2026-08-18_90,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T20:30:00Z,2026-08-18T20:45:00Z,2026-08-18,2026-08-18_91,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T20:45:00Z,2026-08-18T21:00:00Z,2026-08-18,2026-08-18_92,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,992.0162536484863,0.0,0.0,0.0,0.0,992.0162536484863
2026-08-18T21:00:00Z,2026-08-18T21:15:00Z,2026-08-19,2026-08-18_93,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T21:15:00Z,2026-08-18T21:30:00Z,2026-08-19,2026-08-18_94,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T21:30:00Z,2026-08-18T21:45:00Z,2026-08-19,2026-08-18_95,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T21:45:00Z,2026-08-18T22:00:00Z,2026-08-19,2026-08-18_96,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T22:00:00Z,2026-08-18T22:15:00Z,2026-08-19,2026-08-19_1,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T22:15:00Z,2026-08-18T22:30:00Z,2026-08-19,2026-08-19_2,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T22:30:00Z,2026-08-18T22:45:00Z,2026-08-19,2026-08-19_3,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T22:45:00Z,2026-08-18T23:00:00Z,2026-08-19,2026-08-19_4,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T23:00:00Z,2026-08-18T23:15:00Z,2026-08-19,2026-08-19_5,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T23:15:00Z,2026-08-18T23:30:00Z,2026-08-19,2026-08-19_6,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T23:30:00Z,2026-08-18T23:45:00Z,2026-08-19,2026-08-19_7,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-18T23:45:00Z,2026-08-19T00:00:00Z,2026-08-19,2026-08-19_8,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T00:00:00Z,2026-08-19T00:15:00Z,2026-08-19,2026-08-19_9,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,False,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T00:15:00Z,2026-08-19T00:30:00Z,2026-08-19,2026-08-19_10,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,False,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T00:30:00Z,2026-08-19T00:45:00Z,2026-08-19,2026-08-19_11,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,False,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T00:45:00Z,2026-08-19T01:00:00Z,2026-08-19,2026-08-19_12,0.0,0,0,100,64.52484612173907,64.52484612173907,0.0,0.0,0.0,True,False,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T01:00:00Z,2026-08-19T01:15:00Z,2026-08-19,2026-08-19_13,-100.0,100,0,0,64.52484612173907,77.10045755031051,0.03493225396825397,11.330857142857145,0.0,True,True,True,False,-3688.0000000000005,0.0,98.25140154837726,0.0,2053.2225291614686,0.0,-1536.5260692901545
2026-08-19T01:15:00Z,2026-08-19T01:30:00Z,2026-08-19,2026-08-19_14,-100.0,100,0,0,77.10045755031051,89.17243469316766,0.03353326984126985,11.878285714285713,0.0,True,True,True,False,-3698.5,0.0,98.25140154837726,0.0,2163.9445144840283,0.0,-1436.3040839675944
2026-08-19T01:30:00Z,2026-08-19T01:45:00Z,2026-08-19,2026-08-19_15,-100.0,100,0,0,89.17243469316766,93.45437755031053,0.011894285714285722,20.345714285714283,0.0,True,True,True,False,-3661.9999999999995,0.0,98.25140154837726,0.0,5639.093933433943,0.0,2075.3453349823203
2026-08-19T01:45:00Z,2026-08-19T02:00:00Z,2026-08-19,2026-08-19_16,-100.0,100,0,0,93.45437755031053,96.7285261217391,0.009094857142857146,21.441142857142857,0.0,True,True,True,False,-3681.5,0.0,98.25140154837726,0.0,5964.466226960943,0.0,2381.2176285093196
2026-08-19T02:00:00Z,2026-08-19T02:15:00Z,2026-08-19,2026-08-19_17,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T02:15:00Z,2026-08-19T02:30:00Z,2026-08-19,2026-08-19_18,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T02:30:00Z,2026-08-19T02:45:00Z,2026-08-19,2026-08-19_19,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T02:45:00Z,2026-08-19T03:00:00Z,2026-08-19,2026-08-19_20,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T03:00:00Z,2026-08-19T03:15:00Z,2026-08-19,2026-08-19_21,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T03:15:00Z,2026-08-19T03:30:00Z,2026-08-19,2026-08-19_22,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T03:30:00Z,2026-08-19T03:45:00Z,2026-08-19,2026-08-19_23,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T03:45:00Z,2026-08-19T04:00:00Z,2026-08-19,2026-08-19_24,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T04:00:00Z,2026-08-19T04:15:00Z,2026-08-19,2026-08-19_25,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T04:15:00Z,2026-08-19T04:30:00Z,2026-08-19,2026-08-19_26,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T04:30:00Z,2026-08-19T04:45:00Z,2026-08-19,2026-08-19_27,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T04:45:00Z,2026-08-19T05:00:00Z,2026-08-19,2026-08-19_28,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T05:00:00Z,2026-08-19T05:15:00Z,2026-08-19,2026-08-19_29,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T05:15:00Z,2026-08-19T05:30:00Z,2026-08-19,2026-08-19_30,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T05:30:00Z,2026-08-19T05:45:00Z,2026-08-19,2026-08-19_31,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T05:45:00Z,2026-08-19T06:00:00Z,2026-08-19,2026-08-19_32,0.0,0,0,100,96.7285261217391,96.7285261217391,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T06:00:00Z,2026-08-19T06:15:00Z,2026-08-19,2026-08-19_33,19.00000000000003,0,19,81,96.7285261217391,91.64596711552791,0.014118219461697742,0.0,0.07404571428571428,True,True,True,False,959.5000000000015,803.1807520689525,0.0,1.6086343007513062,0.0,-5.9162585016371825,1758.3731278680682
2026-08-19T06:15:00Z,2026-08-19T06:30:00Z,2026-08-19,2026-08-19_34,19.00000000000003,0,19,81,91.64596711552791,86.50912239503101,0.014269013112491395,0.0,0.024102857142857145,True,True,True,False,922.1175000000013,803.1807520689525,0.0,1.6086343007513062,0.0,-1.934957258903714,1724.9719291108015
2026-08-19T06:30:00Z,2026-08-19T06:45:00Z,2026-08-19,2026-08-19_35,19.00000000000003,0,19,81,86.50912239503101,81.97130873043473,0.012605037957211889,0.0,0.5752114285714286,True,True,True,False,888.2025000000014,803.1807520689525,0.0,1.6086343007513062,0.0,-36.16322947256016,1656.828656897145
2026-08-19T06:45:00Z,2026-08-19T07:00:00Z,2026-08-19,2026-08-19_36,19.00000000000003,0,19,81,81.97130873043473,78.9385074881987,0.008424447895100091,0.0,1.959822857142857,True,True,True,False,856.6150000000013,803.1807520689525,0.0,1.6086343007513062,0.0,-57.83573955444653,1603.5686468152585
2026-08-19T07:00:00Z,2026-08-19T07:15:00Z,2026-08-19,2026-08-19_37,7.240584943207541e-15,100,0,0,78.9385074881987,73.9968925813664,0.013726708074534166,4.546285714285714,0.0,True,True,True,False,3.6202924716037705e-13,0.0,97.16448648030205,0.0,881.6579757773213,0.0,978.8224622576238
2026-08-19T07:15:00Z,2026-08-19T07:30:00Z,2026-08-19,2026-08-19_38,9.533436841889929e-15,100,0,0,73.9968925813664,73.68198574906826,0.0008747412008281644,0.2897142857142857,0.0,True,True,True,False,4.2881398914820897e-13,0.0,97.16448648030205,0.0,48.57042708407111,0.0,145.73491356437358
2026-08-19T07:30:00Z,2026-08-19T07:45:00Z,2026-08-19,2026-08-19_39,0.0,100,0,0,73.68198574906826,64.6776379229813,0.025012077294685985,8.283999999999999,0.0,True,True,True,False,0.0,0.0,97.16448648030205,0.0,1893.7316883414053,0.0,1990.8961748217073
2026-08-19T07:45:00Z,2026-08-19T08:00:00Z,2026-08-19,2026-08-19_40,-100.0,100,0,0,64.6776379229813,79.24833506583845,0.040474158730158735,9.162285714285714,0.0,True,True,True,False,-3594.5,0.0,97.16448648030205,0.0,4877.728222635074,0.0,1380.3927091153764
2026-08-19T08:00:00Z,2026-08-19T08:15:00Z,2026-08-19,2026-08-19_41,0.0,100,0,0,79.24833506583845,72.25330400993782,0.019430641821946166,6.435428571428571,0.0,True,True,True,False,0.0,0.0,93.70352007932573,0.0,4309.203074743798,0.0,4402.906594823125
2026-08-19T08:15:00Z,2026-08-19T08:30:00Z,2026-08-19,2026-08-19_42,0.0,100,0,0,72.25330400993782,62.79305556273285,0.02627846790890269,8.70342857142857,0.0,True,True,True,False,0.0,0.0,93.70352007932573,0.0,2069.1894411785534,0.0,2162.892961257879
2026-08-19T08:30:00Z,2026-08-19T08:45:00Z,2026-08-19,2026-08-19_43,-100.0,100,0,0,62.79305556273285,80.39081556273285,0.04888266666666667,5.872,0.0,True,True,True,False,-3660.75,0.0,93.70352007932573,0.0,1078.8638297547768,0.0,-2488.1826501658975
2026-08-19T08:45:00Z,2026-08-19T09:00:00Z,2026-08-19,2026-08-19_44,-100.0,100,0,0,80.39081556273285,100.30066699130428,0.05530514285714287,3.3588571428571425,0.0,True,True,True,False,-3636.75,0.0,93.70352007932573,0.0,616.8385311664041,0.0,-2926.20794875427
2026-08-19T09:00:00Z,2026-08-19T09:15:00Z,2026-08-19,2026-08-19_45,0.0,0,0,94,100.30066699130428,100.30066699130428,0.0,0.0,0.0,True,False,True,False,0.0,932.0863048701424,0.0,0.0,0.0,0.0,932.0863048701424
2026-08-19T09:15:00Z,2026-08-19T09:30:00Z,2026-08-19,2026-08-19_46,0.0,0,0,94,100.30066699130428,100.30066699130428,0.0,0.0,0.0,True,False,True,False,0.0,932.0863048701424,0.0,0.0,0.0,0.0,932.0863048701424
2026-08-19T09:30:00Z,2026-08-19T09:45:00Z,2026-08-19,2026-08-19_47,-6.0,0,0,94,100.30066699130428,101.68066699130428,0.0038333333333333336,0.0,0.0,True,False,True,False,-213.195,932.0863048701424,0.0,0.0,0.0,0.0,718.8913048701424
2026-08-19T09:45:00Z,2026-08-19T10:00:00Z,2026-08-19,2026-08-19_48,-6.0,0,0,94,101.68066699130428,103.06066699130427,0.0038333333333333336,0.0,0.0,True,False,True,False,-207.0,932.0863048701424,0.0,0.0,0.0,0.0,725.0863048701424
2026-08-19T10:00:00Z,2026-08-19T10:15:00Z,2026-08-19,2026-08-19_49,0.0,6,6,94,103.06066699130427,103.41590264844713,0.0009867657142857143,0.0,0.3861257142857143,True,True,True,False,0.0,932.0863048701424,5.569009572480073,3.6794935357156473,0.0,-23.72079189744316,917.614016080895
2026-08-19T10:15:00Z,2026-08-19T10:30:00Z,2026-08-19,2026-08-19_50,0.0,6,6,94,103.41590264844713,103.52389948819868,0.000351544016563147,0.008537142857142858,0.1274742857142857,True,True,True,False,0.0,932.0863048701424,5.569009572480073,3.6794935357156473,1.4366890442230056,-9.922050796798638,932.8494462257624
2026-08-19T10:30:00Z,2026-08-19T10:45:00Z,2026-08-19,2026-08-19_51,0.0,6,6,94,103.52389948819868,103.3669344198757,0.000893385507246377,0.22014857142857147,0.08948571428571428,True,True,True,False,0.0,932.0863048701424,5.569009572480073,3.6794935357156473,40.93935594044033,-6.671567652971718,975.6025962658067
2026-08-19T10:45:00Z,2026-08-19T11:00:00Z,2026-08-19,2026-08-19_52,0.0,6,6,94,103.3669344198757,103.5685248198757,0.0005599733333333333,0.0,0.21911999999999998,True,True,True,False,0.0,932.0863048701424,5.569009572480073,3.6794935357156473,0.0,-16.290766835742343,925.0440411425958
2026-08-19T11:00:00Z,2026-08-19T11:15:00Z,2026-08-19,2026-08-19_53,0.0,6,6,94,103.5685248198757,103.7162400198757,0.00041032,0.0,0.16055999999999998,True,True,True,False,0.0,932.0863048701424,5.565577209107204,3.6794935357156473,0.0,-11.691867632813393,929.6395079821518
2026-08-19T11:15:00Z,2026-08-19T11:30:00Z,2026-08-19,2026-08-19_54,0.0,6,6,94,103.7162400198757,104.08289419130428,0.0010184838095238095,0.0,0.39853714285714287,True,True,True,False,0.0,932.0863048701424,5.565577209107204,3.6794935357156473,0.0,-16.739745534386287,924.591630080579
2026-08-19T11:30:00Z,2026-08-19T11:45:00Z,2026-08-19,2026-08-19_55,0.0,6,6,94,104.08289419130428,104.45882196273284,0.0010442438095238096,0.0,0.4086171428571429,True,True,True,False,0.0,932.0863048701424,5.565577209107204,3.6794935357156473,0.0,-16.115684954807218,925.215690660158
2026-08-19T11:45:00Z,2026-08-19T12:00:00Z,2026-08-19,2026-08-19_56,2.6835417945762948e-14,6,6,94,104.45882196273284,104.44209339627321,7.485681159422301e-05,0.02009142857142857,0.005554285714285715,True,True,True,False,8.275372009024649e-13,932.0863048701424,5.565577209107204,3.6794935357156473,3.282164459239323,-0.42758743210185945,944.1859526421035
2026-08-19T12:00:00Z,2026-08-19T12:15:00Z,2026-08-19,2026-08-19_57,-6.0,6,0,94,104.44209339627321,105.7942725962732,0.0037560533333333337,0.030240000000000003,0.0,True,True,True,False,-191.64000000000001,932.0863048701424,5.565577209107204,0.0,5.001467190419892,0.0,751.0133492696694
2026-08-19T12:15:00Z,2026-08-19T12:30:00Z,2026-08-19,2026-08-19_58,-6.0,6,0,94,105.7942725962732,107.05627076770178,0.0035055504761904764,0.12826285714285715,0.0,True,True,True,False,-193.605,932.0863048701424,5.565577209107204,0.0,21.929764134526852,0.0,765.9766462137765
2026-08-19T12:30:00Z,2026-08-19T12:45:00Z,2026-08-19,2026-08-19_59,-6.0000000000000675,6,0,94,107.05627076770178,108.36788585341607,0.0036433752380952817,0.07433142857142858,0.0,True,True,True,False,-189.91500000000212,932.0863048701424,5.565577209107204,0.0,13.069600318174636,0.0,760.8064823974221
2026-08-19T12:45:00Z,2026-08-19T13:00:00Z,2026-08-19,2026-08-19_60,-6.0,6,0,94,108.36788585341607,109.38561613913035,0.0028270285714285712,0.39377142857142855,0.0,True,True,True,False,-190.395,932.0863048701424,5.565577209107204,0.0,70.23603703683524,0.0,817.4929191160849
2026-08-19T13:00:00Z,2026-08-19T13:15:00Z,2026-08-19,2026-08-19_61,0.0,100,100,0,109.38561613913035,112.67194259875767,0.00986712491373361,0.12228571428571429,3.716571428571428,True,True,True,False,0.0,0.0,90.24255367834941,36.21143358376874,20.92575285894076,-262.2846865380529,-114.90494641699397
2026-08-19T13:15:00Z,2026-08-19T13:30:00Z,2026-08-19,2026-08-19_62,0.0,100,100,0,112.67194259875767,113.94584967950301,0.003649051759834369,0.018285714285714287,1.4062857142857144,True,True,True,False,0.0,0.0,90.24255367834941,36.21143358376874,2.9798370989446847,-107.5496701117425,21.884154249320332
2026-08-19T13:30:00Z,2026-08-19T13:45:00Z,2026-08-19,2026-08-19_63,0.0,100,100,0,113.94584967950301,128.42086682236015,0.040208380952380954,0.0,15.733714285714285,True,True,True,False,0.0,0.0,90.24255367834941,36.21143358376874,0.0,-136.31765422480345,-9.8636669626853
2026-08-19T13:45:00Z,2026-08-19T14:00:00Z,2026-08-19,2026-08-19_64,0.0,100,100,0,128.42086682236015,143.9846382509316,0.043232698412698424,0.0,16.91714285714286,True,True,True,False,0.0,0.0,90.24255367834941,36.21143358376874,0.0,-89.85034514320584,36.603642118912305
2026-08-19T14:00:00Z,2026-08-19T14:15:00Z,2026-08-19,2026-08-19_65,-6.0,0,0,94,143.9846382509316,145.3646382509316,0.0038333333333333336,0.0,0.0,True,False,True,False,-195.0,932.0863048701424,0.0,0.0,0.0,0.0,737.0863048701424
2026-08-19T14:15:00Z,2026-08-19T14:30:00Z,2026-08-19,2026-08-19_66,-6.0,0,0,94,145.3646382509316,146.7446382509316,0.0038333333333333336,0.0,0.0,True,False,True,False,-202.5,932.0863048701424,0.0,0.0,0.0,0.0,729.5863048701424
2026-08-19T14:30:00Z,2026-08-19T14:45:00Z,2026-08-19,2026-08-19_67,-0.06679021334077373,0,0,94,146.7446382509316,146.75999999999996,4.267152518993877e-05,0.0,0.0,True,False,True,False,-2.415802016535786,932.0863048701424,0.0,0.0,0.0,0.0,929.6705028536066
2026-08-19T14:45:00Z,2026-08-19T15:00:00Z,2026-08-19,2026-08-19_68,0.0,0,0,94,146.75999999999996,146.75999999999996,0.0,0.0,0.0,True,False,True,False,0.0,932.0863048701424,0.0,0.0,0.0,0.0,932.0863048701424
2026-08-19T15:00:00Z,2026-08-19T15:15:00Z,2026-08-19,2026-08-19_69,-99.99999999999994,100,0,0,146.75999999999996,168.9556571428571,0.06165460317460315,0.8742857142857142,0.0,True,True,True,False,-3451.999999999998,0.0,102.37023759582013,0.0,148.98500765471513,0.0,-3200.644754749463
2026-08-19T15:15:00Z,2026-08-19T15:30:00Z,2026-08-19,2026-08-19_70,-98.42466743364092,100,0,0,168.9556571428571,183.9555349068322,0.04245383032742727,8.278285714285714,0.0,True,True,True,False,-3788.6115111894233,0.0,102.37023759582013,0.0,2033.924380785303,0.0,-1652.3168928083003
2026-08-19T15:30:00Z,2026-08-19T15:45:00Z,2026-08-19,2026-08-19_71,0.0,100,0,0,183.9555349068322,165.17975850931668,0.05215493443754313,17.273714285714284,0.0,True,True,True,False,0.0,0.0,102.37023759582013,0.0,4409.797237873678,0.0,4512.167475469498
2026-08-19T15:45:00Z,2026-08-19T16:00:00Z,2026-08-19,2026-08-19_72,0.0,100,0,0,165.17975850931668,143.18596968944092,0.061093857832988256,20.23428571428571,0.0,True,True,True,False,0.0,0.0,102.37023759582013,0.0,5892.158252654633,0.0,5994.528490250453
2026-08-19T16:00:00Z,2026-08-19T16:15:00Z,2026-08-19,2026-08-19_73,0.0,0,0,100,143.18596968944092,143.18596968944092,0.0,0.0,0.0,True,False,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T16:15:00Z,2026-08-19T16:30:00Z,2026-08-19,2026-08-19_74,0.0,0,0,100,143.18596968944092,143.18596968944092,0.0,0.0,0.0,True,False,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T16:30:00Z,2026-08-19T16:45:00Z,2026-08-19,2026-08-19_75,0.0,0,0,100,143.18596968944092,143.18596968944092,0.0,0.0,0.0,True,False,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T16:45:00Z,2026-08-19T17:00:00Z,2026-08-19,2026-08-19_76,0.0,0,0,100,143.18596968944092,143.18596968944092,0.0,0.0,0.0,True,False,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T17:00:00Z,2026-08-19T17:15:00Z,2026-08-19,2026-08-19_77,46.00000000000001,0,0,54,143.18596968944092,130.68596968944092,0.034722222222222224,0.0,0.0,True,False,True,False,2426.2700000000004,535.453834712635,0.0,0.0,0.0,0.0,2961.7238347126354
2026-08-19T17:15:00Z,2026-08-19T17:30:00Z,2026-08-19,2026-08-19_78,46.00000000000001,0,0,54,130.68596968944092,118.18596968944092,0.034722222222222224,0.0,0.0,True,False,True,False,2373.9450000000006,535.453834712635,0.0,0.0,0.0,0.0,2909.3988347126356
2026-08-19T17:30:00Z,2026-08-19T17:45:00Z,2026-08-19,2026-08-19_79,46.00000000000001,0,0,54,118.18596968944092,105.68596968944092,0.034722222222222224,0.0,0.0,True,False,True,False,2483.8850000000007,535.453834712635,0.0,0.0,0.0,0.0,3019.3388347126356
2026-08-19T17:45:00Z,2026-08-19T18:00:00Z,2026-08-19,2026-08-19_80,46.00000000000001,0,0,54,105.68596968944092,93.18596968944092,0.034722222222222224,0.0,0.0,True,False,True,False,2550.4700000000003,535.453834712635,0.0,0.0,0.0,0.0,3085.923834712635
2026-08-19T18:00:00Z,2026-08-19T18:15:00Z,2026-08-19,2026-08-19_81,0.0,100,100,0,93.18596968944092,70.76982062111794,0.062267080745341624,20.622857142857146,0.0,True,True,True,False,0.0,0.0,99.7673620380611,11.898859692612792,11499.00265436101,0.0,11610.668876091682
2026-08-19T18:15:00Z,2026-08-19T18:30:00Z,2026-08-19,2026-08-19_82,0.0,100,100,0,70.76982062111794,60.86174608695645,0.0275224292615597,9.115428571428572,0.0,True,True,True,False,0.0,0.0,99.7673620380611,11.898859692612792,2164.3676242052443,0.0,2276.033845935918
2026-08-19T18:30:00Z,2026-08-19T18:45:00Z,2026-08-19,2026-08-19_83,0.0,100,100,0,60.86174608695645,61.40698037267074,0.0019113650793650798,0.06571428571428573,0.6702857142857144,True,True,True,False,0.0,0.0,99.7673620380611,11.898859692612792,10.651222847554033,-48.8255889772102,73.49185560101772
2026-08-19T18:45:00Z,2026-08-19T19:00:00Z,2026-08-19,2026-08-19_84,0.0,100,100,0,61.40698037267074,64.34782608695645,0.008169015873015873,0.0,3.1965714285714286,True,True,True,False,0.0,0.0,99.7673620380611,11.898859692612792,0.0,-210.73282243784968,-99.0666007071758
2026-08-19T19:00:00Z,2026-08-19T19:15:00Z,2026-08-19,2026-08-19_85,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
