delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-19T19:15:00Z,2026-08-19T19:30:00Z,2026-08-19,2026-08-19_86,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T19:30:00Z,2026-08-19T19:45:00Z,2026-08-19,2026-08-19_87,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T19:45:00Z,2026-08-19T20:00:00Z,2026-08-19,2026-08-19_88,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T20:00:00Z,2026-08-19T20:15:00Z,2026-08-19,2026-08-19_89,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T20:15:00Z,2026-08-19T20:30:00Z,2026-08-19,2026-08-19_90,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T20:30:00Z,2026-08-19T20:45:00Z,2026-08-19,2026-08-19_91,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T20:45:00Z,2026-08-19T21:00:00Z,2026-08-19,2026-08-19_92,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.5811753937685,0.0,0.0,0.0,0.0,991.5811753937685
2026-08-19T21:00:00Z,2026-08-19T21:15:00Z,2026-08-20,2026-08-19_93,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T21:15:00Z,2026-08-19T21:30:00Z,2026-08-20,2026-08-19_94,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T21:30:00Z,2026-08-19T21:45:00Z,2026-08-20,2026-08-19_95,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T21:45:00Z,2026-08-19T22:00:00Z,2026-08-20,2026-08-19_96,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T22:00:00Z,2026-08-19T22:15:00Z,2026-08-20,2026-08-20_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T22:15:00Z,2026-08-19T22:30:00Z,2026-08-20,2026-08-20_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T22:30:00Z,2026-08-19T22:45:00Z,2026-08-20,2026-08-20_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T22:45:00Z,2026-08-19T23:00:00Z,2026-08-20,2026-08-20_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T23:00:00Z,2026-08-19T23:15:00Z,2026-08-20,2026-08-20_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T23:15:00Z,2026-08-19T23:30:00Z,2026-08-20,2026-08-20_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T23:30:00Z,2026-08-19T23:45:00Z,2026-08-20,2026-08-20_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-19T23:45:00Z,2026-08-20T00:00:00Z,2026-08-20,2026-08-20_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T00:00:00Z,2026-08-20T00:15:00Z,2026-08-20,2026-08-20_9,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T00:15:00Z,2026-08-20T00:30:00Z,2026-08-20,2026-08-20_10,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T00:30:00Z,2026-08-20T00:45:00Z,2026-08-20,2026-08-20_11,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T00:45:00Z,2026-08-20T01:00:00Z,2026-08-20,2026-08-20_12,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T01:00:00Z,2026-08-20T01:15:00Z,2026-08-20,2026-08-20_13,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T01:15:00Z,2026-08-20T01:30:00Z,2026-08-20,2026-08-20_14,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T01:30:00Z,2026-08-20T01:45:00Z,2026-08-20,2026-08-20_15,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T01:45:00Z,2026-08-20T02:00:00Z,2026-08-20,2026-08-20_16,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T02:00:00Z,2026-08-20T02:15:00Z,2026-08-20,2026-08-20_17,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T02:15:00Z,2026-08-20T02:30:00Z,2026-08-20,2026-08-20_18,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T02:30:00Z,2026-08-20T02:45:00Z,2026-08-20,2026-08-20_19,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T02:45:00Z,2026-08-20T03:00:00Z,2026-08-20,2026-08-20_20,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T03:00:00Z,2026-08-20T03:15:00Z,2026-08-20,2026-08-20_21,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T03:15:00Z,2026-08-20T03:30:00Z,2026-08-20,2026-08-20_22,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T03:30:00Z,2026-08-20T03:45:00Z,2026-08-20,2026-08-20_23,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T03:45:00Z,2026-08-20T04:00:00Z,2026-08-20,2026-08-20_24,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T04:00:00Z,2026-08-20T04:15:00Z,2026-08-20,2026-08-20_25,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T04:15:00Z,2026-08-20T04:30:00Z,2026-08-20,2026-08-20_26,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T04:30:00Z,2026-08-20T04:45:00Z,2026-08-20,2026-08-20_27,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T04:45:00Z,2026-08-20T05:00:00Z,2026-08-20,2026-08-20_28,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T05:00:00Z,2026-08-20T05:15:00Z,2026-08-20,2026-08-20_29,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T05:15:00Z,2026-08-20T05:30:00Z,2026-08-20,2026-08-20_30,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T05:30:00Z,2026-08-20T05:45:00Z,2026-08-20,2026-08-20_31,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T05:45:00Z,2026-08-20T06:00:00Z,2026-08-20,2026-08-20_32,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T06:00:00Z,2026-08-20T06:15:00Z,2026-08-20,2026-08-20_33,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T06:15:00Z,2026-08-20T06:30:00Z,2026-08-20,2026-08-20_34,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T06:30:00Z,2026-08-20T06:45:00Z,2026-08-20,2026-08-20_35,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T06:45:00Z,2026-08-20T07:00:00Z,2026-08-20,2026-08-20_36,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T07:00:00Z,2026-08-20T07:15:00Z,2026-08-20,2026-08-20_37,100.0,0,100,0,64.34782608695645,42.74844720496887,0.05999827467218772,0.0,5.128571428571428,True,True,True,False,4250.0,0.0,0.0,6.606039807824297,0.0,-199.33493479752917,4057.2711050102953
2026-08-20T07:15:00Z,2026-08-20T07:30:00Z,2026-08-20,2026-08-20_38,100.0,0,100,0,42.74844720496887,34.64223602484465,0.022517253278122838,0.0,17.542285714285715,True,True,True,False,4127.75,0.0,0.0,6.606039807824297,0.0,-181.2087479164624,3953.147291891362
2026-08-20T07:30:00Z,2026-08-20T07:45:00Z,2026-08-20,2026-08-20_39,65.07004061824875,0,100,0,34.64223602484465,39.60079093664586,0.025521398306234455,0.0,22.010285714285715,True,True,True,False,2393.276093939189,0.0,0.0,6.606039807824297,0.0,14.0533148129991,2413.9354485600124
2026-08-20T07:45:00Z,2026-08-20T08:00:00Z,2026-08-20,2026-08-20_40,0.0,0,100,0,39.60079093664586,61.09777379378872,0.05971384126984127,0.0,23.366285714285713,True,True,True,False,0.0,0.0,0.0,6.606039807824297,0.0,-98.7360551688074,-92.1300153609831
2026-08-20T08:00:00Z,2026-08-20T08:15:00Z,2026-08-20,2026-08-20_41,0.0,6,6,94,61.09777379378872,61.68355619378872,0.0016271733333333334,0.0,0.6367200000000001,True,True,True,False,0.0,931.9086021505377,5.945435827041866,0.5250514756348661,0.0,-18.422174651109586,919.9569148021048
2026-08-20T08:15:00Z,2026-08-20T08:30:00Z,2026-08-20,2026-08-20_42,0.0,6,6,94,61.68355619378872,62.034691279503,0.0009753752380952381,0.0,0.3816685714285714,True,True,True,False,0.0,931.9086021505377,5.945435827041866,0.5250514756348661,0.0,-12.586505657417392,925.7925837957971
2026-08-20T08:30:00Z,2026-08-20T08:45:00Z,2026-08-20,2026-08-20_43,8.660182700790192e-15,6,6,94,62.034691279503,62.175556551552695,0.0004028866252588045,0.0019200000000000003,0.15538285714285716,True,True,True,False,2.879510748012739e-13,931.9086021505377,5.945435827041866,0.5250514756348661,0.3197895218485473,-5.863827669379352,932.8350513056839
2026-08-20T08:45:00Z,2026-08-20T09:00:00Z,2026-08-20,2026-08-20_44,0.0,6,6,94,62.175556551552695,62.10376506832288,0.0006231465010351967,0.13621714285714287,0.08290285714285714,True,True,True,False,0.0,931.9086021505377,5.945435827041866,0.5250514756348661,23.471695035460996,-2.714953191489362,959.1358312971861
