delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-20T09:00:00Z,2026-08-20T09:15:00Z,2026-08-20,2026-08-20_45,-6.0,6,0,94,62.10376506832288,63.42925901118002,0.0036819276190476194,0.059245714285714283,0.0,True,True,True,False,-199.92000000000002,931.9086021505377,5.935140700068635,0.0,10.172479654868125,0.0,748.0962225054744
2026-08-20T09:15:00Z,2026-08-20T09:30:00Z,2026-08-20,2026-08-20_46,-6.0,6,0,94,63.42925901118002,64.80925901118002,0.003833333333333333,0.0,0.0,True,True,True,False,-175.05,931.9086021505377,5.935140700068635,0.0,0.0,0.0,762.7937428506063
2026-08-20T09:30:00Z,2026-08-20T09:45:00Z,2026-08-20,2026-08-20_47,-6.0,6,0,94,64.80925901118002,66.18288735403715,0.003815634285714286,0.006925714285714287,0.0,True,True,True,False,-166.77,931.9086021505377,5.935140700068635,0.0,1.0773544595875415,0.0,772.1510973101939
2026-08-20T09:45:00Z,2026-08-20T10:00:00Z,2026-08-20,2026-08-20_48,-6.0,6,0,94,66.18288735403715,67.55821901118,0.0038203657142857144,0.005074285714285714,0.0,True,True,True,False,-176.31,931.9086021505377,5.935140700068635,0.0,0.7628203549367586,0.0,762.2965632055431
2026-08-20T10:00:00Z,2026-08-20T10:15:00Z,2026-08-20,2026-08-20_49,-5.999999999999977,6,0,94,67.55821901118,68.93471775403714,0.0038236076190476045,0.0038057142857142855,0.0,True,True,True,False,-176.80499999999932,931.9086021505377,5.935140700068635,0.0,0.4454685361309933,0.0,761.484211386738
2026-08-20T10:15:00Z,2026-08-20T10:30:00Z,2026-08-20,2026-08-20_50,-6.0,6,0,94,68.93471775403714,70.16687638260856,0.0034226628571428575,0.16069714285714287,0.0,True,True,True,False,-165.01500000000001,931.9086021505377,5.935140700068635,0.0,27.9810085694676,0.0,800.8097514200739
2026-08-20T10:30:00Z,2026-08-20T10:45:00Z,2026-08-20,2026-08-20_51,-6.0,6,0,94,70.16687638260856,71.44698015403713,0.003555843809523809,0.10858285714285715,0.0,True,True,True,False,-176.715,931.9086021505377,5.935140700068635,0.0,18.4386120534693,0.0,779.5673549040756
2026-08-20T10:45:00Z,2026-08-20T11:00:00Z,2026-08-20,2026-08-20_52,-6.0,6,0,94,71.44698015403713,72.74436941117999,0.0036038590476190476,0.08979428571428572,0.0,True,True,True,False,-152.43,931.9086021505377,5.935140700068635,0.0,15.222572644376902,0.0,800.6363154949833
2026-08-20T11:00:00Z,2026-08-20T11:15:00Z,2026-08-20,2026-08-20_53,-64.0,64,0,36,72.74436941117999,87.45764026832285,0.04087019682539683,0.007314285714285714,0.0,True,True,True,False,-1600.64,356.901166781057,63.289865019446346,0.0,0.854114237779303,0.0,-1179.5948539617175
2026-08-20T11:15:00Z,2026-08-20T11:30:00Z,2026-08-20,2026-08-20_54,-64.0,64,0,36,87.45764026832285,102.17764026832285,0.04088888888888889,0.0,0.0,True,True,True,False,-1662.08,356.901166781057,63.289865019446346,0.0,0.0,0.0,-1241.8889681994965
2026-08-20T11:30:00Z,2026-08-20T11:45:00Z,2026-08-20,2026-08-20_55,-64.0,64,0,36,102.17764026832285,116.89764026832285,0.04088888888888889,0.0,0.0,True,True,True,False,-1760.16,356.901166781057,63.289865019446346,0.0,0.0,0.0,-1339.9689681994967
2026-08-20T11:45:00Z,2026-08-20T12:00:00Z,2026-08-20,2026-08-20_56,-64.0,64,0,36,116.89764026832285,131.61764026832284,0.04088888888888889,0.0,0.0,True,True,True,False,-1765.44,356.901166781057,63.289865019446346,0.0,0.0,0.0,-1345.2489681994966
2026-08-20T12:00:00Z,2026-08-20T12:15:00Z,2026-08-20,2026-08-20_57,-6.0000000000000835,0,0,94,131.61764026832284,132.99764026832287,0.003833333333333387,0.0,0.0,True,False,True,False,-142.500000000002,931.9086021505377,0.0,0.0,0.0,0.0,789.4086021505357
2026-08-20T12:15:00Z,2026-08-20T12:30:00Z,2026-08-20,2026-08-20_58,-6.0,0,0,94,132.99764026832287,134.37764026832286,0.0038333333333333336,0.0,0.0,True,False,True,False,-170.49,931.9086021505377,0.0,0.0,0.0,0.0,761.4186021505377
2026-08-20T12:30:00Z,2026-08-20T12:45:00Z,2026-08-20,2026-08-20_59,-5.99999999999996,0,0,94,134.37764026832286,135.75764026832286,0.0038333333333333075,0.0,0.0,True,False,True,False,-186.31499999999875,931.9086021505377,0.0,0.0,0.0,0.0,745.593602150539
2026-08-20T12:45:00Z,2026-08-20T13:00:00Z,2026-08-20,2026-08-20_60,-6.0,0,0,94,135.75764026832286,137.13764026832285,0.0038333333333333336,0.0,0.0,True,False,True,False,-184.82999999999998,931.9086021505377,0.0,0.0,0.0,0.0,747.0786021505378
2026-08-20T13:00:00Z,2026-08-20T13:15:00Z,2026-08-20,2026-08-20_61,-6.0,6,0,94,137.13764026832285,138.51748255403714,0.003832895238095238,0.00017142857142857143,0.0,True,True,True,False,-143.34,931.9086021505377,5.622855181880577,0.0,0.022878059940517045,0.0,794.2143353923589
2026-08-20T13:15:00Z,2026-08-20T13:30:00Z,2026-08-20,2026-08-20_62,-6.0,6,0,94,138.51748255403714,139.8684315826086,0.0037526361904761905,0.03157714285714286,0.0,True,True,True,False,-162.495,931.9086021505377,5.622855181880577,0.0,5.3221922149230325,0.0,780.3586495473413
2026-08-20T13:30:00Z,2026-08-20T13:45:00Z,2026-08-20,2026-08-20_63,-6.0,6,0,94,139.8684315826086,141.13812621118004,0.0035269295238095242,0.11989714285714285,0.0,True,True,True,False,-194.865,931.9086021505377,5.622855181880577,0.0,20.96499331306991,0.0,763.6314506454881
2026-08-20T13:45:00Z,2026-08-20T14:00:00Z,2026-08-20,2026-08-20_64,-6.0,6,0,94,141.13812621118004,141.81039912546575,0.0018674247619047618,0.7692685714285715,0.0,True,True,True,False,-215.61,931.9086021505377,5.622855181880577,0.0,178.47039656829102,0.0,900.3918539007093
2026-08-20T14:00:00Z,2026-08-20T14:15:00Z,2026-08-20,2026-08-20_65,-6.0,6,0,94,141.81039912546575,142.92256872546574,0.00308936,0.29112,0.0,True,True,True,False,-179.895,931.9086021505377,5.715511324639671,0.0,62.15111178220087,0.0,819.8802252573782
2026-08-20T14:15:00Z,2026-08-20T14:30:00Z,2026-08-20,2026-08-20_66,-6.0,6,0,94,142.92256872546574,144.14100621118,0.003384548571428572,0.17561142857142858,0.0,True,True,True,False,-210.22500000000002,931.9086021505377,5.715511324639671,0.0,34.85601604078832,0.0,762.2551295159657
2026-08-20T14:30:00Z,2026-08-20T14:45:00Z,2026-08-20,2026-08-20_67,0.0,6,0,94,144.14100621118,144.10854658385082,9.01656314699793e-05,0.029862857142857142,0.0,True,True,True,False,0.0,931.9086021505377,5.715511324639671,0.0,5.180925600549074,0.0,942.8050390757264
2026-08-20T14:45:00Z,2026-08-20T15:00:00Z,2026-08-20,2026-08-20_68,4.573636155792765e-14,6,0,94,144.10854658385082,143.99376397515516,0.0003188405797101794,0.1056,0.0,True,True,True,False,1.9479116387521387e-12,931.9086021505377,5.715511324639671,0.0,18.83735529627088,0.0,956.4614687714502
2026-08-20T15:00:00Z,2026-08-20T15:15:00Z,2026-08-20,2026-08-20_69,0.0,0,0,100,143.99376397515516,143.99376397515516,0.0,0.0,0.0,True,False,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T15:15:00Z,2026-08-20T15:30:00Z,2026-08-20,2026-08-20_70,0.0,0,0,100,143.99376397515516,143.99376397515516,0.0,0.0,0.0,True,False,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T15:30:00Z,2026-08-20T15:45:00Z,2026-08-20,2026-08-20_71,0.0,0,0,100,143.99376397515516,143.99376397515516,0.0,0.0,0.0,True,False,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T15:45:00Z,2026-08-20T16:00:00Z,2026-08-20,2026-08-20_72,0.0,0,0,100,143.99376397515516,143.99376397515516,0.0,0.0,0.0,True,False,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T16:00:00Z,2026-08-20T16:15:00Z,2026-08-20,2026-08-20_73,0.0,0,0,100,143.99376397515516,143.99376397515516,0.0,0.0,0.0,True,False,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T16:15:00Z,2026-08-20T16:30:00Z,2026-08-20,2026-08-20_74,0.0,0,0,100,143.99376397515516,143.99376397515516,0.0,0.0,0.0,True,False,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T16:30:00Z,2026-08-20T16:45:00Z,2026-08-20,2026-08-20_75,0.0,0,0,100,143.99376397515516,143.99376397515516,0.0,0.0,0.0,True,False,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T16:45:00Z,2026-08-20T17:00:00Z,2026-08-20,2026-08-20_76,0.0,0,0,100,143.99376397515516,143.99376397515516,0.0,0.0,0.0,True,False,True,False,0.0,991.3921299473806,0.0,0.0,0.0,0.0,991.3921299473806
2026-08-20T17:00:00Z,2026-08-20T17:15:00Z,2026-08-20,2026-08-20_77,82.0,0,82,18,143.99376397515516,123.40768944099366,0.0571835403726708,0.0,1.5608114285714287,True,True,True,False,4297.825,178.87783115991766,0.0,6.636353237245482,0.0,-100.42255732261334,4382.91662707455
2026-08-20T17:15:00Z,2026-08-20T17:30:00Z,2026-08-20,2026-08-20_78,82.0,0,82,18,123.40768944099366,107.53228571428559,0.044098343685300204,0.0,5.894628571428572,True,True,True,False,4322.425,178.87783115991766,0.0,6.636353237245482,0.0,-306.2583875543354,4201.6807968428275
2026-08-20T17:30:00Z,2026-08-20T17:45:00Z,2026-08-20,2026-08-20_79,82.0,0,82,18,107.53228571428559,86.5963105590061,0.058155486542443055,0.0,1.2389028571428573,True,True,True,False,4432.51,178.87783115991766,0.0,6.636353237245482,0.0,-88.99022311119829,4529.033961285965
2026-08-20T17:45:00Z,2026-08-20T18:00:00Z,2026-08-20,2026-08-20_80,82.0,0,82,18,86.5963105590061,64.34782608695642,0.061801345755693585,0.0,0.031394285714285715,True,True,True,False,4287.78,178.87783115991766,0.0,6.636353237245482,0.0,-2.4539878637339174,4470.840196533429
2026-08-20T18:00:00Z,2026-08-20T18:15:00Z,2026-08-20,2026-08-20_81,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T18:15:00Z,2026-08-20T18:30:00Z,2026-08-20,2026-08-20_82,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T18:30:00Z,2026-08-20T18:45:00Z,2026-08-20,2026-08-20_83,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T18:45:00Z,2026-08-20T19:00:00Z,2026-08-20,2026-08-20_84,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T19:00:00Z,2026-08-20T19:15:00Z,2026-08-20,2026-08-20_85,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T19:15:00Z,2026-08-20T19:30:00Z,2026-08-20,2026-08-20_86,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T19:30:00Z,2026-08-20T19:45:00Z,2026-08-20,2026-08-20_87,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T19:45:00Z,2026-08-20T20:00:00Z,2026-08-20,2026-08-20_88,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T20:00:00Z,2026-08-20T20:15:00Z,2026-08-20,2026-08-20_89,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T20:15:00Z,2026-08-20T20:30:00Z,2026-08-20,2026-08-20_90,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T20:30:00Z,2026-08-20T20:45:00Z,2026-08-20,2026-08-20_91,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T20:45:00Z,2026-08-20T21:00:00Z,2026-08-20,2026-08-20_92,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,993.7657286662093,0.0,0.0,0.0,0.0,993.7657286662093
2026-08-20T21:00:00Z,2026-08-20T21:15:00Z,2026-08-21,2026-08-20_93,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,992.1956790710955,0.0,0.0,0.0,0.0,992.1956790710955
2026-08-20T21:15:00Z,2026-08-20T21:30:00Z,2026-08-21,2026-08-20_94,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,992.1956790710955,0.0,0.0,0.0,0.0,992.1956790710955
2026-08-20T21:30:00Z,2026-08-20T21:45:00Z,2026-08-21,2026-08-20_95,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,992.1956790710955,0.0,0.0,0.0,0.0,992.1956790710955
