delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-20T21:45:00Z,2026-08-20T22:00:00Z,2026-08-21,2026-08-20_96,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,992.1956790710955,0.0,0.0,0.0,0.0,992.1956790710955
2026-08-20T22:00:00Z,2026-08-20T22:15:00Z,2026-08-21,2026-08-21_1,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,992.1956790710955,0.0,0.0,0.0,0.0,992.1956790710955
2026-08-20T22:15:00Z,2026-08-20T22:30:00Z,2026-08-21,2026-08-21_2,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,992.1956790710955,0.0,0.0,0.0,0.0,992.1956790710955
2026-08-20T22:30:00Z,2026-08-20T22:45:00Z,2026-08-21,2026-08-21_3,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,992.1956790710955,0.0,0.0,0.0,0.0,992.1956790710955
2026-08-20T22:45:00Z,2026-08-20T23:00:00Z,2026-08-21,2026-08-21_4,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,992.1956790710955,0.0,0.0,0.0,0.0,992.1956790710955
2026-08-20T23:00:00Z,2026-08-20T23:15:00Z,2026-08-21,2026-08-21_5,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-20T23:15:00Z,2026-08-20T23:30:00Z,2026-08-21,2026-08-21_6,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-20T23:30:00Z,2026-08-20T23:45:00Z,2026-08-21,2026-08-21_7,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-20T23:45:00Z,2026-08-21T00:00:00Z,2026-08-21,2026-08-21_8,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T00:00:00Z,2026-08-21T00:15:00Z,2026-08-21,2026-08-21_9,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T00:15:00Z,2026-08-21T00:30:00Z,2026-08-21,2026-08-21_10,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T00:30:00Z,2026-08-21T00:45:00Z,2026-08-21,2026-08-21_11,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T00:45:00Z,2026-08-21T01:00:00Z,2026-08-21,2026-08-21_12,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T01:00:00Z,2026-08-21T01:15:00Z,2026-08-21,2026-08-21_13,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T01:15:00Z,2026-08-21T01:30:00Z,2026-08-21,2026-08-21_14,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T01:30:00Z,2026-08-21T01:45:00Z,2026-08-21,2026-08-21_15,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T01:45:00Z,2026-08-21T02:00:00Z,2026-08-21,2026-08-21_16,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T02:00:00Z,2026-08-21T02:15:00Z,2026-08-21,2026-08-21_17,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T02:15:00Z,2026-08-21T02:30:00Z,2026-08-21,2026-08-21_18,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T02:30:00Z,2026-08-21T02:45:00Z,2026-08-21,2026-08-21_19,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T02:45:00Z,2026-08-21T03:00:00Z,2026-08-21,2026-08-21_20,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T03:00:00Z,2026-08-21T03:15:00Z,2026-08-21,2026-08-21_21,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T03:15:00Z,2026-08-21T03:30:00Z,2026-08-21,2026-08-21_22,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T03:30:00Z,2026-08-21T03:45:00Z,2026-08-21,2026-08-21_23,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T03:45:00Z,2026-08-21T04:00:00Z,2026-08-21,2026-08-21_24,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T04:00:00Z,2026-08-21T04:15:00Z,2026-08-21,2026-08-21_25,-4.3250427394093055e-13,0,0,100,64.34782608695642,64.34782608695652,2.7632217501781674e-16,0.0,0.0,True,True,True,False,-1.979463935759154e-11,989.8258303987818,0.0,0.0,0.0,0.0,989.825830398762
2026-08-21T04:15:00Z,2026-08-21T04:30:00Z,2026-08-21,2026-08-21_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T04:30:00Z,2026-08-21T04:45:00Z,2026-08-21,2026-08-21_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T04:45:00Z,2026-08-21T05:00:00Z,2026-08-21,2026-08-21_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T05:00:00Z,2026-08-21T05:15:00Z,2026-08-21,2026-08-21_29,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T05:15:00Z,2026-08-21T05:30:00Z,2026-08-21,2026-08-21_30,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T05:30:00Z,2026-08-21T05:45:00Z,2026-08-21,2026-08-21_31,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T05:45:00Z,2026-08-21T06:00:00Z,2026-08-21,2026-08-21_32,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T06:00:00Z,2026-08-21T06:15:00Z,2026-08-21,2026-08-21_33,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T06:15:00Z,2026-08-21T06:30:00Z,2026-08-21,2026-08-21_34,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T06:30:00Z,2026-08-21T06:45:00Z,2026-08-21,2026-08-21_35,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T06:45:00Z,2026-08-21T07:00:00Z,2026-08-21,2026-08-21_36,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T07:00:00Z,2026-08-21T07:15:00Z,2026-08-21,2026-08-21_37,100.0,0,100,0,64.34782608695652,49.07453416149068,0.04242581090407176,0.0,10.948571428571428,True,True,True,False,4826.0,0.0,0.0,4.6825925573427245,0.0,-107.3016269425825,4723.3809656147605
2026-08-21T07:15:00Z,2026-08-21T07:30:00Z,2026-08-21,2026-08-21_38,23.789240262229914,0,100,0,49.07453416149068,47.82160795031056,0.024632489691531673,0.0,5.430285714285715,True,True,True,False,1044.2881744112376,0.0,0.0,4.6825925573427245,0.0,-272.9582962106895,776.0124707578908
2026-08-21T07:30:00Z,2026-08-21T07:45:00Z,2026-08-21,2026-08-21_39,0.0,0,100,0,47.82160795031056,52.7065450931677,0.013569269841269842,0.0,5.309714285714286,True,True,True,False,0.0,0.0,0.0,4.6825925573427245,0.0,-288.24567545445893,-283.5630828971162
2026-08-21T07:45:00Z,2026-08-21T08:00:00Z,2026-08-21,2026-08-21_40,0.0,0,100,0,52.7065450931677,61.086956521739125,0.02327892063492063,0.0,9.109142857142857,True,True,True,False,0.0,0.0,0.0,4.6825925573427245,0.0,-439.642068716094,-434.9594761587513
2026-08-21T08:00:00Z,2026-08-21T08:15:00Z,2026-08-21,2026-08-21_41,2.0,4,6,94,61.086956521739125,61.243539359006206,0.0020099695790200137,0.0,0.7175314285714286,True,True,True,False,83.0,930.4362805748549,4.046445226991529,0.33234986199676403,0.0,-37.85263399801492,979.9624416658282
2026-08-21T08:15:00Z,2026-08-21T08:30:00Z,2026-08-21,2026-08-21_42,0.7594636636427499,4,6,94,61.243539359006206,61.08695652173913,0.000673261972397481,0.0004114285714285714,0.05338285714285714,True,True,True,False,29.370358532224245,930.4362805748549,4.046445226991529,0.33234986199676403,0.06656786632041223,-3.1613503792029802,961.0906516831849
2026-08-21T08:30:00Z,2026-08-21T08:45:00Z,2026-08-21,2026-08-21_43,0.0,4,6,94,61.08695652173913,61.092806062111805,3.0189371980676332e-05,0.002308571428571429,0.009085714285714286,True,True,True,False,0.0,930.4362805748549,4.046445226991529,0.33234986199676403,0.3769305883152728,-0.608181647609077,934.5838246045494
2026-08-21T08:45:00Z,2026-08-21T09:00:00Z,2026-08-21,2026-08-21_44,0.0,4,6,94,61.092806062111805,61.099212879503106,5.0370904071773635e-05,0.005394285714285714,0.013337142857142856,True,True,True,False,0.0,930.4362805748549,4.046445226991529,0.33234986199676403,0.8977216799684564,-0.8170881823002352,934.8957091615114
2026-08-21T09:00:00Z,2026-08-21T09:15:00Z,2026-08-21,2026-08-21_45,-6.0,6,0,94,61.099212879503106,62.4608864795031,0.003782426666666667,0.019919999999999997,0.0,True,True,True,False,-92.94,930.4362805748549,6.067954696868754,0.0,3.363698745598172,0.0,846.9279340173218
2026-08-21T09:15:00Z,2026-08-21T09:30:00Z,2026-08-21,2026-08-21_46,-6.0,6,0,94,62.4608864795031,63.83609196521739,0.003820015238095238,0.005211428571428571,0.0,True,True,True,False,-164.115,930.4362805748549,6.067954696868754,0.0,0.8470299974166882,0.0,773.2362652691403
2026-08-21T09:30:00Z,2026-08-21T09:45:00Z,2026-08-21,2026-08-21_47,0.0,6,0,94,63.83609196521739,63.82889941863354,1.9979296066252585e-05,0.006617142857142857,0.0,True,True,True,False,0.0,930.4362805748549,6.067954696868754,0.0,0.6494284550435765,0.0,937.1536637267673
2026-08-21T09:45:00Z,2026-08-21T10:00:00Z,2026-08-21,2026-08-21_48,-1.8946197268059732e-14,6,0,94,63.82889941863354,63.43901121987578,0.001083022774327128,0.3586971428571429,0.0,True,True,True,False,-6.344134155209801e-13,930.4362805748549,6.067954696868754,0.0,69.18939128363405,0.0,1005.693626555357
2026-08-21T10:00:00Z,2026-08-21T10:15:00Z,2026-08-21,2026-08-21_49,-25.999999999999947,26,0,74,63.43901121987578,69.20031407701862,0.016003619047619013,0.23771428571428574,0.0,True,True,True,False,-805.4799999999983,732.4711144950985,26.29447035309794,0.0,40.37097619274226,0.0,-6.343438959059608
2026-08-21T10:15:00Z,2026-08-21T10:30:00Z,2026-08-21,2026-08-21_50,-25.440331343579835,26,0,74,69.20031407701862,71.65732479999994,0.007302737304527458,3.675062857142857,0.0,True,True,True,False,-857.2755654502814,732.4711144950985,26.29447035309794,0.0,989.2911044076739,0.0,890.7811238055889
2026-08-21T10:30:00Z,2026-08-21T10:45:00Z,2026-08-21,2026-08-21_51,-26.0,26,0,74,71.65732479999994,77.61736868571423,0.016555677460317463,0.02169142857142857,0.0,True,True,True,False,-710.905,732.4711144950985,26.29447035309794,0.0,2.6866445607690106,0.0,50.54722940896548
2026-08-21T10:45:00Z,2026-08-21T11:00:00Z,2026-08-21,2026-08-21_52,-26.0,26,0,74,77.61736868571423,83.59736868571423,0.01661111111111111,0.0,0.0,True,True,True,False,-501.605,732.4711144950985,26.29447035309794,0.0,0.0,0.0,257.16058484819644
2026-08-21T11:00:00Z,2026-08-21T11:15:00Z,2026-08-21,2026-08-21_53,-7.927214892965102e-14,100,0,0,83.59736868571423,83.59426309565214,8.626639061472303e-06,0.002857142857142857,0.0,True,True,True,False,-2.787406936738854e-12,0.0,101.10402588750355,0.0,0.35350582604794084,0.0,101.4575317135487
2026-08-21T11:15:00Z,2026-08-21T11:30:00Z,2026-08-21,2026-08-21_54,-100.0,100,0,0,83.59426309565214,103.62134880993786,0.05563079365079366,3.2314285714285718,0.0,True,True,True,False,-3093.0,0.0,101.10402588750355,0.0,550.6628620375533,0.0,-2441.233112074943
2026-08-21T11:30:00Z,2026-08-21T11:45:00Z,2026-08-21,2026-08-21_55,-100.0,100,0,0,103.62134880993786,126.41947452422357,0.063328126984127,0.21942857142857142,0.0,True,True,True,False,-1905.2499999999998,0.0,101.10402588750355,0.0,32.3267342316007,0.0,-1771.8192398808956
2026-08-21T11:45:00Z,2026-08-21T12:00:00Z,2026-08-21,2026-08-21_56,-100.0,100,0,0,126.41947452422357,145.593325952795,0.05326069841269842,4.158857142857142,0.0,True,True,True,False,-1399.5,0.0,101.10402588750355,0.0,904.8362194455398,0.0,-393.5597546669567
2026-08-21T12:00:00Z,2026-08-21T12:15:00Z,2026-08-21,2026-08-21_57,8.160742613073502e-14,6,0,94,145.593325952795,145.39186011428566,0.0005596273291926081,0.18534857142857142,0.0,True,True,True,False,2.7518024091283846e-12,930.4362805748549,6.0662415532502125,0.0,37.182048891487305,0.0,973.6845710195952
2026-08-21T12:15:00Z,2026-08-21T12:30:00Z,2026-08-21,2026-08-21_58,-6.0,6,0,94,145.39186011428566,146.75999999999993,0.003800388571428572,0.012891428571428571,0.0,True,True,True,False,-169.29,930.4362805748549,6.0662415532502125,0.0,2.1009850804225754,0.0,769.3135072085277
2026-08-21T12:30:00Z,2026-08-21T12:45:00Z,2026-08-21,2026-08-21_59,0.0,6,0,94,146.75999999999993,146.75120496894402,2.443064182194617e-05,0.008091428571428572,0.0,True,True,True,False,0.0,930.4362805748549,6.0662415532502125,0.0,1.3523397789228953,0.0,937.854861907028
2026-08-21T12:45:00Z,2026-08-21T13:00:00Z,2026-08-21,2026-08-21_60,-1.4185135554101655e-14,6,0,94,146.75120496894402,146.73950310559,3.2505175983445774e-05,0.010765714285714285,0.0,True,True,True,False,-5.252755695683843e-13,930.4362805748549,6.0662415532502125,0.0,1.7907869681436863,0.0,938.2933090962482
2026-08-21T13:00:00Z,2026-08-21T13:15:00Z,2026-08-21,2026-08-21_61,-0.13581608846796367,6,5,94,146.73950310559,146.7563230272129,0.00015235016192078385,0.017897142857142858,0.0054,True,True,True,False,-4.306388625097958,930.4362805748549,5.936042638241172,1.396212049110117,3.0383274410257113,-0.4337679642143334,936.0667061139196
2026-08-21T13:15:00Z,2026-08-21T13:30:00Z,2026-08-21,2026-08-21_62,-0.03182857162441191,6,5,94,146.7563230272129,146.75802537091184,5.6008052223340096e-05,0.008537142857142858,0.003971428571428572,True,True,True,False,-1.1219571497605199,930.4362805748549,5.936042638241172,1.396212049110117,1.4161403146201852,-0.3401813756815185,937.7225370513843
2026-08-21T13:30:00Z,2026-08-21T13:45:00Z,2026-08-21,2026-08-21_63,-0.21678880457796537,6,5,94,146.75802537091184,146.7574502857142,0.00028017942890018856,0.04841142857142857,0.0020571428571428568,True,True,True,False,-8.199494561150095,930.4362805748549,5.936042638241172,1.396212049110117,8.247580522372841,-0.17620905790697355,937.640412165522
2026-08-21T13:45:00Z,2026-08-21T14:00:00Z,2026-08-21,2026-08-21_64,0.0,6,5,94,146.7574502857142,146.70100621118007,0.0001709541752933057,0.05427428571428571,0.0027714285714285714,True,True,True,False,0.0,930.4362805748549,5.936042638241172,1.396212049110117,9.262374079865124,-0.2373927585691172,946.7935165835022
2026-08-21T14:00:00Z,2026-08-21T14:15:00Z,2026-08-21,2026-08-21_65,-0.2564947339994316,0,0,94,146.70100621118007,146.75999999999993,0.00016387163561074798,0.0,0.0,True,False,True,False,-10.269407912502244,930.4362805748549,0.0,0.0,0.0,0.0,920.1668726623526
2026-08-21T14:15:00Z,2026-08-21T14:30:00Z,2026-08-21,2026-08-21_66,0.0,0,0,94,146.75999999999993,146.75999999999993,0.0,0.0,0.0,True,False,True,False,0.0,930.4362805748549,0.0,0.0,0.0,0.0,930.4362805748549
2026-08-21T14:30:00Z,2026-08-21T14:45:00Z,2026-08-21,2026-08-21_67,0.0,0,0,94,146.75999999999993,146.75999999999993,0.0,0.0,0.0,True,False,True,False,0.0,930.4362805748549,0.0,0.0,0.0,0.0,930.4362805748549
2026-08-21T14:45:00Z,2026-08-21T15:00:00Z,2026-08-21,2026-08-21_68,6.0,0,0,94,146.75999999999993,145.12956521739125,0.004528985507246377,0.0,0.0,True,False,True,False,306.195,930.4362805748549,0.0,0.0,0.0,0.0,1236.6312805748548
2026-08-21T15:00:00Z,2026-08-21T15:15:00Z,2026-08-21,2026-08-21_69,-81.67492567894385,100,18,0,145.12956521739125,159.8049689440993,0.04554925853392372,4.323428571428571,0.0,True,True,True,False,-3436.880872569957,0.0,103.81650328352526,1.3619491767393164,1074.7236103278087,0.0,-2256.9788097818837
2026-08-21T15:15:00Z,2026-08-21T15:30:00Z,2026-08-21,2026-08-21_70,-1.1053959679963514e-13,100,18,0,159.8049689440993,155.27515527950305,0.012582815734989691,4.167428571428571,0.0,True,True,True,False,-5.166344405422947e-12,0.0,103.81650328352526,1.3619491767393164,1140.1524524874574,0.0,1245.3309049477168
2026-08-21T15:30:00Z,2026-08-21T15:45:00Z,2026-08-21,2026-08-21_71,0.0,100,18,0,155.27515527950305,140.52857142857138,0.04096273291925466,13.566857142857144,0.0,True,True,True,False,0.0,0.0,103.81650328352526,1.3619491767393164,4893.809541285402,0.0,4998.987993745666
2026-08-21T15:45:00Z,2026-08-21T16:00:00Z,2026-08-21,2026-08-21_72,0.0,100,18,0,140.52857142857138,113.42732919254654,0.07528122843340235,24.933142857142858,0.0,True,True,True,False,0.0,0.0,103.81650328352526,1.3619491767393164,10993.126385946784,0.0,11098.304838407048
2026-08-21T16:00:00Z,2026-08-21T16:15:00Z,2026-08-21,2026-08-21_73,0.0,100,100,0,113.42732919254654,96.66459627329188,0.0465631469979296,15.421714285714286,0.0,True,True,True,False,0.0,0.0,101.21823546207291,5.596269153897402,4994.439665311561,0.0,5101.254169927532
2026-08-21T16:15:00Z,2026-08-21T16:30:00Z,2026-08-21,2026-08-21_74,0.0,100,100,0,96.66459627329188,77.25279503105585,0.05392167011732229,17.858857142857143,0.0,True,True,True,False,0.0,0.0,101.21823546207291,5.596269153897402,6510.013200233859,0.0,6616.827704849829
2026-08-21T16:30:00Z,2026-08-21T16:45:00Z,2026-08-21,2026-08-21_75,0.0,100,100,0,77.25279503105585,68.57453416149063,0.024106280193236712,7.983999999999999,0.0,True,True,True,False,0.0,0.0,101.21823546207291,5.596269153897402,2382.3490046635575,0.0,2489.1635092795277
2026-08-21T16:45:00Z,2026-08-21T17:00:00Z,2026-08-21,2026-08-21_76,0.0,100,100,0,68.57453416149063,64.34782608695647,0.011740855762594893,3.888571428571429,0.0,True,True,True,False,0.0,0.0,101.21823546207291,5.596269153897402,1094.6763431181935,0.0,1201.4908477341637
2026-08-21T17:00:00Z,2026-08-21T17:15:00Z,2026-08-21,2026-08-21_77,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T17:15:00Z,2026-08-21T17:30:00Z,2026-08-21,2026-08-21_78,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T17:30:00Z,2026-08-21T17:45:00Z,2026-08-21,2026-08-21_79,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T17:45:00Z,2026-08-21T18:00:00Z,2026-08-21,2026-08-21_80,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T18:00:00Z,2026-08-21T18:15:00Z,2026-08-21,2026-08-21_81,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T18:15:00Z,2026-08-21T18:30:00Z,2026-08-21,2026-08-21_82,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T18:30:00Z,2026-08-21T18:45:00Z,2026-08-21,2026-08-21_83,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T18:45:00Z,2026-08-21T19:00:00Z,2026-08-21,2026-08-21_84,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T19:00:00Z,2026-08-21T19:15:00Z,2026-08-21,2026-08-21_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T19:15:00Z,2026-08-21T19:30:00Z,2026-08-21,2026-08-21_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T19:30:00Z,2026-08-21T19:45:00Z,2026-08-21,2026-08-21_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T19:45:00Z,2026-08-21T20:00:00Z,2026-08-21,2026-08-21_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,989.8258303987818,0.0,0.0,0.0,0.0,989.8258303987818
2026-08-21T20:00:00Z,2026-08-21T20:15:00Z,2026-08-21,2026-08-21_89,0.0,100,100,0,64.34782608695647,52.92298136645958,0.03173567977915803,10.510857142857141,0.0,True,True,True,False,0.0,0.0,103.64518892167126,5.596269153897402,3004.6806201036043,0.0,3113.922078179173
2026-08-21T20:15:00Z,2026-08-21T20:30:00Z,2026-08-21,2026-08-21_90,0.0,100,100,0,52.92298136645958,45.63590459627325,0.020682895790200134,6.777142857142857,0.08628571428571429,True,True,True,False,0.0,0.0,103.64518892167126,5.596269153897402,1822.0755251600974,-9.279799861316945,1922.037183374349
2026-08-21T20:30:00Z,2026-08-21T20:45:00Z,2026-08-21,2026-08-21_91,0.0,100,100,0,45.63590459627325,32.97876173913039,0.03515873015873016,11.64457142857143,0.0,True,True,True,False,0.0,0.0,103.64518892167126,5.596269153897402,3405.86259065385,0.0,3515.1040487294185
2026-08-21T20:45:00Z,2026-08-21T21:00:00Z,2026-08-21,2026-08-21_92,0.0,100,100,0,32.97876173913039,27.345221366459583,0.015648723257418912,5.182857142857143,0.0,True,True,True,False,0.0,0.0,103.64518892167126,5.596269153897402,1360.6896648492843,0.0,1469.931122924853
2026-08-21T21:00:00Z,2026-08-21T21:15:00Z,2026-08-22,2026-08-21_93,-69.0,69,0,31,27.345221366459583,33.259380909316725,0.01642822095238095,10.821565714285715,0.0,True,True,True,False,-3145.8825,306.5775660409654,71.5707194614024,0.0,3750.1465976444506,0.0,982.4123831468182
2026-08-21T21:15:00Z,2026-08-21T21:30:00Z,2026-08-22,2026-08-21_94,0.0,69,0,31,33.259380909316725,29.867238052173867,0.009422619047619048,3.1207714285714285,0.0,True,True,True,False,0.0,306.5775660409654,71.5707194614024,0.0,713.7082764224992,0.0,1091.856561924867
2026-08-21T21:30:00Z,2026-08-21T21:45:00Z,2026-08-22,2026-08-21_95,0.0,69,0,31,29.867238052173867,29.25909519503101,0.0016892857142857141,0.5594914285714285,0.0,True,True,True,False,0.0,306.5775660409654,71.5707194614024,0.0,98.77410924532762,0.0,476.9223947476954
2026-08-21T21:45:00Z,2026-08-21T22:00:00Z,2026-08-22,2026-08-21_96,-69.0,69,0,31,29.25909519503101,43.02373565217387,0.038235112380952375,2.2884342857142856,0.0,True,True,True,False,-2827.4474999999998,306.5775660409654,71.5707194614024,0.0,465.58350263837826,0.0,-1983.7157118592536
2026-08-21T22:00:00Z,2026-08-21T22:15:00Z,2026-08-22,2026-08-22_1,0.0,100,0,0,43.02373565217387,40.748580372670766,0.006319875776397515,2.093142857142857,0.0,True,True,True,False,0.0,0.0,103.72568037884407,0.0,379.0753726902982,0.0,482.80105306914226
2026-08-21T22:15:00Z,2026-08-21T22:30:00Z,2026-08-22,2026-08-22_2,-85.80790219128234,100,0,0,40.748580372670766,45.63765465838513,0.027063744543465173,15.732571428571429,0.0,True,True,True,False,-4050.5620229394826,0.0,103.72568037884407,0.0,5095.323326676937,0.0,1148.4869841162981
