delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-21T22:30:00Z,2026-08-21T22:45:00Z,2026-08-22,2026-08-22_3,-100.0,100,0,0,45.63765465838513,47.00661465838513,0.0038026666666666677,23.512,0.0,True,True,True,False,-4538.5,0.0,103.72568037884407,0.0,10984.223664061165,0.0,6549.449344440009
2026-08-21T22:45:00Z,2026-08-21T23:00:00Z,2026-08-22,2026-08-22_4,-100.0,100,0,0,47.00661465838513,64.34782608695656,0.04817003174603175,6.150857142857142,0.0,True,True,True,False,-4384.5,0.0,103.72568037884407,0.0,1330.2256521774568,0.0,-2950.5486674436993
2026-08-21T23:00:00Z,2026-08-21T23:15:00Z,2026-08-22,2026-08-22_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-21T23:15:00Z,2026-08-21T23:30:00Z,2026-08-22,2026-08-22_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-21T23:30:00Z,2026-08-21T23:45:00Z,2026-08-22,2026-08-22_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-21T23:45:00Z,2026-08-22T00:00:00Z,2026-08-22,2026-08-22_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T00:00:00Z,2026-08-22T00:15:00Z,2026-08-22,2026-08-22_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T00:15:00Z,2026-08-22T00:30:00Z,2026-08-22,2026-08-22_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T00:30:00Z,2026-08-22T00:45:00Z,2026-08-22,2026-08-22_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T00:45:00Z,2026-08-22T01:00:00Z,2026-08-22,2026-08-22_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,False,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T01:00:00Z,2026-08-22T01:15:00Z,2026-08-22,2026-08-22_13,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T01:15:00Z,2026-08-22T01:30:00Z,2026-08-22,2026-08-22_14,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T01:30:00Z,2026-08-22T01:45:00Z,2026-08-22,2026-08-22_15,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T01:45:00Z,2026-08-22T02:00:00Z,2026-08-22,2026-08-22_16,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T02:00:00Z,2026-08-22T02:15:00Z,2026-08-22,2026-08-22_17,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T02:15:00Z,2026-08-22T02:30:00Z,2026-08-22,2026-08-22_18,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T02:30:00Z,2026-08-22T02:45:00Z,2026-08-22,2026-08-22_19,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T02:45:00Z,2026-08-22T03:00:00Z,2026-08-22,2026-08-22_20,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T03:00:00Z,2026-08-22T03:15:00Z,2026-08-22,2026-08-22_21,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T03:15:00Z,2026-08-22T03:30:00Z,2026-08-22,2026-08-22_22,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T03:30:00Z,2026-08-22T03:45:00Z,2026-08-22,2026-08-22_23,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T03:45:00Z,2026-08-22T04:00:00Z,2026-08-22,2026-08-22_24,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T04:00:00Z,2026-08-22T04:15:00Z,2026-08-22,2026-08-22_25,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T04:15:00Z,2026-08-22T04:30:00Z,2026-08-22,2026-08-22_26,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T04:30:00Z,2026-08-22T04:45:00Z,2026-08-22,2026-08-22_27,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T04:45:00Z,2026-08-22T05:00:00Z,2026-08-22,2026-08-22_28,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T05:00:00Z,2026-08-22T05:15:00Z,2026-08-22,2026-08-22_29,0.0,6,6,94,64.34782608695656,63.51844720496898,0.002303830227743271,0.7630285714285714,0.0,True,True,True,False,0.0,929.6222970274434,6.136246933302904,0.26530495806470017,179.24445353699193,0.0,1115.268302455803
2026-08-22T05:15:00Z,2026-08-22T05:30:00Z,2026-08-22,2026-08-22_30,0.0,6,6,94,63.51844720496898,63.17331677018637,0.0009586956521739128,0.31751999999999997,0.0,True,True,True,False,0.0,929.6222970274434,6.136246933302904,0.26530495806470017,66.22804998003082,0.0,1002.2518988988419
2026-08-22T05:30:00Z,2026-08-22T05:45:00Z,2026-08-22,2026-08-22_31,0.0,6,6,94,63.17331677018637,63.163952715527984,5.3698881987577644e-05,0.0132,0.005417142857142857,True,True,True,False,0.0,929.6222970274434,6.136246933302904,0.26530495806470017,2.19517749757517,-0.4131291313809714,937.8058972850052
2026-08-22T05:45:00Z,2026-08-22T06:00:00Z,2026-08-22,2026-08-22_32,0.0,6,6,94,63.163952715527984,63.34538454658389,0.000507496977225673,0.0005828571428571429,0.19789714285714288,True,True,True,False,0.0,929.6222970274434,6.136246933302904,0.26530495806470017,0.09422197589025912,-6.662623707096808,929.4554471876045
2026-08-22T06:00:00Z,2026-08-22T06:15:00Z,2026-08-22,2026-08-22_33,3.999999999999984,2,6,94,63.34538454658389,62.36018387080749,0.002928203781918554,0.01305142857142857,0.11242285714285713,True,True,True,False,147.3199999999994,929.6222970274434,2.0745136075768813,0.6435784789182404,2.309100810450271,-3.096637044885849,1078.8728528795025
2026-08-22T06:15:00Z,2026-08-22T06:30:00Z,2026-08-22,2026-08-22_34,3.999999999999984,2,6,94,62.36018387080749,61.22433293913048,0.003155141476880595,0.044982857142857144,0.0,True,True,True,False,137.99999999999946,929.6222970274434,2.0745136075768813,0.6435784789182404,8.57896940720032,0.0,1078.9193585211383
2026-08-22T06:30:00Z,2026-08-22T06:45:00Z,2026-08-22,2026-08-22_35,0.5029550095253845,2,6,94,61.22433293913048,61.08695652173917,0.0004008669932916675,0.004182857142857143,0.004114285714285714,True,True,True,False,15.655732059001407,929.6222970274434,2.0745136075768813,0.6435784789182404,0.7106100008965759,-0.2347398707300573,948.4719913031065
2026-08-22T06:45:00Z,2026-08-22T07:00:00Z,2026-08-22,2026-08-22_36,0.1219168024468594,2,6,94,61.08695652173917,61.20591845962737,0.0004980650661988143,0.00064,0.16546285714285713,True,True,True,False,3.129909110816998,929.6222970274434,2.0745136075768813,0.6435784789182404,0.07303018200490673,0.8038547547049858,936.3471831614654
2026-08-22T07:00:00Z,2026-08-22T07:15:00Z,2026-08-22,2026-08-22_37,1.0,5,6,94,61.20591845962737,61.08695652173917,0.0010210339544513456,0.0008285714285714286,0.16213714285714287,True,True,True,False,27.6875,929.6222970274434,5.143492896673704,0.24134192959434012,0.0945480034884953,-4.954678707952629,957.8345011492473
2026-08-22T07:15:00Z,2026-08-22T07:30:00Z,2026-08-22,2026-08-22_38,0.03866273346659207,5,6,94,61.08695652173917,61.08695652173917,8.56615777880543e-05,0.004628571428571429,0.016868571428571427,True,True,True,False,0.9533263504524939,929.6222970274434,5.143492896673704,0.24134192959434012,0.5020821752561355,-0.9716599988589033,935.4908803805612
2026-08-22T07:30:00Z,2026-08-22T07:45:00Z,2026-08-22,2026-08-22_39,0.606279993353036,5,6,94,61.08695652173917,61.08695652173917,0.0008079758324115822,0.0,0.17585142857142855,True,True,True,False,12.884965558735397,929.6222970274434,5.143492896673704,0.24134192959434012,0.0,-9.144267596932078,938.7478298155148
2026-08-22T07:45:00Z,2026-08-22T08:00:00Z,2026-08-22,2026-08-22_40,0.0,5,6,94,61.08695652173917,61.333116978882025,0.0006837790476190477,0.0,0.2675657142857143,True,True,True,False,0.0,929.6222970274434,5.143492896673704,0.24134192959434012,0.0,1.6133529167244007,936.6204847704358
2026-08-22T08:00:00Z,2026-08-22T08:15:00Z,2026-08-22,2026-08-22_41,2.0,4,6,94,61.333116978882025,61.37476241490687,0.0019278280745341615,0.0,0.5997257142857143,True,True,True,False,40.445,929.6222970274434,3.798710560848976,0.29782621098876016,0.0,9.538172074106075,983.7020058733873
2026-08-22T08:15:00Z,2026-08-22T08:30:00Z,2026-08-22,2026-08-22_42,1.9106446175292675,4,6,94,61.37476241490687,61.08695652173917,0.00162774351947344,0.0,0.23777142857142858,True,True,True,False,33.23088651037778,929.6222970274434,3.798710560848976,0.29782621098876016,0.0,-6.976455460554736,959.9732648491042
2026-08-22T08:30:00Z,2026-08-22T08:45:00Z,2026-08-22,2026-08-22_43,0.2568146308753584,4,6,94,61.08695652173917,61.08695652173917,0.00038948642263298945,0.003702857142857143,0.07961142857142857,True,True,True,False,2.641338478553061,929.6222970274434,3.798710560848976,0.29782621098876016,0.39949251848168954,-4.558719885238285,932.2009449110776
2026-08-22T08:45:00Z,2026-08-22T09:00:00Z,2026-08-22,2026-08-22_44,0.4351872059592353,4,6,94,61.08695652173917,61.141975632298184,0.000728395225328016,0.0,0.18589714285714284,True,True,True,False,2.304316255554151,929.6222970274434,3.798710560848976,0.29782621098876016,0.0,-5.374545512637645,930.6486045421976
2026-08-22T09:00:00Z,2026-08-22T09:15:00Z,2026-08-22,2026-08-22_45,0.0,6,4,94,61.141975632298184,61.14870467577645,3.504789510006902e-05,0.0027085714285714287,0.010514285714285716,True,True,True,False,0.0,929.6222970274434,5.698065841273463,1.6317681291721344,0.2852739071962442,-0.6698780385092932,936.567526866576
2026-08-22T09:15:00Z,2026-08-22T09:30:00Z,2026-08-22,2026-08-22_46,0.0,6,4,94,61.14870467577645,61.08695652173919,0.00018168645962732917,0.05849142857142857,0.0019885714285714285,True,True,True,False,0.0,929.6222970274434,5.698065841273463,1.6317681291721344,6.607603628687168,-0.12954173234764324,943.4301928942285
2026-08-22T09:30:00Z,2026-08-22T09:45:00Z,2026-08-22,2026-08-22_47,-2.0000000000003424,6,4,94,61.08695652173919,61.54357032546598,0.0012934924499657101,0.006239999999999999,0.003314285714285714,True,True,True,False,-5.505000000000942,929.6222970274434,5.698065841273463,1.6317681291721344,0.6621620128943915,-0.22517615542822364,931.8841168553543
2026-08-22T09:45:00Z,2026-08-22T10:00:00Z,2026-08-22,2026-08-22_48,-1.12145315548389,6,4,94,61.54357032546598,61.256049356689125,0.0017380739963242398,0.5166514285714287,0.0,True,True,True,False,-1.9541321234306783,929.6222970274434,5.698065841273463,1.6317681291721344,85.93711087383548,0.0,1020.9351097482938
2026-08-22T10:00:00Z,2026-08-22T10:15:00Z,2026-08-22,2026-08-22_49,0.6222616326157655,0,0,94,61.256049356689125,61.08695652173919,0.00046970231930537853,0.0,0.0,True,False,True,False,0.46980753262490293,929.6222970274434,0.0,0.0,0.0,0.0,930.0921045600684
2026-08-22T10:15:00Z,2026-08-22T10:30:00Z,2026-08-22,2026-08-22_50,-5.044919513907418,0,0,94,61.08695652173919,62.2472880099379,0.0032231430227741835,0.0,0.0,True,False,True,False,-1.2107806833377803,929.6222970274434,0.0,0.0,0.0,0.0,928.4115163441056
2026-08-22T10:30:00Z,2026-08-22T10:45:00Z,2026-08-22,2026-08-22_51,-6.000000000000021,0,0,94,62.2472880099379,63.6272880099379,0.0038333333333333474,0.0,0.0,True,False,True,False,-0.015000000000000053,929.6222970274434,0.0,0.0,0.0,0.0,929.6072970274435
2026-08-22T10:45:00Z,2026-08-22T11:00:00Z,2026-08-22,2026-08-22_52,-6.0,0,0,94,63.6272880099379,65.0072880099379,0.0038333333333333336,0.0,0.0,True,False,True,False,-0.0,929.6222970274434,0.0,0.0,0.0,0.0,929.6222970274434
2026-08-22T11:00:00Z,2026-08-22T11:15:00Z,2026-08-22,2026-08-22_53,-100.0,100,0,0,65.0072880099379,75.63775658136646,0.029529079365079362,13.445142857142859,0.0,True,True,True,False,-0.0,0.0,94.93923660637874,0.0,2180.5699415595536,0.0,2275.5091781659326
2026-08-22T11:15:00Z,2026-08-22T11:30:00Z,2026-08-22,2026-08-22_54,-100.0,100,0,0,75.63775658136646,96.67368800993789,0.05843314285714286,2.134857142857143,0.0,True,True,True,False,-0.0,0.0,94.93923660637874,0.0,279.3621413492652,0.0,374.30137795564394
2026-08-22T11:30:00Z,2026-08-22T11:45:00Z,2026-08-22,2026-08-22_55,-100.0,100,0,0,96.67368800993789,101.65483086708075,0.013836507936507942,19.585714285714285,0.0,True,True,True,False,-0.0,0.0,94.93923660637874,0.0,3652.6587958170658,0.0,3747.5980324234447
2026-08-22T11:45:00Z,2026-08-22T12:00:00Z,2026-08-22,2026-08-22_56,-100.0,100,0,0,101.65483086708075,108.10587086708075,0.01791955555555556,17.988,0.0,True,True,True,False,-0.0,0.0,94.93923660637874,0.0,3185.9741039538994,0.0,3280.9133405602784
2026-08-22T12:00:00Z,2026-08-22T12:15:00Z,2026-08-22,2026-08-22_57,-82.00000000000006,100,18,0,108.10587086708075,119.75850363229816,0.04061438708074536,7.586285714285715,0.0,True,True,True,False,-0.0,0.0,94.93923660637874,7.337821646602385,1138.5416111740528,0.0,1240.818669427034
2026-08-22T12:15:00Z,2026-08-22T12:30:00Z,2026-08-22,2026-08-22_58,-82.00000000000006,100,18,0,119.75850363229816,121.98336151055904,0.025212458909592804,17.50971428571429,0.0,True,True,True,False,-0.0,0.0,94.93923660637874,7.337821646602385,3267.7540499963325,0.0,3370.0311082493135
2026-08-22T12:30:00Z,2026-08-22T12:45:00Z,2026-08-22,2026-08-22_59,-82.00000000000006,100,18,0,121.98336151055904,134.8938633540373,0.04266933741890961,6.2622857142857145,0.0,True,True,True,False,-0.0,0.0,94.93923660637874,7.337821646602385,870.6400531424986,0.0,972.9171113954797
2026-08-22T12:45:00Z,2026-08-22T13:00:00Z,2026-08-22,2026-08-22_60,-82.00000000000006,100,18,0,134.8938633540373,146.75659337142864,0.040957617888198766,7.365142857142856,0.0,True,True,True,False,-0.20500000000000015,0.0,94.93923660637874,7.337821646602385,1025.591345380053,0.0,1127.6634036330342
2026-08-22T13:00:00Z,2026-08-22T13:15:00Z,2026-08-22,2026-08-22_61,-0.999999999999995,6,5,94,146.75659337142864,146.7201710111802,0.0011781573498964785,0.25422857142857147,0.0030857142857142854,True,True,True,False,-0.19499999999999904,929.6222970274434,5.591943858047584,1.0797626519084842,35.76001587754404,-0.18203196700600704,971.6769874479376
2026-08-22T13:15:00Z,2026-08-22T13:30:00Z,2026-08-22,2026-08-22_62,-0.6463740596397266,6,5,94,146.7201710111802,146.75037328423835,0.0006820677631493724,0.11101714285714287,0.00022857142857142857,True,True,True,False,-0.6011278754649457,929.6222970274434,5.591943858047584,1.0797626519084842,14.779483083243,-0.01738813857259684,950.454970606605
2026-08-22T13:30:00Z,2026-08-22T13:45:00Z,2026-08-22,2026-08-22_63,-0.5658624894190357,6,5,94,146.75037328423835,146.76000000000002,0.0006862254052287343,0.12058285714285713,0.0094,True,True,True,False,-0.9959179813775029,929.6222970274434,5.591943858047584,1.0797626519084842,18.120612305911695,-0.5792420836423804,952.8394557782913
2026-08-22T13:45:00Z,2026-08-22T14:00:00Z,2026-08-22,2026-08-22_64,-0.5840068875890836,6,5,94,146.76000000000002,146.76000000000002,0.0006838205244414457,0.12545142857142857,0.0,True,True,True,False,-1.4512571156588727,929.6222970274434,5.591943858047584,1.0797626519084842,17.26446522182103,0.0,952.1072116435616
2026-08-22T14:00:00Z,2026-08-22T14:15:00Z,2026-08-22,2026-08-22_65,-99.99999999999997,27,0,0,146.76000000000002,169.46859131428573,0.0630794203174603,0.31674857142857143,0.0,True,True,True,False,-359.2499999999999,0.0,25.317795401380724,0.0,43.15692508700862,0.0,-290.77527951161056
2026-08-22T14:15:00Z,2026-08-22T14:30:00Z,2026-08-22,2026-08-22_66,-89.35894857142861,27,0,0,169.46859131428573,190.00000000000003,0.05703169079365082,0.022988571428571428,0.0,True,True,True,False,-730.7328019428575,0.0,25.317795401380724,0.0,3.0604210646431222,0.0,-702.3545854768336
2026-08-22T14:30:00Z,2026-08-22T14:45:00Z,2026-08-22,2026-08-22_67,0.33963194514315004,27,0,0,190.00000000000003,189.88104411428566,0.00033043301587323696,0.024531428571428572,0.0,True,True,True,False,7.370862289469214,0.0,25.317795401380724,0.0,3.265818451531923,0.0,35.954476142381864
2026-08-22T14:45:00Z,2026-08-22T15:00:00Z,2026-08-22,2026-08-22_68,73.0,27,0,0,189.88104411428566,168.84149753043474,0.058443184955141475,1.1063828571428571,0.0,True,True,True,False,2550.0724999999998,0.0,25.317795401380724,0.0,196.4753819103587,0.0,2771.865677311739
2026-08-22T15:00:00Z,2026-08-22T15:15:00Z,2026-08-22,2026-08-22_69,-100.0,69,0,0,168.84149753043474,189.9138819875776,0.058534401269841274,2.095234285714286,0.0,True,True,True,False,-1657.2500000000002,0.0,72.1612369487077,0.0,320.3822463366725,0.0,-1264.70651671462
2026-08-22T15:15:00Z,2026-08-22T15:30:00Z,2026-08-22,2026-08-22_70,31.0,69,0,0,189.9138819875776,178.4372546583851,0.03187952035886818,2.808497142857143,0.0,True,True,True,False,1079.4975,0.0,72.1612369487077,0.0,589.5168019952889,0.0,1741.1755389439966
2026-08-22T15:30:00Z,2026-08-22T15:45:00Z,2026-08-22,2026-08-22_71,31.0,69,0,0,178.4372546583851,163.16005590062113,0.04243666321601104,6.305022857142856,0.0,True,True,True,False,1444.135,0.0,72.1612369487077,0.0,1567.291192713283,0.0,3083.5874296619904
2026-08-22T15:45:00Z,2026-08-22T16:00:00Z,2026-08-22,2026-08-22_72,31.0,69,0,0,163.16005590062113,144.0,0.05322237750172533,9.877251428571428,0.0,True,True,True,False,1478.9325000000001,0.0,72.1612369487077,0.0,2667.01192131976,0.0,4218.105658268468
2026-08-22T16:00:00Z,2026-08-22T16:15:00Z,2026-08-22,2026-08-22_73,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T16:15:00Z,2026-08-22T16:30:00Z,2026-08-22,2026-08-22_74,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T16:30:00Z,2026-08-22T16:45:00Z,2026-08-22,2026-08-22_75,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T16:45:00Z,2026-08-22T17:00:00Z,2026-08-22,2026-08-22_76,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T17:00:00Z,2026-08-22T17:15:00Z,2026-08-22,2026-08-22_77,47.0,0,47,53,144.0,134.0208198757764,0.027719944789510002,0.0,2.5691542857142857,True,True,True,False,2436.0099999999998,524.1487419410054,0.0,2.3195641011011583,0.0,-113.71980501810812,2848.758501023998
2026-08-22T17:15:00Z,2026-08-22T17:30:00Z,2026-08-22,2026-08-22_78,47.0,0,47,53,134.0208198757764,121.27885714285713,0.035394340924775704,0.0,0.02739428571428571,True,True,True,False,2414.5075,524.1487419410054,0.0,2.3195641011011583,0.0,-2.089178328945545,2938.886627713161
2026-08-22T17:30:00Z,2026-08-22T17:45:00Z,2026-08-22,2026-08-22_79,47.0,0,47,53,121.27885714285713,110.16496273291925,0.030871928916494127,0.0,1.525217142857143,True,True,True,False,2398.0575,524.1487419410054,0.0,2.3195641011011583,0.0,-61.224207735004775,2863.301598307102
2026-08-22T17:45:00Z,2026-08-22T18:00:00Z,2026-08-22,2026-08-22_80,45.66776027850156,0,47,53,110.16496273291925,98.18744844720496,0.03332873197551108,0.0,0.3993657142857143,True,True,True,False,2237.149406643095,524.1487419410054,0.0,2.3195641011011583,0.0,-17.116346191318428,2746.5013664938833
2026-08-22T18:00:00Z,2026-08-22T18:15:00Z,2026-08-22,2026-08-22_81,0.0,100,100,0,98.18744844720496,73.57875279503105,0.06835748792270532,22.64,0.0,True,True,True,False,0.0,0.0,86.63775888628973,4.935242768300337,26383.584990776137,0.0,26475.157992430726
2026-08-22T18:15:00Z,2026-08-22T18:30:00Z,2026-08-22,2026-08-22_82,0.0,100,100,0,73.57875279503105,66.2138951552795,0.021854001380262247,7.006857142857142,0.27314285714285713,True,True,True,False,0.0,0.0,86.63775888628973,4.935242768300337,1761.166300265984,-17.768389342157814,1834.9709125784163
2026-08-22T18:30:00Z,2026-08-22T18:45:00Z,2026-08-22,2026-08-22_83,0.0,100,100,0,66.2138951552795,64.24533465838509,0.005494509316770186,1.8154285714285714,0.005142857142857143,True,True,True,False,0.0,0.0,86.63775888628973,4.935242768300337,349.32214102323763,-0.3922112006781374,440.50293147714956
2026-08-22T18:45:00Z,2026-08-22T19:00:00Z,2026-08-22,2026-08-22_84,0.0,100,100,0,64.24533465838509,64.34782608695652,0.0007608888888888889,0.07885714285714286,0.20457142857142857,True,True,True,False,0.0,0.0,86.63775888628973,4.935242768300337,12.791156175370247,-15.601289982530355,88.76286784742996
2026-08-22T19:00:00Z,2026-08-22T19:15:00Z,2026-08-22,2026-08-22_85,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T19:15:00Z,2026-08-22T19:30:00Z,2026-08-22,2026-08-22_86,-2.23457053758675e-14,0,0,100,64.34782608695652,64.34782608695652,1.427642287902646e-17,0.0,0.0,True,True,True,False,-1.0481253106550651e-12,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547261
2026-08-22T19:30:00Z,2026-08-22T19:45:00Z,2026-08-22,2026-08-22_87,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T19:45:00Z,2026-08-22T20:00:00Z,2026-08-22,2026-08-22_88,6.195239467385429e-14,0,0,100,64.34782608695652,64.3478260869565,4.6763582936182275e-17,0.0,0.0,True,True,True,False,2.8330830084353564e-12,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547299
2026-08-22T20:00:00Z,2026-08-22T20:15:00Z,2026-08-22,2026-08-22_89,17.0,83,100,0,64.3478260869565,55.49138181366458,0.025049697584541064,3.9901657142857143,0.10571428571428572,True,True,True,False,875.5,0.0,86.77896958977577,4.935242768300337,892.278336093157,-7.66556741028128,1851.8269810409518
2026-08-22T20:15:00Z,2026-08-22T20:30:00Z,2026-08-22,2026-08-22_90,17.0,83,100,0,55.49138181366458,44.6133072795031,0.03021687370600414,5.757828571428571,0.0,True,True,True,False,861.56,0.0,86.77896958977577,4.935242768300337,1426.4141242545513,0.0,2379.688336612627
2026-08-22T20:30:00Z,2026-08-22T20:45:00Z,2026-08-22,2026-08-22_91,17.0,83,100,0,44.6133072795031,28.282493614906823,0.0453633712905452,10.774348571428572,0.0,True,True,True,False,859.9875,0.0,86.77896958977577,4.935242768300337,3237.917043754534,0.0,4189.61875611261
2026-08-22T20:45:00Z,2026-08-22T21:00:00Z,2026-08-22,2026-08-22_92,17.0,83,100,0,28.282493614906823,10.4112824347826,0.04964225327812284,12.191514285714286,0.0,True,True,True,False,840.4375,0.0,86.77896958977577,4.935242768300337,3839.39839433038,0.0,4771.550106688456
2026-08-22T21:00:00Z,2026-08-22T21:15:00Z,2026-08-23,2026-08-22_93,0.0,0,0,0,10.4112824347826,10.4112824347826,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-22T21:15:00Z,2026-08-22T21:30:00Z,2026-08-23,2026-08-22_94,0.0,0,0,0,10.4112824347826,10.4112824347826,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-22T21:30:00Z,2026-08-22T21:45:00Z,2026-08-23,2026-08-22_95,0.0,0,0,0,10.4112824347826,10.4112824347826,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-22T21:45:00Z,2026-08-22T22:00:00Z,2026-08-23,2026-08-22_96,7.723290606088045e-15,0,0,0,10.4112824347826,10.411282434782597,5.82977853720414e-18,0.0,0.0,True,False,True,False,3.7985074023392524e-13,0.0,0.0,0.0,0.0,0.0,3.7985074023392524e-13
