delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-22T22:00:00Z,2026-08-22T22:15:00Z,2026-08-23,2026-08-23_1,-100.0,100,0,0,10.411282434782597,12.827465291925453,0.006711619047619042,22.37371428571429,0.0,True,True,True,False,-4988.0,0.0,103.72568037884407,0.0,17899.345876919153,0.0,13015.071557297997
2026-08-22T22:15:00Z,2026-08-22T22:30:00Z,2026-08-23,2026-08-23_2,-100.0,100,0,0,12.827465291925453,25.110253863354025,0.034118857142857145,11.649142857142856,0.0,True,True,True,False,-4861.75,0.0,103.72568037884407,0.0,3321.9940952054917,0.0,-1436.0302244156642
2026-08-22T22:30:00Z,2026-08-22T22:45:00Z,2026-08-23,2026-08-23_3,-70.60271153119095,100,0,0,25.110253863354025,41.348877515527946,0.04510728792270533,0.0,0.0,True,True,True,False,-3356.4529061928174,0.0,103.72568037884407,0.0,0.0,0.0,-3252.7272258139733
2026-08-22T22:45:00Z,2026-08-22T23:00:00Z,2026-08-23,2026-08-23_4,-100.00000000000001,100,0,0,41.348877515527946,64.34782608695652,0.06388596825396826,0.001142857142857143,0.0,True,True,True,False,-4579.000000000001,0.0,103.72568037884407,0.0,0.1847489723338414,0.0,-4475.089570648823
2026-08-22T23:00:00Z,2026-08-22T23:15:00Z,2026-08-23,2026-08-23_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T23:15:00Z,2026-08-22T23:30:00Z,2026-08-23,2026-08-23_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T23:30:00Z,2026-08-22T23:45:00Z,2026-08-23,2026-08-23_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-22T23:45:00Z,2026-08-23T00:00:00Z,2026-08-23,2026-08-23_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T00:00:00Z,2026-08-23T00:15:00Z,2026-08-23,2026-08-23_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T00:15:00Z,2026-08-23T00:30:00Z,2026-08-23,2026-08-23_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T00:30:00Z,2026-08-23T00:45:00Z,2026-08-23,2026-08-23_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T00:45:00Z,2026-08-23T01:00:00Z,2026-08-23,2026-08-23_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T01:00:00Z,2026-08-23T01:15:00Z,2026-08-23,2026-08-23_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T01:15:00Z,2026-08-23T01:30:00Z,2026-08-23,2026-08-23_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T01:30:00Z,2026-08-23T01:45:00Z,2026-08-23,2026-08-23_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T01:45:00Z,2026-08-23T02:00:00Z,2026-08-23,2026-08-23_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T02:00:00Z,2026-08-23T02:15:00Z,2026-08-23,2026-08-23_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T02:15:00Z,2026-08-23T02:30:00Z,2026-08-23,2026-08-23_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T02:30:00Z,2026-08-23T02:45:00Z,2026-08-23,2026-08-23_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T02:45:00Z,2026-08-23T03:00:00Z,2026-08-23,2026-08-23_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T03:00:00Z,2026-08-23T03:15:00Z,2026-08-23,2026-08-23_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T03:15:00Z,2026-08-23T03:30:00Z,2026-08-23,2026-08-23_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T03:30:00Z,2026-08-23T03:45:00Z,2026-08-23,2026-08-23_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T03:45:00Z,2026-08-23T04:00:00Z,2026-08-23,2026-08-23_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T04:00:00Z,2026-08-23T04:15:00Z,2026-08-23,2026-08-23_25,8.0,15,23,77,64.34782608695652,60.52652173913043,0.010614734299516908,1.5155999999999998,0.0,True,True,True,False,286.22,761.4991156501397,15.186569293090662,1.0170023392480172,384.9155896616648,0.0,1448.8382769441432
2026-08-23T04:15:00Z,2026-08-23T04:30:00Z,2026-08-23,2026-08-23_26,8.0,15,23,77,60.52652173913043,56.941770186335404,0.009957643202208419,1.2979714285714288,0.0,True,True,True,False,270.54,761.4991156501397,15.186569293090662,1.0170023392480172,289.0582692335907,0.0,1337.3009565160692
2026-08-23T04:30:00Z,2026-08-23T04:45:00Z,2026-08-23,2026-08-23_27,8.0,15,23,77,56.941770186335404,54.42295031055901,0.00699672187715666,0.3173142857142857,0.0,True,True,True,False,260.76,761.4991156501397,15.186569293090662,1.0170023392480172,55.266069297166005,0.0,1093.7287565796444
2026-08-23T04:45:00Z,2026-08-23T05:00:00Z,2026-08-23,2026-08-23_28,8.0,15,23,77,54.42295031055901,52.010278956521745,0.00675531249137336,0.23408571428571429,0.016034285714285713,True,True,True,False,239.96,761.4991156501397,15.186569293090662,1.0170023392480172,36.28174980642112,-1.2228273656698372,1052.7216097232297
2026-08-23T05:00:00Z,2026-08-23T05:15:00Z,2026-08-23,2026-08-23_29,0.0,32,32,68,52.010278956521745,47.43212378633541,0.012728312933057278,4.21376,0.002194285714285714,True,True,True,False,0.0,672.4927255092144,32.72665031094882,1.4149597763450676,1025.0060754721287,-0.16734344562267195,1731.4730676230145
2026-08-23T05:15:00Z,2026-08-23T05:30:00Z,2026-08-23,2026-08-23_30,3.9523939676655573e-13,32,32,68,47.43212378633541,47.08480365714276,0.0009918816287097529,0.32402285714285717,0.005302857142857143,True,True,True,False,1.1065715010971643e-11,672.4927255092144,32.72665031094882,1.4149597763450676,57.464342333325185,-0.40441332692145726,763.6942646029231
2026-08-23T05:30:00Z,2026-08-23T05:45:00Z,2026-08-23,2026-08-23_31,3.9523939676655573e-13,32,32,68,47.08480365714276,47.04714144596253,0.00029621090407206936,0.06637714285714286,0.03748571428571428,True,True,True,False,9.880984919163893e-12,672.4927255092144,32.72665031094882,1.4149597763450676,11.390974656244651,-2.858783862720646,715.1665263900422
2026-08-23T05:45:00Z,2026-08-23T06:00:00Z,2026-08-23,2026-08-23_32,9.265467550331956e-13,32,32,68,47.04714144596253,47.95351914534116,0.002671200993789356,0.02541714285714286,1.015222857142857,True,True,True,False,1.862127340927965e-11,672.4927255092144,32.72665031094882,1.4149597763450676,4.108817144704633,13.220236254812303,723.9633889960439
2026-08-23T06:00:00Z,2026-08-23T06:15:00Z,2026-08-23,2026-08-23_33,100.0,0,100,0,47.95351914534116,25.586438399999547,0.06213077984817115,0.0,4.422285714285714,True,True,True,False,2868.5,0.0,0.0,27.18662634792035,0.0,-35.453306707746144,2860.233319640174
2026-08-23T06:15:00Z,2026-08-23T06:30:00Z,2026-08-23,2026-08-23_34,99.37485173405581,0,100,0,25.586438399999547,9.999999999999027,0.04363161491574442,0.0,10.514285714285714,True,True,True,False,2260.2810026910993,0.0,0.0,27.18662634792035,0.0,519.4874194100531,2806.955048449073
2026-08-23T06:30:00Z,2026-08-23T06:45:00Z,2026-08-23,2026-08-23_35,0.0,0,100,0,9.999999999999027,26.385462857141885,0.045515174603174606,0.0,17.810285714285715,True,True,True,False,0.0,0.0,0.0,27.18662634792035,0.0,1056.8601390507708,1084.0467653986912
2026-08-23T06:45:00Z,2026-08-23T07:00:00Z,2026-08-23,2026-08-23_36,0.0,0,100,0,26.385462857141885,46.5376685714276,0.05597834920634921,0.0,21.90457142857143,True,True,True,False,0.0,0.0,0.0,27.18662634792035,0.0,8256.662438197394,8283.849064545315
2026-08-23T07:00:00Z,2026-08-23T07:15:00Z,2026-08-23,2026-08-23_37,-33.00000000000027,0,0,67,46.5376685714276,54.12766857142766,0.021083333333333506,0.0,0.0,True,False,True,False,-51.15000000000042,662.6031266046671,0.0,0.0,0.0,0.0,611.4531266046666
2026-08-23T07:15:00Z,2026-08-23T07:30:00Z,2026-08-23,2026-08-23_38,-33.00000000000027,0,0,67,54.12766857142766,61.71766857142772,0.021083333333333506,0.0,0.0,True,False,True,False,-5.692500000000046,662.6031266046671,0.0,0.0,0.0,0.0,656.9106266046671
2026-08-23T07:30:00Z,2026-08-23T07:45:00Z,2026-08-23,2026-08-23_39,-33.00000000000027,0,0,67,61.71766857142772,69.30766857142778,0.021083333333333506,0.0,0.0,True,False,True,False,-0.742500000000006,662.6031266046671,0.0,0.0,0.0,0.0,661.8606266046671
2026-08-23T07:45:00Z,2026-08-23T08:00:00Z,2026-08-23,2026-08-23_40,-33.00000000000027,0,0,67,69.30766857142778,76.89766857142784,0.021083333333333506,0.0,0.0,True,False,True,False,-7.507500000000062,662.6031266046671,0.0,0.0,0.0,0.0,655.095626604667
2026-08-23T08:00:00Z,2026-08-23T08:15:00Z,2026-08-23,2026-08-23_41,-19.0,19,0,81,76.89766857142784,81.10685257142784,0.01169217777777778,0.1748,0.0,True,True,True,False,-0.38,801.057511268329,18.043875164032638,0.0,23.1076351533824,0.0,841.829021585744
2026-08-23T08:15:00Z,2026-08-23T08:30:00Z,2026-08-23,2026-08-23_42,-19.0,19,0,81,81.10685257142784,85.47685257142784,0.01213888888888889,0.0,0.0,True,True,True,False,-2.2325,801.057511268329,18.043875164032638,0.0,0.0,0.0,816.8688864323616
2026-08-23T08:30:00Z,2026-08-23T08:45:00Z,2026-08-23,2026-08-23_43,-19.0,19,0,81,85.47685257142784,89.8338674285707,0.012102819047619048,0.014114285714285715,0.0,True,True,True,False,-4.655,801.057511268329,18.043875164032638,0.0,1.6745860074388632,0.0,816.1209724398005
2026-08-23T08:45:00Z,2026-08-23T09:00:00Z,2026-08-23,2026-08-23_44,-18.99999999999996,19,0,81,89.8338674285707,94.1869867428564,0.012091998095238072,0.01834857142857143,0.0,True,True,True,False,-8.169999999999984,801.057511268329,18.043875164032638,0.0,2.1288509418122246,0.0,813.0602373741739
2026-08-23T09:00:00Z,2026-08-23T09:15:00Z,2026-08-23,2026-08-23_45,-6.0,6,0,94,94.1869867428564,95.56392708571354,0.0038248342857142856,0.003325714285714286,0.0,True,True,True,False,-0.045,929.6222970274434,5.698065841273463,0.0,0.44274547840474704,0.0,935.7181083471216
2026-08-23T09:15:00Z,2026-08-23T09:30:00Z,2026-08-23,2026-08-23_46,-6.0,6,0,94,95.56392708571354,96.94392708571355,0.0038333333333333336,0.0,0.0,True,True,True,False,-0.09,929.6222970274434,5.698065841273463,0.0,0.0,0.0,935.230362868717
2026-08-23T09:30:00Z,2026-08-23T09:45:00Z,2026-08-23,2026-08-23_47,-6.0,6,0,94,96.94392708571355,98.32392708571356,0.0038333333333333336,0.0,0.0,True,True,True,False,-1.035,929.6222970274434,5.698065841273463,0.0,0.0,0.0,934.2853628687169
2026-08-23T09:45:00Z,2026-08-23T10:00:00Z,2026-08-23,2026-08-23_48,-6.0,6,0,94,98.32392708571356,99.70392708571356,0.0038333333333333336,0.0,0.0,True,True,True,False,-0.0,929.6222970274434,5.698065841273463,0.0,0.0,0.0,935.3203628687169
2026-08-23T10:00:00Z,2026-08-23T10:15:00Z,2026-08-23,2026-08-23_49,-6.0,6,0,94,99.70392708571356,101.06679931428499,0.0037857561904761907,0.018617142857142856,0.0,True,True,True,False,-4.9350000000000005,929.6222970274434,5.698065841273463,0.0,2.1243958301070185,0.0,932.5097586988239
2026-08-23T10:15:00Z,2026-08-23T10:30:00Z,2026-08-23,2026-08-23_50,-6.0,6,0,94,101.06679931428499,102.44679931428499,0.0038333333333333336,0.0,0.0,True,True,True,False,-5.67,929.6222970274434,5.698065841273463,0.0,0.0,0.0,929.6503628687169
2026-08-23T10:30:00Z,2026-08-23T10:45:00Z,2026-08-23,2026-08-23_51,-6.0,6,0,94,102.44679931428499,103.82679931428498,0.0038333333333333336,0.0,0.0,True,True,True,False,-6.57,929.6222970274434,5.698065841273463,0.0,0.0,0.0,928.7503628687169
2026-08-23T10:45:00Z,2026-08-23T11:00:00Z,2026-08-23,2026-08-23_52,-6.0,6,0,94,103.82679931428498,105.20679931428499,0.0038333333333333336,0.0,0.0,True,True,True,False,-6.57,929.6222970274434,5.698065841273463,0.0,0.0,0.0,928.7503628687169
2026-08-23T11:00:00Z,2026-08-23T11:15:00Z,2026-08-23,2026-08-23_53,-6.0,6,0,94,105.20679931428499,106.58449668571356,0.003826937142857143,0.0025028571428571426,0.0,True,True,True,False,-7.050000000000001,929.6222970274434,5.696354196382724,0.0,0.285600176054903,0.0,928.5542513998811
2026-08-23T11:15:00Z,2026-08-23T11:30:00Z,2026-08-23,2026-08-23_54,-6.0,6,0,94,106.58449668571356,107.96399199999927,0.0038319314285714286,0.0005485714285714286,0.0,True,True,True,False,-6.0,929.6222970274434,5.696354196382724,0.0,0.06259729886134863,0.0,929.3812485226875
2026-08-23T11:30:00Z,2026-08-23T11:45:00Z,2026-08-23,2026-08-23_55,-6.0,6,0,94,107.96399199999927,109.32692731428497,0.0037859314285714285,0.01854857142857143,0.0,True,True,True,False,-4.86,929.6222970274434,5.696354196382724,0.0,2.1165711677493504,0.0,932.5752223915755
2026-08-23T11:45:00Z,2026-08-23T12:00:00Z,2026-08-23,2026-08-23_56,-6.0,6,0,94,109.32692731428497,110.70692731428497,0.0038333333333333336,0.0,0.0,True,True,True,False,-4.785,929.6222970274434,5.696354196382724,0.0,0.0,0.0,930.5336512238262
2026-08-23T12:00:00Z,2026-08-23T12:15:00Z,2026-08-23,2026-08-23_57,-6.0,6,0,94,110.70692731428497,112.08692731428496,0.0038333333333333336,0.0,0.0,True,True,True,False,-9.015,929.6222970274434,5.696354196382724,0.0,0.0,0.0,926.3036512238261
2026-08-23T12:15:00Z,2026-08-23T12:30:00Z,2026-08-23,2026-08-23_58,-6.0,6,0,94,112.08692731428496,113.46692731428497,0.0038333333333333336,0.0,0.0,True,True,True,False,-9.18,929.6222970274434,5.696354196382724,0.0,0.0,0.0,926.1386512238262
2026-08-23T12:30:00Z,2026-08-23T12:45:00Z,2026-08-23,2026-08-23_59,-6.0,6,0,94,113.46692731428497,114.80863428571355,0.0037269638095238093,0.04162285714285714,0.0,True,True,True,False,-5.205,929.6222970274434,5.696354196382724,0.0,5.378801007425278,0.0,935.4924522312515
2026-08-23T12:45:00Z,2026-08-23T13:00:00Z,2026-08-23,2026-08-23_60,-6.0,6,0,94,114.80863428571355,116.17349371428497,0.003791276190476191,0.016457142857142858,0.0,True,True,True,False,-4.035,929.6222970274434,5.696354196382724,0.0,2.190905460147202,0.0,933.4745566839733
2026-08-23T13:00:00Z,2026-08-23T13:15:00Z,2026-08-23,2026-08-23_61,-6.0,6,0,94,116.17349371428497,117.55349371428497,0.0038333333333333336,0.0,0.0,True,True,True,False,-3.54,929.6222970274434,5.591943858047584,0.0,0.0,0.0,931.674240885491
2026-08-23T13:15:00Z,2026-08-23T13:30:00Z,2026-08-23,2026-08-23_62,-6.0,6,0,94,117.55349371428497,118.93305211428498,0.0038321066666666664,0.00048000000000000007,0.0,True,True,True,False,-8.22,929.6222970274434,5.591943858047584,0.0,0.0639014092542934,0.0,927.0581422947453
2026-08-23T13:30:00Z,2026-08-23T13:45:00Z,2026-08-23,2026-08-23_63,-6.0,6,0,94,118.93305211428498,120.31305211428497,0.003833333333333333,0.0,0.0,True,True,True,False,-12.059999999999999,929.6222970274434,5.591943858047584,0.0,0.0,0.0,923.154240885491
2026-08-23T13:45:00Z,2026-08-23T14:00:00Z,2026-08-23,2026-08-23_64,-6.0,6,0,94,120.31305211428497,121.69289439999926,0.0038328952380952373,0.00017142857142857143,0.0,True,True,True,False,-15.66,929.6222970274434,5.591943858047584,0.0,0.022821931876533353,0.0,919.5770628173675
2026-08-23T14:00:00Z,2026-08-23T14:15:00Z,2026-08-23,2026-08-23_65,-100.0,16,0,0,121.69289439999926,144.6243412571421,0.0636984634920635,0.07451428571428571,0.0,True,True,True,False,-237.25,0.0,15.003138015633022,0.0,9.919933055666498,0.0,-212.32692892870048
2026-08-23T14:15:00Z,2026-08-23T14:30:00Z,2026-08-23,2026-08-23_66,-100.0,16,0,0,144.6243412571421,167.08113119999925,0.062379972063492065,0.5904457142857144,0.0,True,True,True,False,-422.75,0.0,15.003138015633022,0.0,82.34326443392101,0.0,-325.40359755044597
2026-08-23T14:30:00Z,2026-08-23T14:45:00Z,2026-08-23,2026-08-23_67,-99.75952993788704,16,0,0,167.08113119999925,189.999999999999,0.0636635244444437,0.02806857142857143,0.0,True,True,True,False,-794.0858583055808,0.0,15.003138015633022,0.0,3.7367109792510607,0.0,-775.3460093106968
2026-08-23T14:45:00Z,2026-08-23T15:00:00Z,2026-08-23,2026-08-23_68,83.81052796034173,16,0,0,189.999999999999,166.9679093275459,0.06397802964570307,0.23689142857142859,0.0,True,True,True,False,2778.3190018853284,0.0,15.003138015633022,0.0,35.683379245626476,0.0,2829.005519146588
2026-08-23T15:00:00Z,2026-08-23T15:15:00Z,2026-08-23,2026-08-23_69,-99.99999999999845,100,0,0,166.9679093275459,189.8669721846884,0.06360850793650695,0.10971428571428571,0.0,True,True,True,False,-1881.999999999971,0.0,104.58150282421407,0.0,17.32837206269511,0.0,-1760.0901251130617
2026-08-23T15:15:00Z,2026-08-23T15:30:00Z,2026-08-23,2026-08-23_70,-9.777513137285942,100,0,0,189.8669721846884,189.8821552795021,0.011408714239760911,2.0862857142857143,0.0,True,True,True,False,-301.02518571419097,0.0,104.58150282421407,0.0,356.6988721075239,0.0,160.255189217547
2026-08-23T15:30:00Z,2026-08-23T15:45:00Z,2026-08-23,2026-08-23_71,0.0,100,0,0,189.8821552795021,184.41755900621015,0.015179434092477571,5.027428571428572,0.0,True,True,True,False,0.0,0.0,104.58150282421407,0.0,1063.235026448989,0.0,1167.816529273203
2026-08-23T15:45:00Z,2026-08-23T16:00:00Z,2026-08-23,2026-08-23_72,0.0,100,0,0,184.41755900621015,174.9299813664586,0.026354382332643197,8.728571428571428,0.0,True,True,True,False,0.0,0.0,104.58150282421407,0.0,2026.3230580301956,0.0,2130.9045608544097
2026-08-23T16:00:00Z,2026-08-23T16:15:00Z,2026-08-23,2026-08-23_73,47.0,21,68,32,174.9299813664586,160.5532422360238,0.03993538647342995,1.4766000000000001,0.0,True,True,True,False,2207.2374999999997,316.46716494551265,21.680550008558225,3.355965082444229,401.03895475552014,0.0,2949.780134792035
2026-08-23T16:15:00Z,2026-08-23T16:30:00Z,2026-08-23,2026-08-23_74,47.0,21,68,32,160.5532422360238,144.92380745341512,0.04341509661835749,2.6290799999999996,0.0,True,True,True,False,2268.5724999999998,316.46716494551265,21.680550008558225,3.355965082444229,737.1564115707193,0.0,3347.232591607234
2026-08-23T16:30:00Z,2026-08-23T16:45:00Z,2026-08-23,2026-08-23_75,47.0,21,68,32,144.92380745341512,129.71280745341514,0.04225277777777778,2.24412,0.0,True,True,True,False,2395.4725,316.46716494551265,21.680550008558225,3.355965082444229,548.011961499401,0.0,3284.988141535916
2026-08-23T16:45:00Z,2026-08-23T17:00:00Z,2026-08-23,2026-08-23_76,47.0,21,68,32,129.71280745341514,116.10993788819775,0.03778574879227053,0.7646400000000001,0.0,True,True,True,False,2459.98,316.46716494551265,21.680550008558225,3.355965082444229,178.63602250242485,0.0,2980.11970253894
2026-08-23T17:00:00Z,2026-08-23T17:15:00Z,2026-08-23,2026-08-23_77,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T17:15:00Z,2026-08-23T17:30:00Z,2026-08-23,2026-08-23_78,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T17:30:00Z,2026-08-23T17:45:00Z,2026-08-23,2026-08-23_79,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T17:45:00Z,2026-08-23T18:00:00Z,2026-08-23,2026-08-23_80,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T18:00:00Z,2026-08-23T18:15:00Z,2026-08-23,2026-08-23_81,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T18:15:00Z,2026-08-23T18:30:00Z,2026-08-23,2026-08-23_82,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T18:30:00Z,2026-08-23T18:45:00Z,2026-08-23,2026-08-23_83,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T18:45:00Z,2026-08-23T19:00:00Z,2026-08-23,2026-08-23_84,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T19:00:00Z,2026-08-23T19:15:00Z,2026-08-23,2026-08-23_85,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T19:15:00Z,2026-08-23T19:30:00Z,2026-08-23,2026-08-23_86,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T19:30:00Z,2026-08-23T19:45:00Z,2026-08-23,2026-08-23_87,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T19:45:00Z,2026-08-23T20:00:00Z,2026-08-23,2026-08-23_88,0.0,0,0,100,116.10993788819775,116.10993788819775,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-23T20:00:00Z,2026-08-23T20:15:00Z,2026-08-23,2026-08-23_89,100.0,0,100,0,116.10993788819775,88.98881987577539,0.07533643892339544,0.0,0.04857142857142858,True,True,True,False,4497.75,0.0,0.0,4.935242768300337,0.0,-3.7042168952935204,4498.981025873007
2026-08-23T20:15:00Z,2026-08-23T20:30:00Z,2026-08-23,2026-08-23_90,100.0,0,100,0,88.98881987577539,61.81490683229713,0.07548309178743962,0.0,0.0,True,True,True,False,4450.25,0.0,0.0,4.935242768300337,0.0,0.0,4455.185242768301
2026-08-23T20:30:00Z,2026-08-23T20:45:00Z,2026-08-23,2026-08-23_91,100.0,0,100,0,61.81490683229713,34.98819875776297,0.07451863354037268,0.0,0.31942857142857145,True,True,True,False,4305.5,0.0,0.0,4.935242768300337,0.0,-23.55865448410208,4286.876588284198
2026-08-23T20:45:00Z,2026-08-23T21:00:00Z,2026-08-23,2026-08-23_92,100.0,0,100,0,34.98819875776297,9.999999999998998,0.06941166321601104,0.0,2.010857142857143,True,True,True,False,4535.5,0.0,0.0,4.935242768300337,0.0,-121.30270749618958,4419.1325352721105
2026-08-23T21:00:00Z,2026-08-23T21:15:00Z,2026-08-24,2026-08-23_93,-8.164648157940123e-15,100,100,0,9.999999999998998,11.243314285713286,0.003453650793650799,0.0,1.3514285714285714,True,True,True,False,-3.7289989299352025e-13,0.0,103.72568037884407,5.990757117590005,0.0,-95.25873821885689,14.457699277576816
2026-08-23T21:15:00Z,2026-08-23T21:30:00Z,2026-08-24,2026-08-23_94,-8.446293313744582e-15,100,100,0,11.243314285713286,13.212114285713287,0.005468888888888895,0.0,2.1399999999999997,True,True,True,False,-3.7868956072173836e-13,0.0,103.72568037884407,5.990757117590005,0.0,-148.86107148970157,-39.144633993267874
2026-08-23T21:30:00Z,2026-08-23T21:45:00Z,2026-08-24,2026-08-23_95,3.226659632753791e-14,100,100,0,13.212114285713287,16.873188571427566,0.010169650793650814,0.0,3.979428571428572,True,True,True,False,1.4798267740717074e-12,0.0,103.72568037884407,5.990757117590005,0.0,-272.54177744812773,-162.82533995169217
2026-08-23T21:45:00Z,2026-08-23T22:00:00Z,2026-08-24,2026-08-23_96,0.0,100,100,0,16.873188571427566,20.031154285713278,0.008772126984126983,0.0,3.4325714285714284,True,True,True,False,0.0,0.0,103.72568037884407,5.990757117590005,0.0,-227.7296137931409,-118.01317629670683
