delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-23T22:00:00Z,2026-08-23T22:15:00Z,2026-08-24,2026-08-24_1,17.478015272815725,78,100,0,20.031154285713278,13.551694787577619,0.021266683570594518,2.26824,0.7748571428571429,True,True,True,False,847.9022159224729,0.0,80.90603069549837,5.990757117590005,422.30607474182693,-49.964956597576,1307.1401218798123
2026-08-23T22:15:00Z,2026-08-23T22:30:00Z,2026-08-24,2026-08-24_2,21.999999999999932,78,100,0,13.551694787577619,9.999999999999998,0.02376447790200134,0.8361599999999999,3.4862857142857138,True,True,True,False,1082.5649999999966,0.0,80.90603069549837,5.990757117590005,150.75894352712956,-198.61041049591512,1121.6103208442994
2026-08-23T22:30:00Z,2026-08-23T22:45:00Z,2026-08-24,2026-08-24_3,21.999999999999993,78,100,0,9.999999999999998,13.158788134161492,0.02929939423050379,0.0,9.550285714285716,True,True,True,False,1029.8749999999998,0.0,80.90603069549837,5.990757117590005,0.0,-493.3869292275592,623.384858585529
2026-08-23T22:45:00Z,2026-08-23T23:00:00Z,2026-08-24,2026-08-24_4,0.0,78,100,0,13.158788134161492,28.044913848447205,0.0413503492063492,0.0,16.180571428571426,True,True,True,False,0.0,0.0,80.90603069549837,5.990757117590005,0.0,-798.5043223108836,-711.6075344977952
2026-08-23T23:00:00Z,2026-08-23T23:15:00Z,2026-08-24,2026-08-24_5,0.0,100,100,0,28.044913848447205,37.433645277018634,0.02607980952380953,0.0,10.205142857142858,True,True,True,False,0.0,0.0,103.72568037884407,5.990757117590005,0.0,-582.407955073397,-472.69151757696295
2026-08-23T23:15:00Z,2026-08-23T23:30:00Z,2026-08-24,2026-08-24_6,0.0,100,100,0,37.433645277018634,43.549805277018635,0.016989333333333332,0.0,6.648,True,True,True,False,0.0,0.0,103.72568037884407,5.990757117590005,0.0,-463.54315056769553,-353.82671307126145
2026-08-23T23:30:00Z,2026-08-23T23:45:00Z,2026-08-24,2026-08-24_7,0.0,100,100,0,43.549805277018635,53.47055956273292,0.027557650793650797,0.0,10.783428571428571,True,True,True,False,0.0,0.0,103.72568037884407,5.990757117590005,0.0,-625.734585714014,-516.0181482175799
2026-08-23T23:45:00Z,2026-08-24T00:00:00Z,2026-08-24,2026-08-24_8,0.0,100,100,0,53.47055956273292,64.36441099130435,0.030260698412698413,0.0,11.841142857142858,True,True,True,False,0.0,0.0,103.72568037884407,5.990757117590005,0.0,-723.5705986138394,-613.8541611174053
2026-08-24T00:00:00Z,2026-08-24T00:15:00Z,2026-08-24,2026-08-24_9,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T00:15:00Z,2026-08-24T00:30:00Z,2026-08-24,2026-08-24_10,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T00:30:00Z,2026-08-24T00:45:00Z,2026-08-24,2026-08-24_11,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T00:45:00Z,2026-08-24T01:00:00Z,2026-08-24,2026-08-24_12,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T01:00:00Z,2026-08-24T01:15:00Z,2026-08-24,2026-08-24_13,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T01:15:00Z,2026-08-24T01:30:00Z,2026-08-24,2026-08-24_14,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T01:30:00Z,2026-08-24T01:45:00Z,2026-08-24,2026-08-24_15,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T01:45:00Z,2026-08-24T02:00:00Z,2026-08-24,2026-08-24_16,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T02:00:00Z,2026-08-24T02:15:00Z,2026-08-24,2026-08-24_17,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T02:15:00Z,2026-08-24T02:30:00Z,2026-08-24,2026-08-24_18,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T02:30:00Z,2026-08-24T02:45:00Z,2026-08-24,2026-08-24_19,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T02:45:00Z,2026-08-24T03:00:00Z,2026-08-24,2026-08-24_20,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T03:00:00Z,2026-08-24T03:15:00Z,2026-08-24,2026-08-24_21,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T03:15:00Z,2026-08-24T03:30:00Z,2026-08-24,2026-08-24_22,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T03:30:00Z,2026-08-24T03:45:00Z,2026-08-24,2026-08-24_23,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T03:45:00Z,2026-08-24T04:00:00Z,2026-08-24,2026-08-24_24,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T04:00:00Z,2026-08-24T04:15:00Z,2026-08-24,2026-08-24_25,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T04:15:00Z,2026-08-24T04:30:00Z,2026-08-24,2026-08-24_26,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T04:30:00Z,2026-08-24T04:45:00Z,2026-08-24,2026-08-24_27,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T04:45:00Z,2026-08-24T05:00:00Z,2026-08-24,2026-08-24_28,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T05:00:00Z,2026-08-24T05:15:00Z,2026-08-24,2026-08-24_29,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T05:15:00Z,2026-08-24T05:30:00Z,2026-08-24,2026-08-24_30,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T05:30:00Z,2026-08-24T05:45:00Z,2026-08-24,2026-08-24_31,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T05:45:00Z,2026-08-24T06:00:00Z,2026-08-24,2026-08-24_32,0.0,0,0,100,64.36441099130435,64.36441099130435,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T06:00:00Z,2026-08-24T06:15:00Z,2026-08-24,2026-08-24_33,100.0,0,100,0,64.36441099130435,44.635839562732926,0.05480158730158729,0.0,6.849714285714286,True,True,True,False,5090.25,0.0,0.0,10.726307981970674,0.0,-126.52711044456579,4974.449197537405
2026-08-24T06:15:00Z,2026-08-24T06:30:00Z,2026-08-24,2026-08-24_34,49.93836393460489,0,100,0,44.635839562732926,38.910880536645955,0.035908819421040857,0.0,7.8188571428571425,True,True,True,False,2226.8764937538685,0.0,0.0,10.726307981970674,0.0,-310.6739561003839,1926.9288456354552
2026-08-24T06:30:00Z,2026-08-24T06:45:00Z,2026-08-24,2026-08-24_35,0.0,0,100,0,38.910880536645955,47.101509108074524,0.02275174603174603,0.0,8.902857142857142,True,True,True,False,0.0,0.0,0.0,10.726307981970674,0.0,-324.9650373437445,-314.23872936177384
2026-08-24T06:45:00Z,2026-08-24T07:00:00Z,2026-08-24,2026-08-24_36,0.0,0,100,0,47.101509108074524,60.06772625093167,0.03601726984126985,0.0,14.093714285714288,True,True,True,False,0.0,0.0,0.0,10.726307981970674,0.0,-159.817750572586,-149.09144259061532
2026-08-24T07:00:00Z,2026-08-24T07:15:00Z,2026-08-24,2026-08-24_37,0.0,8,8,92,60.06772625093167,60.13800969937888,0.0006741828019323671,0.07931428571428571,0.17010285714285714,True,True,True,False,0.0,909.8430992183488,8.229588634677926,0.3537399440862669,13.425233688431726,-6.207956842640062,925.6437046429047
2026-08-24T07:15:00Z,2026-08-24T07:30:00Z,2026-08-24,2026-08-24_38,0.0,8,8,92,60.13800969937888,60.386805684472044,0.0009334740096618357,0.04013714285714286,0.31785142857142856,True,True,True,False,0.0,909.8430992183488,8.229588634677926,0.3537399440862669,6.807887198798045,-10.2648100133943,914.9695049825167
2026-08-24T07:30:00Z,2026-08-24T07:45:00Z,2026-08-24,2026-08-24_39,0.0,8,8,92,60.386805684472044,60.893720427329185,0.001408096507936508,0.0,0.5509942857142858,True,True,True,False,0.0,909.8430992183488,8.229588634677926,0.3537399440862669,0.0,-22.267898425015016,896.158529372098
2026-08-24T07:45:00Z,2026-08-24T08:00:00Z,2026-08-24,2026-08-24_40,0.0,8,8,92,60.893720427329185,61.18127664099378,0.0007998714699792961,0.00018285714285714286,0.31277714285714286,True,True,True,False,0.0,909.8430992183488,8.229588634677926,0.3537399440862669,0.029559835573414624,-15.878937884678605,902.5770497480078
2026-08-24T08:00:00Z,2026-08-24T08:15:00Z,2026-08-24,2026-08-24_41,0.0,6,6,94,61.18127664099378,61.28130899875776,0.00030374757763975156,0.004285714285714286,0.11379428571428572,True,True,True,False,0.0,929.6222970274434,6.124265419067724,0.28242140697210016,0.6810716527154024,-6.007479542583281,930.7025759636153
2026-08-24T08:15:00Z,2026-08-24T08:30:00Z,2026-08-24,2026-08-24_42,0.0,6,6,94,61.28130899875776,61.086956521739125,0.0005605460869565217,0.18222857142857143,0.004045714285714286,True,True,True,False,0.0,929.6222970274434,6.124265419067724,0.28242140697210016,33.425726511749225,-0.2516935797015218,969.203016785531
2026-08-24T08:30:00Z,2026-08-24T08:45:00Z,2026-08-24,2026-08-24_43,0.0,6,6,94,61.086956521739125,61.52559703850932,0.001269584596273292,0.00846857142857143,0.48678857142857146,True,True,True,False,0.0,929.6222970274434,6.124265419067724,0.28242140697210016,1.4169818386326405,-14.73104556724727,922.7149201248686
2026-08-24T08:45:00Z,2026-08-24T09:00:00Z,2026-08-24,2026-08-24_44,0.0,6,6,94,61.52559703850932,61.5988774757764,0.00027063751552795036,0.01110857142857143,0.09277714285714286,True,True,True,False,0.0,929.6222970274434,6.124265419067724,0.28242140697210016,1.8217774046573045,-5.04755932805712,932.8032019300834
2026-08-24T09:00:00Z,2026-08-24T09:15:00Z,2026-08-24,2026-08-24_45,0.0,6,0,94,61.5988774757764,61.224082444720494,0.0010410973084886129,0.3448114285714286,0.0,True,True,True,False,0.0,929.6222970274434,6.1773264106806645,0.0,62.90301883298422,0.0,998.7026422711083
2026-08-24T09:15:00Z,2026-08-24T09:30:00Z,2026-08-24,2026-08-24_46,-6.0,6,0,94,61.224082444720494,62.36795261614907,0.003177417142857143,0.25666285714285714,0.0,True,True,True,False,-162.84,929.6222970274434,6.1773264106806645,0.0,44.886687882369245,0.0,817.8463113204933
2026-08-24T09:30:00Z,2026-08-24T09:45:00Z,2026-08-24,2026-08-24_47,-6.0,6,0,94,62.36795261614907,63.71786073043478,0.003749744761904762,0.03270857142857143,0.0,True,True,True,False,-149.07,929.6222970274434,6.1773264106806645,0.0,5.28751558819454,0.0,792.0171390263187
2026-08-24T09:45:00Z,2026-08-24T10:00:00Z,2026-08-24,2026-08-24_48,-6.0,6,0,94,63.71786073043478,64.98824930186335,0.0035288571428571426,0.11914285714285715,0.0,True,True,True,False,-130.095,929.6222970274434,6.1773264106806645,0.0,20.199428473620294,0.0,825.9040519117444
2026-08-24T10:00:00Z,2026-08-24T10:15:00Z,2026-08-24,2026-08-24_49,-35.0,35,0,65,64.98824930186335,72.96244130186335,0.022150533333333337,0.0824,0.0,True,True,True,False,-744.1875,642.8239287955727,36.03440406230388,0.0,13.831559536714783,0.0,-51.49760760540867
2026-08-24T10:15:00Z,2026-08-24T10:30:00Z,2026-08-24,2026-08-24_50,-35.0,35,0,65,72.96244130186335,80.99919330186336,0.022324311111111113,0.014399999999999998,0.0,True,True,True,False,-734.5625,642.8239287955727,36.03440406230388,0.0,2.4337070805043646,0.0,-53.27046006161909
2026-08-24T10:30:00Z,2026-08-24T10:45:00Z,2026-08-24,2026-08-24_51,-35.0,35,0,65,80.99919330186336,86.81506530186336,0.0161552,2.4284,0.0,True,True,True,False,-729.4875000000001,642.8239287955727,36.03440406230388,0.0,449.73408250128375,0.0,399.10491535916026
2026-08-24T10:45:00Z,2026-08-24T11:00:00Z,2026-08-24,2026-08-24_52,-35.0,35,0,65,86.81506530186336,94.57931330186335,0.021567355555555556,0.31060000000000004,0.0,True,True,True,False,-743.8375000000001,642.8239287955727,36.03440406230388,0.0,52.68155470607254,0.0,-12.297612436051004
2026-08-24T11:00:00Z,2026-08-24T11:15:00Z,2026-08-24,2026-08-24_53,-6.0,6,0,94,94.57931330186335,95.95931330186335,0.0038333333333333336,0.0,0.0,True,True,True,False,-127.57499999999999,929.6222970274434,6.1773264106806645,0.0,0.0,0.0,808.2246234381241
2026-08-24T11:15:00Z,2026-08-24T11:30:00Z,2026-08-24,2026-08-24_54,-6.0,6,0,94,95.95931330186335,97.32436198757763,0.003791801904761905,0.01625142857142857,0.0,True,True,True,False,-127.5,929.6222970274434,6.1773264106806645,0.0,2.7935266437903965,0.0,811.0931500819145
2026-08-24T11:30:00Z,2026-08-24T11:45:00Z,2026-08-24,2026-08-24_55,-6.000000000000004,6,0,94,97.32436198757763,98.57938918757763,0.00348618666666667,0.13584000000000002,0.0,True,True,True,False,-136.0950000000001,929.6222970274434,6.1773264106806645,0.0,23.46013971586695,0.0,823.164763153991
2026-08-24T11:45:00Z,2026-08-24T12:00:00Z,2026-08-24,2026-08-24_56,-6.0,6,0,94,98.57938918757763,99.93983261614906,0.0037790095238095242,0.021257142857142856,0.0,True,True,True,False,-141.405,929.6222970274434,6.1773264106806645,0.0,3.6571333371369885,0.0,798.0517567752611
2026-08-24T12:00:00Z,2026-08-24T12:15:00Z,2026-08-24,2026-08-24_57,-100.0,100,0,0,99.93983261614906,115.05622118757762,0.04198996825396825,8.569142857142857,0.0,True,True,True,False,-2121.25,0.0,102.07109031779541,0.0,1683.7067655617047,0.0,-335.4721441204998
2026-08-24T12:15:00Z,2026-08-24T12:30:00Z,2026-08-24,2026-08-24_58,-100.0,100,0,0,115.05622118757762,128.25690690186335,0.036668571428571425,10.651428571428571,0.0,True,True,True,False,-2372.5,0.0,102.07109031779541,0.0,2108.422138360679,0.0,-162.00677132152546
2026-08-24T12:30:00Z,2026-08-24T12:45:00Z,2026-08-24,2026-08-24_59,-100.0,100,0,0,128.25690690186335,135.87082690186335,0.021149777777777778,16.724,0.0,True,True,True,False,-2419.0,0.0,102.07109031779541,0.0,4220.655927426256,0.0,1903.7270177440516
2026-08-24T12:45:00Z,2026-08-24T13:00:00Z,2026-08-24,2026-08-24_60,-100.0,100,0,0,135.87082690186335,145.78106690186334,0.02752844444444444,14.228000000000002,0.0,True,True,True,False,-3064.5,0.0,102.07109031779541,0.0,3219.9722036477056,0.0,257.543293965501
2026-08-24T13:00:00Z,2026-08-24T13:15:00Z,2026-08-24,2026-08-24_61,0.0,6,6,94,145.78106690186334,145.58033847453416,0.0005703713457556936,0.18678857142857144,0.0025028571428571426,True,True,True,False,0.0,929.6222970274434,6.064357847891824,1.3539111085753408,33.67057516810798,-0.16744785922128308,970.5436932927973
2026-08-24T13:15:00Z,2026-08-24T13:30:00Z,2026-08-24,2026-08-24_62,0.0,6,6,94,145.58033847453416,145.86979582608697,0.0008044622774327123,6.857142857142858e-05,0.31470857142857145,True,True,True,False,0.0,929.6222970274434,6.064357847891824,1.3539111085753408,0.011404445386301953,-13.97966585431457,923.0723045749824
2026-08-24T13:30:00Z,2026-08-24T13:45:00Z,2026-08-24,2026-08-24_63,0.0,6,6,94,145.86979582608697,146.51735923478262,0.00179920132505176,6.857142857142858e-05,0.7039542857142858,True,True,True,False,0.0,929.6222970274434,6.064357847891824,1.3539111085753408,0.011084938340030485,2.1572080039775368,939.2088589262281
2026-08-24T13:45:00Z,2026-08-24T14:00:00Z,2026-08-24,2026-08-24_64,0.0,6,6,94,146.51735923478262,146.51760829813665,0.00010234815734989648,0.01683428571428571,0.020159999999999997,True,True,True,False,0.0,929.6222970274434,6.064357847891824,1.3539111085753408,3.220742932129204,-0.8622012666172191,939.3991076494226
2026-08-24T14:00:00Z,2026-08-24T14:15:00Z,2026-08-24,2026-08-24_65,-1.0538769646233426,0,0,94,146.51760829813665,146.76000000000002,0.0006733102829538022,0.0,0.0,True,False,True,False,-31.75858232892443,929.6222970274434,0.0,0.0,0.0,0.0,897.8637146985191
2026-08-24T14:15:00Z,2026-08-24T14:30:00Z,2026-08-24,2026-08-24_66,-4.941699223739148e-13,0,0,94,146.76000000000002,146.76000000000013,3.157196726277789e-16,0.0,0.0,True,False,True,False,-1.667205775608995e-11,929.6222970274434,0.0,0.0,0.0,0.0,929.6222970274267
2026-08-24T14:30:00Z,2026-08-24T14:45:00Z,2026-08-24,2026-08-24_67,5.077441800338534e-13,0,0,94,146.76000000000013,146.76,3.832610054603362e-16,0.0,0.0,True,False,True,False,2.0041932146386276e-11,929.6222970274434,0.0,0.0,0.0,0.0,929.6222970274634
2026-08-24T14:45:00Z,2026-08-24T15:00:00Z,2026-08-24,2026-08-24_68,5.699847606857366,0,0,94,146.76,145.2111283677018,0.004302421200828326,0.0,0.0,True,False,True,False,275.25989055415937,929.6222970274434,0.0,0.0,0.0,0.0,1204.882187581603
2026-08-24T15:00:00Z,2026-08-24T15:15:00Z,2026-08-24,2026-08-24_69,0.0,3,3,97,145.2111283677018,145.15468788074529,0.0003033657971014493,0.0762,0.028680000000000004,True,True,True,False,0.0,959.2910937410852,3.1374450847264215,0.3243567067952302,22.704371198721976,-1.5251546299994299,983.9321121013294
2026-08-24T15:15:00Z,2026-08-24T15:30:00Z,2026-08-24,2026-08-24_70,0.0,3,3,97,145.15468788074529,145.17155165217386,0.0002897009523809524,0.04021714285714286,0.06584571428571429,True,True,True,False,0.0,959.2910937410852,3.1374450847264215,0.3243567067952302,10.382579243452959,-3.0789361328236438,970.0565386432362
2026-08-24T15:30:00Z,2026-08-24T15:45:00Z,2026-08-24,2026-08-24_71,-1.2052259928168584e-13,3,3,97,145.17155165217386,145.05786842236023,0.0003157867494824552,0.10458857142857142,0.0,True,True,True,False,-6.350637062650231e-12,959.2910937410852,3.1374450847264215,0.3243567067952302,26.09858906340422,0.0,988.8514845960048
2026-08-24T15:45:00Z,2026-08-24T16:00:00Z,2026-08-24,2026-08-24_72,0.0,3,3,97,145.05786842236023,144.69736531677017,0.0010013975155279502,0.33166285714285715,0.0,True,True,True,False,0.0,959.2910937410852,3.1374450847264215,0.3243567067952302,94.70112787943499,0.0,1057.4540234120418
2026-08-24T16:00:00Z,2026-08-24T16:15:00Z,2026-08-24,2026-08-24_73,0.0,100,100,0,144.69736531677017,130.4396013416149,0.039604899930986884,13.117142857142856,0.0,True,True,True,False,0.0,0.0,103.24071432646772,4.935242768300337,3823.2201827384683,0.0,3931.3961398332362
2026-08-24T16:15:00Z,2026-08-24T16:30:00Z,2026-08-24,2026-08-24_74,0.0,100,100,0,130.4396013416149,135.6478825838509,0.015036806073153901,0.09428571428571428,5.772571428571429,True,True,True,False,0.0,0.0,103.24071432646772,4.935242768300337,21.04475217827189,-207.93596904911337,-78.71525977607342
2026-08-24T16:30:00Z,2026-08-24T16:45:00Z,2026-08-24,2026-08-24_75,0.0,100,100,0,135.6478825838509,143.9310368695652,0.023008761904761903,0.0,9.003428571428572,True,True,True,False,0.0,0.0,103.24071432646772,4.935242768300337,0.0,-288.1247824988385,-179.94882540407045
2026-08-24T16:45:00Z,2026-08-24T17:00:00Z,2026-08-24,2026-08-24_76,0.0,100,100,0,143.9310368695652,147.58308457142854,0.010261899240855764,0.01942857142857143,3.992571428571429,True,True,True,False,0.0,0.0,103.24071432646772,4.935242768300337,3.140732529675304,-187.866731328807,-76.55004170436362
2026-08-24T17:00:00Z,2026-08-24T17:15:00Z,2026-08-24,2026-08-24_77,5.000000000000032,3,8,92,147.58308457142854,146.51171428571425,0.003514447619047637,0.0003942857142857143,0.28091428571428567,True,True,True,False,308.40000000000197,909.8430992183488,2.4596337079933814,0.39481942146402693,0.08274908426998347,-17.373454159161238,1203.806847272917
2026-08-24T17:15:00Z,2026-08-24T17:30:00Z,2026-08-24,2026-08-24_78,5.0,3,8,92,146.51171428571425,146.00513554285712,0.0030015669841269837,0.0,0.8318628571428571,True,True,True,False,304.7625,909.8430992183488,2.4596337079933814,0.39481942146402693,0.0,-38.36669012543912,1179.093362222367
2026-08-24T17:30:00Z,2026-08-24T17:45:00Z,2026-08-24,2026-08-24_79,0.0,3,8,92,146.00513554285712,146.20917600993786,0.0005713339406487233,0.0007542857142857142,0.22267428571428574,True,True,True,False,0.0,909.8430992183488,2.4596337079933814,0.39481942146402693,0.15102569912543096,-13.596848208614194,899.2517298383175
2026-08-24T17:45:00Z,2026-08-24T18:00:00Z,2026-08-24,2026-08-24_80,0.0,3,8,92,146.20917600993786,146.150182221118,0.00016387163561076604,0.05427428571428571,0.0,True,True,True,False,0.0,909.8430992183488,2.4596337079933814,0.39481942146402693,12.20222317567182,0.0,924.8997755234781
2026-08-24T18:00:00Z,2026-08-24T18:15:00Z,2026-08-24,2026-08-24_81,100.0,0,100,0,146.150182221118,128.39552383602484,0.049318495514147694,0.0,8.665714285714285,True,True,True,False,6643.75,0.0,0.0,4.935242768300337,0.0,-410.9032822828452,6237.781960485455
2026-08-24T18:15:00Z,2026-08-24T18:30:00Z,2026-08-24,2026-08-24_82,100.0,0,100,0,128.39552383602484,115.69862942608695,0.03526915113871635,0.0,13.318857142857144,True,True,True,False,6311.75,0.0,0.0,4.935242768300337,0.0,-632.165074293539,5684.520168474762
2026-08-24T18:30:00Z,2026-08-24T18:45:00Z,2026-08-24,2026-08-24_83,98.44067057371423,0,100,0,115.69862942608695,88.94844720496896,0.07430606172532776,0.0,0.0,True,True,True,False,6302.171730129185,0.0,0.0,4.935242768300337,0.0,0.0,6307.106972897485
2026-08-24T18:45:00Z,2026-08-24T19:00:00Z,2026-08-24,2026-08-24_84,100.0,0,100,0,88.94844720496896,64.34782608695653,0.06833505866114563,0.0,2.3674285714285714,True,True,True,False,6601.25,0.0,0.0,4.935242768300337,0.0,-141.26138904058232,6464.923853727718
2026-08-24T19:00:00Z,2026-08-24T19:15:00Z,2026-08-24,2026-08-24_85,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T19:15:00Z,2026-08-24T19:30:00Z,2026-08-24,2026-08-24_86,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T19:30:00Z,2026-08-24T19:45:00Z,2026-08-24,2026-08-24_87,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T19:45:00Z,2026-08-24T20:00:00Z,2026-08-24,2026-08-24_88,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,988.9598904547271,0.0,0.0,0.0,0.0,988.9598904547271
2026-08-24T20:00:00Z,2026-08-24T20:15:00Z,2026-08-24,2026-08-24_89,100.0,0,100,0,64.34782608695653,37.6664596273292,0.07411490683229813,0.0,0.4531428571428572,True,True,True,False,6233.0,0.0,0.0,4.935242768300337,0.0,-30.30156400872668,6207.633678759574
2026-08-24T20:15:00Z,2026-08-24T20:30:00Z,2026-08-24,2026-08-24_90,100.0,0,100,0,37.6664596273292,14.326086956521753,0.0648343685300207,0.0,3.5268571428571427,True,True,True,False,6096.5,0.0,0.0,4.935242768300337,0.0,-231.08255616504601,5870.352686603254
2026-08-24T20:30:00Z,2026-08-24T20:45:00Z,2026-08-24,2026-08-24_91,0.0,0,100,0,14.326086956521753,15.578338385093181,0.003478476190476191,0.0,1.3611428571428572,True,True,True,False,0.0,0.0,0.0,4.935242768300337,0.0,-98.85416166078461,-93.91891889248427
2026-08-24T20:45:00Z,2026-08-24T21:00:00Z,2026-08-24,2026-08-24_92,22.27340654348536,0,100,0,15.578338385093181,10.000000000000009,0.017463569800009744,0.0,0.4954285714285714,True,True,True,False,1309.7876717896568,0.0,0.0,4.935242768300337,0.0,-38.631010115006234,1276.0919044429509
2026-08-24T21:00:00Z,2026-08-24T21:15:00Z,2026-08-25,2026-08-24_93,-100.0,100,0,0,10.000000000000009,15.717142857142868,0.01588095238095238,18.785714285714285,0.0,True,True,True,False,-5264.75,0.0,104.67108268615806,0.0,5635.560527203115,0.0,475.48160988927333
