delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-24T21:15:00Z,2026-08-24T21:30:00Z,2026-08-25,2026-08-24_94,-100.0,100,0,0,15.717142857142868,18.583337142857154,0.007961650793650795,21.884571428571427,0.0,True,True,True,False,-4775.75,0.0,104.67108268615806,0.0,6395.742672453174,0.0,1724.6637551393324
2026-08-24T21:30:00Z,2026-08-24T21:45:00Z,2026-08-25,2026-08-24_95,-100.00000000000003,100,0,0,18.583337142857154,24.836708571428588,0.01737047619047621,18.20285714285714,0.0,True,True,True,False,-4519.000000000001,0.0,104.67108268615806,0.0,4698.146479692837,0.0,283.81756237899384
2026-08-24T21:45:00Z,2026-08-24T22:00:00Z,2026-08-25,2026-08-24_96,-100.0,100,0,0,24.836708571428588,36.7972342857143,0.03322368253968254,11.99942857142857,0.0,True,True,True,False,-4145.0,0.0,104.67108268615806,0.0,2760.5994639865994,0.0,-1279.7294533272425
2026-08-24T22:00:00Z,2026-08-24T22:15:00Z,2026-08-25,2026-08-25_1,0.0,51,0,49,36.7972342857143,36.71519080745343,0.0002278985507246377,0.07548,0.0,True,True,True,False,0.0,485.00542485153045,53.38225216994061,0.0,12.678990634993148,0.0,551.0666676564642
2026-08-24T22:15:00Z,2026-08-24T22:30:00Z,2026-08-25,2026-08-25_2,-21.6327429170548,51,0,49,36.71519080745343,41.61816940124221,0.013867658895283592,0.0714,0.0,True,True,True,False,-1005.9225456430481,485.00542485153045,53.38225216994061,0.0,12.359365006852446,0.0,-455.1755036147246
2026-08-24T22:30:00Z,2026-08-24T22:45:00Z,2026-08-25,2026-08-25_3,-51.0,51,0,49,41.61816940124221,53.27765534409936,0.03238746095238096,0.07664571428571429,0.0,True,True,True,False,-2315.5275,485.00542485153045,53.38225216994061,0.0,12.884069291261504,0.0,-1764.2557536872675
2026-08-24T22:45:00Z,2026-08-24T23:00:00Z,2026-08-25,2026-08-25_4,-51.0,51,0,49,53.27765534409936,64.3478260869565,0.030750474285714282,0.7172057142857142,0.0,True,True,True,False,-2250.375,485.00542485153045,53.38225216994061,0.0,128.92979524570907,0.0,-1583.0575277328198
2026-08-24T23:00:00Z,2026-08-24T23:15:00Z,2026-08-25,2026-08-25_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-24T23:15:00Z,2026-08-24T23:30:00Z,2026-08-25,2026-08-25_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-24T23:30:00Z,2026-08-24T23:45:00Z,2026-08-25,2026-08-25_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-24T23:45:00Z,2026-08-25T00:00:00Z,2026-08-25,2026-08-25_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T00:00:00Z,2026-08-25T00:15:00Z,2026-08-25,2026-08-25_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T00:15:00Z,2026-08-25T00:30:00Z,2026-08-25,2026-08-25_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T00:30:00Z,2026-08-25T00:45:00Z,2026-08-25,2026-08-25_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T00:45:00Z,2026-08-25T01:00:00Z,2026-08-25,2026-08-25_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T01:00:00Z,2026-08-25T01:15:00Z,2026-08-25,2026-08-25_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T01:15:00Z,2026-08-25T01:30:00Z,2026-08-25,2026-08-25_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T01:30:00Z,2026-08-25T01:45:00Z,2026-08-25,2026-08-25_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T01:45:00Z,2026-08-25T02:00:00Z,2026-08-25,2026-08-25_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T02:00:00Z,2026-08-25T02:15:00Z,2026-08-25,2026-08-25_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T02:15:00Z,2026-08-25T02:30:00Z,2026-08-25,2026-08-25_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T02:30:00Z,2026-08-25T02:45:00Z,2026-08-25,2026-08-25_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T02:45:00Z,2026-08-25T03:00:00Z,2026-08-25,2026-08-25_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T03:00:00Z,2026-08-25T03:15:00Z,2026-08-25,2026-08-25_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T03:15:00Z,2026-08-25T03:30:00Z,2026-08-25,2026-08-25_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T03:30:00Z,2026-08-25T03:45:00Z,2026-08-25,2026-08-25_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T03:45:00Z,2026-08-25T04:00:00Z,2026-08-25,2026-08-25_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T04:00:00Z,2026-08-25T04:15:00Z,2026-08-25,2026-08-25_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T04:15:00Z,2026-08-25T04:30:00Z,2026-08-25,2026-08-25_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T04:30:00Z,2026-08-25T04:45:00Z,2026-08-25,2026-08-25_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T04:45:00Z,2026-08-25T05:00:00Z,2026-08-25,2026-08-25_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T05:00:00Z,2026-08-25T05:15:00Z,2026-08-25,2026-08-25_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T05:15:00Z,2026-08-25T05:30:00Z,2026-08-25,2026-08-25_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T05:30:00Z,2026-08-25T05:45:00Z,2026-08-25,2026-08-25_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T05:45:00Z,2026-08-25T06:00:00Z,2026-08-25,2026-08-25_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T06:00:00Z,2026-08-25T06:15:00Z,2026-08-25,2026-08-25_33,0.0,6,6,94,64.3478260869565,64.32971768447203,0.00049856016563147,0.09089142857142857,0.08770285714285714,True,True,True,False,0.0,930.4185701233441,6.2802649611694825,0.5276381909547738,16.341114860014358,-4.198422045291392,949.3691660901914
2026-08-25T06:15:00Z,2026-08-25T06:30:00Z,2026-08-25,2026-08-25_34,2.9270865999739625e-14,6,6,94,64.32971768447203,64.40421982608692,0.0002218572256728977,0.0024685714285714285,0.08389714285714285,True,True,True,False,1.2786246040336262e-12,930.4185701233441,6.2802649611694825,0.5276381909547738,0.3993995953794949,-4.027018142661358,933.5988547281878
2026-08-25T06:30:00Z,2026-08-25T06:45:00Z,2026-08-25,2026-08-25_35,0.0,6,6,94,64.40421982608692,64.45828732422356,0.0001535001242236025,0.0005485714285714286,0.05941714285714286,True,True,True,False,0.0,930.4185701233441,6.2802649611694825,0.5276381909547738,0.08875546563988776,-2.8435540820988066,934.4716746590094
2026-08-25T06:45:00Z,2026-08-25T07:00:00Z,2026-08-25,2026-08-25_36,0.0,6,6,94,64.45828732422356,65.00173920993785,0.0015095885714285714,0.0,0.5907085714285714,True,True,True,False,0.0,930.4185701233441,6.2802649611694825,0.5276381909547738,0.0,-21.343923402727924,915.8825498727405
2026-08-25T07:00:00Z,2026-08-25T07:15:00Z,2026-08-25,2026-08-25_37,0.0,100,100,0,65.00173920993785,60.02451486211176,0.019935591442374053,5.590857142857144,1.1954285714285715,True,True,True,False,0.0,0.0,104.92804933759709,6.281407035175881,1003.5320394178689,-49.80269747003416,1064.9387983206077
2026-08-25T07:15:00Z,2026-08-25T07:30:00Z,2026-08-25,2026-08-25_38,0.0,100,100,0,60.02451486211176,66.56666740869561,0.018566020703933747,0.06514285714285714,7.188,True,True,True,False,0.0,0.0,104.92804933759709,6.281407035175881,10.827520067871827,-109.75874600274098,12.278230437903819
2026-08-25T07:30:00Z,2026-08-25T07:45:00Z,2026-08-25,2026-08-25_39,0.0,100,100,0,66.56666740869561,84.17178740869561,0.04890311111111111,0.0,19.136,True,True,True,False,0.0,0.0,104.92804933759709,6.281407035175881,0.0,-161.52101111618703,-50.31155474341406
2026-08-25T07:45:00Z,2026-08-25T08:00:00Z,2026-08-25,2026-08-25_40,0.0,100,100,0,84.17178740869561,101.89939883726703,0.04924336507936507,0.0,19.269142857142853,True,True,True,False,0.0,0.0,104.92804933759709,6.281407035175881,0.0,774.6865902020926,885.8960465748655
2026-08-25T08:00:00Z,2026-08-25T08:15:00Z,2026-08-25,2026-08-25_41,2.027363784098112e-14,0,0,94,101.89939883726703,101.89939883726703,1.5303168660160868e-17,0.0,0.0,True,False,True,False,7.960443898261237e-13,930.4185701233441,0.0,0.0,0.0,0.0,930.4185701233449
2026-08-25T08:15:00Z,2026-08-25T08:30:00Z,2026-08-25,2026-08-25_42,-6.0,0,0,94,101.89939883726703,103.27939883726702,0.0038333333333333336,0.0,0.0,True,False,True,False,-202.07999999999998,930.4185701233441,0.0,0.0,0.0,0.0,728.3385701233442
2026-08-25T08:30:00Z,2026-08-25T08:45:00Z,2026-08-25,2026-08-25_43,-6.000000000000021,0,0,94,103.27939883726702,104.65939883726703,0.0038333333333333474,0.0,0.0,True,False,True,False,-188.71500000000069,930.4185701233441,0.0,0.0,0.0,0.0,741.7035701233434
2026-08-25T08:45:00Z,2026-08-25T09:00:00Z,2026-08-25,2026-08-25_44,-6.0,0,0,94,104.65939883726703,106.03939883726703,0.0038333333333333336,0.0,0.0,True,False,True,False,-158.37,930.4185701233441,0.0,0.0,0.0,0.0,772.0485701233441
2026-08-25T09:00:00Z,2026-08-25T09:15:00Z,2026-08-25,2026-08-25_45,-6.0,6,0,94,106.03939883726703,107.41939883726702,0.0038333333333333336,0.0,0.0,True,True,True,False,-192.69,930.4185701233441,6.249428962996801,0.0,0.0,0.0,743.9779990863409
2026-08-25T09:15:00Z,2026-08-25T09:30:00Z,2026-08-25,2026-08-25_46,-6.0,6,0,94,107.41939883726702,108.79939883726703,0.003833333333333333,0.0,0.0,True,True,True,False,-187.72500000000002,930.4185701233441,6.249428962996801,0.0,0.0,0.0,748.9429990863409
2026-08-25T09:30:00Z,2026-08-25T09:45:00Z,2026-08-25,2026-08-25_47,-6.0,6,0,94,108.79939883726703,110.17876798012418,0.0038315809523809525,0.0006857142857142857,0.0,True,True,True,False,-195.81,930.4185701233441,6.249428962996801,0.0,0.10474450172942636,0.0,740.9627435880703
2026-08-25T09:45:00Z,2026-08-25T10:00:00Z,2026-08-25,2026-08-25_48,-6.0,6,0,94,110.17876798012418,111.55305872298132,0.0038174742857142855,0.006205714285714285,0.0,True,True,True,False,-188.31,930.4185701233441,6.249428962996801,0.0,0.9851205247014291,0.0,749.3431196110423
