delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-25T10:00:00Z,2026-08-25T10:15:00Z,2026-08-25,2026-08-25_49,-21.000000000000043,21,0,79,111.55305872298132,116.37809072298133,0.013402866666666695,0.0054,0.0,True,True,True,False,-592.2000000000012,781.9475216994063,21.878997259022388,0.0,0.8325719506624031,0.0,212.45909090908987
2026-08-25T10:15:00Z,2026-08-25T10:30:00Z,2026-08-25,2026-08-25_50,-21.000000000000043,21,0,79,116.37809072298133,121.18545872298134,0.013353800000000028,0.024599999999999997,0.0,True,True,True,False,-609.4200000000012,781.9475216994063,21.878997259022388,0.0,4.006420169026953,0.0,198.4129391274544
2026-08-25T10:30:00Z,2026-08-25T10:45:00Z,2026-08-25,2026-08-25_51,-21.000000000000124,21,0,79,121.18545872298134,125.98962512298137,0.013344906666666745,0.028080000000000004,0.0,True,True,True,False,-659.9250000000039,781.9475216994063,21.878997259022388,0.0,4.519481772498859,0.0,148.42100073092357
2026-08-25T10:45:00Z,2026-08-25T11:00:00Z,2026-08-25,2026-08-25_52,-20.99999999999998,21,0,79,125.98962512298137,130.79390192298135,0.01334521333333332,0.027960000000000002,0.0,True,True,True,False,-650.4224999999993,781.9475216994063,21.878997259022388,0.0,4.505984764732755,0.0,157.91000372316205
2026-08-25T11:00:00Z,2026-08-25T11:15:00Z,2026-08-25,2026-08-25_53,-6.0,6,0,94,130.79390192298135,132.07551975155278,0.003560049523809524,0.10693714285714287,0.0,True,True,True,False,-189.39000000000001,930.4185701233441,6.249428962996801,0.0,18.42943679436142,0.0,765.7074358807023
2026-08-25T11:15:00Z,2026-08-25T11:30:00Z,2026-08-25,2026-08-25_54,-6.0,6,0,94,132.07551975155278,133.37622100869564,0.0036130590476190477,0.0861942857142857,0.0,True,True,True,False,-193.04999999999998,930.4185701233441,6.249428962996801,0.0,15.044509051752266,0.0,758.6625081380932
2026-08-25T11:30:00Z,2026-08-25T11:45:00Z,2026-08-25,2026-08-25_55,-6.0,6,0,94,133.37622100869564,134.7558109515528,0.003832194285714286,0.0004457142857142857,0.0,True,True,True,False,-180.09,930.4185701233441,6.249428962996801,0.0,0.07211381583240879,0.0,756.6501129021733
2026-08-25T11:45:00Z,2026-08-25T12:00:00Z,2026-08-25,2026-08-25_56,-6.0,6,0,94,134.7558109515528,136.13568478012425,0.0038329828571428575,0.00013714285714285716,0.0,True,True,True,False,-178.89000000000001,930.4185701233441,6.249428962996801,0.0,0.02218886640997194,0.0,757.8001879527509
2026-08-25T12:00:00Z,2026-08-25T12:15:00Z,2026-08-25,2026-08-25_57,-6.0,6,0,94,136.13568478012425,137.51562169440996,0.003833158095238095,6.857142857142858e-05,0.0,True,True,True,False,-179.535,930.4185701233441,6.124371859296482,0.0,0.01109443320498597,0.0,757.0190364158456
2026-08-25T12:15:00Z,2026-08-25T12:30:00Z,2026-08-25,2026-08-25_58,-6.0,6,0,94,137.51562169440996,138.8808596372671,0.0037923276190476186,0.016045714285714288,0.0,True,True,True,False,-187.62,930.4185701233441,6.124371859296482,0.0,2.7198518044769306,0.0,751.6427937871175
2026-08-25T12:30:00Z,2026-08-25T12:45:00Z,2026-08-25,2026-08-25_59,-6.0,6,0,94,138.8808596372671,140.12172409440993,0.003446845714285714,0.1512342857142857,0.0,True,True,True,False,-197.28000000000003,930.4185701233441,6.124371859296482,0.0,27.172946015793254,0.0,766.4358879984338
2026-08-25T12:45:00Z,2026-08-25T13:00:00Z,2026-08-25,2026-08-25_60,-6.0,6,0,94,140.12172409440993,141.27124043726707,0.0031931009523809527,0.2505257142857143,0.0,True,True,True,False,-196.62,930.4185701233441,6.124371859296482,0.0,47.37623610259089,0.0,787.2991780852315
2026-08-25T13:00:00Z,2026-08-25T13:15:00Z,2026-08-25,2026-08-25_61,-6.0,6,0,94,141.27124043726707,142.65124043726706,0.003833333333333334,0.0,0.0,True,True,True,False,-186.3,930.4185701233441,5.9976016445865685,0.0,0.0,0.0,750.1161717679307
2026-08-25T13:15:00Z,2026-08-25T13:30:00Z,2026-08-25,2026-08-25_62,-6.0,6,0,94,142.65124043726706,144.03124043726706,0.0038333333333333344,0.0,0.0,True,True,True,False,-200.08499999999998,930.4185701233441,5.9976016445865685,0.0,0.0,0.0,736.3311717679308
2026-08-25T13:30:00Z,2026-08-25T13:45:00Z,2026-08-25,2026-08-25_63,-6.0,6,0,94,144.03124043726706,145.40906398012422,0.0038272876190476196,0.002365714285714286,0.0,True,True,True,False,-204.855,930.4185701233441,5.9976016445865685,0.0,0.39395023820400715,0.0,731.9551220061347
2026-08-25T13:45:00Z,2026-08-25T14:00:00Z,2026-08-25,2026-08-25_64,-4.634257199002172e-15,6,0,94,145.40906398012422,145.40459193043478,1.2422360248450148e-05,0.004114285714285714,0.0,True,True,True,False,-1.7984393625027675e-13,930.4185701233441,5.9976016445865685,0.0,0.6656659922991581,0.0,937.0818377602296
2026-08-25T14:00:00Z,2026-08-25T14:15:00Z,2026-08-25,2026-08-25_65,-5.893078563326896,0,0,94,145.40459193043478,146.75999999999996,0.0037650224154588507,0.0,0.0,True,False,True,False,-221.85967521284934,930.4185701233441,0.0,0.0,0.0,0.0,708.5588949104948
2026-08-25T14:15:00Z,2026-08-25T14:30:00Z,2026-08-25,2026-08-25_66,0.0,0,0,94,146.75999999999996,146.75999999999996,0.0,0.0,0.0,True,False,True,False,0.0,930.4185701233441,0.0,0.0,0.0,0.0,930.4185701233441
2026-08-25T14:30:00Z,2026-08-25T14:45:00Z,2026-08-25,2026-08-25_67,0.0,0,0,94,146.75999999999996,146.75999999999996,0.0,0.0,0.0,True,False,True,False,0.0,930.4185701233441,0.0,0.0,0.0,0.0,930.4185701233441
2026-08-25T14:45:00Z,2026-08-25T15:00:00Z,2026-08-25,2026-08-25_68,0.0,0,0,94,146.75999999999996,146.75999999999996,0.0,0.0,0.0,True,False,True,False,0.0,930.4185701233441,0.0,0.0,0.0,0.0,930.4185701233441
2026-08-25T15:00:00Z,2026-08-25T15:15:00Z,2026-08-25,2026-08-25_69,-100.0,100,0,0,146.75999999999996,149.1057371428571,0.006515936507936515,22.450285714285712,0.0,True,True,True,False,-4221.25,0.0,106.98378254910918,0.0,13450.522727925341,0.0,9336.25651047445
2026-08-25T15:15:00Z,2026-08-25T15:30:00Z,2026-08-25,2026-08-25_70,-2.694121964019627,100,0,0,149.1057371428571,131.50606211180119,0.05001279494650794,16.83142857142857,0.0,True,True,True,False,-133.29168416987105,0.0,106.98378254910918,0.0,4806.158426330789,0.0,4779.850524710027
2026-08-25T15:30:00Z,2026-08-25T15:45:00Z,2026-08-25,2026-08-25_71,0.0,100,0,0,131.50606211180119,110.07127950310553,0.05954106280193236,19.72,0.0,True,True,True,False,0.0,0.0,106.98378254910918,0.0,5667.9047129587325,0.0,5774.888495507842
2026-08-25T15:45:00Z,2026-08-25T16:00:00Z,2026-08-25,2026-08-25_72,0.0,100,0,0,110.07127950310553,88.2812173913043,0.060527950310559006,20.046857142857142,0.0,True,True,True,False,0.0,0.0,106.98378254910918,0.0,5588.7024884161065,0.0,5695.686270965216
2026-08-25T16:00:00Z,2026-08-25T16:15:00Z,2026-08-25,2026-08-25_73,0.0,0,0,100,88.2812173913043,88.2812173913043,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T16:15:00Z,2026-08-25T16:30:00Z,2026-08-25,2026-08-25_74,0.0,0,0,100,88.2812173913043,88.2812173913043,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T16:30:00Z,2026-08-25T16:45:00Z,2026-08-25,2026-08-25_75,0.0,0,0,100,88.2812173913043,88.2812173913043,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T16:45:00Z,2026-08-25T17:00:00Z,2026-08-25,2026-08-25_76,0.0,0,0,100,88.2812173913043,88.2812173913043,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T17:00:00Z,2026-08-25T17:15:00Z,2026-08-25,2026-08-25_77,0.0,0,0,100,88.2812173913043,88.2812173913043,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T17:15:00Z,2026-08-25T17:30:00Z,2026-08-25,2026-08-25_78,0.0,0,0,100,88.2812173913043,88.2812173913043,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T17:30:00Z,2026-08-25T17:45:00Z,2026-08-25,2026-08-25_79,0.0,0,0,100,88.2812173913043,88.2812173913043,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T17:45:00Z,2026-08-25T18:00:00Z,2026-08-25,2026-08-25_80,0.0,0,0,100,88.2812173913043,88.2812173913043,0.0,0.0,0.0,True,True,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T18:00:00Z,2026-08-25T18:15:00Z,2026-08-25,2026-08-25_81,28.0,0,28,72,88.2812173913043,80.7307826086956,0.02097342995169082,0.0,0.05360000000000001,True,True,True,False,1490.0900000000001,712.6610324349018,0.0,1.8147555961626316,0.0,-4.2716045378407195,2200.294183493224
2026-08-25T18:15:00Z,2026-08-25T18:30:00Z,2026-08-25,2026-08-25_82,28.0,0,28,72,80.7307826086956,73.78904347826082,0.01928260869565217,0.0,0.6135999999999999,True,True,True,False,1497.6499999999999,712.6610324349018,0.0,1.8147555961626316,0.0,-41.98516186995584,2170.1406261611087
2026-08-25T18:30:00Z,2026-08-25T18:45:00Z,2026-08-25,2026-08-25_83,28.0,0,28,72,73.78904347826082,67.59321739130431,0.017210628019323666,0.0,1.29984,True,True,True,False,1505.9099999999999,712.6610324349018,0.0,1.8147555961626316,0.0,-92.8167309273641,2127.5690571037003
2026-08-25T18:45:00Z,2026-08-25T19:00:00Z,2026-08-25,2026-08-25_84,28.0,0,28,72,67.59321739130431,64.34782608695649,0.009014975845410627,0.0,4.01424,True,True,True,False,1471.68,712.6610324349018,0.0,1.8147555961626316,0.0,-209.3554222019187,1976.800365829146
2026-08-25T19:00:00Z,2026-08-25T19:15:00Z,2026-08-25,2026-08-25_85,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T19:15:00Z,2026-08-25T19:30:00Z,2026-08-25,2026-08-25_86,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T19:30:00Z,2026-08-25T19:45:00Z,2026-08-25,2026-08-25_87,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T19:45:00Z,2026-08-25T20:00:00Z,2026-08-25,2026-08-25_88,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T20:00:00Z,2026-08-25T20:15:00Z,2026-08-25,2026-08-25_89,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T20:15:00Z,2026-08-25T20:30:00Z,2026-08-25,2026-08-25_90,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T20:30:00Z,2026-08-25T20:45:00Z,2026-08-25,2026-08-25_91,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T20:45:00Z,2026-08-25T21:00:00Z,2026-08-25,2026-08-25_92,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8069894929193,0.0,0.0,0.0,0.0,989.8069894929193
2026-08-25T21:00:00Z,2026-08-25T21:15:00Z,2026-08-26,2026-08-25_93,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T21:15:00Z,2026-08-25T21:30:00Z,2026-08-26,2026-08-25_94,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T21:30:00Z,2026-08-25T21:45:00Z,2026-08-26,2026-08-25_95,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T21:45:00Z,2026-08-25T22:00:00Z,2026-08-26,2026-08-25_96,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T22:00:00Z,2026-08-25T22:15:00Z,2026-08-26,2026-08-26_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T22:15:00Z,2026-08-25T22:30:00Z,2026-08-26,2026-08-26_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T22:30:00Z,2026-08-25T22:45:00Z,2026-08-26,2026-08-26_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
