delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-25T22:45:00Z,2026-08-25T23:00:00Z,2026-08-26,2026-08-26_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T23:00:00Z,2026-08-25T23:15:00Z,2026-08-26,2026-08-26_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T23:15:00Z,2026-08-25T23:30:00Z,2026-08-26,2026-08-26_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T23:30:00Z,2026-08-25T23:45:00Z,2026-08-26,2026-08-26_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-25T23:45:00Z,2026-08-26T00:00:00Z,2026-08-26,2026-08-26_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T00:00:00Z,2026-08-26T00:15:00Z,2026-08-26,2026-08-26_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T00:15:00Z,2026-08-26T00:30:00Z,2026-08-26,2026-08-26_10,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T00:30:00Z,2026-08-26T00:45:00Z,2026-08-26,2026-08-26_11,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T00:45:00Z,2026-08-26T01:00:00Z,2026-08-26,2026-08-26_12,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T01:00:00Z,2026-08-26T01:15:00Z,2026-08-26,2026-08-26_13,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T01:15:00Z,2026-08-26T01:30:00Z,2026-08-26,2026-08-26_14,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T01:30:00Z,2026-08-26T01:45:00Z,2026-08-26,2026-08-26_15,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T01:45:00Z,2026-08-26T02:00:00Z,2026-08-26,2026-08-26_16,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T02:00:00Z,2026-08-26T02:15:00Z,2026-08-26,2026-08-26_17,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T02:15:00Z,2026-08-26T02:30:00Z,2026-08-26,2026-08-26_18,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T02:30:00Z,2026-08-26T02:45:00Z,2026-08-26,2026-08-26_19,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T02:45:00Z,2026-08-26T03:00:00Z,2026-08-26,2026-08-26_20,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T03:00:00Z,2026-08-26T03:15:00Z,2026-08-26,2026-08-26_21,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T03:15:00Z,2026-08-26T03:30:00Z,2026-08-26,2026-08-26_22,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T03:30:00Z,2026-08-26T03:45:00Z,2026-08-26,2026-08-26_23,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T03:45:00Z,2026-08-26T04:00:00Z,2026-08-26,2026-08-26_24,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T04:00:00Z,2026-08-26T04:15:00Z,2026-08-26,2026-08-26_25,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T04:15:00Z,2026-08-26T04:30:00Z,2026-08-26,2026-08-26_26,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T04:30:00Z,2026-08-26T04:45:00Z,2026-08-26,2026-08-26_27,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T04:45:00Z,2026-08-26T05:00:00Z,2026-08-26,2026-08-26_28,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T05:00:00Z,2026-08-26T05:15:00Z,2026-08-26,2026-08-26_29,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T05:15:00Z,2026-08-26T05:30:00Z,2026-08-26,2026-08-26_30,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T05:30:00Z,2026-08-26T05:45:00Z,2026-08-26,2026-08-26_31,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T05:45:00Z,2026-08-26T06:00:00Z,2026-08-26,2026-08-26_32,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T06:00:00Z,2026-08-26T06:15:00Z,2026-08-26,2026-08-26_33,0.0,6,6,94,64.34782608695649,63.80204879503101,0.0015537242236024842,0.5083542857142856,0.0073714285714285704,True,True,True,False,0.0,930.4539917006128,6.294209464346899,0.3357825408307001,113.47746139044645,-0.5276126590126665,1050.0338324372242
2026-08-26T06:15:00Z,2026-08-26T06:30:00Z,2026-08-26,2026-08-26_34,0.0,6,6,94,63.80204879503101,62.77191214906828,0.0028614906832298134,0.9477257142857143,0.0,True,True,True,False,0.0,930.4539917006128,6.294209464346899,0.3357825408307001,234.61325835241394,0.0,1171.6972420582044
2026-08-26T06:30:00Z,2026-08-26T06:45:00Z,2026-08-26,2026-08-26_35,0.0,6,6,94,62.77191214906828,62.29147758509312,0.0013569709316770186,0.44571428571428573,0.004388571428571429,True,True,True,False,0.0,930.4539917006128,6.294209464346899,0.3357825408307001,93.3419075537475,-0.34751698219928323,1030.0783742773388
2026-08-26T06:45:00Z,2026-08-26T07:00:00Z,2026-08-26,2026-08-26_36,0.0,6,6,94,62.29147758509312,62.37974338385089,0.0002505657971014493,0.0008914285714285714,0.09699428571428573,True,True,True,False,0.0,930.4539917006128,6.294209464346899,0.3357825408307001,0.14423312249481968,-7.450100547672529,929.7781162806127
2026-08-26T07:00:00Z,2026-08-26T07:15:00Z,2026-08-26,2026-08-26_37,2.0,4,6,94,62.37974338385089,61.84335346086952,0.0015254869289164942,0.002834285714285714,0.010422857142857142,True,True,True,False,95.71,930.4539917006128,4.216697757642669,0.279247725282674,0.47798830689240707,-0.8253528327232975,1030.3125726577073
2026-08-26T07:15:00Z,2026-08-26T07:30:00Z,2026-08-26,2026-08-26_38,1.9999999999999951,4,6,94,61.84335346086952,61.44007389813661,0.0016119391028295343,0.0005485714285714285,0.14430857142857142,True,True,True,False,90.32499999999978,930.4539917006128,4.216697757642669,0.279247725282674,0.09174354350107956,-8.57052929422578,1016.7961514328133
2026-08-26T07:30:00Z,2026-08-26T07:45:00Z,2026-08-26,2026-08-26_39,2.0,4,6,94,61.44007389813661,61.66576636024841,0.00205935966873706,0.0,0.7883657142857143,True,True,True,False,84.685,930.4539917006128,4.216697757642669,0.279247725282674,0.0,-34.299025880382224,985.335911303156
2026-08-26T07:45:00Z,2026-08-26T08:00:00Z,2026-08-26,2026-08-26_40,0.0,4,6,94,61.66576636024841,62.37652156024841,0.0019743200000000003,0.0,0.7725600000000001,True,True,True,False,0.0,930.4539917006128,4.216697757642669,0.279247725282674,0.0,-33.15505048920699,901.7948866943312
2026-08-26T08:00:00Z,2026-08-26T08:15:00Z,2026-08-26,2026-08-26_41,4.745599341714311,0,0,94,62.37652156024841,61.08695652173909,0.003582125106970344,0.0,0.0,True,False,True,False,213.50451438372687,930.4539917006128,0.0,0.0,0.0,0.0,1143.9585060843397
2026-08-26T08:15:00Z,2026-08-26T08:30:00Z,2026-08-26,2026-08-26_42,0.0,0,0,94,61.08695652173909,61.08695652173909,0.0,0.0,0.0,True,False,True,False,0.0,930.4539917006128,0.0,0.0,0.0,0.0,930.4539917006128
2026-08-26T08:30:00Z,2026-08-26T08:45:00Z,2026-08-26,2026-08-26_43,0.0,0,0,94,61.08695652173909,61.08695652173909,0.0,0.0,0.0,True,False,True,False,0.0,930.4539917006128,0.0,0.0,0.0,0.0,930.4539917006128
2026-08-26T08:45:00Z,2026-08-26T09:00:00Z,2026-08-26,2026-08-26_44,0.0,0,0,94,61.08695652173909,61.08695652173909,0.0,0.0,0.0,True,False,True,False,0.0,930.4539917006128,0.0,0.0,0.0,0.0,930.4539917006128
2026-08-26T09:00:00Z,2026-08-26T09:15:00Z,2026-08-26,2026-08-26_45,100.00000000000004,0,100,0,61.08695652173909,59.67453416149063,0.003923395445134606,0.0,23.70057142857143,True,True,True,False,3565.0000000000014,0.0,0.0,19.95850306468192,0.0,-751.2549691356346,2833.7035339290487
2026-08-26T09:15:00Z,2026-08-26T09:30:00Z,2026-08-26,2026-08-26_46,100.00000000000001,0,100,0,59.67453416149063,56.71925465838503,0.008209109730848879,0.0,22.281142857142854,True,True,True,False,3324.5,0.0,0.0,19.95850306468192,0.0,-667.7429569965573,2676.7155460681247
2026-08-26T09:30:00Z,2026-08-26T09:45:00Z,2026-08-26,2026-08-26_47,53.2107764741133,0,100,0,56.71925465838503,54.30649349565212,0.03525875090279199,0.0,11.941142857142856,True,True,True,False,1806.1067804725908,0.0,0.0,19.95850306468192,0.0,-353.64503543283524,1472.4202481044374
2026-08-26T09:45:00Z,2026-08-26T10:00:00Z,2026-08-26,2026-08-26_48,0.0,0,100,0,54.30649349565212,65.7066077813664,0.03166698412698413,0.0,12.391428571428571,True,True,True,False,0.0,0.0,0.0,19.95850306468192,0.0,-417.62515595342336,-397.66665288874145
2026-08-26T10:00:00Z,2026-08-26T10:15:00Z,2026-08-26,2026-08-26_49,0.0,100,100,0,65.7066077813664,86.68208206708069,0.05826520634920636,0.0,22.799428571428574,True,True,True,False,0.0,0.0,106.3311379297217,20.44390299615487,0.0,-253.28744247263,-126.51240154675344
2026-08-26T10:15:00Z,2026-08-26T10:30:00Z,2026-08-26,2026-08-26_50,0.0,100,100,0,86.68208206708069,105.31970492422354,0.0517711746031746,0.0,20.258285714285712,True,True,True,False,0.0,0.0,106.3311379297217,20.44390299615487,0.0,-454.03178132257193,-327.25674039669536
2026-08-26T10:30:00Z,2026-08-26T10:45:00Z,2026-08-26,2026-08-26_51,0.0,100,100,0,105.31970492422354,106.98574815403721,0.004759022774327122,0.021714285714285714,1.8365714285714283,True,True,True,False,0.0,0.0,106.3311379297217,20.44390299615487,3.550678798492404,-90.35676922156533,39.96895050280365
2026-08-26T10:45:00Z,2026-08-26T11:00:00Z,2026-08-26,2026-08-26_52,0.0,100,100,0,106.98574815403721,108.52705697391299,0.004474650103519669,0.032,1.713142857142857,True,True,True,False,0.0,0.0,106.3311379297217,20.44390299615487,5.31617619065748,-83.9490219667263,48.14219514980775
2026-08-26T11:00:00Z,2026-08-26T11:15:00Z,2026-08-26,2026-08-26_53,-6.0,6,0,94,108.52705697391299,109.46813811677013,0.002614114285714286,0.4770857142857142,0.0,True,True,True,False,-196.215,930.4539917006128,6.379868275783301,0.0,86.41150748630817,0.0,827.0303674627044
2026-08-26T11:15:00Z,2026-08-26T11:30:00Z,2026-08-26,2026-08-26_54,0.0,6,0,94,109.46813811677013,109.2692064397515,0.0005525879917184266,0.18301714285714288,0.0,True,True,True,False,0.0,930.4539917006128,6.379868275783301,0.0,32.69841951824397,0.0,969.5322794946401
