delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-26T11:30:00Z,2026-08-26T11:45:00Z,2026-08-26,2026-08-26_55,-6.0,6,0,94,109.2692064397515,110.34961238260864,0.0030011276190476193,0.32564571428571426,0.0,True,True,True,False,-175.10999999999999,930.4539917006128,6.379868275783301,0.0,58.962925278323155,0.0,820.6867852547193
2026-08-26T11:45:00Z,2026-08-26T12:00:00Z,2026-08-26,2026-08-26_56,-6.0,6,0,94,110.34961238260864,110.88940529689435,0.0014994247619047616,0.9132685714285715,0.0,True,True,True,False,-194.77499999999998,930.4539917006128,6.379868275783301,0.0,185.81140460654055,0.0,927.8702645829367
2026-08-26T12:00:00Z,2026-08-26T12:15:00Z,2026-08-26,2026-08-26_57,0.0,0,0,94,110.88940529689435,110.88940529689435,0.0,0.0,0.0,True,False,True,False,0.0,930.4539917006128,0.0,0.0,0.0,0.0,930.4539917006128
2026-08-26T12:15:00Z,2026-08-26T12:30:00Z,2026-08-26,2026-08-26_58,6.0,0,0,94,110.88940529689435,109.25897051428565,0.004528985507246377,0.0,0.0,True,False,True,False,226.26,930.4539917006128,0.0,0.0,0.0,0.0,1156.713991700613
2026-08-26T12:30:00Z,2026-08-26T12:45:00Z,2026-08-26,2026-08-26_59,0.0,0,0,94,109.25897051428565,109.25897051428565,0.0,0.0,0.0,True,False,True,False,0.0,930.4539917006128,0.0,0.0,0.0,0.0,930.4539917006128
2026-08-26T12:45:00Z,2026-08-26T13:00:00Z,2026-08-26,2026-08-26_60,0.0,0,0,94,109.25897051428565,109.25897051428565,0.0,0.0,0.0,True,False,True,False,0.0,930.4539917006128,0.0,0.0,0.0,0.0,930.4539917006128
2026-08-26T13:00:00Z,2026-08-26T13:15:00Z,2026-08-26,2026-08-26_61,-100.0,100,0,0,109.25897051428565,117.13049051428565,0.02186533333333333,16.444,0.0,True,True,True,False,-3382.75,0.0,102.41938554079262,0.0,5043.932657707389,0.0,1763.6020432481814
2026-08-26T13:15:00Z,2026-08-26T13:30:00Z,2026-08-26,2026-08-26_62,-100.0,100,0,0,117.13049051428565,123.76290194285708,0.018423365079365078,17.790857142857146,0.0,True,True,True,False,-3386.2499999999995,0.0,102.41938554079262,0.0,5585.504181346503,0.0,2301.673566887296
2026-08-26T13:30:00Z,2026-08-26T13:45:00Z,2026-08-26,2026-08-26_63,-100.0,100,0,0,123.76290194285708,139.4176219428571,0.04348533333333334,7.983999999999999,0.0,True,True,True,False,-3189.25,0.0,102.41938554079262,0.0,1666.598828948871,0.0,-1420.2317855103365
2026-08-26T13:45:00Z,2026-08-26T14:00:00Z,2026-08-26,2026-08-26_64,-100.0,100,0,0,139.4176219428571,146.7597476571428,0.02039479365079365,17.01942857142857,0.0,True,True,True,False,-3429.9999999999995,0.0,102.41938554079262,0.0,4652.805425601922,0.0,1325.2248111427152
2026-08-26T14:00:00Z,2026-08-26T14:15:00Z,2026-08-26,2026-08-26_65,0.0,1,6,94,146.7597476571428,146.72666459627325,9.329929606625257e-05,0.030668571428571427,0.0002742857142857143,True,True,True,False,0.0,930.4539917006128,1.018197738607378,0.3374957170594281,5.518328798220471,-0.022189711153049185,937.305824243347
2026-08-26T14:15:00Z,2026-08-26T14:30:00Z,2026-08-26,2026-08-26_66,0.3921478599944737,1,6,94,146.72666459627325,146.54107125465833,0.0005178300484719894,0.07311999999999999,0.00048000000000000007,True,True,True,False,14.464373815896161,930.4539917006128,1.018197738607378,0.3374957170594281,21.778093425210336,-0.038831994517836074,968.0133204028683
2026-08-26T14:30:00Z,2026-08-26T14:45:00Z,2026-08-26,2026-08-26_67,5.0,1,6,94,146.54107125465833,145.12215009192542,0.003941506086956522,0.05547428571428571,6.857142857142858e-05,True,True,True,False,215.1875,930.4539917006128,1.018197738607378,0.3374957170594281,11.300464904905123,-0.005234161277866307,1158.292415899907
2026-08-26T14:45:00Z,2026-08-26T15:00:00Z,2026-08-26,2026-08-26_68,5.0,1,6,94,145.12215009192542,143.99999999999994,0.003307450572808834,0.00013142857142857143,0.2234742857142857,True,True,True,False,250.48749999999998,930.4539917006128,1.018197738607378,0.3374957170594281,0.021265139855005468,-12.329413336669042,1169.9890369594657
2026-08-26T15:00:00Z,2026-08-26T15:15:00Z,2026-08-26,2026-08-26_69,1.2802347733220373e-13,0,0,100,143.99999999999994,143.99999999999991,9.663607890413929e-17,0.0,0.0,True,True,True,False,4.987474618169327e-12,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219335
2026-08-26T15:15:00Z,2026-08-26T15:30:00Z,2026-08-26,2026-08-26_70,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T15:30:00Z,2026-08-26T15:45:00Z,2026-08-26,2026-08-26_71,-1.2357264969740872e-13,0,0,100,143.99999999999991,143.99999999999994,7.894919286223336e-17,0.0,0.0,True,True,True,False,-6.29386398071327e-12,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219223
2026-08-26T15:45:00Z,2026-08-26T16:00:00Z,2026-08-26,2026-08-26_72,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T16:00:00Z,2026-08-26T16:15:00Z,2026-08-26,2026-08-26_73,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T16:15:00Z,2026-08-26T16:30:00Z,2026-08-26,2026-08-26_74,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T16:30:00Z,2026-08-26T16:45:00Z,2026-08-26,2026-08-26_75,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T16:45:00Z,2026-08-26T17:00:00Z,2026-08-26,2026-08-26_76,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T17:00:00Z,2026-08-26T17:15:00Z,2026-08-26,2026-08-26_77,1.230899440345283e-14,100,57,0,143.99999999999994,141.2830268322981,0.008004957211870264,2.575428571428571,0.08957142857142858,True,True,True,False,7.188452731616452e-13,0.0,79.29150645296379,2.685403738531236,465.14100952308434,-6.905323899080325,540.2125958154998
2026-08-26T17:15:00Z,2026-08-26T17:30:00Z,2026-08-26,2026-08-26_78,0.0,100,57,0,141.2830268322981,127.60103925465836,0.038005521048999305,12.587428571428571,0.0,True,True,True,False,0.0,0.0,79.29150645296379,2.685403738531236,3699.2649301404804,0.0,3781.2418403319753
2026-08-26T17:30:00Z,2026-08-26T17:45:00Z,2026-08-26,2026-08-26_79,-42.98999259881825,100,57,0,127.60103925465836,115.24117068322978,0.04111184864881712,21.91485714285714,0.0,True,True,True,False,-2623.1418733983924,0.0,79.29150645296379,2.685403738531236,7294.634730161147,0.0,4753.469766954249
2026-08-26T17:45:00Z,2026-08-26T18:00:00Z,2026-08-26,2026-08-26_80,0.0,100,57,0,115.24117068322978,89.84924521739127,0.07053312629399586,23.36057142857143,0.0,True,True,True,False,0.0,0.0,79.29150645296379,2.685403738531236,8806.562790682498,0.0,8888.539700873993
2026-08-26T18:00:00Z,2026-08-26T18:15:00Z,2026-08-26,2026-08-26_81,0.0,0,0,100,89.84924521739127,89.84924521739127,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T18:15:00Z,2026-08-26T18:30:00Z,2026-08-26,2026-08-26_82,0.0,0,0,100,89.84924521739127,89.84924521739127,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T18:30:00Z,2026-08-26T18:45:00Z,2026-08-26,2026-08-26_83,0.0,0,0,100,89.84924521739127,89.84924521739127,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T18:45:00Z,2026-08-26T19:00:00Z,2026-08-26,2026-08-26_84,0.0,0,0,100,89.84924521739127,89.84924521739127,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T19:00:00Z,2026-08-26T19:15:00Z,2026-08-26,2026-08-26_85,0.0,0,0,100,89.84924521739127,89.84924521739127,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T19:15:00Z,2026-08-26T19:30:00Z,2026-08-26,2026-08-26_86,0.0,0,0,100,89.84924521739127,89.84924521739127,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T19:30:00Z,2026-08-26T19:45:00Z,2026-08-26,2026-08-26_87,0.0,0,0,100,89.84924521739127,89.84924521739127,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T19:45:00Z,2026-08-26T20:00:00Z,2026-08-26,2026-08-26_88,0.0,0,0,100,89.84924521739127,89.84924521739127,0.0,0.0,0.0,True,True,True,False,0.0,989.8446720219285,0.0,0.0,0.0,0.0,989.8446720219285
2026-08-26T20:00:00Z,2026-08-26T20:15:00Z,2026-08-26,2026-08-26_89,0.0,100,100,0,89.84924521739127,79.49937888198755,0.030846644582470672,9.869142857142858,0.41028571428571425,True,True,True,False,0.0,0.0,108.12997296988615,4.71123462900217,2863.283803360001,-26.807353496239166,2949.31765746265
2026-08-26T20:15:00Z,2026-08-26T20:30:00Z,2026-08-26,2026-08-26_90,0.0,100,100,0,79.49937888198755,59.33850931677016,0.0560024154589372,18.548000000000002,0.0,True,True,True,False,0.0,0.0,108.12997296988615,4.71123462900217,8719.756074161496,0.0,8832.597281760385
2026-08-26T20:30:00Z,2026-08-26T20:45:00Z,2026-08-26,2026-08-26_91,0.0,100,100,0,59.33850931677016,35.48198757763973,0.06626811594202897,21.947999999999997,0.0,True,True,True,False,0.0,0.0,108.12997296988615,4.71123462900217,11964.037205619215,0.0,12076.878413218104
2026-08-26T20:45:00Z,2026-08-26T21:00:00Z,2026-08-26,2026-08-26_92,0.0,100,100,0,35.48198757763973,9.999999999999975,0.07078329882677709,23.443428571428573,0.0,True,True,True,False,0.0,0.0,108.12997296988615,4.71123462900217,11289.835583594842,0.0,11402.676791193731
2026-08-26T21:00:00Z,2026-08-26T21:15:00Z,2026-08-27,2026-08-26_93,-6.178632484870436e-14,0,0,0,9.999999999999975,9.99999999999999,3.947459643111668e-17,0.0,0.0,True,False,True,False,-3.7221626746980725e-12,0.0,0.0,0.0,0.0,0.0,-3.7221626746980725e-12
2026-08-26T21:15:00Z,2026-08-26T21:30:00Z,2026-08-27,2026-08-26_94,-36.294896030245724,0,0,0,9.99999999999999,18.347826086956506,0.023188405797101432,0.0,0.0,True,False,True,False,-2099.7504725897907,0.0,0.0,0.0,0.0,0.0,-2099.7504725897907
2026-08-26T21:30:00Z,2026-08-26T21:45:00Z,2026-08-27,2026-08-26_95,-100.0,0,0,0,18.347826086956506,41.3478260869565,0.06388888888888888,0.0,0.0,True,False,True,False,-5652.0,0.0,0.0,0.0,0.0,0.0,-5652.0
2026-08-26T21:45:00Z,2026-08-26T22:00:00Z,2026-08-27,2026-08-26_96,-100.0,0,0,0,41.3478260869565,64.3478260869565,0.06388888888888888,0.0,0.0,True,False,True,False,-5372.25,0.0,0.0,0.0,0.0,0.0,-5372.25
2026-08-26T22:00:00Z,2026-08-26T22:15:00Z,2026-08-27,2026-08-27_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-26T22:15:00Z,2026-08-26T22:30:00Z,2026-08-27,2026-08-27_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-26T22:30:00Z,2026-08-26T22:45:00Z,2026-08-27,2026-08-27_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-26T22:45:00Z,2026-08-26T23:00:00Z,2026-08-27,2026-08-27_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-26T23:00:00Z,2026-08-26T23:15:00Z,2026-08-27,2026-08-27_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-26T23:15:00Z,2026-08-26T23:30:00Z,2026-08-27,2026-08-27_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-26T23:30:00Z,2026-08-26T23:45:00Z,2026-08-27,2026-08-27_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-26T23:45:00Z,2026-08-27T00:00:00Z,2026-08-27,2026-08-27_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T00:00:00Z,2026-08-27T00:15:00Z,2026-08-27,2026-08-27_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
