delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-27T00:15:00Z,2026-08-27T00:30:00Z,2026-08-27,2026-08-27_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T00:30:00Z,2026-08-27T00:45:00Z,2026-08-27,2026-08-27_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T00:45:00Z,2026-08-27T01:00:00Z,2026-08-27,2026-08-27_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T01:00:00Z,2026-08-27T01:15:00Z,2026-08-27,2026-08-27_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T01:15:00Z,2026-08-27T01:30:00Z,2026-08-27,2026-08-27_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T01:30:00Z,2026-08-27T01:45:00Z,2026-08-27,2026-08-27_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T01:45:00Z,2026-08-27T02:00:00Z,2026-08-27,2026-08-27_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T02:00:00Z,2026-08-27T02:15:00Z,2026-08-27,2026-08-27_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T02:15:00Z,2026-08-27T02:30:00Z,2026-08-27,2026-08-27_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T02:30:00Z,2026-08-27T02:45:00Z,2026-08-27,2026-08-27_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T02:45:00Z,2026-08-27T03:00:00Z,2026-08-27,2026-08-27_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T03:00:00Z,2026-08-27T03:15:00Z,2026-08-27,2026-08-27_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T03:15:00Z,2026-08-27T03:30:00Z,2026-08-27,2026-08-27_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T03:30:00Z,2026-08-27T03:45:00Z,2026-08-27,2026-08-27_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T03:45:00Z,2026-08-27T04:00:00Z,2026-08-27,2026-08-27_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T04:00:00Z,2026-08-27T04:15:00Z,2026-08-27,2026-08-27_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T04:15:00Z,2026-08-27T04:30:00Z,2026-08-27,2026-08-27_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T04:30:00Z,2026-08-27T04:45:00Z,2026-08-27,2026-08-27_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T04:45:00Z,2026-08-27T05:00:00Z,2026-08-27,2026-08-27_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T05:00:00Z,2026-08-27T05:15:00Z,2026-08-27,2026-08-27_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T05:15:00Z,2026-08-27T05:30:00Z,2026-08-27,2026-08-27_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T05:30:00Z,2026-08-27T05:45:00Z,2026-08-27,2026-08-27_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T05:45:00Z,2026-08-27T06:00:00Z,2026-08-27,2026-08-27_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T06:00:00Z,2026-08-27T06:15:00Z,2026-08-27,2026-08-27_33,1.376676550535194e-13,24,23,76,64.3478260869565,62.370136645962674,0.005493581780538406,1.8194742857142856,0.0,True,True,True,False,6.131029017808486e-12,751.4951796002968,25.444864895700622,0.9774857860008748,824.5298774333579,0.0,1602.4474077153623
2026-08-27T06:15:00Z,2026-08-27T06:30:00Z,2026-08-27,2026-08-27_34,1.376676550535194e-13,24,23,76,62.370136645962674,59.937788819875685,0.006756521739130539,2.23776,0.0,True,True,True,False,5.914890799374462e-12,751.4951796002968,25.444864895700622,0.9774857860008748,595.3520715282665,0.0,1373.2696018102706
2026-08-27T06:30:00Z,2026-08-27T06:45:00Z,2026-08-27,2026-08-27_35,1.376676550535194e-13,24,23,76,59.937788819875685,58.46322038260857,0.0041988005797102485,1.3736228571428573,0.020108571428571427,True,True,True,False,5.666400682002858e-12,751.4951796002968,25.444864895700622,0.9774857860008748,323.9860424564616,-1.5486073948109733,1100.3549653436546
2026-08-27T06:45:00Z,2026-08-27T07:00:00Z,2026-08-27,2026-08-27_36,-0.7187643617434859,24,23,76,58.46322038260857,58.496657719254515,0.0008520522180176307,0.1296,0.00906857142857143,True,True,True,False,-26.66975164249204,751.4951796002968,25.444864895700622,0.9774857860008748,22.50942699043526,-0.6983915702088704,773.0588140597326
2026-08-27T07:00:00Z,2026-08-27T07:15:00Z,2026-08-27,2026-08-27_37,0.0,11,11,89,58.496657719254515,58.435894101863205,0.0007049871911663215,0.14469714285714286,0.10490857142857142,True,True,True,False,0.0,880.0404076898211,11.703017741352754,0.45180551065812236,24.98911320183743,-8.070792407972336,909.1135517356971
2026-08-27T07:15:00Z,2026-08-27T07:30:00Z,2026-08-27,2026-08-27_38,-3.6159478825075995e-14,11,11,89,58.435894101863205,60.03080610186321,0.004430311111111134,0.0,1.7335999999999998,True,True,True,False,-1.3433246383515732e-12,880.0404076898211,11.703017741352754,0.45180551065812236,0.0,-0.6892995873661792,891.5059313544645
2026-08-27T07:30:00Z,2026-08-27T07:45:00Z,2026-08-27,2026-08-27_39,6.128431095930864e-14,11,11,89,60.03080610186321,60.61876503850916,0.0016347375569358447,0.00025142857142857145,0.6393828571428571,True,True,True,False,1.9908208415131413e-12,880.0404076898211,11.703017741352754,0.45180551065812236,0.04063859090575705,-35.36283615639338,856.8730333763464
2026-08-27T07:45:00Z,2026-08-27T08:00:00Z,2026-08-27,2026-08-27_40,6.128431095930864e-14,11,11,89,60.61876503850916,61.086956521738955,0.0013168534989648339,0.0027028571428571427,0.5120971428571428,True,True,True,False,1.718871711631209e-12,880.0404076898211,11.703017741352754,0.45180551065812236,0.43686485223688826,-27.301460713946152,865.3306350801245
2026-08-27T08:00:00Z,2026-08-27T08:15:00Z,2026-08-27,2026-08-27_41,1.1077179617939303e-14,0,0,94,61.086956521738955,61.086956521738955,8.361397658468676e-18,0.0,0.0,True,False,True,False,3.922983161693204e-13,929.480880031946,0.0,0.0,0.0,0.0,929.4808800319463
2026-08-27T08:15:00Z,2026-08-27T08:30:00Z,2026-08-27,2026-08-27_42,0.0,0,0,94,61.086956521738955,61.086956521738955,0.0,0.0,0.0,True,False,True,False,0.0,929.480880031946,0.0,0.0,0.0,0.0,929.480880031946
2026-08-27T08:30:00Z,2026-08-27T08:45:00Z,2026-08-27,2026-08-27_43,0.0,0,0,94,61.086956521738955,61.086956521738955,0.0,0.0,0.0,True,False,True,False,0.0,929.480880031946,0.0,0.0,0.0,0.0,929.480880031946
2026-08-27T08:45:00Z,2026-08-27T09:00:00Z,2026-08-27,2026-08-27_44,-2.665959103429788,0,0,94,61.086956521738955,61.700127115527806,0.0017032516494134755,0.0,0.0,True,False,True,False,-74.60020061172405,929.480880031946,0.0,0.0,0.0,0.0,854.8806794202219
2026-08-27T09:00:00Z,2026-08-27T09:15:00Z,2026-08-27,2026-08-27_45,-3.9581864356201236e-14,6,0,94,61.700127115527806,61.45218922732906,0.0006887163561076772,0.2281028571428571,0.0,True,True,True,False,-1.3532049876776297e-12,929.480880031946,6.326988533723783,0.0,41.57801226437902,0.0,977.3858808300474
2026-08-27T09:15:00Z,2026-08-27T09:30:00Z,2026-08-27,2026-08-27_46,-6.0,6,0,94,61.45218922732906,62.70497688447191,0.003479965714285714,0.13827428571428574,0.0,True,True,True,False,-158.13,929.480880031946,6.326988533723783,0.0,24.255385314147723,0.0,801.9332538798175
2026-08-27T09:30:00Z,2026-08-27T09:45:00Z,2026-08-27,2026-08-27_47,-6.0,6,0,94,62.70497688447191,63.586000427329054,0.002447287619047619,0.5423657142857143,0.0,True,True,True,False,-127.215,929.480880031946,6.326988533723783,0.0,109.43506360428445,0.0,918.0279321699542
2026-08-27T09:45:00Z,2026-08-27T10:00:00Z,2026-08-27,2026-08-27_48,-6.0,6,0,94,63.586000427329054,64.82989299875763,0.0034552571428571426,0.14794285714285715,0.0,True,True,True,False,-93.225,929.480880031946,6.326988533723783,0.0,26.39132455184816,0.0,868.9741931175179
2026-08-27T10:00:00Z,2026-08-27T10:15:00Z,2026-08-27,2026-08-27_49,-83.00000000000001,83,0,17,64.82989299875763,83.91291151304335,0.05300838476190477,0.007588571428571429,0.0,True,True,True,False,-1631.1575000000003,168.09760596322425,88.23356595485748,0.0,1.226546561882849,0.0,-1373.5997815200358
2026-08-27T10:15:00Z,2026-08-27T10:30:00Z,2026-08-27,2026-08-27_50,-83.0,83,0,17,83.91291151304335,102.93702374161478,0.052844756190476204,0.07161714285714285,0.0,True,True,True,False,-1407.68,168.09760596322425,88.23356595485748,0.0,11.58531109873602,0.0,-1139.7635169831824
2026-08-27T10:30:00Z,2026-08-27T10:45:00Z,2026-08-27,2026-08-27_51,-83.0,83,0,17,102.93702374161478,121.94848202732906,0.052809606349206346,0.08537142857142857,0.0,True,True,True,False,-1495.6599999999999,168.09760596322425,88.23356595485748,0.0,13.807496190132102,0.0,-1225.521331891786
2026-08-27T10:45:00Z,2026-08-27T11:00:00Z,2026-08-27,2026-08-27_52,-83.0,83,0,17,121.94848202732906,140.93681414161478,0.05274536698412699,0.11050857142857144,0.0,True,True,True,False,-1812.5124999999998,168.09760596322425,88.23356595485748,0.0,14.709540017874465,0.0,-1541.4717880640437
2026-08-27T11:00:00Z,2026-08-27T11:15:00Z,2026-08-27,2026-08-27_53,-6.0,6,0,94,140.93681414161478,142.31444842732907,0.003826761904761905,0.0025714285714285713,0.0,True,True,True,False,-117.10499999999999,929.480880031946,6.378330069025842,0.0,0.41849707842215783,0.0,819.172707179394
2026-08-27T11:15:00Z,2026-08-27T11:30:00Z,2026-08-27,2026-08-27_54,-6.0,6,0,94,142.31444842732907,143.68463859875763,0.0038060838095238096,0.010662857142857142,0.0,True,True,True,False,-150.105,929.480880031946,6.378330069025842,0.0,1.7720042855241318,0.0,787.5262143864959
2026-08-27T11:30:00Z,2026-08-27T11:45:00Z,2026-08-27,2026-08-27_55,-6.0,6,0,94,143.68463859875763,145.0456813416148,0.0037806742857142864,0.020605714285714286,0.0,True,True,True,False,-150.32999999999998,929.480880031946,6.378330069025842,0.0,3.457982017966821,0.0,788.9871921189387
2026-08-27T11:45:00Z,2026-08-27T12:00:00Z,2026-08-27,2026-08-27_56,-6.0,6,0,94,145.0456813416148,146.41858419875766,0.0038136190476190483,0.0077142857142857135,0.0,True,True,True,False,-146.37,929.480880031946,6.378330069025842,0.0,1.2717841047693297,0.0,790.7609942057411
2026-08-27T12:00:00Z,2026-08-27T12:15:00Z,2026-08-27,2026-08-27_57,4.802544231861878e-14,6,6,94,146.41858419875766,146.42380123229802,8.819776397519063e-05,0.012205714285714285,0.02009142857142857,True,True,True,False,1.2709933309622459e-12,929.480880031946,6.313297457643233,0.9977371693700203,2.0466138980721116,-1.5893122679104537,937.2492162891222
2026-08-27T12:15:00Z,2026-08-27T12:30:00Z,2026-08-27,2026-08-27_58,2.8555056869774735e-14,6,6,94,146.42380123229802,146.42257881242224,3.5113706004162176e-05,0.006377142857142857,0.006205714285714285,True,True,True,False,8.096072499002881e-13,929.480880031946,6.313297457643233,0.9977371693700203,1.047354372315775,-0.4908967926481094,937.3483722386277
2026-08-27T12:30:00Z,2026-08-27T12:45:00Z,2026-08-27,2026-08-27_59,0.0,6,6,94,146.42257881242224,146.44752491925453,9.683097308488613e-05,0.00456,0.03250285714285714,True,True,True,False,0.0,929.480880031946,6.313297457643233,0.9977371693700203,0.7571625549069197,-2.5875584584500286,934.9615187554161
2026-08-27T12:45:00Z,2026-08-27T13:00:00Z,2026-08-27,2026-08-27_60,0.0,6,6,94,146.44752491925453,146.61602006459617,0.0005572760248447206,0.014777142857142857,0.20060571428571428,True,True,True,False,0.0,929.480880031946,6.313297457643233,0.9977371693700203,2.5085569138575967,-14.918040185481482,924.3824313873354
2026-08-27T13:00:00Z,2026-08-27T13:15:00Z,2026-08-27,2026-08-27_61,0.0,3,6,94,146.61602006459617,146.57626285714278,0.00015757573498964802,0.04438285714285714,0.009222857142857144,True,True,True,False,0.0,929.480880031946,3.124988115385347,0.7393181083496548,7.766523164268465,-0.7365798931335451,940.3751295268158
2026-08-27T13:15:00Z,2026-08-27T13:30:00Z,2026-08-27,2026-08-27_62,3.0,3,6,94,146.57626285714278,146.1618633540372,0.002171871635610766,0.0,0.39942857142857147,True,True,True,False,103.1175,929.480880031946,3.124988115385347,0.7393181083496548,0.0,-22.62484224022949,1013.8378440154514
2026-08-27T13:30:00Z,2026-08-27T13:45:00Z,2026-08-27,2026-08-27_63,3.0,3,6,94,146.1618633540372,146.21901835527942,0.0020629046790890267,0.0,0.8693485714285716,True,True,True,False,99.66,929.480880031946,3.124988115385347,0.7393181083496548,0.0,-1.756418371033595,1031.2487678846474
2026-08-27T13:45:00Z,2026-08-27T14:00:00Z,2026-08-27,2026-08-27_64,1.4565403936785541,3,6,94,146.21901835527942,145.9815883986364,0.0013040412015726246,0.0014571428571428574,0.16652571428571428,True,True,True,False,49.241989359287714,929.480880031946,3.124988115385347,0.7393181083496548,0.24758017836429677,-11.451702536380502,971.3830532569525
2026-08-27T14:00:00Z,2026-08-27T14:15:00Z,2026-08-27,2026-08-27_65,0.0,0,6,94,145.9815883986364,146.63238062720782,0.0018077561904761906,0.0,0.7073828571428572,True,True,True,False,0.0,929.480880031946,0.0,0.2532849074901595,0.0,-10.403796817911406,919.3303681215247
2026-08-27T14:15:00Z,2026-08-27T14:30:00Z,2026-08-27,2026-08-27_66,0.0,0,6,94,146.63238062720782,146.75896211292212,0.0003516152380952381,0.0,0.13758857142857142,True,True,True,False,0.0,929.480880031946,0.0,0.2532849074901595,0.0,-5.5233744069237725,924.2107905325123
2026-08-27T14:30:00Z,2026-08-27T14:45:00Z,2026-08-27,2026-08-27_67,0.9378417332020116,0,6,94,146.75896211292212,146.50537888198753,0.0007101639030282406,0.0,0.001337142857142857,True,True,True,False,35.3402211113848,929.480880031946,0.0,0.2532849074901595,0.0,-0.0887964663984592,964.9855895844224
2026-08-27T14:45:00Z,2026-08-27T15:00:00Z,2026-08-27,2026-08-27_68,6.0,0,6,94,146.50537888198753,144.91999999999996,0.0044038302277432705,0.0,0.04145142857142857,True,True,True,False,291.07500000000005,929.480880031946,0.0,0.2532849074901595,0.0,-2.0437464130195613,1218.7654185264166
2026-08-27T15:00:00Z,2026-08-27T15:15:00Z,2026-08-27,2026-08-27_69,-0.1412539607738306,2,1,98,144.91999999999996,144.91999999999993,0.00016958331703633648,0.03021714285714286,0.0,True,True,True,False,-5.548455579196066,969.0332579056458,2.1420829451025876,0.04221415124835993,5.343646222594079,0.0,971.0127456453947
2026-08-27T15:15:00Z,2026-08-27T15:30:00Z,2026-08-27,2026-08-27_70,-0.5978111927581036,2,1,98,144.91999999999993,144.91938491428564,0.0005621184185917684,0.13317714285714286,0.0,True,True,True,False,-28.896698529944832,969.0332579056458,2.1420829451025876,0.04221415124835993,32.103544445742315,0.0,974.4244009177942
2026-08-27T15:30:00Z,2026-08-27T15:45:00Z,2026-08-27,2026-08-27_71,1.4210854715200754e-13,2,1,98,144.91938491428564,144.91147826086947,2.5380069013219233e-05,0.007840000000000001,0.0006685714285714286,True,True,True,False,7.780087685204534e-12,969.0332579056458,2.1420829451025876,0.04221415124835993,1.342160771263953,-0.03835783800523195,972.5213579352633
2026-08-27T15:45:00Z,2026-08-27T16:00:00Z,2026-08-27,2026-08-27_72,0.0,2,1,98,144.91147826086947,144.91115649192537,5.8004692891649415e-06,0.0011085714285714286,0.00096,True,True,True,False,0.0,969.0332579056458,2.1420829451025876,0.04221415124835993,0.1791792417208379,-0.05565093840917303,971.3410833053084
2026-08-27T16:00:00Z,2026-08-27T16:15:00Z,2026-08-27,2026-08-27_73,85.84327035807867,0,88,12,144.91115649192537,126.57639751552786,0.05150738019058238,0.0,4.610194285714285,True,True,True,False,5170.554781842973,118.65713362109948,0.0,5.120462454125388,0.0,-240.88482112772084,5053.447556790477
2026-08-27T16:15:00Z,2026-08-27T16:30:00Z,2026-08-27,2026-08-27_74,88.0,0,88,12,126.57639751552786,108.99716770186326,0.048831193926846095,0.0,5.827108571428571,True,True,True,False,5432.24,118.65713362109948,0.0,5.120462454125388,0.0,-323.23837406084374,5232.779222014381
2026-08-27T16:30:00Z,2026-08-27T16:45:00Z,2026-08-27,2026-08-27_75,88.0,0,88,12,108.99716770186326,86.90698136645955,0.061361628709454795,0.0,1.6770285714285713,True,True,True,False,5582.5,118.65713362109948,0.0,5.120462454125388,0.0,-132.32386518636434,5573.95373088886
2026-08-27T16:45:00Z,2026-08-27T17:00:00Z,2026-08-27,2026-08-27_76,88.0,0,88,12,86.90698136645955,64.34782608695645,0.06266432022084197,0.0,1.2455771428571427,True,True,True,False,5805.799999999999,118.65713362109948,0.0,5.120462454125388,0.0,-89.45351388313145,5840.124082192093
2026-08-27T17:00:00Z,2026-08-27T17:15:00Z,2026-08-27,2026-08-27_77,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T17:15:00Z,2026-08-27T17:30:00Z,2026-08-27,2026-08-27_78,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T17:30:00Z,2026-08-27T17:45:00Z,2026-08-27,2026-08-27_79,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T17:45:00Z,2026-08-27T18:00:00Z,2026-08-27,2026-08-27_80,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T18:00:00Z,2026-08-27T18:15:00Z,2026-08-27,2026-08-27_81,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T18:15:00Z,2026-08-27T18:30:00Z,2026-08-27,2026-08-27_82,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T18:30:00Z,2026-08-27T18:45:00Z,2026-08-27,2026-08-27_83,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T18:45:00Z,2026-08-27T19:00:00Z,2026-08-27,2026-08-27_84,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T19:00:00Z,2026-08-27T19:15:00Z,2026-08-27,2026-08-27_85,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T19:15:00Z,2026-08-27T19:30:00Z,2026-08-27,2026-08-27_86,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T19:30:00Z,2026-08-27T19:45:00Z,2026-08-27,2026-08-27_87,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T19:45:00Z,2026-08-27T20:00:00Z,2026-08-27,2026-08-27_88,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,False,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T20:00:00Z,2026-08-27T20:15:00Z,2026-08-27,2026-08-27_89,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T20:15:00Z,2026-08-27T20:30:00Z,2026-08-27,2026-08-27_90,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T20:30:00Z,2026-08-27T20:45:00Z,2026-08-27,2026-08-27_91,1.4210854715202004e-14,0,0,100,64.34782608695645,64.34782608695645,1.0726792508455617e-17,0.0,0.0,True,True,True,False,8.456169098280953e-13,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424965
2026-08-27T20:45:00Z,2026-08-27T21:00:00Z,2026-08-27,2026-08-27_92,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8094468424957,0.0,0.0,0.0,0.0,988.8094468424957
2026-08-27T21:00:00Z,2026-08-27T21:15:00Z,2026-08-28,2026-08-27_93,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T21:15:00Z,2026-08-27T21:30:00Z,2026-08-28,2026-08-27_94,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T21:30:00Z,2026-08-27T21:45:00Z,2026-08-28,2026-08-27_95,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T21:45:00Z,2026-08-27T22:00:00Z,2026-08-28,2026-08-27_96,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T22:00:00Z,2026-08-27T22:15:00Z,2026-08-28,2026-08-28_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T22:15:00Z,2026-08-27T22:30:00Z,2026-08-28,2026-08-28_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T22:30:00Z,2026-08-27T22:45:00Z,2026-08-28,2026-08-28_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T22:45:00Z,2026-08-27T23:00:00Z,2026-08-28,2026-08-28_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T23:00:00Z,2026-08-27T23:15:00Z,2026-08-28,2026-08-28_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T23:15:00Z,2026-08-27T23:30:00Z,2026-08-28,2026-08-28_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T23:30:00Z,2026-08-27T23:45:00Z,2026-08-28,2026-08-28_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-27T23:45:00Z,2026-08-28T00:00:00Z,2026-08-28,2026-08-28_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T00:00:00Z,2026-08-28T00:15:00Z,2026-08-28,2026-08-28_9,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T00:15:00Z,2026-08-28T00:30:00Z,2026-08-28,2026-08-28_10,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T00:30:00Z,2026-08-28T00:45:00Z,2026-08-28,2026-08-28_11,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
