delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-28T00:45:00Z,2026-08-28T01:00:00Z,2026-08-28,2026-08-28_12,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T01:00:00Z,2026-08-28T01:15:00Z,2026-08-28,2026-08-28_13,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T01:15:00Z,2026-08-28T01:30:00Z,2026-08-28,2026-08-28_14,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T01:30:00Z,2026-08-28T01:45:00Z,2026-08-28,2026-08-28_15,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T01:45:00Z,2026-08-28T02:00:00Z,2026-08-28,2026-08-28_16,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T02:00:00Z,2026-08-28T02:15:00Z,2026-08-28,2026-08-28_17,-100.0,100,0,0,64.34782608695645,77.4396889440993,0.03636628571428571,10.769714285714286,0.0,True,True,True,False,-3914.0,0.0,102.77059405187497,0.0,3011.274617457541,0.0,-799.9547884905842
2026-08-28T02:15:00Z,2026-08-28T02:30:00Z,2026-08-28,2026-08-28_18,-98.34084733499346,100,0,0,77.4396889440993,91.61183761490675,0.040284136486821075,9.153142857142857,0.0,True,True,True,False,-3890.118068454003,0.0,102.77059405187497,0.0,2433.726835888687,0.0,-1353.620638513441
2026-08-28T02:30:00Z,2026-08-28T02:45:00Z,2026-08-28,2026-08-28_19,-100.0,100,0,0,91.61183761490675,99.57798618633532,0.022128190476190475,16.341142857142856,0.0,True,True,True,False,-3964.0,0.0,102.77059405187497,0.0,8948.276583685576,0.0,5087.047177737451
2026-08-28T02:45:00Z,2026-08-28T03:00:00Z,2026-08-28,2026-08-28_20,-100.00000000000007,100,0,0,99.57798618633532,100.98322047204962,0.0039034285714286162,23.472571428571428,0.0,True,True,True,False,-3968.7500000000027,0.0,102.77059405187497,0.0,19255.368767345073,0.0,15389.389361396945
2026-08-28T03:00:00Z,2026-08-28T03:15:00Z,2026-08-28,2026-08-28_21,0.0,0,0,100,100.98322047204962,100.98322047204962,0.0,0.0,0.0,True,False,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T03:15:00Z,2026-08-28T03:30:00Z,2026-08-28,2026-08-28_22,0.0,0,0,100,100.98322047204962,100.98322047204962,0.0,0.0,0.0,True,False,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T03:30:00Z,2026-08-28T03:45:00Z,2026-08-28,2026-08-28_23,0.0,0,0,100,100.98322047204962,100.98322047204962,0.0,0.0,0.0,True,False,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T03:45:00Z,2026-08-28T04:00:00Z,2026-08-28,2026-08-28_24,0.0,0,0,100,100.98322047204962,100.98322047204962,0.0,0.0,0.0,True,False,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T04:00:00Z,2026-08-28T04:15:00Z,2026-08-28,2026-08-28_25,0.0,0,0,100,100.98322047204962,100.98322047204962,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T04:15:00Z,2026-08-28T04:30:00Z,2026-08-28,2026-08-28_26,0.0,0,0,100,100.98322047204962,100.98322047204962,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T04:30:00Z,2026-08-28T04:45:00Z,2026-08-28,2026-08-28_27,0.0,0,0,100,100.98322047204962,100.98322047204962,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T04:45:00Z,2026-08-28T05:00:00Z,2026-08-28,2026-08-28_28,0.0,0,0,100,100.98322047204962,100.98322047204962,0.0,0.0,0.0,True,True,True,False,0.0,988.8282497908268,0.0,0.0,0.0,0.0,988.8282497908268
2026-08-28T05:00:00Z,2026-08-28T05:15:00Z,2026-08-28,2026-08-28_29,0.0,100,100,0,100.98322047204962,84.94165624844713,0.04461539268461007,14.767428571428571,0.010857142857142857,True,True,True,False,0.0,0.0,101.08770061611014,2.966456225754925,5202.129150593834,-0.8361494746221299,5305.347157961077
2026-08-28T05:15:00Z,2026-08-28T05:30:00Z,2026-08-28,2026-08-28_30,0.0,100,100,0,84.94165624844713,74.39569351552788,0.029294340924775706,9.702285714285713,0.0,True,True,True,False,0.0,0.0,101.08770061611014,2.966456225754925,2689.2312458029533,0.0,2793.2854026448185
2026-08-28T05:30:00Z,2026-08-28T05:45:00Z,2026-08-28,2026-08-28_31,0.0,100,100,0,74.39569351552788,56.40749475776391,0.049967218771566596,16.549142857142858,0.0,True,True,True,False,0.0,0.0,101.08770061611014,2.966456225754925,7268.2389093655265,0.0,7372.293066207391
2026-08-28T05:45:00Z,2026-08-28T06:00:00Z,2026-08-28,2026-08-28_32,0.0,100,100,0,56.40749475776391,50.066320099378814,0.01781005659075224,5.8662857142857145,0.03828571428571429,True,True,True,False,0.0,0.0,101.08770061611014,2.966456225754925,1813.5555131534627,-2.9485270947201427,1914.6611429006077
2026-08-28T06:00:00Z,2026-08-28T06:15:00Z,2026-08-28,2026-08-28_33,74.0,26,100,0,50.066320099378814,30.098234077018567,0.05572205228433402,0.054971428571428574,0.192,True,True,True,False,3579.935,0.0,27.04666463832053,3.0805506959762687,11.172743200512883,-14.786643340686087,3606.4483151941236
2026-08-28T06:15:00Z,2026-08-28T06:30:00Z,2026-08-28,2026-08-28_34,74.0,26,100,0,30.098234077018567,10.058252899378815,0.05578887216011042,0.02510857142857143,0.092,True,True,True,False,3332.0350000000003,0.0,27.04666463832053,3.0805506959762687,4.226015884123483,-7.277705940518749,3359.1105252779016
2026-08-28T06:30:00Z,2026-08-28T06:45:00Z,2026-08-28,2026-08-28_35,0.0,26,100,0,10.058252899378815,10.678434762732852,0.004708510697032436,0.49444571428571427,1.2582857142857142,True,True,True,False,0.0,0.0,27.04666463832053,3.0805506959762687,119.10906539460387,-97.8997394299623,51.33654129893838
2026-08-28T06:45:00Z,2026-08-28T07:00:00Z,2026-08-28,2026-08-28_36,0.0,26,100,0,10.678434762732852,20.98999749565211,0.028645024154589374,0.00029714285714285715,11.208571428571428,True,True,True,False,0.0,0.0,27.04666463832053,3.0805506959762687,0.048028338893174975,3670.001476165122,3700.176719838312
2026-08-28T07:00:00Z,2026-08-28T07:15:00Z,2026-08-28,2026-08-28_37,81.0,19,100,0,20.98999749565211,9.999999999999936,0.04067005526570048,0.0,10.444,True,True,True,False,3515.6025000000004,0.0,19.8624210846581,3.0520270784209327,0.0,52.73238913820644,3591.249337301286
2026-08-28T07:15:00Z,2026-08-28T07:30:00Z,2026-08-28,2026-08-28_38,37.071055667633075,19,100,0,9.999999999999936,9.999999999999936,0.03299810048316986,0.0,10.259428571428572,True,True,True,False,1240.1194897214955,0.0,19.8624210846581,3.0520270784209327,0.0,-471.7234065348966,791.310531349678
2026-08-28T07:30:00Z,2026-08-28T07:45:00Z,2026-08-28,2026-08-28_39,32.42634270313175,19,100,0,9.999999999999936,10.040902360248383,0.03127222240352346,0.0,9.087428571428571,True,True,True,False,1003.1089115213807,0.0,19.8624210846581,3.0520270784209327,0.0,-461.50478696932487,564.5185727151348
2026-08-28T07:45:00Z,2026-08-28T08:00:00Z,2026-08-28,2026-08-28_40,0.0,19,100,0,10.040902360248383,20.86956521739124,0.03007961904761905,0.0,11.770285714285714,True,True,True,False,0.0,0.0,19.8624210846581,3.0520270784209327,0.0,-178.91559464951266,-156.0011464864336
2026-08-28T08:00:00Z,2026-08-28T08:15:00Z,2026-08-28,2026-08-28_41,-80.0,80,0,20,20.86956521739124,39.26956521739124,0.05111111111111111,0.0,0.0,True,True,True,False,-1838.8,198.23914200958396,82.1251996653229,0.0,0.0,0.0,-1558.435658325093
2026-08-28T08:15:00Z,2026-08-28T08:30:00Z,2026-08-28,2026-08-28_42,-80.0,80,0,20,39.26956521739124,57.65778921739124,0.051078399999999996,0.0128,0.0,True,True,True,False,-1235.0,198.23914200958396,82.1251996653229,0.0,1.7038107553053927,0.0,-952.9318475697878
2026-08-28T08:30:00Z,2026-08-28T08:45:00Z,2026-08-28,2026-08-28_43,-80.0,80,0,20,57.65778921739124,76.05778921739125,0.051111111111111114,0.0,0.0,True,True,True,False,-992.8,198.23914200958396,82.1251996653229,0.0,0.0,0.0,-712.4356583250931
2026-08-28T08:45:00Z,2026-08-28T09:00:00Z,2026-08-28,2026-08-28_44,-80.0,80,0,20,76.05778921739125,94.45778921739124,0.051111111111111114,0.0,0.0,True,True,True,False,-1246.4,198.23914200958396,82.1251996653229,0.0,0.0,0.0,-966.0356583250932
2026-08-28T09:00:00Z,2026-08-28T09:15:00Z,2026-08-28,2026-08-28_45,-11.0,0,0,89,94.45778921739124,96.98778921739124,0.007027777777777779,0.0,0.0,True,False,True,False,-192.1425,882.1641819426486,0.0,0.0,0.0,0.0,690.0216819426486
2026-08-28T09:15:00Z,2026-08-28T09:30:00Z,2026-08-28,2026-08-28_46,-11.0,0,0,89,96.98778921739124,99.51778921739124,0.007027777777777779,0.0,0.0,True,False,True,False,-228.08499999999998,882.1641819426486,0.0,0.0,0.0,0.0,654.0791819426486
2026-08-28T09:30:00Z,2026-08-28T09:45:00Z,2026-08-28,2026-08-28_47,-11.0,0,0,89,99.51778921739124,102.04778921739124,0.007027777777777779,0.0,0.0,True,False,True,False,-213.565,882.1641819426486,0.0,0.0,0.0,0.0,668.5991819426486
2026-08-28T09:45:00Z,2026-08-28T10:00:00Z,2026-08-28,2026-08-28_48,-11.0,0,0,89,102.04778921739124,104.57778921739124,0.007027777777777779,0.0,0.0,True,False,True,False,-189.22750000000002,882.1641819426486,0.0,0.0,0.0,0.0,692.9366819426486
2026-08-28T10:00:00Z,2026-08-28T10:15:00Z,2026-08-28,2026-08-28_49,-11.0,11,0,89,104.57778921739124,107.03145550310553,0.006815739682539684,0.08297142857142857,0.0,True,True,True,False,-243.6225,882.1641819426486,11.521259602951243,0.0,11.044344717426029,0.0,661.1072862630259
2026-08-28T10:15:00Z,2026-08-28T10:30:00Z,2026-08-28,2026-08-28_50,-11.0,11,0,89,107.03145550310553,109.56145550310553,0.007027777777777778,0.0,0.0,True,True,True,False,-201.355,882.1641819426486,11.521259602951243,0.0,0.0,0.0,692.3304415455999
2026-08-28T10:30:00Z,2026-08-28T10:45:00Z,2026-08-28,2026-08-28_51,-11.0,11,0,89,109.56145550310553,112.09145550310554,0.007027777777777779,0.0,0.0,True,True,True,False,-206.77249999999998,882.1641819426486,11.521259602951243,0.0,0.0,0.0,686.9129415455999
2026-08-28T10:45:00Z,2026-08-28T11:00:00Z,2026-08-28,2026-08-28_52,-11.0,11,0,89,112.09145550310554,114.62145550310554,0.007027777777777779,0.0,0.0,True,True,True,False,-186.47750000000002,882.1641819426486,11.521259602951243,0.0,0.0,0.0,707.2079415455999
2026-08-28T11:00:00Z,2026-08-28T11:15:00Z,2026-08-28,2026-08-28_53,-11.0,11,0,89,114.62145550310554,117.15110853167697,0.007026813968253969,0.00037714285714285714,0.0,True,True,True,False,-221.045,882.1641819426486,11.521259602951243,0.0,0.05020156689739103,0.0,672.6906431124972
2026-08-28T11:15:00Z,2026-08-28T11:30:00Z,2026-08-28,2026-08-28_54,-11.0,11,0,89,117.15110853167697,119.65115333167697,0.006944568888888889,0.03256,0.0,True,True,True,False,-206.8,882.1641819426486,11.521259602951243,0.0,4.334068608808092,0.0,691.2195101544079
2026-08-28T11:30:00Z,2026-08-28T11:45:00Z,2026-08-28,2026-08-28_55,-11.0,11,0,89,119.65115333167697,122.18115333167697,0.007027777777777778,0.0,0.0,True,True,True,False,-219.615,882.1641819426486,11.521259602951243,0.0,0.0,0.0,674.0704415455998
2026-08-28T11:45:00Z,2026-08-28T12:00:00Z,2026-08-28,2026-08-28_56,-11.0,11,0,89,122.18115333167697,124.71115333167697,0.007027777777777779,0.0,0.0,True,True,True,False,-209.0275,882.1641819426486,11.521259602951243,0.0,0.0,0.0,684.6579415455999
2026-08-28T12:00:00Z,2026-08-28T12:15:00Z,2026-08-28,2026-08-28_57,0.0,100,100,0,124.71115333167697,137.30653618881982,0.03744749206349206,0.4074285714285714,14.171999999999999,True,True,True,False,0.0,0.0,103.48368449075835,13.43462386856317,54.23290484521183,571.7658743439567,742.91708754849
2026-08-28T12:15:00Z,2026-08-28T12:30:00Z,2026-08-28,2026-08-28_58,0.0,100,100,0,137.30653618881982,138.38516674782605,0.007716692891649414,0.7817142857142858,2.096,True,True,True,False,0.0,0.0,103.48368449075835,13.43462386856317,104.05415684186507,-81.3943743819883,139.57809081919828
2026-08-28T12:30:00Z,2026-08-28T12:45:00Z,2026-08-28,2026-08-28_59,0.0,100,100,0,138.38516674782605,150.60329246211177,0.03393923809523809,0.0,13.280571428571427,True,True,True,False,0.0,0.0,103.48368449075835,13.43462386856317,0.0,-55.099168522965584,61.81913983635594
2026-08-28T12:45:00Z,2026-08-28T13:00:00Z,2026-08-28,2026-08-28_60,0.0,100,100,0,150.60329246211177,160.94919258633539,0.031216182194616974,0.41028571428571425,11.730285714285714,True,True,True,False,0.0,0.0,103.48368449075835,13.43462386856317,54.613219745949635,37.42056612589509,208.95209423116626
2026-08-28T13:00:00Z,2026-08-28T13:15:00Z,2026-08-28,2026-08-28_61,0.0,0,100,0,160.94919258633539,178.5921640149068,0.049008253968253965,0.0,19.177142857142858,True,True,True,False,0.0,0.0,0.0,10.667832965695595,0.0,127.90718143193995,138.57501439763553
2026-08-28T13:15:00Z,2026-08-28T13:30:00Z,2026-08-28,2026-08-28_62,0.0,0,100,0,178.5921640149068,185.0242783006211,0.017866984126984127,0.0,6.991428571428571,True,True,True,False,0.0,0.0,0.0,10.667832965695595,0.0,-98.20811374675374,-87.54028078105814
2026-08-28T13:30:00Z,2026-08-28T13:45:00Z,2026-08-28,2026-08-28_63,66.70177307474098,0,100,0,185.0242783006211,172.54771875776402,0.04397871062451793,0.0,5.477142857142858,True,True,True,False,1889.9947400727858,0.0,0.0,10.667832965695595,0.0,-130.38678731704138,1770.2757857214401
2026-08-28T13:45:00Z,2026-08-28T14:00:00Z,2026-08-28,2026-08-28_64,100.0,0,100,0,172.54771875776402,153.49616596273296,0.052920979986197374,0.0,7.472571428571428,True,True,True,False,3328.75,0.0,0.0,10.667832965695595,0.0,-160.21381847026478,3179.204014495431
2026-08-28T14:00:00Z,2026-08-28T14:15:00Z,2026-08-28,2026-08-28_65,0.0,100,100,0,153.49616596273296,171.6690573913044,0.050480253968253966,0.0,19.753142857142855,True,True,True,False,0.0,0.0,101.85783829010421,3.0805506959762687,0.0,1264.9478768649012,1369.8862658509818
2026-08-28T14:15:00Z,2026-08-28T14:30:00Z,2026-08-28,2026-08-28_66,0.0,100,100,0,171.6690573913044,189.74397714285718,0.050252968944099384,0.0074285714285714285,19.655428571428573,True,True,True,False,0.0,0.0,101.85783829010421,3.0805506959762687,1.1681099436047333,744.0716700170599,850.1781689467451
2026-08-28T14:30:00Z,2026-08-28T14:45:00Z,2026-08-28,2026-08-28_67,0.0,100,100,0,189.74397714285718,188.28074534161493,0.005486881987577639,1.5817142857142856,0.2782857142857143,True,True,True,False,0.0,0.0,101.85783829010421,3.0805506959762687,291.57826685066664,-13.28244357756794,383.2342122591792
2026-08-28T14:45:00Z,2026-08-28T15:00:00Z,2026-08-28,2026-08-28_68,0.0,100,100,0,188.28074534161493,174.0465838509317,0.039539337474120084,13.095428571428572,0.0,True,True,True,False,0.0,0.0,101.85783829010421,3.0805506959762687,9141.093734475004,0.0,9246.032123461084
2026-08-28T15:00:00Z,2026-08-28T15:15:00Z,2026-08-28,2026-08-28_69,-91.73666721313802,100,0,0,174.0465838509317,190.00000000000003,0.04706492689428905,5.510857142857143,0.0,True,True,True,False,-2881.907400500731,0.0,103.14140108009431,0.0,1264.909802344913,0.0,-1513.8561970757237
2026-08-28T15:15:00Z,2026-08-28T15:30:00Z,2026-08-28,2026-08-28_70,-21.54516956425078,100,0,0,190.00000000000003,182.67207155279507,0.03501512791243544,11.68742857142857,0.0,True,True,True,False,-860.406346548355,0.0,103.14140108009431,0.0,10504.310897217181,0.0,9747.04595174892
2026-08-28T15:30:00Z,2026-08-28T15:45:00Z,2026-08-28,2026-08-28_71,-100.0,100,0,0,182.67207155279507,186.21118012422366,0.009830857142857145,21.153142857142857,0.0,True,True,True,False,-4130.75,0.0,103.14140108009431,0.0,20126.281420856467,0.0,16098.672821936561
2026-08-28T15:45:00Z,2026-08-28T16:00:00Z,2026-08-28,2026-08-28_72,0.0,100,0,0,186.21118012422366,173.29689440993795,0.035873015873015876,11.881142857142859,0.0,True,True,True,False,0.0,0.0,103.14140108009431,0.0,4798.623430440405,0.0,4901.7648315205
2026-08-28T16:00:00Z,2026-08-28T16:15:00Z,2026-08-28,2026-08-28_73,0.0,100,100,0,173.29689440993795,164.04596273291932,0.025697032436162875,8.510857142857144,0.0,True,True,True,False,0.0,0.0,104.59610557541646,3.5369285768616416,2892.828819828533,0.0,3000.961853980811
2026-08-28T16:15:00Z,2026-08-28T16:30:00Z,2026-08-28,2026-08-28_74,0.0,100,100,0,164.04596273291932,151.17204968944105,0.035760869565217394,11.844000000000001,0.0,True,True,True,False,0.0,0.0,104.59610557541646,3.5369285768616416,5232.359744428388,0.0,5340.492778580666
2026-08-28T16:30:00Z,2026-08-28T16:45:00Z,2026-08-28,2026-08-28_75,0.0,100,100,0,151.17204968944105,145.4565217391305,0.01587646652864044,5.258285714285714,0.0,True,True,True,False,0.0,0.0,104.59610557541646,3.5369285768616416,1534.8968796792315,0.0,1643.0299138315095
2026-08-28T16:45:00Z,2026-08-28T17:00:00Z,2026-08-28,2026-08-28_76,0.0,100,100,0,145.4565217391305,144.00000000000006,0.004045893719806764,1.34,0.0,True,True,True,False,0.0,0.0,104.59610557541646,3.5369285768616416,328.14660378793644,0.0,436.27963794021457
2026-08-28T17:00:00Z,2026-08-28T17:15:00Z,2026-08-28,2026-08-28_77,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,991.1957100479198,0.0,0.0,0.0,0.0,991.1957100479198
2026-08-28T17:15:00Z,2026-08-28T17:30:00Z,2026-08-28,2026-08-28_78,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,991.1957100479198,0.0,0.0,0.0,0.0,991.1957100479198
2026-08-28T17:30:00Z,2026-08-28T17:45:00Z,2026-08-28,2026-08-28_79,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,991.1957100479198,0.0,0.0,0.0,0.0,991.1957100479198
2026-08-28T17:45:00Z,2026-08-28T18:00:00Z,2026-08-28,2026-08-28_80,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,991.1957100479198,0.0,0.0,0.0,0.0,991.1957100479198
2026-08-28T18:00:00Z,2026-08-28T18:15:00Z,2026-08-28,2026-08-28_81,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,991.1957100479198,0.0,0.0,0.0,0.0,991.1957100479198
2026-08-28T18:15:00Z,2026-08-28T18:30:00Z,2026-08-28,2026-08-28_82,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,991.1957100479198,0.0,0.0,0.0,0.0,991.1957100479198
2026-08-28T18:30:00Z,2026-08-28T18:45:00Z,2026-08-28,2026-08-28_83,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,991.1957100479198,0.0,0.0,0.0,0.0,991.1957100479198
2026-08-28T18:45:00Z,2026-08-28T19:00:00Z,2026-08-28,2026-08-28_84,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,991.1957100479198,0.0,0.0,0.0,0.0,991.1957100479198
2026-08-28T19:00:00Z,2026-08-28T19:15:00Z,2026-08-28,2026-08-28_85,100.0,0,100,0,144.00000000000006,117.01677018633546,0.07495341614906832,0.0,0.17542857142857143,True,True,True,False,6112.5,0.0,0.0,3.5369285768616416,0.0,-13.844005693857373,6102.192922883004
2026-08-28T19:15:00Z,2026-08-28T19:30:00Z,2026-08-28,2026-08-28_86,100.0,0,100,0,117.01677018633546,89.96273291925472,0.07515010351966872,0.0,0.11028571428571428,True,True,True,False,6024.0,0.0,0.0,3.5369285768616416,0.0,-8.703234849884275,6018.833693726978
2026-08-28T19:30:00Z,2026-08-28T19:45:00Z,2026-08-28,2026-08-28_87,100.0,0,100,0,89.96273291925472,72.53602484472056,0.04840752242926156,0.0,8.96742857142857,True,True,True,False,5161.0,0.0,0.0,3.5369285768616416,0.0,-427.201080637625,4737.335847939236
2026-08-28T19:45:00Z,2026-08-28T20:00:00Z,2026-08-28,2026-08-28_88,100.0,0,100,0,72.53602484472056,57.100621118012484,0.04287612146307798,0.0,10.799428571428573,True,True,True,False,5509.25,0.0,0.0,3.5369285768616416,0.0,-546.8406931510721,4965.946235425789
2026-08-28T20:00:00Z,2026-08-28T20:15:00Z,2026-08-28,2026-08-28_89,0.0,0,100,0,57.100621118012484,61.77264397515534,0.01297784126984127,0.0,5.078285714285714,True,True,True,False,0.0,0.0,0.0,3.5369285768616416,0.0,-318.6482331656326,-315.1113045887709
2026-08-28T20:15:00Z,2026-08-28T20:30:00Z,2026-08-28,2026-08-28_90,100.0,0,100,0,61.77264397515534,38.5409669565218,0.06453243616287094,0.0,3.626857142857143,True,True,True,False,5717.75,0.0,0.0,3.5369285768616416,0.0,-256.89939236545007,5464.387536211411
2026-08-28T20:30:00Z,2026-08-28T20:45:00Z,2026-08-28,2026-08-28_91,100.0,0,100,0,38.5409669565218,15.22792347826093,0.0647584541062802,0.0,3.5520000000000005,True,True,True,False,5535.25,0.0,0.0,3.5369285768616416,0.0,-253.3424081539515,5285.4445204229105
2026-08-28T20:45:00Z,2026-08-28T21:00:00Z,2026-08-28,2026-08-28_92,39.400343520691024,0,100,0,15.22792347826093,10.00000000000006,0.03173600579530681,0.0,5.557714285714286,True,True,True,False,2040.4452900777865,0.0,0.0,3.5369285768616416,0.0,-333.99867541753144,1709.9835432371167
2026-08-28T21:00:00Z,2026-08-28T21:15:00Z,2026-08-29,2026-08-28_93,-97.36187667956929,100,0,0,10.00000000000006,27.311119706773315,0.04896226780059044,5.497714285714285,0.0,True,True,True,False,-4777.060479283067,0.0,106.80054769511638,0.0,1359.880287865945,0.0,-3310.3796437220058
2026-08-28T21:15:00Z,2026-08-28T21:30:00Z,2026-08-29,2026-08-28_94,-99.99999999999996,100,0,0,27.311119706773315,36.89857113534473,0.026631809523809533,14.578857142857144,0.0,True,True,True,False,-4726.749999999998,0.0,106.80054769511638,0.0,4125.774429592924,0.0,-494.1750227119576
2026-08-28T21:30:00Z,2026-08-28T21:45:00Z,2026-08-29,2026-08-28_95,-30.730585669068777,100,0,0,36.89857113534473,42.50071751552788,0.021482164351361643,1.4154285714285713,0.0,True,True,True,False,-1398.7026067276654,0.0,106.80054769511638,0.0,254.8576261111473,0.0,-1037.0444329214017
2026-08-28T21:45:00Z,2026-08-28T22:00:00Z,2026-08-29,2026-08-28_96,-100.00000000000034,100,0,0,42.50071751552788,64.34782608695653,0.06068641269841291,1.2531428571428571,0.0,True,True,True,False,-4059.000000000014,0.0,106.80054769511638,0.0,237.1350749820695,0.0,-3715.064377322828
2026-08-28T22:00:00Z,2026-08-28T22:15:00Z,2026-08-29,2026-08-29_1,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-28T22:15:00Z,2026-08-28T22:30:00Z,2026-08-29,2026-08-29_2,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-28T22:30:00Z,2026-08-28T22:45:00Z,2026-08-29,2026-08-29_3,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-28T22:45:00Z,2026-08-28T23:00:00Z,2026-08-29,2026-08-29_4,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-28T23:00:00Z,2026-08-28T23:15:00Z,2026-08-29,2026-08-29_5,0.0,6,6,94,64.34782608695653,64.48418132670808,0.0004017459213250517,0.0038057142857142855,0.15270857142857142,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.4159059790050205,0.6151789789398187,-9.519165351763709,927.489213079481
2026-08-28T23:15:00Z,2026-08-28T23:30:00Z,2026-08-29,2026-08-29_6,0.0,6,6,94,64.48418132670808,64.49761512546584,8.079436853002071e-05,0.0072,0.02310857142857143,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.4159059790050205,1.3435810132359651,-1.8237595357631873,935.9130209297776
2026-08-28T23:30:00Z,2026-08-28T23:45:00Z,2026-08-29,2026-08-29_7,0.0,6,6,94,64.49761512546584,64.1498058136646,0.0009945255486542442,0.3246857142857143,0.005554285714285715,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.4159059790050205,75.58081280563344,-0.43835169850687883,1011.5356605594314
2026-08-28T23:45:00Z,2026-08-29T00:00:00Z,2026-08-29,2026-08-29_8,0.0,6,6,94,64.1498058136646,63.94963323229815,0.0005632197101449275,0.18534857142857142,0.0014057142857142857,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.4159059790050205,37.91069853295951,-0.10719827867249135,974.1966997065919
2026-08-29T00:00:00Z,2026-08-29T00:15:00Z,2026-08-29,2026-08-29_9,-5.0,6,1,94,63.94963323229815,64.51195939378883,0.002186033678398896,0.6200228571428571,0.0,True,True,True,False,-166.4,929.5692606115929,6.408032861706983,0.09613190324052945,168.77323080133013,0.0,938.4466561778705
2026-08-29T00:15:00Z,2026-08-29T00:30:00Z,2026-08-29,2026-08-29_10,0.0,6,1,94,64.51195939378883,64.45792212670808,0.00015010351966873703,0.04971428571428571,0.0,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.09613190324052945,8.84732574819065,0.0,944.920751124731
