delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-29T00:30:00Z,2026-08-29T00:45:00Z,2026-08-29,2026-08-29_11,0.0,6,1,94,64.45792212670808,64.41384440248449,0.0001253879641131815,0.04104000000000001,0.0005771428571428572,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.09613190324052945,7.384928845276131,-0.045548890482710665,943.4128053313339
2026-08-29T00:45:00Z,2026-08-29T01:00:00Z,2026-08-29,2026-08-29_12,0.0,6,1,94,64.41384440248449,64.27711148322983,0.0003798136645962733,0.12579428571428572,0.0,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.09613190324052945,24.244418041337944,0.0,960.3178434178783
2026-08-29T01:00:00Z,2026-08-29T01:15:00Z,2026-08-29,2026-08-29_13,0.0,6,0,94,64.27711148322983,64.12580713540375,0.0004202898550724637,0.1392,0.0,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.0,30.381437699680507,0.0,966.3587311729804
2026-08-29T01:15:00Z,2026-08-29T01:30:00Z,2026-08-29,2026-08-29_14,-6.0,6,0,94,64.12580713540375,64.73578290683231,0.0016943771428571432,0.836982857142857,0.0,True,True,True,False,-199.5,929.5692606115929,6.408032861706983,0.0,238.72698060898477,0.0,975.2042740822847
2026-08-29T01:30:00Z,2026-08-29T01:45:00Z,2026-08-29,2026-08-29_15,0.0,6,0,94,64.73578290683231,64.22675185093169,0.0014139751552795033,0.46830857142857146,0.0,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.0,119.32686574297452,0.0,1055.3041592162745
2026-08-29T01:45:00Z,2026-08-29T02:00:00Z,2026-08-29,2026-08-29_16,0.0,6,0,94,64.22675185093169,64.10023011180125,0.0003514492753623188,0.1164,0.0,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.0,22.622073482428117,0.0,958.599366955728
2026-08-29T02:00:00Z,2026-08-29T02:15:00Z,2026-08-29,2026-08-29_17,-6.0,6,0,94,64.10023011180125,64.97440885465839,0.002428274285714286,0.5498057142857143,0.0,True,True,True,False,-175.71,929.5692606115929,6.408032861706983,0.0,137.98195386320663,0.0,898.2492473365065
2026-08-29T02:15:00Z,2026-08-29T02:30:00Z,2026-08-29,2026-08-29_18,-5.713286316301725,6,0,94,64.97440885465839,66.2350131677019,0.0035182997304559717,0.0576,0.0,True,True,True,False,-179.9542357477136,929.5692606115929,6.408032861706983,0.0,10.732129621177545,0.0,766.7551873467638
2026-08-29T02:30:00Z,2026-08-29T02:45:00Z,2026-08-29,2026-08-29_19,0.0,6,0,94,66.2350131677019,66.23121192546587,1.0559006211180123e-05,0.0034971428571428567,0.0,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.0,0.5652996022690225,0.0,936.5425930755689
2026-08-29T02:45:00Z,2026-08-29T03:00:00Z,2026-08-29,2026-08-29_20,0.0,6,0,94,66.23121192546587,66.1865286956522,0.000124120082815735,0.04110857142857143,0.0,True,True,True,False,0.0,929.5692606115929,6.408032861706983,0.0,7.517457162417684,0.0,943.4947506357175
2026-08-29T03:00:00Z,2026-08-29T03:15:00Z,2026-08-29,2026-08-29_21,-6.0,6,0,94,66.1865286956522,67.44609806708077,0.0034988038095238095,0.13090285714285715,0.0,True,True,True,False,-176.10000000000002,929.5692606115929,6.423436786855317,0.0,28.97647164373737,0.0,788.8691690421855
2026-08-29T03:15:00Z,2026-08-29T03:30:00Z,2026-08-29,2026-08-29_22,0.0,6,0,94,67.44609806708077,67.16480614161493,0.0007813664596273291,0.2587885714285714,0.0,True,True,True,False,0.0,929.5692606115929,6.423436786855317,0.0,57.44265705157462,0.0,993.4353544500228
2026-08-29T03:30:00Z,2026-08-29T03:45:00Z,2026-08-29,2026-08-29_23,0.0,6,0,94,67.16480614161493,67.12932788074536,9.855072463768114e-05,0.032639999999999995,0.0,True,True,True,False,0.0,929.5692606115929,6.423436786855317,0.0,6.244938749429483,0.0,942.2376361478777
2026-08-29T03:45:00Z,2026-08-29T04:00:00Z,2026-08-29,2026-08-29_24,0.0,6,0,94,67.12932788074536,67.1105452720497,5.217391304347826e-05,0.01728,0.0,True,True,True,False,0.0,929.5692606115929,6.423436786855317,0.0,3.537375445002282,0.0,939.5300728434505
2026-08-29T04:00:00Z,2026-08-29T04:15:00Z,2026-08-29,2026-08-29_25,6.0,0,6,94,67.1105452720497,65.65545210434783,0.004041925465838508,0.0,0.16131428571428572,True,True,True,False,238.305,929.5692606115929,0.0,0.16602008215426745,0.0,-9.784019430136272,1158.256261263611
2026-08-29T04:15:00Z,2026-08-29T04:30:00Z,2026-08-29,2026-08-29_26,6.0,0,6,94,65.65545210434783,64.14829682484472,0.004186542443064181,0.0,0.11341714285714286,True,True,True,False,245.13,929.5692606115929,0.0,0.16602008215426745,0.0,-8.695443698246072,1166.169836995501
2026-08-29T04:30:00Z,2026-08-29T04:45:00Z,2026-08-29,2026-08-29_27,6.0,0,6,94,64.14829682484472,62.55516639006211,0.00442536231884058,0.0,0.034319999999999996,True,True,True,False,234.855,929.5692606115929,0.0,0.16602008215426745,0.0,-2.694978913738019,1161.895301780009
2026-08-29T04:45:00Z,2026-08-29T05:00:00Z,2026-08-29,2026-08-29_28,0.0,0,6,94,62.55516639006211,62.71739130434783,0.0004506247619047619,0.0,0.17633142857142856,True,True,True,False,0.0,929.5692606115929,0.0,0.16602008215426745,0.0,-10.075913966225468,919.6593667275217
2026-08-29T05:00:00Z,2026-08-29T05:15:00Z,2026-08-29,2026-08-29_29,6.00000000000006,0,0,94,62.71739130434783,61.08695652173912,0.004528985507246422,0.0,0.0,True,False,True,False,235.78500000000238,929.5692606115929,0.0,0.0,0.0,0.0,1165.3542606115952
2026-08-29T05:15:00Z,2026-08-29T05:30:00Z,2026-08-29,2026-08-29_30,0.0,0,0,94,61.08695652173912,61.08695652173912,0.0,0.0,0.0,True,False,True,False,0.0,929.5692606115929,0.0,0.0,0.0,0.0,929.5692606115929
2026-08-29T05:30:00Z,2026-08-29T05:45:00Z,2026-08-29,2026-08-29_31,0.0,0,0,94,61.08695652173912,61.08695652173912,0.0,0.0,0.0,True,False,True,False,0.0,929.5692606115929,0.0,0.0,0.0,0.0,929.5692606115929
2026-08-29T05:45:00Z,2026-08-29T06:00:00Z,2026-08-29,2026-08-29_32,0.0,0,0,94,61.08695652173912,61.08695652173912,0.0,0.0,0.0,True,False,True,False,0.0,929.5692606115929,0.0,0.0,0.0,0.0,929.5692606115929
2026-08-29T06:00:00Z,2026-08-29T06:15:00Z,2026-08-29,2026-08-29_33,100.0,0,0,0,61.08695652173912,33.91304347826086,0.0754830917874396,0.0,0.0,True,False,True,False,3677.0000000000005,0.0,0.0,0.0,0.0,0.0,3677.0000000000005
2026-08-29T06:15:00Z,2026-08-29T06:30:00Z,2026-08-29,2026-08-29_34,87.99999999999999,0,0,0,33.91304347826086,9.999999999999996,0.06642512077294685,0.0,0.0,True,False,True,False,2311.0999999999995,0.0,0.0,0.0,0.0,0.0,2311.0999999999995
2026-08-29T06:30:00Z,2026-08-29T06:45:00Z,2026-08-29,2026-08-29_35,0.0,0,0,0,9.999999999999996,9.999999999999996,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-29T06:45:00Z,2026-08-29T07:00:00Z,2026-08-29,2026-08-29_36,0.0,0,0,0,9.999999999999996,9.999999999999996,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-29T07:00:00Z,2026-08-29T07:15:00Z,2026-08-29,2026-08-29_37,0.0,100,100,0,9.999999999999996,25.79140571428571,0.043865015873015875,0.0,17.164571428571428,True,True,True,False,0.0,0.0,101.1524418073939,25.445002282062983,0.0,2453.269808524048,2579.867252613505
2026-08-29T07:15:00Z,2026-08-29T07:30:00Z,2026-08-29,2026-08-29_38,0.0,100,100,0,25.79140571428571,33.384297142857136,0.02109136507936508,0.0,8.253142857142857,True,True,True,False,0.0,0.0,101.1524418073939,25.445002282062983,0.0,899.0218954163136,1025.6193395057705
2026-08-29T07:30:00Z,2026-08-29T07:45:00Z,2026-08-29,2026-08-29_39,0.0,100,100,0,33.384297142857136,50.75021714285714,0.04823866666666667,0.0,18.876,True,True,True,False,0.0,0.0,101.1524418073939,25.445002282062983,0.0,686.2580442720221,812.8554883614789
2026-08-29T07:45:00Z,2026-08-29T08:00:00Z,2026-08-29,2026-08-29_40,0.0,100,100,0,50.75021714285714,67.46162285714286,0.046420571428571436,0.0,18.16457142857143,True,True,True,False,0.0,0.0,101.1524418073939,25.445002282062983,0.0,641.2697541892157,767.8671982786726
2026-08-29T08:00:00Z,2026-08-29T08:15:00Z,2026-08-29,2026-08-29_41,10.000000000000036,90,100,0,67.46162285714286,82.46223125465838,0.045342614768806064,0.0,18.91542857142857,True,True,True,False,44.35000000000015,0.0,88.08477863989046,14.348471017800092,0.0,13049.062936689052,13195.846186346742
2026-08-29T08:15:00Z,2026-08-29T08:30:00Z,2026-08-29,2026-08-29_42,10.000000000000028,90,100,0,82.46223125465838,94.09769361490683,0.03816441407867495,0.0,15.322857142857144,True,True,True,False,32.25000000000009,0.0,88.08477863989046,14.348471017800092,0.0,480.4594569776793,615.1427066353699
2026-08-29T08:30:00Z,2026-08-29T08:45:00Z,2026-08-29,2026-08-29_43,10.000000000000028,90,100,0,94.09769361490683,105.64965624844719,0.037986300621118005,0.0,15.233714285714283,True,True,True,False,38.45000000000011,0.0,88.08477863989046,14.348471017800092,0.0,471.7920482058638,612.6752978635544
2026-08-29T08:45:00Z,2026-08-29T09:00:00Z,2026-08-29,2026-08-29_44,10.000000000000028,90,100,0,105.64965624844719,119.1820611180124,0.042210786473429955,0.0,17.348000000000003,True,True,True,False,33.825000000000095,0.0,88.08477863989046,14.348471017800092,0.0,948.3071869770275,1084.5654366347183
2026-08-29T09:00:00Z,2026-08-29T09:15:00Z,2026-08-29,2026-08-29_45,0.0,6,6,94,119.1820611180124,119.77919662111799,0.0016690616977225673,0.0017142857142857144,0.6510857142857143,True,True,True,False,0.0,929.5692606115929,5.9784345047923315,1.8364901871291648,0.22820629849383844,8.654274303970789,946.266665905979
2026-08-29T09:15:00Z,2026-08-29T09:30:00Z,2026-08-29,2026-08-29_46,0.0,6,6,94,119.77919662111799,119.69069350559005,0.0002547791304347826,0.08290285714285714,0.0017485714285714283,True,True,True,False,0.0,929.5692606115929,5.9784345047923315,1.8364901871291648,11.77772689574232,-0.10825454130534001,949.0536576579514
2026-08-29T09:30:00Z,2026-08-29T09:45:00Z,2026-08-29,2026-08-29_47,0.0,6,6,94,119.69069350559005,119.68665232298135,2.7697888198757763e-05,0.0064457142857142855,0.0032228571428571428,True,True,True,False,0.0,929.5692606115929,5.9784345047923315,1.8364901871291648,0.8580556823368324,-0.24515876638195214,937.9970822194692
2026-08-29T09:45:00Z,2026-08-29T10:00:00Z,2026-08-29,2026-08-29_48,0.0,6,6,94,119.68665232298135,119.67695530931675,4.6562815734989653e-05,0.012171428571428573,0.0038400000000000005,True,True,True,False,0.0,929.5692606115929,5.9784345047923315,1.8364901871291648,1.620264719306253,-0.25003596531264266,938.754414057508
2026-08-29T10:00:00Z,2026-08-29T10:15:00Z,2026-08-29,2026-08-29_49,-6.0,6,0,94,119.67695530931675,121.05187690931675,0.003819226666666667,0.005520000000000001,0.0,True,True,True,False,-14.879999999999999,929.5692606115929,5.992126882701962,0.0,0.7348242811501597,0.0,921.416211775445
2026-08-29T10:15:00Z,2026-08-29T10:30:00Z,2026-08-29,2026-08-29_50,-6.0,6,0,94,121.05187690931675,122.27028285217389,0.0033844609523809516,0.1756457142857143,0.0,True,True,True,False,-12.885,929.5692606115929,5.992126882701962,0.0,26.738572739127598,0.0,949.4149602334224
2026-08-29T10:30:00Z,2026-08-29T10:45:00Z,2026-08-29,2026-08-29_51,-6.0,6,0,94,122.27028285217389,123.64533062360246,0.0038195771428571434,0.005382857142857142,0.0,True,True,True,False,-12.0,929.5692606115929,5.992126882701962,0.0,0.7165677772706526,0.0,924.2779552715655
2026-08-29T10:45:00Z,2026-08-29T11:00:00Z,2026-08-29,2026-08-29_52,-6.0,6,0,94,123.64533062360246,125.02025222360245,0.0038192266666666665,0.005520000000000001,0.0,True,True,True,False,-12.51,929.5692606115929,5.992126882701962,0.0,0.7348242811501597,0.0,923.786211775445
2026-08-29T11:00:00Z,2026-08-29T11:15:00Z,2026-08-29,2026-08-29_53,0.0,6,6,94,125.02025222360245,125.07415175155276,0.00017622194616977226,0.004388571428571429,0.06377142857142858,True,True,True,False,0.0,929.5692606115929,5.992126882701962,1.8844135098128707,0.5842081241442264,-3.1139870900436852,934.9160220382082
2026-08-29T11:15:00Z,2026-08-29T11:30:00Z,2026-08-29,2026-08-29_54,0.0,6,6,94,125.07415175155276,125.12245835527948,0.00013708356107660459,0.00048000000000000007,0.05307428571428572,True,True,True,False,0.0,929.5692606115929,5.992126882701962,1.8844135098128707,0.06389776357827477,-2.5965461824346354,934.9131525852514
2026-08-29T11:30:00Z,2026-08-29T11:45:00Z,2026-08-29,2026-08-29_55,0.0,6,6,94,125.12245835527948,125.13102370186333,7.907213250517598e-05,0.009154285714285715,0.020125714285714285,True,True,True,False,0.0,929.5692606115929,5.992126882701962,1.8844135098128707,1.2186216339570972,-0.8213139271043881,937.8431087109605
2026-08-29T11:45:00Z,2026-08-29T12:00:00Z,2026-08-29,2026-08-29_56,0.0,6,6,94,125.13102370186333,126.07008610186332,0.0026085066666666663,0.0,1.0207199999999998,True,True,True,False,0.0,929.5692606115929,5.992126882701962,1.8844135098128707,0.0,23.421393290734823,960.8671942948425
2026-08-29T12:00:00Z,2026-08-29T12:15:00Z,2026-08-29,2026-08-29_57,0.0,100,100,0,126.07008610186332,143.2288746732919,0.047663301587301594,0.0,18.650857142857145,True,True,True,False,0.0,0.0,99.24121405750799,30.608169785486083,0.0,5990.002406598423,6119.851790441417
2026-08-29T12:15:00Z,2026-08-29T12:30:00Z,2026-08-29,2026-08-29_58,0.0,100,100,0,143.2288746732919,143.41014374161486,0.001286824016563147,0.12971428571428573,0.35028571428571426,True,True,True,False,0.0,0.0,99.24121405750799,30.608169785486083,15.659304731477258,-17.983185216578644,127.52550335789269
2026-08-29T12:30:00Z,2026-08-29T12:45:00Z,2026-08-29,2026-08-29_59,0.0,100,100,0,143.41014374161486,143.75067442484468,0.0011598592132505176,0.03542857142857143,0.412,True,True,True,False,0.0,0.0,99.24121405750799,30.608169785486083,4.183783877768359,-21.625298950251025,112.40786877051141
2026-08-29T12:45:00Z,2026-08-29T13:00:00Z,2026-08-29,2026-08-29_60,0.0,100,100,0,143.75067442484468,145.96130299627325,0.0061406349206349214,0.0,2.402857142857143,True,True,True,False,0.0,0.0,99.24121405750799,30.608169785486083,0.0,-76.45421312294887,53.3951707200452
2026-08-29T13:00:00Z,2026-08-29T13:15:00Z,2026-08-29,2026-08-29_61,-53.220938525519884,55,0,45,145.96130299627325,158.20211885714284,0.03400226628019326,0.0,0.0,True,True,True,False,-134.5159221232515,445.0065609310817,54.36301916932907,0.0,0.0,0.0,364.8536579771593
2026-08-29T13:15:00Z,2026-08-29T13:30:00Z,2026-08-29,2026-08-29_62,-55.0,55,0,45,158.20211885714284,169.29999999999998,0.030827447619047627,1.6870857142857143,0.0,True,True,True,False,-139.28750000000002,445.0065609310817,54.36301916932907,0.0,278.6193951881072,0.0,638.7014752885179
2026-08-29T13:30:00Z,2026-08-29T13:45:00Z,2026-08-29,2026-08-29_63,-6.793309900474641,55,0,45,169.29999999999998,169.25214319503104,0.0078599266089793,1.5101428571428572,0.0,True,True,True,False,-26.137259842076183,445.0065609310817,54.36301916932907,0.0,213.45988755406316,0.0,686.6922078123978
2026-08-29T13:45:00Z,2026-08-29T14:00:00Z,2026-08-29,2026-08-29_64,0.0,55,0,45,169.25214319503104,168.63416182857142,0.001716614906832298,0.5685428571428571,0.0,True,True,True,False,0.0,445.0065609310817,54.36301916932907,0.0,75.391719420356,0.0,574.7612995207668
2026-08-29T14:00:00Z,2026-08-29T14:15:00Z,2026-08-29,2026-08-29_65,-93.0,93,7,0,168.63416182857142,190.0,0.059349550476190484,0.053142857142857144,0.02688,True,True,True,False,-293.88,0.0,97.65318347786399,0.20167731629392974,8.590337093303775,-1.2830670926517571,-188.71786920519006
2026-08-29T14:15:00Z,2026-08-29T14:30:00Z,2026-08-29,2026-08-29_66,7.000000000000039,93,7,0,190.0,189.0146956521739,0.00273695652173916,0.0,0.84352,True,True,True,False,210.01750000000118,0.0,97.65318347786399,0.20167731629392974,0.0,12.191610284497187,320.06397107865627
2026-08-29T14:30:00Z,2026-08-29T14:45:00Z,2026-08-29,2026-08-29_67,-0.3019034445691311,93,7,0,189.0146956521739,186.66973267080755,0.007349345426889018,2.3032114285714282,0.09548,True,True,True,False,-10.483597112663078,0.0,97.65318347786399,0.20167731629392974,518.9676198539479,-4.813510969116081,601.5253725663266
2026-08-29T14:45:00Z,2026-08-29T15:00:00Z,2026-08-29,2026-08-29_68,7.000000000000043,93,7,0,186.66973267080755,176.8119314285715,0.027382781228433434,7.319897142857142,0.0007199999999999999,True,True,True,False,321.825000000002,0.0,97.65318347786399,0.20167731629392974,1482.1190869596398,-0.05476951163852122,1901.7441782421613
2026-08-29T15:00:00Z,2026-08-29T15:15:00Z,2026-08-29,2026-08-29_69,0.0,0,100,0,176.8119314285715,190.00000000000009,0.0366335238095238,0.0,14.33485714285714,True,True,True,False,0.0,0.0,0.0,2.8811045184847104,0.0,-82.51866075503683,-79.63755623655213
2026-08-29T15:15:00Z,2026-08-29T15:30:00Z,2026-08-29,2026-08-29_70,100.0,0,100,0,190.00000000000009,172.17577639751562,0.049511732229123535,0.0,8.601714285714285,True,True,True,False,4791.5,0.0,0.0,2.8811045184847104,0.0,-179.45429484253762,4614.926809675947
2026-08-29T15:30:00Z,2026-08-29T15:45:00Z,2026-08-29,2026-08-29_71,100.0,0,100,0,172.17577639751562,145.05155279503114,0.07534506556245686,0.0,0.045714285714285714,True,True,True,False,5171.0,0.0,0.0,2.8811045184847104,0.0,-3.4861228836582554,5170.394981634827
2026-08-29T15:45:00Z,2026-08-29T16:00:00Z,2026-08-29,2026-08-29_72,100.0,0,100,0,145.05155279503114,117.87763975155289,0.0754830917874396,0.0,0.0,True,True,True,False,5243.0,0.0,0.0,2.8811045184847104,0.0,0.0,5245.881104518485
2026-08-29T16:00:00Z,2026-08-29T16:15:00Z,2026-08-29,2026-08-29_73,0.0,0,0,100,117.87763975155289,117.87763975155289,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T16:15:00Z,2026-08-29T16:30:00Z,2026-08-29,2026-08-29_74,0.0,0,0,100,117.87763975155289,117.87763975155289,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T16:30:00Z,2026-08-29T16:45:00Z,2026-08-29,2026-08-29_75,0.0,0,0,100,117.87763975155289,117.87763975155289,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T16:45:00Z,2026-08-29T17:00:00Z,2026-08-29,2026-08-29_76,0.0,0,0,100,117.87763975155289,117.87763975155289,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T17:00:00Z,2026-08-29T17:15:00Z,2026-08-29,2026-08-29_77,0.0,100,100,0,117.87763975155289,110.04596273291935,0.021754658385093165,7.2051428571428575,0.0,True,True,True,False,0.0,0.0,77.4475125513464,2.93815609310817,2026.313517637087,0.0,2106.6991862815416
2026-08-29T17:15:00Z,2026-08-29T17:30:00Z,2026-08-29,2026-08-29_78,0.0,100,100,0,110.04596273291935,92.83043478260879,0.04782091097308488,15.838285714285712,0.0,True,True,True,False,0.0,0.0,77.4475125513464,2.93815609310817,4977.786094738214,0.0,5058.171763382668
2026-08-29T17:30:00Z,2026-08-29T17:45:00Z,2026-08-29,2026-08-29_79,0.0,100,100,0,92.83043478260879,77.71739130434793,0.041980676328502414,13.904,0.0,True,True,True,False,0.0,0.0,77.4475125513464,2.93815609310817,4094.2843115776664,0.0,4174.669980222121
2026-08-29T17:45:00Z,2026-08-29T18:00:00Z,2026-08-29,2026-08-29_80,0.0,100,100,0,77.71739130434793,65.37080745341625,0.03429606625258799,11.358857142857143,0.0,True,True,True,False,0.0,0.0,77.4475125513464,2.93815609310817,3385.5157527547763,0.0,3465.901421399231
2026-08-29T18:00:00Z,2026-08-29T18:15:00Z,2026-08-29,2026-08-29_81,0.0,0,0,100,65.37080745341625,65.37080745341625,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T18:15:00Z,2026-08-29T18:30:00Z,2026-08-29,2026-08-29_82,0.0,0,0,100,65.37080745341625,65.37080745341625,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T18:30:00Z,2026-08-29T18:45:00Z,2026-08-29,2026-08-29_83,0.0,0,0,100,65.37080745341625,65.37080745341625,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T18:45:00Z,2026-08-29T19:00:00Z,2026-08-29,2026-08-29_84,0.0,0,0,100,65.37080745341625,65.37080745341625,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T19:00:00Z,2026-08-29T19:15:00Z,2026-08-29,2026-08-29_85,38.99999999999995,0,39,61,65.37080745341625,57.08900000000011,0.02300502070393372,0.0,2.130737142857143,True,True,True,False,2049.059999999997,603.2311159287997,0.0,1.1458808763121862,0.0,-123.3359025689509,2530.101094236158
2026-08-29T19:15:00Z,2026-08-29T19:30:00Z,2026-08-29,2026-08-29_86,38.99999999999995,0,39,61,57.08900000000011,49.46534782608708,0.02117681159420288,0.0,2.73624,True,True,True,False,2037.6524999999974,603.2311159287997,0.0,1.1458808763121862,0.0,-140.03144258329533,2501.998054221814
2026-08-29T19:30:00Z,2026-08-29T19:45:00Z,2026-08-29,2026-08-29_87,30.19047980212206,0,39,61,49.46534782608708,43.15217391304362,0.019617072866214006,0.0,1.8020228571428571,True,True,True,False,1443.6332679379716,603.2311159287997,0.0,1.1458808763121862,0.0,-109.60215280041729,1938.4081119426662
2026-08-29T19:45:00Z,2026-08-29T20:00:00Z,2026-08-29,2026-08-29_88,1.4504649446594073,0,39,61,43.15217391304362,43.610921739130546,0.0032572022145450036,0.0,0.9208457142857142,True,True,True,False,65.78583756502742,603.2311159287997,0.0,1.1458808763121862,0.0,-66.75606071591575,603.4067736542236
2026-08-29T20:00:00Z,2026-08-29T20:15:00Z,2026-08-29,2026-08-29_89,0.0,100,100,0,43.610921739130546,44.04050881987589,0.0017799089026915116,0.09714285714285716,0.5817142857142857,True,True,True,False,0.0,0.0,107.28548607941579,2.93815609310817,16.050518354306583,-45.909673773662824,80.36448675316772
2026-08-29T20:15:00Z,2026-08-29T20:30:00Z,2026-08-29,2026-08-29_90,0.0,100,100,0,44.04050881987589,35.8711890683231,0.02281814216701173,7.5365714285714285,0.024571428571428567,True,True,True,False,0.0,0.0,107.28548607941579,2.93815609310817,2004.3461837386715,-1.9392101888678792,2112.6306157223275
2026-08-29T20:30:00Z,2026-08-29T20:45:00Z,2026-08-29,2026-08-29_91,0.0,100,100,0,35.8711890683231,27.718012422360367,0.022659395445134574,7.502857142857143,0.002285714285714286,True,True,True,False,0.0,0.0,107.28548607941579,2.93815609310817,1952.9801308382778,-0.18039164547608183,2063.023381365326
2026-08-29T20:45:00Z,2026-08-29T21:00:00Z,2026-08-29,2026-08-29_92,0.0,100,100,0,27.718012422360367,10.00000000000012,0.0492167011732229,16.300571428571427,0.0,True,True,True,False,0.0,0.0,107.28548607941579,2.93815609310817,4954.578277151116,0.0,5064.80191932364
2026-08-29T21:00:00Z,2026-08-29T21:15:00Z,2026-08-30,2026-08-29_93,-99.99999999999773,100,0,0,10.00000000000012,27.69028571428529,0.04913968253968182,5.771428571428571,0.0,True,True,True,False,-4633.249999999895,0.0,104.66111364673664,0.0,1314.3741496598639,0.0,-3214.214736693295
2026-08-29T21:15:00Z,2026-08-29T21:30:00Z,2026-08-30,2026-08-29_94,-8.205996268968549e-15,100,0,0,27.69028571428529,26.51326708074492,0.003269496204278817,1.082857142857143,0.0,True,True,True,False,-3.9686249455799144e-13,0.0,104.66111364673664,0.0,193.54609332550916,0.0,298.2072069722454
2026-08-29T21:30:00Z,2026-08-29T21:45:00Z,2026-08-30,2026-08-29_95,-66.83095737564605,100,0,0,26.51326708074492,41.67482037267078,0.04254577639843992,0.21485714285714286,0.0,True,True,True,False,-3205.2127157359846,0.0,104.66111364673664,0.0,36.208724000782425,0.0,-3064.3428780884656
2026-08-29T21:45:00Z,2026-08-29T22:00:00Z,2026-08-30,2026-08-29_96,-100.0,100,0,0,41.67482037267078,64.3478260869565,0.06298057142857144,0.3554285714285714,0.0,True,True,True,False,-4666.25,0.0,104.66111364673664,0.0,60.77893460259504,0.0,-4500.809951750668
2026-08-29T22:00:00Z,2026-08-29T22:15:00Z,2026-08-30,2026-08-30_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T22:15:00Z,2026-08-29T22:30:00Z,2026-08-30,2026-08-30_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T22:30:00Z,2026-08-29T22:45:00Z,2026-08-30,2026-08-30_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T22:45:00Z,2026-08-29T23:00:00Z,2026-08-30,2026-08-30_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-29T23:00:00Z,2026-08-29T23:15:00Z,2026-08-30,2026-08-30_5,0.0,100,81,0,64.3478260869565,57.29020311055899,0.019632896839199446,6.497714285714286,0.005554285714285714,True,True,True,False,0.0,0.0,104.66111364673664,5.614730716567777,1513.1281528330182,-0.4383516985068788,1622.9656454978158
