delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-29T23:15:00Z,2026-08-29T23:30:00Z,2026-08-30,2026-08-30_6,-0.015863172539579147,100,81,0,57.29020311055899,37.879417868322946,0.05392463550561616,17.861714285714285,0.0,True,True,True,False,-0.8364254300806595,0.0,104.66111364673664,5.614730716567777,6657.513775184195,0.0,6766.953194117418
2026-08-29T23:30:00Z,2026-08-29T23:45:00Z,2026-08-30,2026-08-30_7,0.0,100,81,0,37.879417868322946,25.882789247204933,0.03333579696342305,11.038857142857143,0.002314285714285714,True,True,True,False,0.0,0.0,104.66111364673664,5.614730716567777,3083.58499989133,-0.18264654104453282,3193.6781977135897
2026-08-29T23:45:00Z,2026-08-30T00:00:00Z,2026-08-30,2026-08-30_8,-18.999999999999982,100,81,0,25.882789247204933,30.11969350559002,0.012632843091787426,0.17657142857142857,0.05785714285714286,True,True,True,False,-849.3474999999992,0.0,104.66111364673664,5.614730716567777,30.509006976592552,-4.566163526113321,-713.1288121862156
2026-08-30T00:00:00Z,2026-08-30T00:15:00Z,2026-08-30,2026-08-30_9,0.0,100,0,0,30.11969350559002,29.075594126708033,0.002900276052449965,0.9605714285714285,0.0,True,True,True,False,0.0,0.0,104.66111364673664,0.0,170.12786083762578,0.0,274.7889744843624
2026-08-30T00:15:00Z,2026-08-30T00:30:00Z,2026-08-30,2026-08-30_10,-100.0,100,0,0,29.075594126708033,37.68469126956518,0.02391415873015873,15.642285714285714,0.0,True,True,True,False,-4814.0,0.0,104.66111364673664,0.0,4710.36449566408,0.0,1.0256093108167335
2026-08-30T00:30:00Z,2026-08-30T00:45:00Z,2026-08-30,2026-08-30_11,-100.0,100,0,0,37.68469126956518,46.21230269813661,0.023687809523809524,15.730857142857143,0.0,True,True,True,False,-4614.0,0.0,104.66111364673664,0.0,4622.3572885831645,0.0,113.01840222990116
2026-08-30T00:45:00Z,2026-08-30T01:00:00Z,2026-08-30,2026-08-30_12,-100.0,100,0,0,46.21230269813661,61.1341769838509,0.04144965079365081,8.780571428571427,0.0,True,True,True,False,-4405.75,0.0,104.66111364673664,0.0,1878.0009871552452,0.0,-2423.087899198018
2026-08-30T01:00:00Z,2026-08-30T01:15:00Z,2026-08-30,2026-08-30_13,-3.0,6,3,94,61.1341769838509,61.73129823602481,0.0019444879503105594,0.09466285714285715,0.0022971428571428574,True,True,True,False,-120.0,929.5692606115929,6.2796668188041975,0.31064582382473754,16.980825083132295,-0.18129360370346223,832.9591047336506
2026-08-30T01:15:00Z,2026-08-30T01:30:00Z,2026-08-30,2026-08-30_14,-3.0000000000000098,6,3,94,61.73129823602481,62.44055774409935,0.0019923185093167766,0.007337142857142858,0.028937142857142856,True,True,True,False,-117.26250000000037,929.5692606115929,6.2796668188041975,0.31064582382473754,1.2707835430657888,-2.283758231727196,817.8840985655601
2026-08-30T01:30:00Z,2026-08-30T01:45:00Z,2026-08-30,2026-08-30_15,3.9038820485460667e-14,6,3,94,62.44055774409935,62.22705463850928,0.0005930641821946464,0.19642285714285718,0.0,True,True,True,False,1.6715446961362121e-12,929.5692606115929,6.2796668188041975,0.31064582382473754,35.669702047336514,0.0,971.82927530156
2026-08-30T01:45:00Z,2026-08-30T02:00:00Z,2026-08-30,2026-08-30_16,-0.763491611211812,6,3,94,62.22705463850928,62.373938305590016,0.0005500355691368769,0.02694857142857143,0.0,True,True,True,False,-30.34115662955741,929.5692606115929,6.2796668188041975,0.31064582382473754,4.732999165416966,0.0,910.5514157900814
2026-08-30T02:00:00Z,2026-08-30T02:15:00Z,2026-08-30,2026-08-30_17,0.0,6,6,94,62.373938305590016,62.25145894161486,0.0003465290269151139,0.11372571428571429,0.0012342857142857142,True,True,True,False,0.0,929.5692606115929,6.2796668188041975,0.6572341396622546,20.55990663102302,-0.09741148855708417,956.9686567125252
2026-08-30T02:15:00Z,2026-08-30T02:30:00Z,2026-08-30,2026-08-30_18,0.0,6,6,94,62.25145894161486,62.2462397018633,3.3949316770186345e-05,0.008022857142857144,0.0038057142857142855,True,True,True,False,0.0,929.5692606115929,6.2796668188041975,0.6572341396622546,1.3125115994001437,-0.3003520897176762,937.5183210797418
2026-08-30T02:30:00Z,2026-08-30T02:45:00Z,2026-08-30,2026-08-30_19,0.0,6,6,94,62.2462397018633,62.13539327204963,0.0003117619875776397,0.10261714285714285,0.0007542857142857142,True,True,True,False,0.0,929.5692606115929,6.2796668188041975,0.6572341396622546,18.847118295624956,-0.05952924300710699,955.2937506226772
2026-08-30T02:45:00Z,2026-08-30T03:00:00Z,2026-08-30,2026-08-30_20,0.0,6,6,94,62.13539327204963,61.62379078757758,0.0014211180124223603,0.4706742857142857,0.0,True,True,True,False,0.0,929.5692606115929,6.2796668188041975,0.6572341396622546,108.06443147942882,0.0,1044.5705930494883
2026-08-30T03:00:00Z,2026-08-30T03:15:00Z,2026-08-30,2026-08-30_21,0.0,6,6,94,61.62379078757758,61.289138245962675,0.0009316932505175984,0.30822857142857146,0.0004114285714285714,True,True,True,False,0.0,929.5692606115929,6.295070743952533,0.16602008215426745,84.90236421725241,-0.032470496185694725,1020.9002451587664
2026-08-30T03:15:00Z,2026-08-30T03:30:00Z,2026-08-30,2026-08-30_22,0.0,6,6,94,61.289138245962675,61.28946291677013,1.3117184265010351e-05,0.002022857142857143,0.002742857142857143,True,True,True,False,0.0,929.5692606115929,6.295070743952533,0.16602008215426745,0.32698702484188563,-0.21646997457129818,936.1408684879702
2026-08-30T03:30:00Z,2026-08-30T03:45:00Z,2026-08-30,2026-08-30_23,0.0,6,6,94,61.28946291677013,61.08695652173907,0.0005635691925465838,0.18648,0.0002057142857142857,True,True,True,False,0.0,929.5692606115929,6.295070743952533,0.16602008215426745,37.539738977635785,-0.016235248092847362,973.5538551672427
2026-08-30T03:45:00Z,2026-08-30T04:00:00Z,2026-08-30,2026-08-30_24,0.0,6,6,94,61.08695652173907,61.15282057142851,0.00039620621118012424,0.035314285714285715,0.11331428571428573,True,True,True,False,0.0,929.5692606115929,6.295070743952533,0.16602008215426745,6.3617425832953,-8.906411488557085,933.4856825324379
2026-08-30T04:00:00Z,2026-08-30T04:15:00Z,2026-08-30,2026-08-30_25,11.00000000000008,18,29,71,61.15282057142851,58.45655631304339,0.00856576008281579,0.037439999999999994,0.3392171428571429,True,True,True,False,545.9025000000039,702.1214628023735,18.618210862619808,1.2077818347786398,6.267198539479689,-25.24046741105388,1248.8766866282017
2026-08-30T04:15:00Z,2026-08-30T04:30:00Z,2026-08-30,2026-08-30_26,11.00000000000008,18,29,71,58.45655631304339,55.4685116521738,0.008377929772256789,0.021188571428571428,0.024525714285714286,True,True,True,False,534.6275000000039,702.1214628023735,18.618210862619808,1.2077818347786398,3.479819104127274,-1.935602355958358,1258.1191722479448
2026-08-30T04:30:00Z,2026-08-30T04:45:00Z,2026-08-30,2026-08-30_27,10.707188223999879,18,29,71,55.4685116521738,50.57000553540365,0.013606961435472647,1.8298285714285714,0.0,True,True,True,False,440.761403240955,702.1214628023735,18.618210862619808,1.2077818347786398,500.4976450414032,0.0,1663.20650378213
2026-08-30T04:45:00Z,2026-08-30T05:00:00Z,2026-08-30,2026-08-30_28,1.0509103927108374e-13,18,29,71,50.57000553540365,48.58695652173903,0.005612648530020783,1.8416571428571429,0.020382857142857144,True,True,True,False,3.5457716650063656e-12,702.1214628023735,18.618210862619808,1.2077818347786398,472.827189346026,-1.555258825063572,1193.2193860207378
2026-08-30T05:00:00Z,2026-08-30T05:15:00Z,2026-08-30,2026-08-30_29,0.0,100,0,0,48.58695652173903,28.439751552794938,0.05596445824706693,18.535428571428568,0.0,True,True,True,False,0.0,0.0,102.37905066179826,0.0,8805.192176327399,0.0,8907.571226989197
2026-08-30T05:15:00Z,2026-08-30T05:30:00Z,2026-08-30,2026-08-30_30,-1.149460434234721e-13,100,0,0,28.439751552794938,10.604968944099317,0.04954106280193233,16.408,0.0,True,True,True,False,-4.242945827868914e-12,0.0,102.37905066179826,0.0,10540.972992545261,0.0,10643.352043207055
2026-08-30T05:30:00Z,2026-08-30T05:45:00Z,2026-08-30,2026-08-30_31,-3.564920769904837e-14,100,0,0,10.604968944099317,10.357763975155226,0.0006866804692891873,0.22742857142857142,0.0,True,True,True,False,-1.0355203606381073e-12,0.0,102.37905066179826,0.0,38.773318988937426,0.0,141.15236965073464
2026-08-30T05:45:00Z,2026-08-30T06:00:00Z,2026-08-30,2026-08-30_32,-100.0,100,0,0,10.357763975155226,32.49769540372665,0.06149980952380953,0.9348571428571428,0.0,True,True,True,False,-1514.75,0.0,102.37905066179826,0.0,189.0491851948447,0.0,-1223.321764143357
2026-08-30T06:00:00Z,2026-08-30T06:15:00Z,2026-08-30,2026-08-30_33,81.0,19,100,0,32.49769540372665,10.588461237267026,0.06097662697032436,0.024102857142857145,0.12114285714285714,True,True,True,False,2735.1675,0.0,19.934390689183022,17.914194431766315,3.8961335332855187,-5.802849753319858,2771.109368900915
2026-08-30T06:15:00Z,2026-08-30T06:30:00Z,2026-08-30,2026-08-30_34,2.8050459197698268,19,100,0,10.588461237267026,9.999999999999917,0.002696292001930082,0.021931428571428574,0.2137142857142857,True,True,True,False,81.45853351011577,0.0,19.934390689183022,17.914194431766315,3.564799730499229,-6.979528808328442,115.8923895532359
2026-08-30T06:30:00Z,2026-08-30T06:45:00Z,2026-08-30,2026-08-30_35,30.681002009365514,19,100,0,9.999999999999917,9.999999999999917,0.0304533542334322,0.009988571428571428,8.595428571428572,True,True,True,False,457.4537399596398,0.0,19.934390689183022,17.914194431766315,1.6173454434809067,308.8136232640021,805.7332937880722
2026-08-30T06:45:00Z,2026-08-30T07:00:00Z,2026-08-30,2026-08-30_36,21.342686658967967,19,100,0,9.999999999999917,15.582219040993708,0.03237631318485091,0.0,11.910285714285715,True,True,True,False,72.19163762395914,0.0,19.934390689183022,17.914194431766315,0.0,170.7743442872357,280.81456703214417
2026-08-30T07:00:00Z,2026-08-30T07:15:00Z,2026-08-30,2026-08-30_37,41.0,59,100,0,15.582219040993708,9.99999999999992,0.032469094796411316,0.0010114285714285713,5.6251428571428574,True,True,True,False,210.73999999999998,0.0,60.35314924691921,17.914194431766315,0.13464171611136466,-23.74832105366108,265.3936643411358
2026-08-30T07:15:00Z,2026-08-30T07:30:00Z,2026-08-30,2026-08-30_38,41.0,59,100,0,9.99999999999992,12.545651696894328,0.0346847122705314,0.0,13.846857142857141,True,True,True,False,85.79249999999999,0.0,60.35314924691921,17.914194431766315,0.0,373.72347221316636,537.7833158918519
2026-08-30T07:30:00Z,2026-08-30T07:45:00Z,2026-08-30,2026-08-30_39,41.0,59,100,0,12.545651696894328,21.61056910310551,0.03646452212560387,0.0,20.442285714285717,True,True,True,False,40.385,0.0,60.35314924691921,17.914194431766315,0.0,1492.8264488926566,1611.4787925713422
2026-08-30T07:45:00Z,2026-08-30T08:00:00Z,2026-08-30,2026-08-30_40,41.0,59,100,0,21.61056910310551,28.91660646956514,0.03598433429951691,0.0,18.662857142857142,True,True,True,False,50.839999999999996,0.0,60.35314924691921,17.914194431766315,0.0,4522.736726000304,4651.844069678989
2026-08-30T08:00:00Z,2026-08-30T08:15:00Z,2026-08-30,2026-08-30_41,0.0,100,100,0,28.91660646956514,48.499989326708,0.05439828571428572,0.0,21.286285714285714,True,True,True,False,0.0,0.0,100.0969876768599,4.193290734824282,0.0,7327.305136923778,7431.595415335462
2026-08-30T08:15:00Z,2026-08-30T08:30:00Z,2026-08-30,2026-08-30_42,0.0,100,100,0,48.499989326708,63.895532183850854,0.04276539682539683,0.0,16.734285714285715,True,True,True,False,0.0,0.0,100.0969876768599,4.193290734824282,0.0,785.776932690009,890.0672111016931
2026-08-30T08:30:00Z,2026-08-30T08:45:00Z,2026-08-30,2026-08-30_43,0.0,100,100,0,63.895532183850854,82.14938361242228,0.05070514285714286,0.0,19.841142857142856,True,True,True,False,0.0,0.0,100.0969876768599,4.193290734824282,0.0,4992.78452826498,5097.074806676664
2026-08-30T08:45:00Z,2026-08-30T09:00:00Z,2026-08-30,2026-08-30_44,0.0,100,100,0,82.14938361242228,98.91546361242229,0.04657244444444445,0.0,18.224,True,True,True,False,0.0,0.0,100.0969876768599,4.193290734824282,0.0,881.4331629392971,985.7234413509813
2026-08-30T09:00:00Z,2026-08-30T09:15:00Z,2026-08-30,2026-08-30_45,0.0,26,26,74,98.91546361242229,99.69388875527943,0.0021622920634920637,0.0,0.8461142857142857,True,True,True,False,0.0,731.7885668644454,26.329301688726606,6.170698311273391,0.0,0.288345656473452,764.5769125209189
2026-08-30T09:15:00Z,2026-08-30T09:30:00Z,2026-08-30,2026-08-30_46,0.0,26,26,74,99.69388875527943,99.77080793043471,0.0002594200690131125,0.007577142857142856,0.09255999999999999,True,True,True,False,0.0,731.7885668644454,26.329301688726606,6.170698311273391,0.8165443502640672,-1.5164568233683247,763.5886543913412
2026-08-30T09:30:00Z,2026-08-30T09:45:00Z,2026-08-30,2026-08-30_47,0.0,26,26,74,99.77080793043471,102.61906484472043,0.007911824761904763,0.0,3.095931428571429,True,True,True,False,0.0,731.7885668644454,26.329301688726606,6.170698311273391,0.0,34.63022795853166,798.9187948229771
2026-08-30T09:45:00Z,2026-08-30T10:00:00Z,2026-08-30,2026-08-30_48,0.0,26,26,74,102.61906484472043,103.05395434534154,0.0013085094824016564,0.016640000000000002,0.4923657142857143,True,True,True,False,0.0,731.7885668644454,26.329301688726606,6.170698311273391,1.867598235204625,0.1204134924257243,766.2765785920758
2026-08-30T10:00:00Z,2026-08-30T10:15:00Z,2026-08-30,2026-08-30_49,0.0,26,26,74,103.05395434534154,103.61691784347818,0.0016544017115251901,0.015005714285714289,0.6296457142857144,True,True,True,False,0.0,731.7885668644454,26.37380191693291,6.4080328617069835,1.4268327139162376,-2.723148264545435,763.2740860924562
2026-08-30T10:15:00Z,2026-08-30T10:30:00Z,2026-08-30,2026-08-30_50,0.0,26,26,74,103.61691784347818,106.02750710062104,0.006696081269841271,0.0,2.6202057142857145,True,True,True,False,0.0,731.7885668644454,26.37380191693291,6.4080328617069835,0.0,90.76792421812175,855.3383258612071
2026-08-30T10:30:00Z,2026-08-30T10:45:00Z,2026-08-30,2026-08-30_51,0.0,26,26,74,106.02750710062104,109.21447121490675,0.008852678095238096,0.0,3.464091428571429,True,True,True,False,0.0,731.7885668644454,26.37380191693291,6.4080328617069835,0.0,91.29077245875986,855.8611741018452
2026-08-30T10:45:00Z,2026-08-30T11:00:00Z,2026-08-30,2026-08-30_52,0.0,26,26,74,109.21447121490675,111.90335258633533,0.007469114920634921,0.0,2.922697142857143,True,True,True,False,0.0,731.7885668644454,26.37380191693291,6.4080328617069835,0.0,13.393471978439939,777.9638736215253
2026-08-30T11:00:00Z,2026-08-30T11:15:00Z,2026-08-30,2026-08-30_53,-25.259212357547966,26,0,74,111.90335258633533,117.71297142857136,0.01613783011732231,0.0,0.0,True,True,True,False,-0.0,731.7885668644454,26.37380191693291,0.0,0.0,0.0,758.1623687813784
2026-08-30T11:15:00Z,2026-08-30T11:30:00Z,2026-08-30,2026-08-30_54,-26.0,26,0,74,117.71297142857136,123.69228799999995,0.016609212698412697,0.0007428571428571429,0.0,True,True,True,False,-0.0,731.7885668644454,26.37380191693291,0.0,0.06215904892308361,0.0,758.2245278303014
2026-08-30T11:30:00Z,2026-08-30T11:45:00Z,2026-08-30,2026-08-30_55,-26.0,26,0,74,123.69228799999995,129.67228799999995,0.01661111111111111,0.0,0.0,True,True,True,False,-0.0,731.7885668644454,26.37380191693291,0.0,0.0,0.0,758.1623687813784
2026-08-30T11:45:00Z,2026-08-30T12:00:00Z,2026-08-30,2026-08-30_56,-26.0,26,0,74,129.67228799999995,135.64395017142851,0.016587950476190477,0.009062857142857143,0.0,True,True,True,False,-0.0,731.7885668644454,26.37380191693291,0.0,0.830670559214101,0.0,758.9930393405924
2026-08-30T12:00:00Z,2026-08-30T12:15:00Z,2026-08-30,2026-08-30_57,0.0,26,26,74,135.64395017142851,136.4946820571428,0.002363144126984127,0.0,0.9247085714285714,True,True,True,False,0.0,731.7885668644454,26.26255134641716,6.170698311273391,0.0,-12.676230918693356,751.5455856034426
2026-08-30T12:15:00Z,2026-08-30T12:30:00Z,2026-08-30,2026-08-30_58,0.0,26,26,74,136.4946820571428,139.97100982857137,0.009656466031746032,0.0,3.778617142857143,True,True,True,False,0.0,731.7885668644454,26.26255134641716,6.170698311273391,0.0,37.176809771576366,801.3986262937124
2026-08-30T12:30:00Z,2026-08-30T12:45:00Z,2026-08-30,2026-08-30_59,0.0,26,26,74,139.97100982857137,144.28344411428566,0.01197898412698413,0.0,4.687428571428572,True,True,True,False,0.0,731.7885668644454,26.26255134641716,6.170698311273391,0.0,108.21983938623373,872.4416559083697
2026-08-30T12:45:00Z,2026-08-30T13:00:00Z,2026-08-30,2026-08-30_60,0.0,26,26,74,144.28344411428566,146.01880594285709,0.004820449523809524,0.0,1.886262857142857,True,True,True,False,0.0,731.7885668644454,26.26255134641716,6.170698311273391,0.0,3.1039541500945425,767.3257706722305
2026-08-30T13:00:00Z,2026-08-30T13:15:00Z,2026-08-30,2026-08-30_61,-10.0,63,53,37,146.01880594285709,154.08558148571424,0.02240770984126984,0.0,6.268234285714285,True,True,True,False,-0.0,365.8942834322227,63.47444089456869,11.32388178913738,0.0,134.90459880354695,575.5972049194758
2026-08-30T13:15:00Z,2026-08-30T13:30:00Z,2026-08-30,2026-08-30_62,-10.0,63,53,37,154.08558148571424,163.72493668571423,0.02677598666666667,0.0,7.97756,True,True,True,False,0.025,365.8942834322227,63.47444089456869,11.32388178913738,0.0,151.47866904761904,592.1962751635479
2026-08-30T13:30:00Z,2026-08-30T13:45:00Z,2026-08-30,2026-08-30_63,-10.0,63,53,37,163.72493668571423,170.49831839999996,0.018814949206349206,0.0,4.862371428571429,True,True,True,False,-0.0,365.8942834322227,63.47444089456869,11.32388178913738,0.0,70.36679236486927,511.05939848079805
2026-08-30T13:45:00Z,2026-08-30T14:00:00Z,2026-08-30,2026-08-30_64,-10.0,63,53,37,170.49831839999996,172.93679542857137,0.01611164253968254,1.83816,2.2693085714285717,True,True,True,False,-0.0,365.8942834322227,63.47444089456869,11.32388178913738,323.5128740757645,22.163131559844388,786.3686117515376
2026-08-30T14:00:00Z,2026-08-30T14:15:00Z,2026-08-30,2026-08-30_65,-5.000000000000205,100,95,0,172.93679542857137,182.2951401242236,0.027949163146998055,0.3405714285714285,9.3214,True,True,True,False,-4.912500000000202,0.0,103.06366955727978,4.363019169329074,55.64441285779486,1510.5635017115471,1668.7221032959505
2026-08-30T14:15:00Z,2026-08-30T14:30:00Z,2026-08-30,2026-08-30_66,-4.782929227060429,100,95,0,182.2951401242236,186.15394671503586,0.010778048234447904,0.010285714285714285,3.010685714285714,True,True,True,False,-15.173842972849211,0.0,103.06366955727978,4.363019169329074,1.1681984742778901,-49.66280215600617,43.75824207203136
2026-08-30T14:30:00Z,2026-08-30T14:45:00Z,2026-08-30,2026-08-30_67,-4.970787466983861,100,95,0,186.15394671503586,189.88263428571418,0.016046757528791922,0.9914285714285714,3.9726285714285714,True,True,True,False,-92.41936597989744,0.0,103.06366955727978,4.363019169329074,151.23716448240637,-22.69393535241573,143.55055187670206
2026-08-30T14:45:00Z,2026-08-30T15:00:00Z,2026-08-30,2026-08-30_68,4.996003610813204e-13,100,95,0,189.88263428571418,181.51987577639727,0.023881916494134257,7.801714285714286,0.12757142857142856,True,True,True,False,1.9638041193204003e-11,0.0,103.06366955727978,4.363019169329074,2122.550257873117,-6.089386233726716,2223.887560366019
2026-08-30T15:00:00Z,2026-08-30T15:15:00Z,2026-08-30,2026-08-30_69,-35.58769452461721,100,64,0,181.51987577639727,189.9553142857141,0.02667461537917833,0.8337142857142857,1.2032,True,True,True,False,-900.2797022365039,0.0,104.74669100867183,2.939297124600639,219.12286290234942,-46.06500532481363,-619.5358565256956
2026-08-30T15:15:00Z,2026-08-30T15:30:00Z,2026-08-30,2026-08-30_70,-36.0,100,64,0,189.9553142857141,189.62779297391285,0.031593738247066946,8.410285714285715,0.03108571428571429,True,True,True,False,-1475.46,0.0,104.74669100867183,2.939297124600639,2755.8768057638395,-1.5488470148442766,1386.5539468822676
2026-08-30T15:30:00Z,2026-08-30T15:45:00Z,2026-08-30,2026-08-30_71,0.0,100,64,0,189.62779297391285,166.7961159552793,0.06342132505175983,21.005142857142857,0.0,True,True,True,False,0.0,0.0,104.74669100867183,2.939297124600639,6807.669172263154,0.0,6915.355160396426
2026-08-30T15:45:00Z,2026-08-30T16:00:00Z,2026-08-30,2026-08-30_72,0.0,100,64,0,166.7961159552793,143.20108489937869,0.06554175293305728,21.707428571428572,0.0,True,True,True,False,0.0,0.0,104.74669100867183,2.939297124600639,6754.34417421921,0.0,6862.030162352482
2026-08-30T16:00:00Z,2026-08-30T16:15:00Z,2026-08-30,2026-08-30_73,7.715366895824682,0,8,92,143.20108489937869,141.11736645962728,0.0057902681814846904,0.0,0.011885714285714286,True,True,True,False,367.9844240963582,866.0429027841168,0.0,0.3719762665449566,0.0,-0.8137184586294582,1233.5855846883906
2026-08-30T16:15:00Z,2026-08-30T16:30:00Z,2026-08-30,2026-08-30_74,8.0,0,8,92,141.11736645962728,138.95324223602478,0.006011456176673567,0.0,0.009005714285714285,True,True,True,False,414.2,866.0429027841168,0.0,0.3719762665449566,0.0,-0.6165482167307818,1279.998330833931
2026-08-30T16:30:00Z,2026-08-30T16:45:00Z,2026-08-30,2026-08-30_75,8.0,0,8,92,138.95324223602478,136.77932919254653,0.006038647342995168,0.0,0.0,True,True,True,False,404.04,866.0429027841168,0.0,0.3719762665449566,0.0,0.0,1270.4548790506617
2026-08-30T16:45:00Z,2026-08-30T17:00:00Z,2026-08-30,2026-08-30_76,8.0,0,8,92,136.77932919254653,134.60949068322978,0.006027329192546583,0.0,0.003748571428571429,True,True,True,False,433.28,866.0429027841168,0.0,0.3719762665449566,0.0,-0.18677272826063332,1299.508106322401
2026-08-30T17:00:00Z,2026-08-30T17:15:00Z,2026-08-30,2026-08-30_77,8.0,0,8,92,134.60949068322978,132.4603229813664,0.005969910282953761,0.0,0.022765714285714285,True,True,True,False,398.22,866.0429027841168,0.0,0.3719762665449566,0.0,-1.7360891960618112,1262.8987898546
2026-08-30T17:15:00Z,2026-08-30T17:30:00Z,2026-08-30,2026-08-30_78,8.0,0,8,92,132.4603229813664,130.31458385093163,0.005960386473429952,0.0,0.02592,True,True,True,False,412.44,866.0429027841168,0.0,0.3719762665449566,0.0,-1.9766316750342308,1276.8782473756276
2026-08-30T17:30:00Z,2026-08-30T17:45:00Z,2026-08-30,2026-08-30_79,8.0,0,8,92,130.31458385093163,128.1468819875776,0.006021394064872326,0.0,0.005714285714285714,True,True,True,False,411.34,866.0429027841168,0.0,0.3719762665449566,0.0,-0.4357653604572819,1277.3191136902044
2026-08-30T17:45:00Z,2026-08-30T18:00:00Z,2026-08-30,2026-08-30_80,8.0,0,8,92,128.1468819875776,125.97296894409932,0.006038647342995169,0.0,0.0,True,True,True,False,425.28,866.0429027841168,0.0,0.3719762665449566,0.0,0.0,1291.6948790506617
2026-08-30T18:00:00Z,2026-08-30T18:15:00Z,2026-08-30,2026-08-30_81,57.0,0,57,43,125.97296894409932,110.48383850931671,0.04302536231884058,0.0,0.0,True,True,True,False,3080.85,425.22849155636703,0.0,1.6747489730716565,0.0,0.0,3507.7532405294387
2026-08-30T18:15:00Z,2026-08-30T18:30:00Z,2026-08-30,2026-08-30_82,57.0,0,57,43,110.48383850931671,95.17314285714279,0.042529710144927534,0.0,0.16416,True,True,True,False,3141.27,425.22849155636703,0.0,1.6747489730716565,0.0,-12.79963486992241,3555.373605659516
2026-08-30T18:30:00Z,2026-08-30T18:45:00Z,2026-08-30,2026-08-30_83,57.0,0,57,43,95.17314285714279,79.75340372670802,0.04283260869565217,0.0,0.06384000000000001,True,True,True,False,3176.3250000000003,425.22849155636703,0.0,1.6747489730716565,0.0,-5.099041533546327,3598.1291989958927
2026-08-30T18:45:00Z,2026-08-30T19:00:00Z,2026-08-30,2026-08-30_84,57.0,0,57,43,79.75340372670802,64.34782608695646,0.04279327122153209,0.0,0.07686857142857142,True,True,True,False,3318.1124999999997,425.22849155636703,0.0,1.6747489730716565,0.0,-6.139662254678229,3738.8760782747604
2026-08-30T19:00:00Z,2026-08-30T19:15:00Z,2026-08-30,2026-08-30_85,-4.263256414560601e-14,0,0,100,64.34782608695646,64.34782608695647,2.723747153747051e-17,0.0,0.0,True,True,True,False,-2.370157403674966e-12,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357348
2026-08-30T19:15:00Z,2026-08-30T19:30:00Z,2026-08-30,2026-08-30_86,-4.263256414560601e-14,0,0,100,64.34782608695647,64.34782608695649,2.723747153747051e-17,0.0,0.0,True,True,True,False,-2.289262113208679e-12,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357349
2026-08-30T19:30:00Z,2026-08-30T19:45:00Z,2026-08-30,2026-08-30_87,-4.263256414560601e-14,0,0,100,64.34782608695649,64.3478260869565,2.7237471537470503e-17,0.0,0.0,True,True,True,False,-2.3815616145839155e-12,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357348
2026-08-30T19:45:00Z,2026-08-30T20:00:00Z,2026-08-30,2026-08-30_88,-4.263256414560601e-14,0,0,100,64.3478260869565,64.34782608695652,2.7237471537470506e-17,0.0,0.0,True,True,True,False,-2.0395418687257917e-12,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357351
2026-08-30T20:00:00Z,2026-08-30T20:15:00Z,2026-08-30,2026-08-30_89,32.0,68,100,0,64.34782608695652,52.910901306832294,0.03177320756383713,2.5229942857142857,0.001142857142857143,True,True,True,False,1528.64,0.0,71.47991784573254,2.93815609310817,662.3392580948034,-0.09128251939753537,2265.3060495142468
