delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-30T20:15:00Z,2026-08-30T20:30:00Z,2026-08-30,2026-08-30_90,32.0,68,100,0,52.910901306832294,42.00883919503105,0.030283505866114557,2.029897142857143,0.0,True,True,True,False,1526.72,0.0,71.47991784573254,2.93815609310817,498.68169343852566,0.0,2099.8197673773666
2026-08-30T20:30:00Z,2026-08-30T20:45:00Z,2026-08-30,2026-08-30_91,32.0,68,100,0,42.00883919503105,24.578354722981366,0.04841801242236024,8.036045714285715,0.0,True,True,True,False,1756.24,0.0,71.47991784573254,2.93815609310817,2418.18284033818,0.0,4248.840914277021
2026-08-30T20:45:00Z,2026-08-30T21:00:00Z,2026-08-30,2026-08-30_92,32.0,68,100,0,24.578354722981366,10.013522404968947,0.040475741835748785,5.404251428571428,0.005142857142857143,True,True,True,False,1720.56,0.0,71.47991784573254,2.93815609310817,1500.8955841168413,-0.41077133728890913,3295.462886718393
2026-08-30T21:00:00Z,2026-08-30T21:15:00Z,2026-08-31,2026-08-30_93,-81.10908885449669,100,0,0,10.013522404968947,28.550621930089694,0.05163339680782589,0.124,0.0,True,True,True,False,-4585.9078838332425,0.0,104.66111364673664,0.0,20.044119884375473,0.0,-4461.202650302131
2026-08-30T21:15:00Z,2026-08-30T21:30:00Z,2026-08-31,2026-08-30_94,-23.999618074058322,100,0,0,28.550621930089694,30.733654658385134,0.020692348689119587,3.1874285714285717,0.0,True,True,True,False,-1339.3586856680097,0.0,104.66111364673664,0.0,664.7604624980983,0.0,-569.9371095231747
2026-08-30T21:30:00Z,2026-08-30T21:45:00Z,2026-08-31,2026-08-30_95,-99.99999999999999,100,0,0,30.733654658385134,47.2594832298137,0.04590507936507936,7.037142857142857,0.0,True,True,True,False,-5556.749999999999,0.0,104.66111364673664,0.0,1581.3136092456152,0.0,-3870.775277107647
2026-08-30T21:45:00Z,2026-08-30T22:00:00Z,2026-08-31,2026-08-30_96,-100.0,100,0,0,47.2594832298137,64.34782608695656,0.04746761904761905,6.425714285714284,0.0,True,True,True,False,-5319.5,0.0,104.66111364673664,0.0,1466.9175941622652,0.0,-3747.921292190998
2026-08-30T22:00:00Z,2026-08-30T22:15:00Z,2026-08-31,2026-08-31_1,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-30T22:15:00Z,2026-08-30T22:30:00Z,2026-08-31,2026-08-31_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-30T22:30:00Z,2026-08-30T22:45:00Z,2026-08-31,2026-08-31_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-30T22:45:00Z,2026-08-30T23:00:00Z,2026-08-31,2026-08-31_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-30T23:00:00Z,2026-08-30T23:15:00Z,2026-08-31,2026-08-31_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-30T23:15:00Z,2026-08-30T23:30:00Z,2026-08-31,2026-08-31_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-30T23:30:00Z,2026-08-30T23:45:00Z,2026-08-31,2026-08-31_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-30T23:45:00Z,2026-08-31T00:00:00Z,2026-08-31,2026-08-31_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T00:00:00Z,2026-08-31T00:15:00Z,2026-08-31,2026-08-31_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T00:15:00Z,2026-08-31T00:30:00Z,2026-08-31,2026-08-31_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T00:30:00Z,2026-08-31T00:45:00Z,2026-08-31,2026-08-31_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T00:45:00Z,2026-08-31T01:00:00Z,2026-08-31,2026-08-31_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T01:00:00Z,2026-08-31T01:15:00Z,2026-08-31,2026-08-31_13,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T01:15:00Z,2026-08-31T01:30:00Z,2026-08-31,2026-08-31_14,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T01:30:00Z,2026-08-31T01:45:00Z,2026-08-31,2026-08-31_15,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T01:45:00Z,2026-08-31T02:00:00Z,2026-08-31,2026-08-31_16,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T02:00:00Z,2026-08-31T02:15:00Z,2026-08-31,2026-08-31_17,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T02:15:00Z,2026-08-31T02:30:00Z,2026-08-31,2026-08-31_18,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T02:30:00Z,2026-08-31T02:45:00Z,2026-08-31,2026-08-31_19,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T02:45:00Z,2026-08-31T03:00:00Z,2026-08-31,2026-08-31_20,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T03:00:00Z,2026-08-31T03:15:00Z,2026-08-31,2026-08-31_21,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T03:15:00Z,2026-08-31T03:30:00Z,2026-08-31,2026-08-31_22,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T03:30:00Z,2026-08-31T03:45:00Z,2026-08-31,2026-08-31_23,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T03:45:00Z,2026-08-31T04:00:00Z,2026-08-31,2026-08-31_24,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T04:00:00Z,2026-08-31T04:15:00Z,2026-08-31,2026-08-31_25,-100.0,100,0,0,64.34782608695656,69.67331180124228,0.014793015873015876,19.21142857142857,0.0,True,True,True,False,-5311.25,0.0,103.43450479233226,0.0,6723.028175870987,0.0,1515.2126806633194
2026-08-31T04:15:00Z,2026-08-31T04:30:00Z,2026-08-31,2026-08-31_26,-61.32971715362931,100,0,0,69.67331180124228,68.9319433540373,0.033154886277285085,15.079999999999998,0.0,True,True,True,False,-3304.138511651779,0.0,103.43450479233226,0.0,4284.114894264415,0.0,1083.4108874049682
2026-08-31T04:30:00Z,2026-08-31T04:45:00Z,2026-08-31,2026-08-31_27,-100.0,100,0,0,68.9319433540373,69.33043478260873,0.0011069206349206414,24.566857142857142,0.0,True,True,True,False,-5384.0,0.0,103.43450479233226,0.0,8279.213996652974,0.0,2998.648501445306
2026-08-31T04:45:00Z,2026-08-31T05:00:00Z,2026-08-31,2026-08-31_28,0.0,100,0,0,69.33043478260873,64.34782608695656,0.013840579710144926,4.584,0.0,True,True,True,False,0.0,0.0,103.43450479233226,0.0,1095.5990141487905,0.0,1199.0335189411228
2026-08-31T05:00:00Z,2026-08-31T05:15:00Z,2026-08-31,2026-08-31_29,-1.4210854715202004e-14,0,0,100,64.34782608695656,64.34782608695656,9.079157179156836e-18,0.0,0.0,True,True,True,False,-7.911538091320835e-13,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357364
2026-08-31T05:15:00Z,2026-08-31T05:30:00Z,2026-08-31,2026-08-31_30,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T05:30:00Z,2026-08-31T05:45:00Z,2026-08-31,2026-08-31_31,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T05:45:00Z,2026-08-31T06:00:00Z,2026-08-31,2026-08-31_32,-7.630094932081192e-15,0,0,100,64.34782608695656,64.34782608695656,4.874782873274095e-18,0.0,0.0,True,True,True,False,-3.2164665186188267e-13,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357369
2026-08-31T06:00:00Z,2026-08-31T06:15:00Z,2026-08-31,2026-08-31_33,6.0,0,6,94,64.34782608695656,62.73412422360252,0.004482505175983437,0.0,0.015394285714285715,True,True,True,False,305.37,929.5692606115929,0.0,0.16773162939297123,0.0,-1.2295755362848015,1233.877416704701
2026-08-31T06:15:00Z,2026-08-31T06:30:00Z,2026-08-31,2026-08-31_34,6.0,0,6,94,62.73412422360252,61.55603726708078,0.0032724637681159413,0.0,0.41616000000000003,True,True,True,False,261.87,929.5692606115929,0.0,0.16773162939297123,0.0,-4.308566590597901,1187.298425650388
2026-08-31T06:30:00Z,2026-08-31T06:45:00Z,2026-08-31,2026-08-31_35,2.4864551415412564,0,6,94,61.55603726708078,61.203953391304424,0.001957087368426088,0.0,0.32711999999999997,True,True,True,False,99.77522869219676,929.5692606115929,0.0,0.16773162939297123,0.0,-18.072285120949335,1011.4399358122333
2026-08-31T06:45:00Z,2026-08-31T07:00:00Z,2026-08-31,2026-08-31_36,1.2951193193773068e-13,0,6,94,61.203953391304424,61.41308253416153,0.0005809142857143561,0.0,0.22731428571428572,True,True,True,False,4.209137787976247e-12,929.5692606115929,0.0,0.16773162939297123,0.0,-14.26826837060703,915.4687238703831
2026-08-31T07:00:00Z,2026-08-31T07:15:00Z,2026-08-31,2026-08-31_37,1.0,5,6,94,61.41308253416153,61.08695652173917,0.000999511939268461,0.06920000000000001,0.02197714285714286,True,True,True,False,44.525,929.5692606115929,5.2230716567777264,0.16773162939297123,12.060176631675036,-1.6195520962378562,989.9256884332008
2026-08-31T07:15:00Z,2026-08-31T07:30:00Z,2026-08-31,2026-08-31_38,0.17789909279760585,5,6,94,61.08695652173917,61.08695652173897,0.00030250527342278,0.0074285714285714285,0.06099428571428571,True,True,True,False,6.172653772344929,929.5692606115929,5.2230716567777264,0.16773162939297123,1.1509849818521658,-4.873882349872857,937.4098203020878
2026-08-31T07:30:00Z,2026-08-31T07:45:00Z,2026-08-31,2026-08-31_39,0.0,5,6,94,61.08695652173897,61.19919285465822,0.0006159428847481021,0.050371428571428574,0.1815085714285714,True,True,True,False,0.0,929.5692606115929,5.2230716567777264,0.16773162939297123,8.57961913455478,-9.311737654039252,934.2279453782791
2026-08-31T07:45:00Z,2026-08-31T08:00:00Z,2026-08-31,2026-08-31_40,0.0,5,6,94,61.19919285465822,62.01337708322965,0.002261622857142857,0.0,0.8849828571428571,True,True,True,False,0.0,929.5692606115929,5.2230716567777264,0.16773162939297123,0.0,-23.004774597378887,911.9552893003847
2026-08-31T08:00:00Z,2026-08-31T08:15:00Z,2026-08-31,2026-08-31_41,-3.8952405849858085,6,0,94,62.01337708322965,62.88965515527951,0.0024765931351897097,0.020057142857142857,0.0,True,True,True,False,-110.60535641067203,929.5692606115929,6.161570059333637,0.0,3.395910314924692,0.0,828.5213845751791
2026-08-31T08:15:00Z,2026-08-31T08:30:00Z,2026-08-31,2026-08-31_42,-6.0,6,0,94,62.88965515527951,64.26965515527951,0.003833333333333334,0.0,0.0,True,True,True,False,-146.325,929.5692606115929,6.161570059333637,0.0,0.0,0.0,789.4058306709265
2026-08-31T08:30:00Z,2026-08-31T08:45:00Z,2026-08-31,2026-08-31_43,-6.0,6,0,94,64.26965515527951,65.64965515527952,0.0038333333333333336,0.0,0.0,True,True,True,False,-120.255,929.5692606115929,6.161570059333637,0.0,0.0,0.0,815.4758306709265
2026-08-31T08:45:00Z,2026-08-31T09:00:00Z,2026-08-31,2026-08-31_44,-6.0,6,0,94,65.64965515527952,67.02965515527953,0.0038333333333333336,0.0,0.0,True,True,True,False,-136.695,929.5692606115929,6.161570059333637,0.0,0.0,0.0,799.0358306709265
