delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2026-08-31T09:00:00Z,2026-08-31T09:15:00Z,2026-08-31,2026-08-31_45,-6.0,6,0,94,67.02965515527953,68.40965515527952,0.0038333333333333336,0.0,0.0,True,True,True,False,-139.155,929.5692606115929,6.25741670470105,0.0,0.0,0.0,796.6716773162939
2026-08-31T09:15:00Z,2026-08-31T09:30:00Z,2026-08-31,2026-08-31_46,-6.0,6,0,94,68.40965515527952,69.78719481242237,0.003826499047619047,0.002674285714285714,0.0,True,True,True,False,-124.28999999999999,929.5692606115929,6.25741670470105,0.0,0.4339748712264458,0.0,811.9706521875204
2026-08-31T09:30:00Z,2026-08-31T09:45:00Z,2026-08-31,2026-08-31_47,-6.0,6,0,94,69.78719481242237,71.16536532670808,0.0038282514285714287,0.0019885714285714285,0.0,True,True,True,False,-130.10999999999999,929.5692606115929,6.25741670470105,0.0,0.3210946860533351,0.0,806.0377720023473
2026-08-31T09:45:00Z,2026-08-31T10:00:00Z,2026-08-31,2026-08-31_48,-6.0,6,0,94,71.16536532670808,72.48931366956522,0.0036776342857142855,0.06092571428571429,0.0,True,True,True,False,-113.77499999999999,929.5692606115929,6.25741670470105,0.0,10.35353634348308,0.0,832.405213659777
2026-08-31T10:00:00Z,2026-08-31T10:15:00Z,2026-08-31,2026-08-31_49,-32.0,32,0,68,72.48931366956522,79.47937904099379,0.019416848253968253,0.4021028571428571,0.0,True,True,True,False,-714.64,672.4543587403012,33.409402099497946,0.0,67.78817646215035,0.0,59.01193730194955
2026-08-31T10:15:00Z,2026-08-31T10:30:00Z,2026-08-31,2026-08-31_50,-32.0,32,0,68,79.47937904099379,86.36177812670807,0.019117775238095238,0.5191314285714286,0.0,True,True,True,False,-656.64,672.4543587403012,33.409402099497946,0.0,87.56433378105235,0.0,136.78809462085155
2026-08-31T10:30:00Z,2026-08-31T10:45:00Z,2026-08-31,2026-08-31_51,-32.0,32,0,68,86.36177812670807,93.71656304099379,0.020429958095238097,0.005668571428571428,0.0,True,True,True,False,-643.92,672.4543587403012,33.409402099497946,0.0,0.91911513333768,0.0,62.86287597313691
2026-08-31T10:45:00Z,2026-08-31T11:00:00Z,2026-08-31,2026-08-31_52,-32.0,32,0,68,93.71656304099379,101.07656304099379,0.020444444444444446,0.0,0.0,True,True,True,False,-644.08,672.4543587403012,33.409402099497946,0.0,0.0,0.0,61.78376083979915
2026-08-31T11:00:00Z,2026-08-31T11:15:00Z,2026-08-31,2026-08-31_53,-6.0,6,0,94,101.07656304099379,102.45656304099379,0.0038333333333333327,0.0,0.0,True,True,True,False,-142.74,929.5692606115929,6.264262893655864,0.0,0.0,0.0,793.0935235052488
2026-08-31T11:15:00Z,2026-08-31T11:30:00Z,2026-08-31,2026-08-31_54,-6.0,6,0,94,102.45656304099379,103.83656304099378,0.003833333333333333,0.0,0.0,True,True,True,False,-126.85499999999999,929.5692606115929,6.264262893655864,0.0,0.0,0.0,808.9785235052487
2026-08-31T11:30:00Z,2026-08-31T11:45:00Z,2026-08-31,2026-08-31_55,-6.0,6,0,94,103.83656304099378,105.21656304099378,0.0038333333333333336,0.0,0.0,True,True,True,False,-113.28,929.5692606115929,6.264262893655864,0.0,0.0,0.0,822.5535235052488
2026-08-31T11:45:00Z,2026-08-31T12:00:00Z,2026-08-31,2026-08-31_56,-6.0,6,0,94,105.21656304099378,106.59656304099377,0.0038333333333333336,0.0,0.0,True,True,True,False,-126.73499999999999,929.5692606115929,6.264262893655864,0.0,0.0,0.0,809.0985235052487
2026-08-31T12:00:00Z,2026-08-31T12:15:00Z,2026-08-31,2026-08-31_57,0.0,100,100,0,106.59656304099377,124.23900875527949,0.04900679365079364,0.0,19.176571428571425,True,True,True,False,0.0,0.0,103.40597900502054,10.583067092651758,0.0,1769.1174861446173,1883.1065322422896
2026-08-31T12:15:00Z,2026-08-31T12:30:00Z,2026-08-31,2026-08-31_58,0.0,100,100,0,124.23900875527949,134.9262544695652,0.029686793650793655,0.0,11.61657142857143,True,True,True,False,0.0,0.0,103.40597900502054,10.583067092651758,0.0,-84.50865727760754,29.48038882006476
2026-08-31T12:30:00Z,2026-08-31T12:45:00Z,2026-08-31,2026-08-31_59,0.0,100,100,0,134.9262544695652,137.54415061863352,0.007848193236714976,0.09542857142857143,2.958285714285714,True,True,True,False,0.0,0.0,103.40597900502054,10.583067092651758,16.256321749146945,-124.78650431418573,5.45886353263351
2026-08-31T12:45:00Z,2026-08-31T13:00:00Z,2026-08-31,2026-08-31_60,0.0,100,100,0,137.54415061863352,143.76124776149067,0.017269714285714288,0.0,6.757714285714286,True,True,True,False,0.0,0.0,103.40597900502054,10.583067092651758,0.0,-94.97991588967855,19.00913020799375
2026-08-31T13:00:00Z,2026-08-31T13:15:00Z,2026-08-31,2026-08-31_61,-6.0,6,0,94,143.76124776149067,145.1241199900621,0.0037857561904761907,0.018617142857142856,0.0,True,True,True,False,-138.105,929.5692606115929,6.195801004107714,0.0,3.182871487253048,0.0,800.8429331029537
2026-08-31T13:15:00Z,2026-08-31T13:30:00Z,2026-08-31,2026-08-31_62,-6.0,6,0,94,145.1241199900621,146.4587929043478,0.0037074247619047623,0.049268571428571425,0.0,True,True,True,False,-97.89000000000001,929.5692606115929,6.195801004107714,0.0,8.518663799960878,0.0,846.3937254156615
2026-08-31T13:30:00Z,2026-08-31T13:45:00Z,2026-08-31,2026-08-31_63,0.0,6,0,94,146.4587929043478,146.45786122732918,2.587991718426501e-06,0.0008571428571428572,0.0,True,True,True,False,0.0,929.5692606115929,6.195801004107714,0.0,0.14270717871813263,0.0,935.9077687944188
2026-08-31T13:45:00Z,2026-08-31T14:00:00Z,2026-08-31,2026-08-31_64,0.0,6,0,94,146.45786122732918,146.41105377391304,0.0001300207039337474,0.04306285714285714,0.0,True,True,True,False,0.0,929.5692606115929,6.195801004107714,0.0,8.318795018582513,0.0,944.083856634283
2026-08-31T14:00:00Z,2026-08-31T14:15:00Z,2026-08-31,2026-08-31_65,0.0,6,6,94,146.41105377391304,146.6343354037267,0.0006434151552795032,0.0038400000000000005,0.24723428571428574,True,True,True,False,0.0,929.5692606115929,6.183820173436787,0.1728662711090826,0.7253703331811959,-8.473218856360436,928.1780985329596
2026-08-31T14:15:00Z,2026-08-31T14:30:00Z,2026-08-31,2026-08-31_66,0.0,6,6,94,146.6343354037267,146.07178881987576,0.0015626293995859215,0.5175428571428572,0.0,True,True,True,False,0.0,929.5692606115929,6.183820173436787,0.1728662711090826,161.38550016300454,0.0,1097.3114472191432
2026-08-31T14:30:00Z,2026-08-31T14:45:00Z,2026-08-31,2026-08-31_67,9.769962616701378e-14,6,6,94,146.07178881987576,145.76713043478256,0.0008462732919255395,0.2802857142857143,0.0,True,True,True,False,4.566480527046224e-12,929.5692606115929,6.183820173436787,0.1728662711090826,74.89722109930234,0.0,1010.8231681554456
2026-08-31T14:45:00Z,2026-08-31T15:00:00Z,2026-08-31,2026-08-31_68,9.769962616701378e-14,6,6,94,145.76713043478256,145.3799999999999,0.0010753623188406532,0.35616,0.0,True,True,True,False,5.142175574235352e-12,929.5692606115929,6.183820173436787,0.1728662711090826,102.07766134185302,0.0,1038.003608397997
2026-08-31T15:00:00Z,2026-08-31T15:15:00Z,2026-08-31,2026-08-31_69,2.4714529939481744e-13,0,0,97,145.3799999999999,145.37999999999985,1.8655291319053249e-16,0.0,0.0,True,False,True,False,1.1785741464890357e-11,959.236364673665,0.0,0.0,0.0,0.0,959.2363646736768
2026-08-31T15:15:00Z,2026-08-31T15:30:00Z,2026-08-31,2026-08-31_70,0.0,0,0,97,145.37999999999985,145.37999999999985,0.0,0.0,0.0,True,False,True,False,0.0,959.236364673665,0.0,0.0,0.0,0.0,959.236364673665
2026-08-31T15:30:00Z,2026-08-31T15:45:00Z,2026-08-31,2026-08-31_71,0.0,0,0,97,145.37999999999985,145.37999999999985,0.0,0.0,0.0,True,False,True,False,0.0,959.236364673665,0.0,0.0,0.0,0.0,959.236364673665
2026-08-31T15:45:00Z,2026-08-31T16:00:00Z,2026-08-31,2026-08-31_72,0.0,0,0,97,145.37999999999985,145.37999999999985,0.0,0.0,0.0,True,False,True,False,0.0,959.236364673665,0.0,0.0,0.0,0.0,959.236364673665
2026-08-31T16:00:00Z,2026-08-31T16:15:00Z,2026-08-31,2026-08-31_73,-0.3418828034841226,100,99,0,145.37999999999985,130.65274757763953,0.04110773896262588,13.628571428571428,0.0,True,True,True,False,-20.852286891505347,0.0,104.77521679598355,2.908774532177088,6041.48164569342,0.0,6128.313350130075
2026-08-31T16:15:00Z,2026-08-31T16:30:00Z,2026-08-31,2026-08-31_74,0.0,100,99,0,130.65274757763953,114.22603950310537,0.04562974465148378,15.112571428571428,0.0,True,True,True,False,0.0,0.0,104.77521679598355,2.908774532177088,6254.392751298603,0.0,6362.076742626764
2026-08-31T16:30:00Z,2026-08-31T16:45:00Z,2026-08-31,2026-08-31_75,0.0,100,99,0,114.22603950310537,99.12914509316748,0.041935817805383024,13.889142857142858,0.0,True,True,True,False,0.0,0.0,104.77521679598355,2.908774532177088,7178.74337028102,0.0,7286.427361609181
2026-08-31T16:45:00Z,2026-08-31T17:00:00Z,2026-08-31,2026-08-31_76,0.0,100,99,0,99.12914509316748,86.36330658385072,0.03546066252587992,11.74457142857143,0.0,True,True,True,False,0.0,0.0,104.77521679598355,2.908774532177088,4874.3612013431575,0.0,4982.045192671319
2026-08-31T17:00:00Z,2026-08-31T17:15:00Z,2026-08-31,2026-08-31_77,0.0,100,25,0,86.36330658385072,84.66667900621096,0.004790251207729469,1.5737142857142856,0.015142857142857142,True,True,True,False,0.0,0.0,79.52989502510269,0.7345390232770425,481.6375555845341,-1.2166668296711656,560.6853228032427
2026-08-31T17:15:00Z,2026-08-31T17:30:00Z,2026-08-31,2026-08-31_78,-3.8077954337720893e-13,100,25,0,84.66667900621096,84.35063999999986,0.0009268067632852611,0.2988571428571429,0.009571428571428573,True,True,True,False,-2.3317987287561832e-11,0.0,79.52989502510269,0.7345390232770425,69.58857653604574,-0.9101084523266176,148.94290213207555
2026-08-31T17:30:00Z,2026-08-31T17:45:00Z,2026-08-31,2026-08-31_79,0.0,100,25,0,84.35063999999986,68.94194434782594,0.042801932367149756,14.176,0.0,True,True,True,False,0.0,0.0,79.52989502510269,0.7345390232770425,5949.132122318576,0.0,6029.396556366955
2026-08-31T17:45:00Z,2026-08-31T18:00:00Z,2026-08-31,2026-08-31_80,-75.0,100,25,0,68.94194434782594,64.34782608695637,0.021527725327812282,22.713142857142856,0.0,True,True,True,False,-4656.0,0.0,79.52989502510269,0.7345390232770425,10636.682633283344,0.0,6060.947067331724
2026-08-31T18:00:00Z,2026-08-31T18:15:00Z,2026-08-31,2026-08-31_81,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T18:15:00Z,2026-08-31T18:30:00Z,2026-08-31,2026-08-31_82,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T18:30:00Z,2026-08-31T18:45:00Z,2026-08-31,2026-08-31_83,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T18:45:00Z,2026-08-31T19:00:00Z,2026-08-31,2026-08-31_84,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,988.9034687357372,0.0,0.0,0.0,0.0,988.9034687357372
2026-08-31T19:00:00Z,2026-08-31T19:15:00Z,2026-08-31,2026-08-31_85,0.0,100,100,0,64.34782608695637,52.44720496894395,0.03305728088336784,10.948571428571428,0.0,True,True,True,False,0.0,0.0,102.57873117298037,2.93815609310817,4181.97992219252,0.0,4287.496809458608
2026-08-31T19:15:00Z,2026-08-31T19:30:00Z,2026-08-31,2026-08-31_86,0.0,100,100,0,52.44720496894395,40.68447204968929,0.03267425810904071,10.821714285714284,0.0,True,True,True,False,0.0,0.0,102.57873117298037,2.93815609310817,3862.1299678337787,0.0,3967.646855099867
2026-08-31T19:30:00Z,2026-08-31T19:45:00Z,2026-08-31,2026-08-31_87,0.0,100,100,0,40.68447204968929,20.2347826086955,0.05680469289164942,18.813714285714287,0.0,True,True,True,False,0.0,0.0,102.57873117298037,2.93815609310817,9879.479084132056,0.0,9984.995971398144
2026-08-31T19:45:00Z,2026-08-31T20:00:00Z,2026-08-31,2026-08-31_88,0.0,100,100,0,20.2347826086955,16.087557763975003,0.012965783298826776,4.054857142857142,0.28285714285714286,True,True,True,False,0.0,0.0,102.57873117298037,2.93815609310817,1333.6781708721826,-23.681270783073614,1415.5137873551976
2026-08-31T20:00:00Z,2026-08-31T20:15:00Z,2026-08-31,2026-08-31_89,22.402212571428574,0,0,0,16.087557763975003,9.999999999999847,0.016909882677708765,0.0,0.0,True,False,True,False,1414.4196962285716,0.0,0.0,0.0,0.0,0.0,1414.4196962285716
2026-08-31T20:15:00Z,2026-08-31T20:30:00Z,2026-08-31,2026-08-31_90,0.0,0,0,0,9.999999999999847,9.999999999999847,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T20:30:00Z,2026-08-31T20:45:00Z,2026-08-31,2026-08-31_91,0.0,0,0,0,9.999999999999847,9.999999999999847,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-31T20:45:00Z,2026-08-31T21:00:00Z,2026-08-31,2026-08-31_92,0.0,0,0,0,9.999999999999847,9.999999999999847,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
